cb814bb401566fe508692808281cc3ad59f899b7,187.09
f981cd1ad0342a0b96ac88eb481265ee78229dd8,178.13
f981cd1ad0342a0b96ac88eb481265ee78229dd8,181.46
f981cd1ad0342a0b96ac88eb481265ee78229dd8,176.44
f981cd1ad0342a0b96ac88eb481265ee78229dd8,176.73
f981cd1ad0342a0b96ac88eb481265ee78229dd8,175.62
f981cd1ad0342a0b96ac88eb481265ee78229dd8,180.70
f981cd1ad0342a0b96ac88eb481265ee78229dd8,181.95
f981cd1ad0342a0b96ac88eb481265ee78229dd8,179.41
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,175.73
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,176.94
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,173.69
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,179.48
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,175.80
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,176.34
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,184.78
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,173.91
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,181.01
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,178.84
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,183.24
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,176.33
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,174.87
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,185.87
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,176.80
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,176.47
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.85
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.70
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,172.57
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.44
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,182.02
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,174.07
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,180.66
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,176.35
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.01
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,176.01
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.53
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.33
0121311b1bd56cbbd29e9b291d42564d5135afa5,174.18
0121311b1bd56cbbd29e9b291d42564d5135afa5,182.65
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.40
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.54
0121311b1bd56cbbd29e9b291d42564d5135afa5,176.95
0121311b1bd56cbbd29e9b291d42564d5135afa5,180.61
0121311b1bd56cbbd29e9b291d42564d5135afa5,176.83
0121311b1bd56cbbd29e9b291d42564d5135afa5,180.77
0121311b1bd56cbbd29e9b291d42564d5135afa5,174.61
0121311b1bd56cbbd29e9b291d42564d5135afa5,177.32
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.61
498da155d0bdc6b4420fdd942657ba43f38dd16a,178.58
498da155d0bdc6b4420fdd942657ba43f38dd16a,178.15
498da155d0bdc6b4420fdd942657ba43f38dd16a,177.43
498da155d0bdc6b4420fdd942657ba43f38dd16a,184.88
498da155d0bdc6b4420fdd942657ba43f38dd16a,179.28
498da155d0bdc6b4420fdd942657ba43f38dd16a,182.90
498da155d0bdc6b4420fdd942657ba43f38dd16a,178.91
498da155d0bdc6b4420fdd942657ba43f38dd16a,180.21
498da155d0bdc6b4420fdd942657ba43f38dd16a,175.24
498da155d0bdc6b4420fdd942657ba43f38dd16a,179.41
498da155d0bdc6b4420fdd942657ba43f38dd16a,181.05
498da155d0bdc6b4420fdd942657ba43f38dd16a,181.40
21aac91219f44ed8f9a33266271bce9972719d6c,175.78
21aac91219f44ed8f9a33266271bce9972719d6c,174.85
21aac91219f44ed8f9a33266271bce9972719d6c,181.79
21aac91219f44ed8f9a33266271bce9972719d6c,180.00
21aac91219f44ed8f9a33266271bce9972719d6c,175.21
21aac91219f44ed8f9a33266271bce9972719d6c,180.55
21aac91219f44ed8f9a33266271bce9972719d6c,177.52
21aac91219f44ed8f9a33266271bce9972719d6c,178.22
21aac91219f44ed8f9a33266271bce9972719d6c,180.54
21aac91219f44ed8f9a33266271bce9972719d6c,178.35
21aac91219f44ed8f9a33266271bce9972719d6c,175.28
21aac91219f44ed8f9a33266271bce9972719d6c,178.52
21aac91219f44ed8f9a33266271bce9972719d6c,180.62
21aac91219f44ed8f9a33266271bce9972719d6c,180.63
21aac91219f44ed8f9a33266271bce9972719d6c,182.64
21aac91219f44ed8f9a33266271bce9972719d6c,179.77
21aac91219f44ed8f9a33266271bce9972719d6c,173.36
21aac91219f44ed8f9a33266271bce9972719d6c,174.13
21aac91219f44ed8f9a33266271bce9972719d6c,177.30
dea49696e976b389864cd2926f93c6ff07bdcfa6,180.13
dea49696e976b389864cd2926f93c6ff07bdcfa6,180.95
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.34
dea49696e976b389864cd2926f93c6ff07bdcfa6,178.56
dea49696e976b389864cd2926f93c6ff07bdcfa6,174.02
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.54
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.03
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.37
dea49696e976b389864cd2926f93c6ff07bdcfa6,172.44
dea49696e976b389864cd2926f93c6ff07bdcfa6,177.32
dea49696e976b389864cd2926f93c6ff07bdcfa6,179.00
dea49696e976b389864cd2926f93c6ff07bdcfa6,179.91
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.81
dea49696e976b389864cd2926f93c6ff07bdcfa6,178.49
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.44
dea49696e976b389864cd2926f93c6ff07bdcfa6,177.84
dea49696e976b389864cd2926f93c6ff07bdcfa6,184.02
dea49696e976b389864cd2926f93c6ff07bdcfa6,177.47
dea49696e976b389864cd2926f93c6ff07bdcfa6,175.60
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,176.25
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.92
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,175.72
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,180.77
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.90
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,181.47
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,177.10
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,180.85
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,183.17
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.75
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,176.78
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.89
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,175.12
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,180.90
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,178.01
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,180.67
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,176.54
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,181.10
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,175.57
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,179.84
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,184.50
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,180.63
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,182.83
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,179.96
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,176.92
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,175.75
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,181.59
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,183.83
e92c3634b08b6f14ff0b458b125890e415401ff5,177.14
e92c3634b08b6f14ff0b458b125890e415401ff5,175.93
e92c3634b08b6f14ff0b458b125890e415401ff5,169.16
e92c3634b08b6f14ff0b458b125890e415401ff5,179.46
e92c3634b08b6f14ff0b458b125890e415401ff5,174.65
e92c3634b08b6f14ff0b458b125890e415401ff5,185.28
e92c3634b08b6f14ff0b458b125890e415401ff5,178.50
e92c3634b08b6f14ff0b458b125890e415401ff5,175.38
907d09e28fe9f6df9d39c050d7d476879956574e,178.56
907d09e28fe9f6df9d39c050d7d476879956574e,176.40
907d09e28fe9f6df9d39c050d7d476879956574e,176.57
907d09e28fe9f6df9d39c050d7d476879956574e,179.65
907d09e28fe9f6df9d39c050d7d476879956574e,180.51
907d09e28fe9f6df9d39c050d7d476879956574e,180.80
907d09e28fe9f6df9d39c050d7d476879956574e,172.35
907d09e28fe9f6df9d39c050d7d476879956574e,181.17
907d09e28fe9f6df9d39c050d7d476879956574e,178.97
907d09e28fe9f6df9d39c050d7d476879956574e,173.68
907d09e28fe9f6df9d39c050d7d476879956574e,181.58
907d09e28fe9f6df9d39c050d7d476879956574e,184.43
907d09e28fe9f6df9d39c050d7d476879956574e,175.94
907d09e28fe9f6df9d39c050d7d476879956574e,181.87
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,173.78
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,172.72
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,175.79
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,182.37
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,173.21
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,174.36
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,173.73
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,179.05
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,180.40
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,177.53
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,171.73
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,183.06
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,178.46
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,181.19
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,175.89
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,173.86
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,175.58
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,175.78
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,168.76
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,173.27
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,180.45
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,180.04
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,171.02
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,179.43
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,176.31
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,171.11
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,174.26
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,174.40
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,175.28
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,174.19
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,176.43
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,174.43
d9544a49ec6859d145b8392cc9fb4a3c86960b42,173.57
d9544a49ec6859d145b8392cc9fb4a3c86960b42,176.15
d9544a49ec6859d145b8392cc9fb4a3c86960b42,176.06
d9544a49ec6859d145b8392cc9fb4a3c86960b42,167.33
d9544a49ec6859d145b8392cc9fb4a3c86960b42,171.13
d9544a49ec6859d145b8392cc9fb4a3c86960b42,173.03
d9544a49ec6859d145b8392cc9fb4a3c86960b42,175.78
d9544a49ec6859d145b8392cc9fb4a3c86960b42,175.95
d9544a49ec6859d145b8392cc9fb4a3c86960b42,172.54
d9544a49ec6859d145b8392cc9fb4a3c86960b42,176.57
8e2b86839b276191cf215a3500c405b1489cb215,169.17
8e2b86839b276191cf215a3500c405b1489cb215,174.78
8e2b86839b276191cf215a3500c405b1489cb215,173.81
8e2b86839b276191cf215a3500c405b1489cb215,171.54
8e2b86839b276191cf215a3500c405b1489cb215,174.98
8e2b86839b276191cf215a3500c405b1489cb215,175.43
8e2b86839b276191cf215a3500c405b1489cb215,175.97
8e2b86839b276191cf215a3500c405b1489cb215,175.16
8e2b86839b276191cf215a3500c405b1489cb215,171.44
8e2b86839b276191cf215a3500c405b1489cb215,170.08
8e2b86839b276191cf215a3500c405b1489cb215,174.68
8e2b86839b276191cf215a3500c405b1489cb215,175.79
8e2b86839b276191cf215a3500c405b1489cb215,175.25
8e2b86839b276191cf215a3500c405b1489cb215,175.40
8e2b86839b276191cf215a3500c405b1489cb215,171.32
8e2b86839b276191cf215a3500c405b1489cb215,175.15
8e2b86839b276191cf215a3500c405b1489cb215,167.65
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,171.73
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,176.56
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,179.75
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,176.49
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,174.24
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,174.12
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,177.33
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,180.88
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,175.29
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,175.95
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,174.54
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,172.31
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,178.27
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,176.84
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,172.63
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,177.39
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,177.52
8b60aba07a99536cdcb876a9847ad44c71182328,178.29
8b60aba07a99536cdcb876a9847ad44c71182328,170.35
8b60aba07a99536cdcb876a9847ad44c71182328,175.19
8b60aba07a99536cdcb876a9847ad44c71182328,173.46
8b60aba07a99536cdcb876a9847ad44c71182328,170.58
8b60aba07a99536cdcb876a9847ad44c71182328,176.03
8b60aba07a99536cdcb876a9847ad44c71182328,172.14
8b60aba07a99536cdcb876a9847ad44c71182328,179.36
8b60aba07a99536cdcb876a9847ad44c71182328,172.41
8b60aba07a99536cdcb876a9847ad44c71182328,176.59
8b60aba07a99536cdcb876a9847ad44c71182328,173.35
8b60aba07a99536cdcb876a9847ad44c71182328,178.65
8b60aba07a99536cdcb876a9847ad44c71182328,174.16
61e586163f8fce20b5d9684409ac939d2687133d,172.50
61e586163f8fce20b5d9684409ac939d2687133d,169.53
61e586163f8fce20b5d9684409ac939d2687133d,173.79
61e586163f8fce20b5d9684409ac939d2687133d,173.22
61e586163f8fce20b5d9684409ac939d2687133d,175.71
61e586163f8fce20b5d9684409ac939d2687133d,171.38
61e586163f8fce20b5d9684409ac939d2687133d,171.99
61e586163f8fce20b5d9684409ac939d2687133d,175.84
61e586163f8fce20b5d9684409ac939d2687133d,180.97
61e586163f8fce20b5d9684409ac939d2687133d,174.81
61e586163f8fce20b5d9684409ac939d2687133d,171.43
61e586163f8fce20b5d9684409ac939d2687133d,174.56
61e586163f8fce20b5d9684409ac939d2687133d,178.08
61e586163f8fce20b5d9684409ac939d2687133d,172.73
61e586163f8fce20b5d9684409ac939d2687133d,170.37
61e586163f8fce20b5d9684409ac939d2687133d,176.99
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,176.96
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,182.10
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,176.70
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,177.04
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,172.60
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,169.68
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,172.26
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,176.36
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,181.63
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,174.23
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,181.68
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,173.87
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,180.02
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,171.44
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,169.15
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,179.89
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,174.43
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,176.96
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,172.17
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,172.46
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,171.05
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,170.51
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,178.84
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,173.14
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,172.25
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,174.02
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,175.28
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,174.01
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,170.83
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,180.19
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,180.62
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,173.51
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,179.59
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,181.07
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,173.25
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,170.82
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,169.95
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,180.38
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,178.61
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,173.24
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,176.87
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,174.55
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,177.63
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,173.81
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,171.95
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,170.63
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,172.75
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,174.28
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,175.50
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,174.90
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,171.55
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.19
72eeaf0be2649e5785b06e5602d247dc04e413c0,180.25
72eeaf0be2649e5785b06e5602d247dc04e413c0,170.08
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.85
72eeaf0be2649e5785b06e5602d247dc04e413c0,170.20
72eeaf0be2649e5785b06e5602d247dc04e413c0,175.66
72eeaf0be2649e5785b06e5602d247dc04e413c0,176.57
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.36
72eeaf0be2649e5785b06e5602d247dc04e413c0,172.30
72eeaf0be2649e5785b06e5602d247dc04e413c0,174.11
72eeaf0be2649e5785b06e5602d247dc04e413c0,181.81
72eeaf0be2649e5785b06e5602d247dc04e413c0,177.75
72eeaf0be2649e5785b06e5602d247dc04e413c0,174.87
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.24
72eeaf0be2649e5785b06e5602d247dc04e413c0,177.25
df617e986da7b2f839a15727b04ffecae71cc53e,173.62
df617e986da7b2f839a15727b04ffecae71cc53e,172.61
e6a1efac8c652f95f58bc2c9542634d110e9b250,169.80
37f6690fe01604f23792b10e8fdaa2f1a8479a43,173.74
32d247d6f4ec66b10c32be2fb6d2f2666c2399bf,174.53
0b10d516ed8f907f8fb4acb9a0806137a8988d45,171.17
0b10d516ed8f907f8fb4acb9a0806137a8988d45,175.95
0b10d516ed8f907f8fb4acb9a0806137a8988d45,172.91
0b10d516ed8f907f8fb4acb9a0806137a8988d45,171.52
