cb814bb401566fe508692808281cc3ad59f899b7,187.09
1762412a28fa7b08ccf71d93fc4c98dc73086e03,172.51
04b3a82861ae0d2a6317cf4466e3d7e021d1beaa,175.00
0eb8232cfc4926fe5ece8e16edcd2a806ccc413f,191.21
48c3e992ad52b90f0e78371994b9f8d3c68c783f,173.39
48c3e992ad52b90f0e78371994b9f8d3c68c783f,170.71
4e7ea39b2064b078cc3e29f6dd6f8f0a60a9765c,171.83
4e7ea39b2064b078cc3e29f6dd6f8f0a60a9765c,172.61
7dae7ea5e1f7ad494eddb3aead3dcd37e0e03236,173.63
55fab07ff3f7de1d4bc62ec02e50ea8cb72fe0d2,171.90
02bbe6e093113e6a3a5f48ab8ab325df8c90e2aa,174.20
57b07e10496e0615cd316a0138fa0b4a4a469fa0,174.97
57b07e10496e0615cd316a0138fa0b4a4a469fa0,174.93
780f5f2cbc444909e8b16bccd93a68c330b2ae22,176.84
780f5f2cbc444909e8b16bccd93a68c330b2ae22,177.40
780f5f2cbc444909e8b16bccd93a68c330b2ae22,176.07
780f5f2cbc444909e8b16bccd93a68c330b2ae22,172.45
9170b1d17b3b0c953c0a07b3d62a7884f3a7e019,184.27
91b630f86b5ca0f3540ed0347029cb52c3228ad9,183.51
91b630f86b5ca0f3540ed0347029cb52c3228ad9,189.37
4864af45affc8598dada9a8f970cbc04a793c460,189.21
5f20fcc2f728a930444c2ba9252ec26b20587a80,180.50
8a597925a7dae0b3bce86b1b5638699abed72331,183.66
7a83ffee4641ca44816d113c3acf1d52722ef217,183.91
545145a3176585c989c8c5e9a90f4257796c46d9,182.73
9de27fa7cd823f6d26e33e48b36ef010c05f977c,187.08
9de27fa7cd823f6d26e33e48b36ef010c05f977c,186.62
9de27fa7cd823f6d26e33e48b36ef010c05f977c,180.65
9de27fa7cd823f6d26e33e48b36ef010c05f977c,180.43
9de27fa7cd823f6d26e33e48b36ef010c05f977c,180.81
9de27fa7cd823f6d26e33e48b36ef010c05f977c,182.41
9de27fa7cd823f6d26e33e48b36ef010c05f977c,180.35
9de27fa7cd823f6d26e33e48b36ef010c05f977c,180.90
9de27fa7cd823f6d26e33e48b36ef010c05f977c,179.85
9de27fa7cd823f6d26e33e48b36ef010c05f977c,184.03
9de27fa7cd823f6d26e33e48b36ef010c05f977c,182.22
9de27fa7cd823f6d26e33e48b36ef010c05f977c,182.36
9de27fa7cd823f6d26e33e48b36ef010c05f977c,181.01
9de27fa7cd823f6d26e33e48b36ef010c05f977c,179.09
9de27fa7cd823f6d26e33e48b36ef010c05f977c,179.05
9de27fa7cd823f6d26e33e48b36ef010c05f977c,180.26
9de27fa7cd823f6d26e33e48b36ef010c05f977c,185.19
9de27fa7cd823f6d26e33e48b36ef010c05f977c,185.70
9de27fa7cd823f6d26e33e48b36ef010c05f977c,181.84
9de27fa7cd823f6d26e33e48b36ef010c05f977c,176.72
9de27fa7cd823f6d26e33e48b36ef010c05f977c,186.21
9de27fa7cd823f6d26e33e48b36ef010c05f977c,180.13
9de27fa7cd823f6d26e33e48b36ef010c05f977c,187.29
9de27fa7cd823f6d26e33e48b36ef010c05f977c,184.04
9de27fa7cd823f6d26e33e48b36ef010c05f977c,183.81
9de27fa7cd823f6d26e33e48b36ef010c05f977c,185.90
9de27fa7cd823f6d26e33e48b36ef010c05f977c,181.27
9de27fa7cd823f6d26e33e48b36ef010c05f977c,182.85
9de27fa7cd823f6d26e33e48b36ef010c05f977c,184.20
9de27fa7cd823f6d26e33e48b36ef010c05f977c,183.85
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,183.19
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.66
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,183.50
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,187.85
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,179.52
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.75
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,187.17
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,181.51
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,182.91
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,181.47
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,179.35
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,182.46
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,179.28
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,182.41
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,176.86
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,183.55
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,179.28
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,184.62
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,182.21
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.44
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,182.78
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,182.01
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.20
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,183.06
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.43
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,183.04
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,187.46
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.13
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,189.19
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,184.37
6ccd158754e21a749b2390ca27282a8dda7fb4f6,184.16
6ccd158754e21a749b2390ca27282a8dda7fb4f6,185.84
6ccd158754e21a749b2390ca27282a8dda7fb4f6,181.06
6ccd158754e21a749b2390ca27282a8dda7fb4f6,178.90
6ccd158754e21a749b2390ca27282a8dda7fb4f6,185.00
6ccd158754e21a749b2390ca27282a8dda7fb4f6,182.74
6ccd158754e21a749b2390ca27282a8dda7fb4f6,178.58
6ccd158754e21a749b2390ca27282a8dda7fb4f6,184.42
6ccd158754e21a749b2390ca27282a8dda7fb4f6,187.83
6ccd158754e21a749b2390ca27282a8dda7fb4f6,180.31
6ccd158754e21a749b2390ca27282a8dda7fb4f6,177.66
6ccd158754e21a749b2390ca27282a8dda7fb4f6,183.00
6ccd158754e21a749b2390ca27282a8dda7fb4f6,177.83
6ccd158754e21a749b2390ca27282a8dda7fb4f6,176.71
6ccd158754e21a749b2390ca27282a8dda7fb4f6,179.64
6ccd158754e21a749b2390ca27282a8dda7fb4f6,184.03
6ccd158754e21a749b2390ca27282a8dda7fb4f6,180.81
6ccd158754e21a749b2390ca27282a8dda7fb4f6,184.23
6ccd158754e21a749b2390ca27282a8dda7fb4f6,179.73
6ccd158754e21a749b2390ca27282a8dda7fb4f6,180.58
6ccd158754e21a749b2390ca27282a8dda7fb4f6,182.31
6ccd158754e21a749b2390ca27282a8dda7fb4f6,180.58
6ccd158754e21a749b2390ca27282a8dda7fb4f6,188.01
6ccd158754e21a749b2390ca27282a8dda7fb4f6,179.89
6ccd158754e21a749b2390ca27282a8dda7fb4f6,183.06
6ccd158754e21a749b2390ca27282a8dda7fb4f6,185.33
6ccd158754e21a749b2390ca27282a8dda7fb4f6,185.53
6ccd158754e21a749b2390ca27282a8dda7fb4f6,191.50
6ccd158754e21a749b2390ca27282a8dda7fb4f6,187.10
6ccd158754e21a749b2390ca27282a8dda7fb4f6,183.77
da4e275eaddcef242b3912d85b3bbf35f713c80b,188.20
da4e275eaddcef242b3912d85b3bbf35f713c80b,177.53
da4e275eaddcef242b3912d85b3bbf35f713c80b,185.72
da4e275eaddcef242b3912d85b3bbf35f713c80b,179.58
da4e275eaddcef242b3912d85b3bbf35f713c80b,183.31
da4e275eaddcef242b3912d85b3bbf35f713c80b,178.54
da4e275eaddcef242b3912d85b3bbf35f713c80b,185.52
da4e275eaddcef242b3912d85b3bbf35f713c80b,186.57
da4e275eaddcef242b3912d85b3bbf35f713c80b,184.64
da4e275eaddcef242b3912d85b3bbf35f713c80b,181.97
da4e275eaddcef242b3912d85b3bbf35f713c80b,181.94
da4e275eaddcef242b3912d85b3bbf35f713c80b,179.43
da4e275eaddcef242b3912d85b3bbf35f713c80b,176.65
da4e275eaddcef242b3912d85b3bbf35f713c80b,184.64
da4e275eaddcef242b3912d85b3bbf35f713c80b,179.07
da4e275eaddcef242b3912d85b3bbf35f713c80b,184.02
da4e275eaddcef242b3912d85b3bbf35f713c80b,181.48
da4e275eaddcef242b3912d85b3bbf35f713c80b,185.51
da4e275eaddcef242b3912d85b3bbf35f713c80b,180.75
da4e275eaddcef242b3912d85b3bbf35f713c80b,179.75
da4e275eaddcef242b3912d85b3bbf35f713c80b,178.86
da4e275eaddcef242b3912d85b3bbf35f713c80b,179.98
da4e275eaddcef242b3912d85b3bbf35f713c80b,178.35
da4e275eaddcef242b3912d85b3bbf35f713c80b,186.13
da4e275eaddcef242b3912d85b3bbf35f713c80b,183.59
da4e275eaddcef242b3912d85b3bbf35f713c80b,176.96
da4e275eaddcef242b3912d85b3bbf35f713c80b,187.60
da4e275eaddcef242b3912d85b3bbf35f713c80b,185.64
da4e275eaddcef242b3912d85b3bbf35f713c80b,186.64
da4e275eaddcef242b3912d85b3bbf35f713c80b,183.78
db6dc74ccd31ac0f87a2f021d5157ff298f21969,179.81
db6dc74ccd31ac0f87a2f021d5157ff298f21969,180.02
db6dc74ccd31ac0f87a2f021d5157ff298f21969,181.69
db6dc74ccd31ac0f87a2f021d5157ff298f21969,176.68
db6dc74ccd31ac0f87a2f021d5157ff298f21969,188.99
db6dc74ccd31ac0f87a2f021d5157ff298f21969,182.72
db6dc74ccd31ac0f87a2f021d5157ff298f21969,182.01
db6dc74ccd31ac0f87a2f021d5157ff298f21969,180.14
db6dc74ccd31ac0f87a2f021d5157ff298f21969,177.83
db6dc74ccd31ac0f87a2f021d5157ff298f21969,184.20
db6dc74ccd31ac0f87a2f021d5157ff298f21969,186.56
db6dc74ccd31ac0f87a2f021d5157ff298f21969,183.19
db6dc74ccd31ac0f87a2f021d5157ff298f21969,187.56
db6dc74ccd31ac0f87a2f021d5157ff298f21969,177.11
db6dc74ccd31ac0f87a2f021d5157ff298f21969,180.20
db6dc74ccd31ac0f87a2f021d5157ff298f21969,188.04
db6dc74ccd31ac0f87a2f021d5157ff298f21969,179.09
db6dc74ccd31ac0f87a2f021d5157ff298f21969,180.93
db6dc74ccd31ac0f87a2f021d5157ff298f21969,179.70
db6dc74ccd31ac0f87a2f021d5157ff298f21969,182.05
db6dc74ccd31ac0f87a2f021d5157ff298f21969,179.61
db6dc74ccd31ac0f87a2f021d5157ff298f21969,183.90
db6dc74ccd31ac0f87a2f021d5157ff298f21969,183.76
db6dc74ccd31ac0f87a2f021d5157ff298f21969,183.99
db6dc74ccd31ac0f87a2f021d5157ff298f21969,187.45
db6dc74ccd31ac0f87a2f021d5157ff298f21969,184.17
db6dc74ccd31ac0f87a2f021d5157ff298f21969,193.35
db6dc74ccd31ac0f87a2f021d5157ff298f21969,184.94
db6dc74ccd31ac0f87a2f021d5157ff298f21969,188.94
db6dc74ccd31ac0f87a2f021d5157ff298f21969,185.60
8557242fa77786f3159094fc0ba629eab990aac8,184.56
8557242fa77786f3159094fc0ba629eab990aac8,185.95
8557242fa77786f3159094fc0ba629eab990aac8,184.97
8557242fa77786f3159094fc0ba629eab990aac8,179.12
8557242fa77786f3159094fc0ba629eab990aac8,180.45
8557242fa77786f3159094fc0ba629eab990aac8,181.84
8557242fa77786f3159094fc0ba629eab990aac8,182.88
8557242fa77786f3159094fc0ba629eab990aac8,182.46
8557242fa77786f3159094fc0ba629eab990aac8,183.67
8557242fa77786f3159094fc0ba629eab990aac8,180.67
8557242fa77786f3159094fc0ba629eab990aac8,179.47
8557242fa77786f3159094fc0ba629eab990aac8,187.24
8557242fa77786f3159094fc0ba629eab990aac8,177.19
8557242fa77786f3159094fc0ba629eab990aac8,178.79
8557242fa77786f3159094fc0ba629eab990aac8,184.19
8557242fa77786f3159094fc0ba629eab990aac8,176.80
8557242fa77786f3159094fc0ba629eab990aac8,184.21
8557242fa77786f3159094fc0ba629eab990aac8,179.90
8557242fa77786f3159094fc0ba629eab990aac8,181.46
8557242fa77786f3159094fc0ba629eab990aac8,180.30
8557242fa77786f3159094fc0ba629eab990aac8,186.13
8557242fa77786f3159094fc0ba629eab990aac8,185.71
8557242fa77786f3159094fc0ba629eab990aac8,182.30
8557242fa77786f3159094fc0ba629eab990aac8,187.82
8557242fa77786f3159094fc0ba629eab990aac8,183.36
8557242fa77786f3159094fc0ba629eab990aac8,187.55
8557242fa77786f3159094fc0ba629eab990aac8,184.77
8557242fa77786f3159094fc0ba629eab990aac8,185.40
8557242fa77786f3159094fc0ba629eab990aac8,186.69
8557242fa77786f3159094fc0ba629eab990aac8,184.78
216ead5da77efdb058202a69302a016bc06dd3fb,188.85
216ead5da77efdb058202a69302a016bc06dd3fb,185.90
216ead5da77efdb058202a69302a016bc06dd3fb,182.66
216ead5da77efdb058202a69302a016bc06dd3fb,184.59
216ead5da77efdb058202a69302a016bc06dd3fb,186.78
216ead5da77efdb058202a69302a016bc06dd3fb,183.81
216ead5da77efdb058202a69302a016bc06dd3fb,178.92
216ead5da77efdb058202a69302a016bc06dd3fb,180.98
216ead5da77efdb058202a69302a016bc06dd3fb,189.63
216ead5da77efdb058202a69302a016bc06dd3fb,184.55
216ead5da77efdb058202a69302a016bc06dd3fb,181.94
216ead5da77efdb058202a69302a016bc06dd3fb,179.47
216ead5da77efdb058202a69302a016bc06dd3fb,177.11
216ead5da77efdb058202a69302a016bc06dd3fb,185.84
216ead5da77efdb058202a69302a016bc06dd3fb,177.52
216ead5da77efdb058202a69302a016bc06dd3fb,187.37
216ead5da77efdb058202a69302a016bc06dd3fb,179.02
216ead5da77efdb058202a69302a016bc06dd3fb,180.20
216ead5da77efdb058202a69302a016bc06dd3fb,183.62
216ead5da77efdb058202a69302a016bc06dd3fb,186.65
216ead5da77efdb058202a69302a016bc06dd3fb,183.63
216ead5da77efdb058202a69302a016bc06dd3fb,186.52
216ead5da77efdb058202a69302a016bc06dd3fb,177.30
216ead5da77efdb058202a69302a016bc06dd3fb,189.27
216ead5da77efdb058202a69302a016bc06dd3fb,182.90
216ead5da77efdb058202a69302a016bc06dd3fb,184.33
216ead5da77efdb058202a69302a016bc06dd3fb,183.45
216ead5da77efdb058202a69302a016bc06dd3fb,185.00
216ead5da77efdb058202a69302a016bc06dd3fb,185.53
216ead5da77efdb058202a69302a016bc06dd3fb,184.12
8c81b965418227c5542c795c30cfa83ae89afb18,180.82
8c81b965418227c5542c795c30cfa83ae89afb18,185.94
8c81b965418227c5542c795c30cfa83ae89afb18,182.36
8c81b965418227c5542c795c30cfa83ae89afb18,183.75
8c81b965418227c5542c795c30cfa83ae89afb18,185.37
8c81b965418227c5542c795c30cfa83ae89afb18,178.55
8c81b965418227c5542c795c30cfa83ae89afb18,189.50
8c81b965418227c5542c795c30cfa83ae89afb18,188.55
8c81b965418227c5542c795c30cfa83ae89afb18,187.45
8c81b965418227c5542c795c30cfa83ae89afb18,180.30
8c81b965418227c5542c795c30cfa83ae89afb18,184.05
8c81b965418227c5542c795c30cfa83ae89afb18,180.45
8c81b965418227c5542c795c30cfa83ae89afb18,183.90
8c81b965418227c5542c795c30cfa83ae89afb18,186.87
8c81b965418227c5542c795c30cfa83ae89afb18,180.98
8c81b965418227c5542c795c30cfa83ae89afb18,186.26
8c81b965418227c5542c795c30cfa83ae89afb18,182.66
8c81b965418227c5542c795c30cfa83ae89afb18,183.82
8c81b965418227c5542c795c30cfa83ae89afb18,181.63
8c81b965418227c5542c795c30cfa83ae89afb18,181.35
8c81b965418227c5542c795c30cfa83ae89afb18,182.37
8c81b965418227c5542c795c30cfa83ae89afb18,182.67
8c81b965418227c5542c795c30cfa83ae89afb18,179.91
8c81b965418227c5542c795c30cfa83ae89afb18,189.18
8c81b965418227c5542c795c30cfa83ae89afb18,185.87
8c81b965418227c5542c795c30cfa83ae89afb18,179.75
8c81b965418227c5542c795c30cfa83ae89afb18,183.80
8c81b965418227c5542c795c30cfa83ae89afb18,184.05
8c81b965418227c5542c795c30cfa83ae89afb18,186.81
8c81b965418227c5542c795c30cfa83ae89afb18,186.08
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.27
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,186.50
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,181.05
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.55
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,185.72
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.78
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,180.95
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,186.20
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,184.87
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,181.06
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,185.16
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.45
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.67
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,185.13
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,179.95
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,183.24
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,180.24
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.41
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,177.69
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.04
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,179.14
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.25
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,181.30
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,187.90
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.30
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,186.71
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,190.03
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,179.99
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,183.53
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,187.66
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,182.58
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.70
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,190.33
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,185.12
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.19
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,186.85
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.77
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.81
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.42
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.48
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.18
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,185.84
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,190.84
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,178.49
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,182.29
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,181.02
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,182.35
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.02
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,183.50
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,183.51
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,191.64
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,187.32
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,189.69
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,190.70
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,187.35
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.99
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,197.46
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,196.36
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,186.62
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,185.20
ea16171f606c48a417255b7b7d25a6b4af2efee7,193.06
ea16171f606c48a417255b7b7d25a6b4af2efee7,181.86
ea16171f606c48a417255b7b7d25a6b4af2efee7,182.90
