e8d073377513862d31596e1bdd6a1a0d2a1d11ab,238.06
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.53
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.82
a06871b1972a5ea200272bd983c926e247d1492f,134.81
f35faf871852d138d2bcf43dd6f72c43611fae51,131.82
d0f1993ac5812b235b6d582723d9f834362b977f,132.32
d462c112962078b5cac062f3b5aef66470e36f0d,268.30
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.31
230f34fde826fae4b4efccb6185108437335f373,132.31
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,133.81
60a7c0cf78e4da4f28347c0269acff596c375335,267.23
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,130.41
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.38
216ef63bb01501e28a74d1dd3b55b4c5902edad1,135.27
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.90
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,128.59
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.30
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.51
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,194.66
e0897c105f72ac425018461ee9ce42446c917387,268.61
62f8871c4018430608174aaf0b823850be631367,128.48
7156a314733fbf3204f6ebabe4b57a593b575553,268.83
60a7c0cf78e4da4f28347c0269acff596c375335,267.11
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,127.25
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,133.99
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.36
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,131.75
c05120cdf86060de0954be9b91be834a37f4b1a9,132.61
60a7c0cf78e4da4f28347c0269acff596c375335,266.87
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,269.89
e878c035a9183b0ca13d3d88fc5af36148bd00e8,89.61
190f802a92a103b0660121d343d3b128aeed4874,133.30
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.97
ac6dfd076bea0feac88564bff68164b95619ae66,267.58
5cba6b64a8e883bd99a549422d86ede00e6a2f62,266.05
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.29
f35faf871852d138d2bcf43dd6f72c43611fae51,133.69
6c77697346f137c9263d6b49b101cdf3e3862d6d,127.24
c05120cdf86060de0954be9b91be834a37f4b1a9,134.86
62f8871c4018430608174aaf0b823850be631367,127.88
53ecd933d797a11fa5dc751e22a815cb5497fc17,269.00
0fd9777ef4373a6b10cdca2f7339f105f74bd098,261.52
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,128.05
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,126.79
67b608ef7c758565350c22c55f5614e5017ace6c,132.09
e8e54fb15116c80f9c6541504fcf91379e4957c4,128.44
67b608ef7c758565350c22c55f5614e5017ace6c,133.86
d0f1993ac5812b235b6d582723d9f834362b977f,133.66
7dce19588cc3af8fe03900b1fd66774f8b0b2185,126.66
5cba6b64a8e883bd99a549422d86ede00e6a2f62,270.93
f4a4880c8ebae74735b375575569f6306b902847,131.74
cf9671bd69a65f780fc992fa366c4b4406ea694e,268.23
190f802a92a103b0660121d343d3b128aeed4874,133.40
d728f7cd898dc3b73fd9b07411b802a8ca32d891,135.81
d0f1993ac5812b235b6d582723d9f834362b977f,132.58
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,266.20
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,267.94
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,129.89
9906105e42435c566d4458ebb576ba1947a69d98,268.87
ac6dfd076bea0feac88564bff68164b95619ae66,265.47
d4d5950d24941530e1bcb6083c76f93fec96bc1f,126.86
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.63
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,267.52
4341eb304464993b2e9a804ede5eb58ca8fd2939,134.33
e0897c105f72ac425018461ee9ce42446c917387,268.51
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.09
0fd9777ef4373a6b10cdca2f7339f105f74bd098,262.97
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,131.02
d92cabb73712c982d284a9216b9c22a5108e559f,267.69
f4a4880c8ebae74735b375575569f6306b902847,132.31
62f8871c4018430608174aaf0b823850be631367,127.48
f4dac4625550959f8c5915a4e26c4118690812df,135.11
190f802a92a103b0660121d343d3b128aeed4874,132.36
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.10
2ce58b1941376f64ca97f5e38fe6878742cfed41,130.16
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.05
f35faf871852d138d2bcf43dd6f72c43611fae51,133.08
3b5d928b7eff4b68e16e59ff17cec2acfe834655,266.35
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.68
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.08
0a8104da81348ae872d57e9c206a3729d3728e8d,267.06
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.97
f248547894c2b45a596317e93d8173f108ec764a,269.06
f35faf871852d138d2bcf43dd6f72c43611fae51,133.84
c05120cdf86060de0954be9b91be834a37f4b1a9,134.72
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,265.01
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.99
c09797573256c0abac8529008df7336125ea5685,267.11
e49d57c5d2126359e5f25e4bd814093c68e0dda5,271.52
33bd349f50f9535e3d63f90c38259115e99082c9,127.04
2ce58b1941376f64ca97f5e38fe6878742cfed41,129.17
e878c035a9183b0ca13d3d88fc5af36148bd00e8,90.53
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,270.14
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,135.28
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,134.26
e8e54fb15116c80f9c6541504fcf91379e4957c4,128.23
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,127.12
2265306009db71f7c293f545ebb8b31aaed91b2a,127.46
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.37
f248547894c2b45a596317e93d8173f108ec764a,266.22
0fd9777ef4373a6b10cdca2f7339f105f74bd098,261.76
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,134.81
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,134.83
2265306009db71f7c293f545ebb8b31aaed91b2a,127.29
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,126.77
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,131.93
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,132.77
2c56af11ec38b8de76d4438462e69d6e47031406,270.93
f935d545726572c4f72fd8bec3c940feb8f299fd,131.06
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.66
3c4acb402ec988540e19fd38d449b2eba0aef671,133.43
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,269.26
f4a4880c8ebae74735b375575569f6306b902847,132.54
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,127.78
4e4d47fe0f13d7bb1dd9874cd057456d21123390,135.48
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.93
72b78f23a96a40a3a3becb2f4260d41af67a7f97,267.94
60a7c0cf78e4da4f28347c0269acff596c375335,265.00
c9751c989443699ba38246b82e32dc81dee91a2e,267.16
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,135.52
ac6dfd076bea0feac88564bff68164b95619ae66,266.62
0fd9777ef4373a6b10cdca2f7339f105f74bd098,260.55
d4d5950d24941530e1bcb6083c76f93fec96bc1f,127.40
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.05
148614e20e0516ecf04085870199bae3484e640b,267.10
ac6dfd076bea0feac88564bff68164b95619ae66,266.16
e878c035a9183b0ca13d3d88fc5af36148bd00e8,89.82
67b608ef7c758565350c22c55f5614e5017ace6c,132.18
0fd9777ef4373a6b10cdca2f7339f105f74bd098,261.55
3b5d928b7eff4b68e16e59ff17cec2acfe834655,270.07
c296bdc0d7ef8d16700539c3be8675b50dadfc84,127.87
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,268.71
190f802a92a103b0660121d343d3b128aeed4874,131.85
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.81
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,134.41
fe5b988bc79441e530ece863ea638a25c4e63c86,134.40
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,267.49
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.44
72b78f23a96a40a3a3becb2f4260d41af67a7f97,266.43
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,135.39
0da5000255265aa1e0036d0d6fb0129dc759f1f7,133.33
3696b175470064e2cda335f1c53b14c4d46586de,133.72
67b608ef7c758565350c22c55f5614e5017ace6c,133.61
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,269.01
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,127.82
f476a4846b2570fc6c3755116b377aa6c06cdbee,134.55
33bd349f50f9535e3d63f90c38259115e99082c9,127.04
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,266.76
33bd349f50f9535e3d63f90c38259115e99082c9,126.84
15e27cd1b3b973bf7b996a2699aac8026df968af,126.99
6c77697346f137c9263d6b49b101cdf3e3862d6d,129.12
4341eb304464993b2e9a804ede5eb58ca8fd2939,131.55
c296bdc0d7ef8d16700539c3be8675b50dadfc84,127.96
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,267.98
f4a4880c8ebae74735b375575569f6306b902847,133.16
2ce58b1941376f64ca97f5e38fe6878742cfed41,128.99
3696b175470064e2cda335f1c53b14c4d46586de,132.59
d462c112962078b5cac062f3b5aef66470e36f0d,268.96
4e4d47fe0f13d7bb1dd9874cd057456d21123390,133.57
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.53
4341eb304464993b2e9a804ede5eb58ca8fd2939,134.40
f248547894c2b45a596317e93d8173f108ec764a,268.43
bc24ce340c9d978bdd2357036917970b1a1e5f5e,134.06
f4dac4625550959f8c5915a4e26c4118690812df,134.33
0fd9777ef4373a6b10cdca2f7339f105f74bd098,261.49
d4d5950d24941530e1bcb6083c76f93fec96bc1f,127.43
ac6dfd076bea0feac88564bff68164b95619ae66,268.08
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,128.11
19e43c1d43028c4e91a0acde071721b3814e3f7c,131.92
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.71
f4a4880c8ebae74735b375575569f6306b902847,133.42
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.12
c296bdc0d7ef8d16700539c3be8675b50dadfc84,128.29
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.72
148614e20e0516ecf04085870199bae3484e640b,268.37
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.53
d2fcb87c10458372abff14d85c5713ef3f33de16,128.64
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.89
c05120cdf86060de0954be9b91be834a37f4b1a9,131.91
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,126.42
c9751c989443699ba38246b82e32dc81dee91a2e,267.34
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,131.10
e8e54fb15116c80f9c6541504fcf91379e4957c4,128.17
e8e54fb15116c80f9c6541504fcf91379e4957c4,129.85
19e43c1d43028c4e91a0acde071721b3814e3f7c,134.46
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.59
4e4d47fe0f13d7bb1dd9874cd057456d21123390,135.76
62f8871c4018430608174aaf0b823850be631367,127.27
28b17252827d4bba9e4e8f4d2d21c6f43f7222a6,128.74
271ac0540488d7429c36cec85f34b25210ac63df,125.83
230f34fde826fae4b4efccb6185108437335f373,132.35
5cba6b64a8e883bd99a549422d86ede00e6a2f62,267.06
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,133.35
6c77697346f137c9263d6b49b101cdf3e3862d6d,128.28
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.79
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.58
7156a314733fbf3204f6ebabe4b57a593b575553,269.16
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,135.82
f4a4880c8ebae74735b375575569f6306b902847,135.85
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,266.34
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.60
022853385b01309be10d655f6cf08e1435a70c5d,133.16
e878c035a9183b0ca13d3d88fc5af36148bd00e8,91.84
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,266.53
230f34fde826fae4b4efccb6185108437335f373,131.89
230f34fde826fae4b4efccb6185108437335f373,134.43
d728f7cd898dc3b73fd9b07411b802a8ca32d891,133.17
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.88
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,264.19
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.60
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.06
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,267.48
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,269.36
f935d545726572c4f72fd8bec3c940feb8f299fd,133.84
21346b16a0fb3a578eb94ea592740f80b2d33d26,264.02
c09797573256c0abac8529008df7336125ea5685,266.53
44d65e021a5a5bbf9274e0040687b49c8d53acf2,135.19
a0181d60d9de82966dadd51183080de5d5e070b1,125.91
6c77697346f137c9263d6b49b101cdf3e3862d6d,127.99
c05120cdf86060de0954be9b91be834a37f4b1a9,133.28
43cd8cff288aaabd864ccd5be30748a33d474ced,134.51
e878c035a9183b0ca13d3d88fc5af36148bd00e8,91.84
148614e20e0516ecf04085870199bae3484e640b,268.08
148614e20e0516ecf04085870199bae3484e640b,267.29
67b608ef7c758565350c22c55f5614e5017ace6c,134.34
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,266.11
f4dac4625550959f8c5915a4e26c4118690812df,134.13
f4dac4625550959f8c5915a4e26c4118690812df,133.82
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.87
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.68
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.56
e878c035a9183b0ca13d3d88fc5af36148bd00e8,91.49
e8e54fb15116c80f9c6541504fcf91379e4957c4,126.62
44d65e021a5a5bbf9274e0040687b49c8d53acf2,134.05
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,131.93
190f802a92a103b0660121d343d3b128aeed4874,134.34
19e43c1d43028c4e91a0acde071721b3814e3f7c,134.29
f35faf871852d138d2bcf43dd6f72c43611fae51,132.17
a0181d60d9de82966dadd51183080de5d5e070b1,127.91
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,128.00
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,266.07
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.41
2c56af11ec38b8de76d4438462e69d6e47031406,270.51
0fd9777ef4373a6b10cdca2f7339f105f74bd098,260.05
230f34fde826fae4b4efccb6185108437335f373,133.13
4e4d47fe0f13d7bb1dd9874cd057456d21123390,131.23
60a7c0cf78e4da4f28347c0269acff596c375335,266.70
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,127.14
474b8b9f3bf864a31efb0ed7698f0e3309e68264,129.58
c296bdc0d7ef8d16700539c3be8675b50dadfc84,127.61
7dce19588cc3af8fe03900b1fd66774f8b0b2185,127.92
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,128.73
c296bdc0d7ef8d16700539c3be8675b50dadfc84,128.39
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.06
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,133.86
72b78f23a96a40a3a3becb2f4260d41af67a7f97,266.71
f35faf871852d138d2bcf43dd6f72c43611fae51,133.73
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,133.55
3c4acb402ec988540e19fd38d449b2eba0aef671,132.65
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,270.11
190f802a92a103b0660121d343d3b128aeed4874,133.11
43cd8cff288aaabd864ccd5be30748a33d474ced,132.74
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,265.69
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,134.59
d0f1993ac5812b235b6d582723d9f834362b977f,131.69
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.14
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.54
d0f1993ac5812b235b6d582723d9f834362b977f,133.57
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,193.27
15e27cd1b3b973bf7b996a2699aac8026df968af,127.23
babf369c9d9115873b6b371a0172057eeee796f0,193.34
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,270.41
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.80
3696b175470064e2cda335f1c53b14c4d46586de,133.87
2265306009db71f7c293f545ebb8b31aaed91b2a,128.43
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.77
5cba6b64a8e883bd99a549422d86ede00e6a2f62,270.41
1a685a858c433dc452bcdaec2eca8c6185ecec7c,269.89
d462c112962078b5cac062f3b5aef66470e36f0d,265.11
7156a314733fbf3204f6ebabe4b57a593b575553,268.71
3c4acb402ec988540e19fd38d449b2eba0aef671,133.45
3b5d928b7eff4b68e16e59ff17cec2acfe834655,269.03
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,267.66
e8e54fb15116c80f9c6541504fcf91379e4957c4,129.71
9906105e42435c566d4458ebb576ba1947a69d98,267.62
022853385b01309be10d655f6cf08e1435a70c5d,132.33
d4d5950d24941530e1bcb6083c76f93fec96bc1f,127.57
3b5d928b7eff4b68e16e59ff17cec2acfe834655,268.19
0da5000255265aa1e0036d0d6fb0129dc759f1f7,133.96
fe5b988bc79441e530ece863ea638a25c4e63c86,133.67
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.77
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,126.64
c9751c989443699ba38246b82e32dc81dee91a2e,266.32
43cd8cff288aaabd864ccd5be30748a33d474ced,134.48
3c4acb402ec988540e19fd38d449b2eba0aef671,134.49
022853385b01309be10d655f6cf08e1435a70c5d,134.11
bc24ce340c9d978bdd2357036917970b1a1e5f5e,133.29
f248547894c2b45a596317e93d8173f108ec764a,267.02
c05120cdf86060de0954be9b91be834a37f4b1a9,134.52
3696b175470064e2cda335f1c53b14c4d46586de,131.75
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,268.13
babf369c9d9115873b6b371a0172057eeee796f0,191.26
d0f1993ac5812b235b6d582723d9f834362b977f,131.60
3c4acb402ec988540e19fd38d449b2eba0aef671,133.66
67b608ef7c758565350c22c55f5614e5017ace6c,132.08
7dce19588cc3af8fe03900b1fd66774f8b0b2185,127.82
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,135.59
cf9671bd69a65f780fc992fa366c4b4406ea694e,267.58
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.33
7dce19588cc3af8fe03900b1fd66774f8b0b2185,128.67
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,269.17
19e43c1d43028c4e91a0acde071721b3814e3f7c,130.99
43cd8cff288aaabd864ccd5be30748a33d474ced,136.27
0da5000255265aa1e0036d0d6fb0129dc759f1f7,131.67
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.79
c05120cdf86060de0954be9b91be834a37f4b1a9,134.36
60a7c0cf78e4da4f28347c0269acff596c375335,266.91
21346b16a0fb3a578eb94ea592740f80b2d33d26,269.38
d92cabb73712c982d284a9216b9c22a5108e559f,265.92
babf369c9d9115873b6b371a0172057eeee796f0,192.62
a0181d60d9de82966dadd51183080de5d5e070b1,127.88
d92cabb73712c982d284a9216b9c22a5108e559f,269.37
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.75
e8e54fb15116c80f9c6541504fcf91379e4957c4,130.03
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.25
cf9671bd69a65f780fc992fa366c4b4406ea694e,264.40
72b78f23a96a40a3a3becb2f4260d41af67a7f97,266.27
35b79db2cf8776375eef2dd2e07fb8f44d957df7,267.26
97d4aaae056153996d0402cbf3584f8271631ae6,265.95
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,267.28
2c56af11ec38b8de76d4438462e69d6e47031406,268.77
9906105e42435c566d4458ebb576ba1947a69d98,267.61
e0897c105f72ac425018461ee9ce42446c917387,268.64
9906105e42435c566d4458ebb576ba1947a69d98,266.71
c296bdc0d7ef8d16700539c3be8675b50dadfc84,126.17
d2fcb87c10458372abff14d85c5713ef3f33de16,127.58
e0897c105f72ac425018461ee9ce42446c917387,266.37
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.88
f4a4880c8ebae74735b375575569f6306b902847,132.85
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.54
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,269.24
3696b175470064e2cda335f1c53b14c4d46586de,132.09
