e8d073377513862d31596e1bdd6a1a0d2a1d11ab,238.06
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,131.27
33bd349f50f9535e3d63f90c38259115e99082c9,125.36
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.79
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.18
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.15
3b5d928b7eff4b68e16e59ff17cec2acfe834655,267.10
474b8b9f3bf864a31efb0ed7698f0e3309e68264,125.44
97d4aaae056153996d0402cbf3584f8271631ae6,266.10
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,131.68
e878c035a9183b0ca13d3d88fc5af36148bd00e8,90.88
3696b175470064e2cda335f1c53b14c4d46586de,135.47
271ac0540488d7429c36cec85f34b25210ac63df,127.69
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.25
4e4d47fe0f13d7bb1dd9874cd057456d21123390,131.76
cf9671bd69a65f780fc992fa366c4b4406ea694e,264.21
230f34fde826fae4b4efccb6185108437335f373,132.72
3b5d928b7eff4b68e16e59ff17cec2acfe834655,267.76
cf9671bd69a65f780fc992fa366c4b4406ea694e,264.18
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.12
67b608ef7c758565350c22c55f5614e5017ace6c,131.04
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.55
cf9671bd69a65f780fc992fa366c4b4406ea694e,268.07
c296bdc0d7ef8d16700539c3be8675b50dadfc84,126.81
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.23
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.63
0da5000255265aa1e0036d0d6fb0129dc759f1f7,131.63
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,130.64
0a8104da81348ae872d57e9c206a3729d3728e8d,265.17
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.12
c296bdc0d7ef8d16700539c3be8675b50dadfc84,125.18
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,133.01
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.76
53ecd933d797a11fa5dc751e22a815cb5497fc17,266.77
bc24ce340c9d978bdd2357036917970b1a1e5f5e,131.61
474b8b9f3bf864a31efb0ed7698f0e3309e68264,128.65
3b5d928b7eff4b68e16e59ff17cec2acfe834655,265.05
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,131.72
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.69
474b8b9f3bf864a31efb0ed7698f0e3309e68264,126.37
15e27cd1b3b973bf7b996a2699aac8026df968af,128.20
e8e54fb15116c80f9c6541504fcf91379e4957c4,129.07
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,269.78
bc24ce340c9d978bdd2357036917970b1a1e5f5e,132.93
d0f1993ac5812b235b6d582723d9f834362b977f,132.73
28b17252827d4bba9e4e8f4d2d21c6f43f7222a6,127.81
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,126.38
6c77697346f137c9263d6b49b101cdf3e3862d6d,129.64
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,132.13
35b79db2cf8776375eef2dd2e07fb8f44d957df7,265.39
3696b175470064e2cda335f1c53b14c4d46586de,133.81
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.92
cf9671bd69a65f780fc992fa366c4b4406ea694e,264.25
97d4aaae056153996d0402cbf3584f8271631ae6,265.78
15e27cd1b3b973bf7b996a2699aac8026df968af,127.16
e0897c105f72ac425018461ee9ce42446c917387,266.49
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.35
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,266.77
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.31
d92cabb73712c982d284a9216b9c22a5108e559f,264.81
7dce19588cc3af8fe03900b1fd66774f8b0b2185,124.29
33bd349f50f9535e3d63f90c38259115e99082c9,125.61
babf369c9d9115873b6b371a0172057eeee796f0,191.08
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,267.65
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,266.83
d462c112962078b5cac062f3b5aef66470e36f0d,268.32
f4a4880c8ebae74735b375575569f6306b902847,133.39
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.53
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,131.59
d4d5950d24941530e1bcb6083c76f93fec96bc1f,127.92
33bd349f50f9535e3d63f90c38259115e99082c9,125.37
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,268.33
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,133.44
44d65e021a5a5bbf9274e0040687b49c8d53acf2,132.53
7156a314733fbf3204f6ebabe4b57a593b575553,268.32
60a7c0cf78e4da4f28347c0269acff596c375335,266.54
271ac0540488d7429c36cec85f34b25210ac63df,125.72
2ce58b1941376f64ca97f5e38fe6878742cfed41,124.85
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.00
21346b16a0fb3a578eb94ea592740f80b2d33d26,265.92
e878c035a9183b0ca13d3d88fc5af36148bd00e8,90.02
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,126.42
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,126.57
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.48
28b17252827d4bba9e4e8f4d2d21c6f43f7222a6,126.17
f35faf871852d138d2bcf43dd6f72c43611fae51,132.25
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.83
0fd9777ef4373a6b10cdca2f7339f105f74bd098,260.48
d462c112962078b5cac062f3b5aef66470e36f0d,265.88
a0181d60d9de82966dadd51183080de5d5e070b1,129.21
1a685a858c433dc452bcdaec2eca8c6185ecec7c,263.59
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.19
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,268.32
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.93
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.59
bc24ce340c9d978bdd2357036917970b1a1e5f5e,133.70
e878c035a9183b0ca13d3d88fc5af36148bd00e8,89.95
bc24ce340c9d978bdd2357036917970b1a1e5f5e,133.34
15e27cd1b3b973bf7b996a2699aac8026df968af,128.96
babf369c9d9115873b6b371a0172057eeee796f0,192.63
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.46
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.21
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.09
60a7c0cf78e4da4f28347c0269acff596c375335,268.05
c09797573256c0abac8529008df7336125ea5685,265.30
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.23
022853385b01309be10d655f6cf08e1435a70c5d,134.19
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,127.56
e49d57c5d2126359e5f25e4bd814093c68e0dda5,267.90
d462c112962078b5cac062f3b5aef66470e36f0d,270.55
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.53
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,265.39
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,265.07
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.50
1a685a858c433dc452bcdaec2eca8c6185ecec7c,267.08
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,267.68
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.34
d4d5950d24941530e1bcb6083c76f93fec96bc1f,127.27
97d4aaae056153996d0402cbf3584f8271631ae6,269.07
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,265.44
d2fcb87c10458372abff14d85c5713ef3f33de16,127.61
d0f1993ac5812b235b6d582723d9f834362b977f,131.89
cf9671bd69a65f780fc992fa366c4b4406ea694e,267.33
d462c112962078b5cac062f3b5aef66470e36f0d,268.37
c05120cdf86060de0954be9b91be834a37f4b1a9,133.90
60a7c0cf78e4da4f28347c0269acff596c375335,265.30
53ecd933d797a11fa5dc751e22a815cb5497fc17,268.87
1a685a858c433dc452bcdaec2eca8c6185ecec7c,267.31
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.46
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.43
190f802a92a103b0660121d343d3b128aeed4874,131.42
0da5000255265aa1e0036d0d6fb0129dc759f1f7,131.27
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,266.21
7156a314733fbf3204f6ebabe4b57a593b575553,268.11
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.73
230f34fde826fae4b4efccb6185108437335f373,136.05
0fd9777ef4373a6b10cdca2f7339f105f74bd098,257.70
f248547894c2b45a596317e93d8173f108ec764a,267.52
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.86
4341eb304464993b2e9a804ede5eb58ca8fd2939,131.63
28b17252827d4bba9e4e8f4d2d21c6f43f7222a6,124.47
d2fcb87c10458372abff14d85c5713ef3f33de16,125.77
21346b16a0fb3a578eb94ea592740f80b2d33d26,267.10
2c56af11ec38b8de76d4438462e69d6e47031406,269.29
e878c035a9183b0ca13d3d88fc5af36148bd00e8,89.87
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,127.66
a06871b1972a5ea200272bd983c926e247d1492f,133.73
33bd349f50f9535e3d63f90c38259115e99082c9,128.26
35b79db2cf8776375eef2dd2e07fb8f44d957df7,265.94
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.17
97d4aaae056153996d0402cbf3584f8271631ae6,267.73
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,266.67
e49d57c5d2126359e5f25e4bd814093c68e0dda5,267.23
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.26
62f8871c4018430608174aaf0b823850be631367,126.06
cf9671bd69a65f780fc992fa366c4b4406ea694e,266.03
a06871b1972a5ea200272bd983c926e247d1492f,133.29
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,191.18
15e27cd1b3b973bf7b996a2699aac8026df968af,127.61
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.98
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.92
44d65e021a5a5bbf9274e0040687b49c8d53acf2,130.67
148614e20e0516ecf04085870199bae3484e640b,266.93
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,133.45
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.80
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,135.31
1a685a858c433dc452bcdaec2eca8c6185ecec7c,268.60
44d65e021a5a5bbf9274e0040687b49c8d53acf2,132.96
148614e20e0516ecf04085870199bae3484e640b,268.96
3c4acb402ec988540e19fd38d449b2eba0aef671,132.69
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.74
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,266.95
f4dac4625550959f8c5915a4e26c4118690812df,133.21
a06871b1972a5ea200272bd983c926e247d1492f,132.41
a06871b1972a5ea200272bd983c926e247d1492f,132.80
e0897c105f72ac425018461ee9ce42446c917387,265.35
0da5000255265aa1e0036d0d6fb0129dc759f1f7,131.72
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,193.05
216ef63bb01501e28a74d1dd3b55b4c5902edad1,131.80
4341eb304464993b2e9a804ede5eb58ca8fd2939,135.15
e8e54fb15116c80f9c6541504fcf91379e4957c4,126.90
67b608ef7c758565350c22c55f5614e5017ace6c,131.27
43cd8cff288aaabd864ccd5be30748a33d474ced,132.83
190f802a92a103b0660121d343d3b128aeed4874,132.66
d2fcb87c10458372abff14d85c5713ef3f33de16,126.79
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.88
97d4aaae056153996d0402cbf3584f8271631ae6,268.97
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.21
62f8871c4018430608174aaf0b823850be631367,128.69
21346b16a0fb3a578eb94ea592740f80b2d33d26,267.71
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.06
f4dac4625550959f8c5915a4e26c4118690812df,132.40
d0f1993ac5812b235b6d582723d9f834362b977f,132.46
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,130.50
e49d57c5d2126359e5f25e4bd814093c68e0dda5,266.42
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,131.35
7156a314733fbf3204f6ebabe4b57a593b575553,266.29
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,269.43
022853385b01309be10d655f6cf08e1435a70c5d,132.42
babf369c9d9115873b6b371a0172057eeee796f0,192.69
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.22
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,130.89
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.26
d0f1993ac5812b235b6d582723d9f834362b977f,133.48
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.38
fe5b988bc79441e530ece863ea638a25c4e63c86,132.32
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.38
3b5d928b7eff4b68e16e59ff17cec2acfe834655,268.18
c9751c989443699ba38246b82e32dc81dee91a2e,265.87
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.39
c9751c989443699ba38246b82e32dc81dee91a2e,265.68
c296bdc0d7ef8d16700539c3be8675b50dadfc84,125.87
15e27cd1b3b973bf7b996a2699aac8026df968af,127.72
474b8b9f3bf864a31efb0ed7698f0e3309e68264,126.21
0fd9777ef4373a6b10cdca2f7339f105f74bd098,262.63
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,264.90
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.50
7156a314733fbf3204f6ebabe4b57a593b575553,268.83
33bd349f50f9535e3d63f90c38259115e99082c9,127.26
d2fcb87c10458372abff14d85c5713ef3f33de16,125.85
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,268.14
fe5b988bc79441e530ece863ea638a25c4e63c86,133.11
2265306009db71f7c293f545ebb8b31aaed91b2a,126.19
5cba6b64a8e883bd99a549422d86ede00e6a2f62,266.99
e0897c105f72ac425018461ee9ce42446c917387,268.16
e49d57c5d2126359e5f25e4bd814093c68e0dda5,267.65
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,269.46
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,128.46
c9751c989443699ba38246b82e32dc81dee91a2e,269.67
c09797573256c0abac8529008df7336125ea5685,267.88
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.47
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.75
3696b175470064e2cda335f1c53b14c4d46586de,131.12
bc24ce340c9d978bdd2357036917970b1a1e5f5e,131.87
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,266.12
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,127.57
d462c112962078b5cac062f3b5aef66470e36f0d,268.37
9906105e42435c566d4458ebb576ba1947a69d98,267.46
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.27
f4dac4625550959f8c5915a4e26c4118690812df,132.98
e8e54fb15116c80f9c6541504fcf91379e4957c4,127.46
0fd9777ef4373a6b10cdca2f7339f105f74bd098,259.55
e49d57c5d2126359e5f25e4bd814093c68e0dda5,266.20
190f802a92a103b0660121d343d3b128aeed4874,131.89
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,133.66
bc24ce340c9d978bdd2357036917970b1a1e5f5e,132.27
72b78f23a96a40a3a3becb2f4260d41af67a7f97,266.37
c9751c989443699ba38246b82e32dc81dee91a2e,266.48
022853385b01309be10d655f6cf08e1435a70c5d,132.97
d2fcb87c10458372abff14d85c5713ef3f33de16,126.30
190f802a92a103b0660121d343d3b128aeed4874,133.27
c296bdc0d7ef8d16700539c3be8675b50dadfc84,127.95
35b79db2cf8776375eef2dd2e07fb8f44d957df7,269.56
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.61
2c56af11ec38b8de76d4438462e69d6e47031406,266.71
f935d545726572c4f72fd8bec3c940feb8f299fd,133.02
fe5b988bc79441e530ece863ea638a25c4e63c86,131.28
72b78f23a96a40a3a3becb2f4260d41af67a7f97,267.87
d92cabb73712c982d284a9216b9c22a5108e559f,267.85
7dce19588cc3af8fe03900b1fd66774f8b0b2185,125.18
7156a314733fbf3204f6ebabe4b57a593b575553,265.81
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,130.98
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.30
f4a4880c8ebae74735b375575569f6306b902847,131.76
c09797573256c0abac8529008df7336125ea5685,267.86
67b608ef7c758565350c22c55f5614e5017ace6c,133.86
babf369c9d9115873b6b371a0172057eeee796f0,193.69
f248547894c2b45a596317e93d8173f108ec764a,266.88
d462c112962078b5cac062f3b5aef66470e36f0d,265.95
3b5d928b7eff4b68e16e59ff17cec2acfe834655,266.45
60a7c0cf78e4da4f28347c0269acff596c375335,267.27
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,270.01
c296bdc0d7ef8d16700539c3be8675b50dadfc84,126.32
9906105e42435c566d4458ebb576ba1947a69d98,264.94
216ef63bb01501e28a74d1dd3b55b4c5902edad1,133.57
a0181d60d9de82966dadd51183080de5d5e070b1,128.73
3b5d928b7eff4b68e16e59ff17cec2acfe834655,265.95
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,265.98
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,133.08
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.57
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,267.78
33bd349f50f9535e3d63f90c38259115e99082c9,126.02
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.24
babf369c9d9115873b6b371a0172057eeee796f0,190.91
e8e54fb15116c80f9c6541504fcf91379e4957c4,129.70
c9751c989443699ba38246b82e32dc81dee91a2e,267.11
cf9671bd69a65f780fc992fa366c4b4406ea694e,266.53
0fd9777ef4373a6b10cdca2f7339f105f74bd098,261.39
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.61
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.01
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.63
f35faf871852d138d2bcf43dd6f72c43611fae51,131.78
e0897c105f72ac425018461ee9ce42446c917387,270.87
c05120cdf86060de0954be9b91be834a37f4b1a9,132.15
15e27cd1b3b973bf7b996a2699aac8026df968af,127.00
c9751c989443699ba38246b82e32dc81dee91a2e,268.04
62f8871c4018430608174aaf0b823850be631367,125.69
bc24ce340c9d978bdd2357036917970b1a1e5f5e,132.62
f4a4880c8ebae74735b375575569f6306b902847,133.92
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.80
f248547894c2b45a596317e93d8173f108ec764a,269.75
d462c112962078b5cac062f3b5aef66470e36f0d,269.08
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,266.73
4e4d47fe0f13d7bb1dd9874cd057456d21123390,130.98
230f34fde826fae4b4efccb6185108437335f373,133.84
d4d5950d24941530e1bcb6083c76f93fec96bc1f,126.33
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,266.94
a06871b1972a5ea200272bd983c926e247d1492f,132.45
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.11
19e43c1d43028c4e91a0acde071721b3814e3f7c,131.46
15e27cd1b3b973bf7b996a2699aac8026df968af,126.09
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,265.94
bc24ce340c9d978bdd2357036917970b1a1e5f5e,133.33
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.57
bc24ce340c9d978bdd2357036917970b1a1e5f5e,134.12
cf9671bd69a65f780fc992fa366c4b4406ea694e,265.83
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.07
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.59
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,268.60
72b78f23a96a40a3a3becb2f4260d41af67a7f97,265.56
a0181d60d9de82966dadd51183080de5d5e070b1,127.61
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,125.00
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.31
f476a4846b2570fc6c3755116b377aa6c06cdbee,131.36
6c77697346f137c9263d6b49b101cdf3e3862d6d,129.56
271ac0540488d7429c36cec85f34b25210ac63df,125.17
3c4acb402ec988540e19fd38d449b2eba0aef671,133.14
230f34fde826fae4b4efccb6185108437335f373,132.36
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.15
f935d545726572c4f72fd8bec3c940feb8f299fd,133.47
190f802a92a103b0660121d343d3b128aeed4874,135.57
2c56af11ec38b8de76d4438462e69d6e47031406,268.64
e49d57c5d2126359e5f25e4bd814093c68e0dda5,265.35
e0897c105f72ac425018461ee9ce42446c917387,268.05
216ef63bb01501e28a74d1dd3b55b4c5902edad1,133.06
3c4acb402ec988540e19fd38d449b2eba0aef671,132.85
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.43
e878c035a9183b0ca13d3d88fc5af36148bd00e8,89.39
c296bdc0d7ef8d16700539c3be8675b50dadfc84,125.14
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.28
d728f7cd898dc3b73fd9b07411b802a8ca32d891,135.28
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,270.48
474b8b9f3bf864a31efb0ed7698f0e3309e68264,126.39
