c296bdc0d7ef8d16700539c3be8675b50dadfc84,125.40
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.12
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.53
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,191.18
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,193.05
babf369c9d9115873b6b371a0172057eeee796f0,191.98
babf369c9d9115873b6b371a0172057eeee796f0,192.73
babf369c9d9115873b6b371a0172057eeee796f0,192.85
babf369c9d9115873b6b371a0172057eeee796f0,193.34
babf369c9d9115873b6b371a0172057eeee796f0,191.26
babf369c9d9115873b6b371a0172057eeee796f0,192.62
babf369c9d9115873b6b371a0172057eeee796f0,193.52
babf369c9d9115873b6b371a0172057eeee796f0,193.94
babf369c9d9115873b6b371a0172057eeee796f0,192.93
babf369c9d9115873b6b371a0172057eeee796f0,190.98
babf369c9d9115873b6b371a0172057eeee796f0,191.08
babf369c9d9115873b6b371a0172057eeee796f0,192.63
babf369c9d9115873b6b371a0172057eeee796f0,192.69
babf369c9d9115873b6b371a0172057eeee796f0,193.69
babf369c9d9115873b6b371a0172057eeee796f0,190.91
7156a314733fbf3204f6ebabe4b57a593b575553,269.58
7156a314733fbf3204f6ebabe4b57a593b575553,265.89
7156a314733fbf3204f6ebabe4b57a593b575553,268.83
7156a314733fbf3204f6ebabe4b57a593b575553,269.16
7156a314733fbf3204f6ebabe4b57a593b575553,268.71
7156a314733fbf3204f6ebabe4b57a593b575553,268.33
7156a314733fbf3204f6ebabe4b57a593b575553,271.44
7156a314733fbf3204f6ebabe4b57a593b575553,265.86
7156a314733fbf3204f6ebabe4b57a593b575553,263.68
7156a314733fbf3204f6ebabe4b57a593b575553,267.32
7156a314733fbf3204f6ebabe4b57a593b575553,268.32
7156a314733fbf3204f6ebabe4b57a593b575553,268.11
7156a314733fbf3204f6ebabe4b57a593b575553,266.29
7156a314733fbf3204f6ebabe4b57a593b575553,268.83
7156a314733fbf3204f6ebabe4b57a593b575553,265.81
21346b16a0fb3a578eb94ea592740f80b2d33d26,266.49
21346b16a0fb3a578eb94ea592740f80b2d33d26,264.37
21346b16a0fb3a578eb94ea592740f80b2d33d26,265.74
21346b16a0fb3a578eb94ea592740f80b2d33d26,266.07
21346b16a0fb3a578eb94ea592740f80b2d33d26,268.61
21346b16a0fb3a578eb94ea592740f80b2d33d26,264.02
21346b16a0fb3a578eb94ea592740f80b2d33d26,269.38
21346b16a0fb3a578eb94ea592740f80b2d33d26,263.45
21346b16a0fb3a578eb94ea592740f80b2d33d26,265.74
21346b16a0fb3a578eb94ea592740f80b2d33d26,266.96
21346b16a0fb3a578eb94ea592740f80b2d33d26,269.53
21346b16a0fb3a578eb94ea592740f80b2d33d26,267.14
21346b16a0fb3a578eb94ea592740f80b2d33d26,265.92
21346b16a0fb3a578eb94ea592740f80b2d33d26,267.10
21346b16a0fb3a578eb94ea592740f80b2d33d26,267.71
72b78f23a96a40a3a3becb2f4260d41af67a7f97,269.02
72b78f23a96a40a3a3becb2f4260d41af67a7f97,267.96
72b78f23a96a40a3a3becb2f4260d41af67a7f97,269.29
72b78f23a96a40a3a3becb2f4260d41af67a7f97,269.18
72b78f23a96a40a3a3becb2f4260d41af67a7f97,268.80
72b78f23a96a40a3a3becb2f4260d41af67a7f97,269.97
72b78f23a96a40a3a3becb2f4260d41af67a7f97,267.94
72b78f23a96a40a3a3becb2f4260d41af67a7f97,266.43
72b78f23a96a40a3a3becb2f4260d41af67a7f97,266.71
72b78f23a96a40a3a3becb2f4260d41af67a7f97,266.27
72b78f23a96a40a3a3becb2f4260d41af67a7f97,268.71
72b78f23a96a40a3a3becb2f4260d41af67a7f97,267.84
72b78f23a96a40a3a3becb2f4260d41af67a7f97,266.37
72b78f23a96a40a3a3becb2f4260d41af67a7f97,267.87
72b78f23a96a40a3a3becb2f4260d41af67a7f97,265.56
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,264.97
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,269.87
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.59
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.89
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.69
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.12
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,266.73
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.07
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,266.77
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,266.67
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.80
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,266.12
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,265.98
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,265.94
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,268.60
e49d57c5d2126359e5f25e4bd814093c68e0dda5,266.29
e49d57c5d2126359e5f25e4bd814093c68e0dda5,269.39
e49d57c5d2126359e5f25e4bd814093c68e0dda5,268.12
e49d57c5d2126359e5f25e4bd814093c68e0dda5,268.20
e49d57c5d2126359e5f25e4bd814093c68e0dda5,266.44
e49d57c5d2126359e5f25e4bd814093c68e0dda5,271.52
e49d57c5d2126359e5f25e4bd814093c68e0dda5,264.63
e49d57c5d2126359e5f25e4bd814093c68e0dda5,267.35
e49d57c5d2126359e5f25e4bd814093c68e0dda5,267.25
e49d57c5d2126359e5f25e4bd814093c68e0dda5,267.90
e49d57c5d2126359e5f25e4bd814093c68e0dda5,267.23
e49d57c5d2126359e5f25e4bd814093c68e0dda5,266.42
e49d57c5d2126359e5f25e4bd814093c68e0dda5,267.65
e49d57c5d2126359e5f25e4bd814093c68e0dda5,266.20
e49d57c5d2126359e5f25e4bd814093c68e0dda5,265.35
5cba6b64a8e883bd99a549422d86ede00e6a2f62,263.72
5cba6b64a8e883bd99a549422d86ede00e6a2f62,266.92
5cba6b64a8e883bd99a549422d86ede00e6a2f62,267.17
5cba6b64a8e883bd99a549422d86ede00e6a2f62,267.12
5cba6b64a8e883bd99a549422d86ede00e6a2f62,266.05
5cba6b64a8e883bd99a549422d86ede00e6a2f62,270.93
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.09
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.08
5cba6b64a8e883bd99a549422d86ede00e6a2f62,267.06
5cba6b64a8e883bd99a549422d86ede00e6a2f62,270.41
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.25
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.34
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.96
5cba6b64a8e883bd99a549422d86ede00e6a2f62,265.12
5cba6b64a8e883bd99a549422d86ede00e6a2f62,266.99
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,269.04
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.76
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,264.78
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,268.94
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.88
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.89
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,267.94
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,269.26
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,267.48
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,271.35
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,267.70
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.12
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,268.32
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.61
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,270.01
9906105e42435c566d4458ebb576ba1947a69d98,353.32
9906105e42435c566d4458ebb576ba1947a69d98,270.09
9906105e42435c566d4458ebb576ba1947a69d98,268.79
9906105e42435c566d4458ebb576ba1947a69d98,266.87
9906105e42435c566d4458ebb576ba1947a69d98,268.87
9906105e42435c566d4458ebb576ba1947a69d98,267.62
9906105e42435c566d4458ebb576ba1947a69d98,267.61
9906105e42435c566d4458ebb576ba1947a69d98,266.71
9906105e42435c566d4458ebb576ba1947a69d98,269.39
9906105e42435c566d4458ebb576ba1947a69d98,268.46
9906105e42435c566d4458ebb576ba1947a69d98,265.32
9906105e42435c566d4458ebb576ba1947a69d98,268.47
9906105e42435c566d4458ebb576ba1947a69d98,266.70
9906105e42435c566d4458ebb576ba1947a69d98,267.46
9906105e42435c566d4458ebb576ba1947a69d98,264.94
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,265.03
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,268.52
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,266.76
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,266.30
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,269.01
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,267.62
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,268.88
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,267.53
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,265.82
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,265.80
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,269.78
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,268.33
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,267.68
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,266.21
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,266.95
148614e20e0516ecf04085870199bae3484e640b,265.40
148614e20e0516ecf04085870199bae3484e640b,268.21
148614e20e0516ecf04085870199bae3484e640b,270.20
148614e20e0516ecf04085870199bae3484e640b,268.56
148614e20e0516ecf04085870199bae3484e640b,266.25
148614e20e0516ecf04085870199bae3484e640b,267.69
148614e20e0516ecf04085870199bae3484e640b,267.10
148614e20e0516ecf04085870199bae3484e640b,268.37
148614e20e0516ecf04085870199bae3484e640b,268.08
148614e20e0516ecf04085870199bae3484e640b,267.29
148614e20e0516ecf04085870199bae3484e640b,267.59
148614e20e0516ecf04085870199bae3484e640b,264.63
148614e20e0516ecf04085870199bae3484e640b,266.29
148614e20e0516ecf04085870199bae3484e640b,266.93
148614e20e0516ecf04085870199bae3484e640b,268.96
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,274.23
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,266.97
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,265.39
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.82
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,269.89
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.05
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,267.49
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.44
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,270.41
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,266.68
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.28
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,265.65
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,262.73
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,265.39
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.17
cf9671bd69a65f780fc992fa366c4b4406ea694e,270.30
cf9671bd69a65f780fc992fa366c4b4406ea694e,268.63
cf9671bd69a65f780fc992fa366c4b4406ea694e,270.00
cf9671bd69a65f780fc992fa366c4b4406ea694e,268.23
cf9671bd69a65f780fc992fa366c4b4406ea694e,267.58
cf9671bd69a65f780fc992fa366c4b4406ea694e,264.40
cf9671bd69a65f780fc992fa366c4b4406ea694e,268.09
cf9671bd69a65f780fc992fa366c4b4406ea694e,264.21
cf9671bd69a65f780fc992fa366c4b4406ea694e,264.18
cf9671bd69a65f780fc992fa366c4b4406ea694e,268.07
cf9671bd69a65f780fc992fa366c4b4406ea694e,264.25
cf9671bd69a65f780fc992fa366c4b4406ea694e,267.33
cf9671bd69a65f780fc992fa366c4b4406ea694e,266.03
cf9671bd69a65f780fc992fa366c4b4406ea694e,266.53
cf9671bd69a65f780fc992fa366c4b4406ea694e,265.83
97d4aaae056153996d0402cbf3584f8271631ae6,266.99
97d4aaae056153996d0402cbf3584f8271631ae6,266.86
97d4aaae056153996d0402cbf3584f8271631ae6,269.05
97d4aaae056153996d0402cbf3584f8271631ae6,265.95
97d4aaae056153996d0402cbf3584f8271631ae6,267.23
97d4aaae056153996d0402cbf3584f8271631ae6,266.19
97d4aaae056153996d0402cbf3584f8271631ae6,269.76
97d4aaae056153996d0402cbf3584f8271631ae6,267.58
97d4aaae056153996d0402cbf3584f8271631ae6,265.61
97d4aaae056153996d0402cbf3584f8271631ae6,266.80
97d4aaae056153996d0402cbf3584f8271631ae6,266.10
97d4aaae056153996d0402cbf3584f8271631ae6,265.78
97d4aaae056153996d0402cbf3584f8271631ae6,269.07
97d4aaae056153996d0402cbf3584f8271631ae6,267.73
97d4aaae056153996d0402cbf3584f8271631ae6,268.97
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.35
35b79db2cf8776375eef2dd2e07fb8f44d957df7,268.41
35b79db2cf8776375eef2dd2e07fb8f44d957df7,270.50
35b79db2cf8776375eef2dd2e07fb8f44d957df7,268.61
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.63
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.05
35b79db2cf8776375eef2dd2e07fb8f44d957df7,267.26
35b79db2cf8776375eef2dd2e07fb8f44d957df7,269.04
35b79db2cf8776375eef2dd2e07fb8f44d957df7,269.82
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.15
35b79db2cf8776375eef2dd2e07fb8f44d957df7,265.39
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.86
35b79db2cf8776375eef2dd2e07fb8f44d957df7,265.94
35b79db2cf8776375eef2dd2e07fb8f44d957df7,269.56
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.07
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.06
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.77
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,266.20
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,270.14
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.12
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.59
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,266.53
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,267.28
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,269.24
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.77
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,265.43
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.77
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,266.47
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.06
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.31
d92cabb73712c982d284a9216b9c22a5108e559f,268.32
d92cabb73712c982d284a9216b9c22a5108e559f,266.60
d92cabb73712c982d284a9216b9c22a5108e559f,267.36
d92cabb73712c982d284a9216b9c22a5108e559f,264.70
d92cabb73712c982d284a9216b9c22a5108e559f,268.19
d92cabb73712c982d284a9216b9c22a5108e559f,267.69
d92cabb73712c982d284a9216b9c22a5108e559f,265.92
d92cabb73712c982d284a9216b9c22a5108e559f,269.37
d92cabb73712c982d284a9216b9c22a5108e559f,267.01
d92cabb73712c982d284a9216b9c22a5108e559f,265.72
d92cabb73712c982d284a9216b9c22a5108e559f,270.32
d92cabb73712c982d284a9216b9c22a5108e559f,268.18
d92cabb73712c982d284a9216b9c22a5108e559f,266.81
d92cabb73712c982d284a9216b9c22a5108e559f,264.81
d92cabb73712c982d284a9216b9c22a5108e559f,267.85
f248547894c2b45a596317e93d8173f108ec764a,268.79
f248547894c2b45a596317e93d8173f108ec764a,267.71
f248547894c2b45a596317e93d8173f108ec764a,267.79
f248547894c2b45a596317e93d8173f108ec764a,269.06
f248547894c2b45a596317e93d8173f108ec764a,266.22
f248547894c2b45a596317e93d8173f108ec764a,268.43
f248547894c2b45a596317e93d8173f108ec764a,267.02
f248547894c2b45a596317e93d8173f108ec764a,269.45
f248547894c2b45a596317e93d8173f108ec764a,269.16
f248547894c2b45a596317e93d8173f108ec764a,267.51
f248547894c2b45a596317e93d8173f108ec764a,263.80
f248547894c2b45a596317e93d8173f108ec764a,263.93
f248547894c2b45a596317e93d8173f108ec764a,267.52
f248547894c2b45a596317e93d8173f108ec764a,266.88
f248547894c2b45a596317e93d8173f108ec764a,269.75
60a7c0cf78e4da4f28347c0269acff596c375335,265.55
60a7c0cf78e4da4f28347c0269acff596c375335,269.64
60a7c0cf78e4da4f28347c0269acff596c375335,266.24
60a7c0cf78e4da4f28347c0269acff596c375335,266.35
60a7c0cf78e4da4f28347c0269acff596c375335,267.23
60a7c0cf78e4da4f28347c0269acff596c375335,267.11
60a7c0cf78e4da4f28347c0269acff596c375335,266.87
60a7c0cf78e4da4f28347c0269acff596c375335,265.00
60a7c0cf78e4da4f28347c0269acff596c375335,266.70
60a7c0cf78e4da4f28347c0269acff596c375335,266.91
60a7c0cf78e4da4f28347c0269acff596c375335,266.02
60a7c0cf78e4da4f28347c0269acff596c375335,266.54
60a7c0cf78e4da4f28347c0269acff596c375335,268.05
60a7c0cf78e4da4f28347c0269acff596c375335,265.30
60a7c0cf78e4da4f28347c0269acff596c375335,267.27
3b5d928b7eff4b68e16e59ff17cec2acfe834655,265.75
3b5d928b7eff4b68e16e59ff17cec2acfe834655,266.35
3b5d928b7eff4b68e16e59ff17cec2acfe834655,270.07
3b5d928b7eff4b68e16e59ff17cec2acfe834655,269.03
3b5d928b7eff4b68e16e59ff17cec2acfe834655,268.19
3b5d928b7eff4b68e16e59ff17cec2acfe834655,268.68
3b5d928b7eff4b68e16e59ff17cec2acfe834655,269.91
3b5d928b7eff4b68e16e59ff17cec2acfe834655,268.89
3b5d928b7eff4b68e16e59ff17cec2acfe834655,265.83
3b5d928b7eff4b68e16e59ff17cec2acfe834655,267.10
3b5d928b7eff4b68e16e59ff17cec2acfe834655,267.76
3b5d928b7eff4b68e16e59ff17cec2acfe834655,265.05
3b5d928b7eff4b68e16e59ff17cec2acfe834655,268.18
3b5d928b7eff4b68e16e59ff17cec2acfe834655,266.45
3b5d928b7eff4b68e16e59ff17cec2acfe834655,265.95
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,266.71
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.36
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.06
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,268.85
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,266.34
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,266.11
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.87
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,265.73
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,268.97
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.04
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,265.95
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,268.95
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.09
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.43
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.92
c9751c989443699ba38246b82e32dc81dee91a2e,270.02
c9751c989443699ba38246b82e32dc81dee91a2e,267.63
c9751c989443699ba38246b82e32dc81dee91a2e,268.88
c9751c989443699ba38246b82e32dc81dee91a2e,269.92
c9751c989443699ba38246b82e32dc81dee91a2e,267.16
c9751c989443699ba38246b82e32dc81dee91a2e,267.34
c9751c989443699ba38246b82e32dc81dee91a2e,266.32
c9751c989443699ba38246b82e32dc81dee91a2e,266.84
c9751c989443699ba38246b82e32dc81dee91a2e,267.34
c9751c989443699ba38246b82e32dc81dee91a2e,265.87
c9751c989443699ba38246b82e32dc81dee91a2e,265.68
c9751c989443699ba38246b82e32dc81dee91a2e,269.67
c9751c989443699ba38246b82e32dc81dee91a2e,266.48
c9751c989443699ba38246b82e32dc81dee91a2e,267.11
c9751c989443699ba38246b82e32dc81dee91a2e,268.04
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,266.97
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,267.61
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,267.30
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,268.54
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,266.22
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,268.46
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,265.01
