c296bdc0d7ef8d16700539c3be8675b50dadfc84,125.40
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,266.76
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,264.19
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,270.11
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,270.21
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,267.12
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,268.14
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,266.83
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,269.43
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,315.72
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,268.24
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,263.47
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,266.56
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,267.80
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,267.55
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,270.05
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,267.98
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,270.73
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,268.25
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,264.92
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,269.26
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,266.75
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,265.07
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,266.94
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,134.23
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,133.79
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,134.05
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,133.15
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.46
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.37
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,134.41
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,134.05
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,133.92
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.25
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.23
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,131.72
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.92
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,133.44
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,130.98
a06871b1972a5ea200272bd983c926e247d1492f,132.71
a06871b1972a5ea200272bd983c926e247d1492f,133.25
a06871b1972a5ea200272bd983c926e247d1492f,133.03
a06871b1972a5ea200272bd983c926e247d1492f,131.85
a06871b1972a5ea200272bd983c926e247d1492f,134.81
a06871b1972a5ea200272bd983c926e247d1492f,134.77
a06871b1972a5ea200272bd983c926e247d1492f,134.04
a06871b1972a5ea200272bd983c926e247d1492f,132.98
a06871b1972a5ea200272bd983c926e247d1492f,132.59
a06871b1972a5ea200272bd983c926e247d1492f,131.67
a06871b1972a5ea200272bd983c926e247d1492f,133.73
a06871b1972a5ea200272bd983c926e247d1492f,133.29
a06871b1972a5ea200272bd983c926e247d1492f,132.41
a06871b1972a5ea200272bd983c926e247d1492f,132.80
a06871b1972a5ea200272bd983c926e247d1492f,132.45
d462c112962078b5cac062f3b5aef66470e36f0d,266.96
d462c112962078b5cac062f3b5aef66470e36f0d,270.07
d462c112962078b5cac062f3b5aef66470e36f0d,267.23
d462c112962078b5cac062f3b5aef66470e36f0d,268.30
d462c112962078b5cac062f3b5aef66470e36f0d,268.96
d462c112962078b5cac062f3b5aef66470e36f0d,265.11
d462c112962078b5cac062f3b5aef66470e36f0d,267.62
d462c112962078b5cac062f3b5aef66470e36f0d,265.88
d462c112962078b5cac062f3b5aef66470e36f0d,268.32
d462c112962078b5cac062f3b5aef66470e36f0d,265.88
d462c112962078b5cac062f3b5aef66470e36f0d,270.55
d462c112962078b5cac062f3b5aef66470e36f0d,268.37
d462c112962078b5cac062f3b5aef66470e36f0d,268.37
d462c112962078b5cac062f3b5aef66470e36f0d,265.95
d462c112962078b5cac062f3b5aef66470e36f0d,269.08
190f802a92a103b0660121d343d3b128aeed4874,135.16
190f802a92a103b0660121d343d3b128aeed4874,134.35
190f802a92a103b0660121d343d3b128aeed4874,133.30
190f802a92a103b0660121d343d3b128aeed4874,133.40
190f802a92a103b0660121d343d3b128aeed4874,132.36
190f802a92a103b0660121d343d3b128aeed4874,131.85
190f802a92a103b0660121d343d3b128aeed4874,134.34
190f802a92a103b0660121d343d3b128aeed4874,133.11
190f802a92a103b0660121d343d3b128aeed4874,133.28
190f802a92a103b0660121d343d3b128aeed4874,133.43
190f802a92a103b0660121d343d3b128aeed4874,131.42
190f802a92a103b0660121d343d3b128aeed4874,132.66
190f802a92a103b0660121d343d3b128aeed4874,131.89
190f802a92a103b0660121d343d3b128aeed4874,133.27
190f802a92a103b0660121d343d3b128aeed4874,135.57
230f34fde826fae4b4efccb6185108437335f373,132.05
230f34fde826fae4b4efccb6185108437335f373,134.05
230f34fde826fae4b4efccb6185108437335f373,136.30
230f34fde826fae4b4efccb6185108437335f373,132.31
230f34fde826fae4b4efccb6185108437335f373,132.35
230f34fde826fae4b4efccb6185108437335f373,131.89
230f34fde826fae4b4efccb6185108437335f373,134.43
230f34fde826fae4b4efccb6185108437335f373,133.13
230f34fde826fae4b4efccb6185108437335f373,131.19
230f34fde826fae4b4efccb6185108437335f373,133.41
230f34fde826fae4b4efccb6185108437335f373,131.82
230f34fde826fae4b4efccb6185108437335f373,132.72
230f34fde826fae4b4efccb6185108437335f373,136.05
230f34fde826fae4b4efccb6185108437335f373,133.84
230f34fde826fae4b4efccb6185108437335f373,132.36
0a8104da81348ae872d57e9c206a3729d3728e8d,325.73
0a8104da81348ae872d57e9c206a3729d3728e8d,267.83
0a8104da81348ae872d57e9c206a3729d3728e8d,268.48
0a8104da81348ae872d57e9c206a3729d3728e8d,268.14
0a8104da81348ae872d57e9c206a3729d3728e8d,267.09
0a8104da81348ae872d57e9c206a3729d3728e8d,270.44
0a8104da81348ae872d57e9c206a3729d3728e8d,269.43
0a8104da81348ae872d57e9c206a3729d3728e8d,267.84
0a8104da81348ae872d57e9c206a3729d3728e8d,269.86
0a8104da81348ae872d57e9c206a3729d3728e8d,267.96
0a8104da81348ae872d57e9c206a3729d3728e8d,268.77
0a8104da81348ae872d57e9c206a3729d3728e8d,267.06
0a8104da81348ae872d57e9c206a3729d3728e8d,266.96
0a8104da81348ae872d57e9c206a3729d3728e8d,269.16
0a8104da81348ae872d57e9c206a3729d3728e8d,265.17
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,267.98
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,268.34
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,270.44
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,268.19
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,268.71
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,269.36
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,267.66
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,269.17
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,266.69
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,269.21
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,267.13
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,268.40
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,267.65
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,264.90
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,267.78
2c56af11ec38b8de76d4438462e69d6e47031406,266.09
2c56af11ec38b8de76d4438462e69d6e47031406,268.89
2c56af11ec38b8de76d4438462e69d6e47031406,270.32
2c56af11ec38b8de76d4438462e69d6e47031406,267.84
2c56af11ec38b8de76d4438462e69d6e47031406,267.97
2c56af11ec38b8de76d4438462e69d6e47031406,270.93
2c56af11ec38b8de76d4438462e69d6e47031406,270.51
2c56af11ec38b8de76d4438462e69d6e47031406,268.77
2c56af11ec38b8de76d4438462e69d6e47031406,267.19
2c56af11ec38b8de76d4438462e69d6e47031406,264.86
2c56af11ec38b8de76d4438462e69d6e47031406,267.62
2c56af11ec38b8de76d4438462e69d6e47031406,265.77
2c56af11ec38b8de76d4438462e69d6e47031406,269.29
2c56af11ec38b8de76d4438462e69d6e47031406,266.71
2c56af11ec38b8de76d4438462e69d6e47031406,268.64
d0f1993ac5812b235b6d582723d9f834362b977f,132.25
d0f1993ac5812b235b6d582723d9f834362b977f,132.32
d0f1993ac5812b235b6d582723d9f834362b977f,133.66
d0f1993ac5812b235b6d582723d9f834362b977f,132.58
d0f1993ac5812b235b6d582723d9f834362b977f,131.69
d0f1993ac5812b235b6d582723d9f834362b977f,133.57
d0f1993ac5812b235b6d582723d9f834362b977f,131.60
d0f1993ac5812b235b6d582723d9f834362b977f,133.39
d0f1993ac5812b235b6d582723d9f834362b977f,133.02
d0f1993ac5812b235b6d582723d9f834362b977f,132.01
d0f1993ac5812b235b6d582723d9f834362b977f,132.11
d0f1993ac5812b235b6d582723d9f834362b977f,132.73
d0f1993ac5812b235b6d582723d9f834362b977f,131.89
d0f1993ac5812b235b6d582723d9f834362b977f,132.46
d0f1993ac5812b235b6d582723d9f834362b977f,133.48
ac6dfd076bea0feac88564bff68164b95619ae66,266.81
ac6dfd076bea0feac88564bff68164b95619ae66,264.99
ac6dfd076bea0feac88564bff68164b95619ae66,268.21
ac6dfd076bea0feac88564bff68164b95619ae66,267.71
ac6dfd076bea0feac88564bff68164b95619ae66,267.58
ac6dfd076bea0feac88564bff68164b95619ae66,265.47
ac6dfd076bea0feac88564bff68164b95619ae66,266.62
ac6dfd076bea0feac88564bff68164b95619ae66,266.16
ac6dfd076bea0feac88564bff68164b95619ae66,268.08
ac6dfd076bea0feac88564bff68164b95619ae66,266.74
ac6dfd076bea0feac88564bff68164b95619ae66,267.85
ac6dfd076bea0feac88564bff68164b95619ae66,269.62
ac6dfd076bea0feac88564bff68164b95619ae66,266.71
ac6dfd076bea0feac88564bff68164b95619ae66,266.23
ac6dfd076bea0feac88564bff68164b95619ae66,266.37
3696b175470064e2cda335f1c53b14c4d46586de,133.31
3696b175470064e2cda335f1c53b14c4d46586de,131.16
3696b175470064e2cda335f1c53b14c4d46586de,130.91
3696b175470064e2cda335f1c53b14c4d46586de,132.95
3696b175470064e2cda335f1c53b14c4d46586de,133.72
3696b175470064e2cda335f1c53b14c4d46586de,132.59
3696b175470064e2cda335f1c53b14c4d46586de,133.87
3696b175470064e2cda335f1c53b14c4d46586de,131.75
3696b175470064e2cda335f1c53b14c4d46586de,132.09
3696b175470064e2cda335f1c53b14c4d46586de,132.29
3696b175470064e2cda335f1c53b14c4d46586de,132.59
3696b175470064e2cda335f1c53b14c4d46586de,132.91
3696b175470064e2cda335f1c53b14c4d46586de,135.47
3696b175470064e2cda335f1c53b14c4d46586de,133.81
3696b175470064e2cda335f1c53b14c4d46586de,131.12
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.52
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.53
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.68
0da5000255265aa1e0036d0d6fb0129dc759f1f7,133.33
0da5000255265aa1e0036d0d6fb0129dc759f1f7,133.96
0da5000255265aa1e0036d0d6fb0129dc759f1f7,131.67
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.00
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.28
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.60
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.27
0da5000255265aa1e0036d0d6fb0129dc759f1f7,134.68
0da5000255265aa1e0036d0d6fb0129dc759f1f7,133.25
0da5000255265aa1e0036d0d6fb0129dc759f1f7,131.63
0da5000255265aa1e0036d0d6fb0129dc759f1f7,131.27
0da5000255265aa1e0036d0d6fb0129dc759f1f7,131.72
4e4d47fe0f13d7bb1dd9874cd057456d21123390,130.83
4e4d47fe0f13d7bb1dd9874cd057456d21123390,131.02
4e4d47fe0f13d7bb1dd9874cd057456d21123390,131.69
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.33
4e4d47fe0f13d7bb1dd9874cd057456d21123390,135.48
4e4d47fe0f13d7bb1dd9874cd057456d21123390,133.57
4e4d47fe0f13d7bb1dd9874cd057456d21123390,135.76
4e4d47fe0f13d7bb1dd9874cd057456d21123390,131.23
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.14
4e4d47fe0f13d7bb1dd9874cd057456d21123390,134.13
4e4d47fe0f13d7bb1dd9874cd057456d21123390,131.76
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.48
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.19
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.74
4e4d47fe0f13d7bb1dd9874cd057456d21123390,130.98
f935d545726572c4f72fd8bec3c940feb8f299fd,132.27
f935d545726572c4f72fd8bec3c940feb8f299fd,135.28
f935d545726572c4f72fd8bec3c940feb8f299fd,132.10
f935d545726572c4f72fd8bec3c940feb8f299fd,135.22
f935d545726572c4f72fd8bec3c940feb8f299fd,133.77
f935d545726572c4f72fd8bec3c940feb8f299fd,132.35
f935d545726572c4f72fd8bec3c940feb8f299fd,131.59
f935d545726572c4f72fd8bec3c940feb8f299fd,131.06
f935d545726572c4f72fd8bec3c940feb8f299fd,133.84
f935d545726572c4f72fd8bec3c940feb8f299fd,132.79
f935d545726572c4f72fd8bec3c940feb8f299fd,132.43
f935d545726572c4f72fd8bec3c940feb8f299fd,132.30
f935d545726572c4f72fd8bec3c940feb8f299fd,133.09
f935d545726572c4f72fd8bec3c940feb8f299fd,133.02
f935d545726572c4f72fd8bec3c940feb8f299fd,133.47
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,135.24
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.87
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.28
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.57
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.83
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.99
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.81
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.77
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,134.11
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.84
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.49
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.55
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,130.64
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.21
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.75
19e43c1d43028c4e91a0acde071721b3814e3f7c,133.06
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.66
19e43c1d43028c4e91a0acde071721b3814e3f7c,131.92
19e43c1d43028c4e91a0acde071721b3814e3f7c,134.46
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.06
19e43c1d43028c4e91a0acde071721b3814e3f7c,134.29
19e43c1d43028c4e91a0acde071721b3814e3f7c,130.99
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.75
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.32
19e43c1d43028c4e91a0acde071721b3814e3f7c,133.66
19e43c1d43028c4e91a0acde071721b3814e3f7c,133.86
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.18
19e43c1d43028c4e91a0acde071721b3814e3f7c,131.76
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.11
19e43c1d43028c4e91a0acde071721b3814e3f7c,131.46
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.09
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.14
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.05
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.27
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,131.81
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,135.28
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.53
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.60
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.77
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.80
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,134.59
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,135.11
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.83
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,131.68
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.93
c05120cdf86060de0954be9b91be834a37f4b1a9,133.74
c05120cdf86060de0954be9b91be834a37f4b1a9,131.68
c05120cdf86060de0954be9b91be834a37f4b1a9,131.83
c05120cdf86060de0954be9b91be834a37f4b1a9,132.61
c05120cdf86060de0954be9b91be834a37f4b1a9,134.86
c05120cdf86060de0954be9b91be834a37f4b1a9,134.72
c05120cdf86060de0954be9b91be834a37f4b1a9,131.91
c05120cdf86060de0954be9b91be834a37f4b1a9,133.28
c05120cdf86060de0954be9b91be834a37f4b1a9,134.52
c05120cdf86060de0954be9b91be834a37f4b1a9,134.36
c05120cdf86060de0954be9b91be834a37f4b1a9,134.16
c05120cdf86060de0954be9b91be834a37f4b1a9,133.33
c05120cdf86060de0954be9b91be834a37f4b1a9,131.48
c05120cdf86060de0954be9b91be834a37f4b1a9,133.90
c05120cdf86060de0954be9b91be834a37f4b1a9,132.15
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.54
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,135.11
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,133.81
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.97
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.54
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.23
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.94
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.16
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.52
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.31
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.88
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,130.89
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.26
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.50
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.63
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.21
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.16
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.26
44d65e021a5a5bbf9274e0040687b49c8d53acf2,134.26
44d65e021a5a5bbf9274e0040687b49c8d53acf2,135.19
44d65e021a5a5bbf9274e0040687b49c8d53acf2,134.05
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.53
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.61
44d65e021a5a5bbf9274e0040687b49c8d53acf2,132.90
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.79
44d65e021a5a5bbf9274e0040687b49c8d53acf2,132.53
44d65e021a5a5bbf9274e0040687b49c8d53acf2,130.67
44d65e021a5a5bbf9274e0040687b49c8d53acf2,132.96
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.39
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.24
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,238.06
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,134.82
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,132.15
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.30
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,134.81
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,131.93
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.88
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.79
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.54
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,131.27
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.69
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.00
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.53
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.98
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.38
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.06
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,134.45
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.65
