1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,97.03
fbc9d72281fa1448815ef0ed27d801a00861590a,70.40
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,71.35
9985b36ced515ceb44057a24fdee248306313539,396.57
fb1a2141ee9cb860521504d043e0a744da4eb325,401.19
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,402.38
44d1c1864536bd7c8ccb5569374cf3612d7489ae,400.29
23610531ffb4adb81860a6091701148a06f1f863,70.19
c4ecf245b277c91af4840e506fed7fc2dc3c775a,401.25
1de50c29baf48a2dd20fb9decbc93db58142a9d2,398.65
23610531ffb4adb81860a6091701148a06f1f863,70.80
02ef578633bd0e211cf8a21d494d357609111780,70.84
94848f60c5b8bb5d9825ade4d8952c8b5988e355,70.55
0678f8be79c65d26fe98449427a4e81189870e0a,70.64
499409b0393f89933904e0cdcb1491b60f666d12,396.86
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,400.35
701c090107cb94a6d3aa14c1e486cd96a93d234d,71.23
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.27
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,71.95
94848f60c5b8bb5d9825ade4d8952c8b5988e355,70.59
c4ecf245b277c91af4840e506fed7fc2dc3c775a,403.10
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.70
0678f8be79c65d26fe98449427a4e81189870e0a,72.50
85c120ea90e0c1e0db3e1c9d540a0796961850f0,398.02
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,71.52
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,70.20
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,400.32
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,70.56
3f99224cac6e548e6139f6ab8523388468e0913f,400.46
0678f8be79c65d26fe98449427a4e81189870e0a,69.99
d5fa0c69e821c1bb3e38844e491290b0c93d5858,70.68
7189556a631ee1072efc12b6d150d19ef6858f82,70.52
be781d4b030b84b3059de23d6c2208eec75c89a4,70.41
63f8ebe6c1798f0c4179752f963222440371421b,397.69
a18e6b26317d65b43b64e023048070a3808b8669,401.57
d3bc6c279cfed529bf2c59697901525f1502d22b,398.27
3963acab31ff4721d01464477a7c51ec53490a32,70.65
173f3a0f52ac1c33faec3e8be721ae84e45c6026,71.06
bcf8378a6c7da6beb7e5900029fe94849b0f9782,401.05
1000c7004a1b741d988867b13d94c67a9eb341f1,70.51
a98a23204f16e81f84aa7706f43f1b63ebd19778,69.96
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.09
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.43
94848f60c5b8bb5d9825ade4d8952c8b5988e355,70.52
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,69.95
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.73
9985b36ced515ceb44057a24fdee248306313539,398.82
851488f7197084fd42e8330dbff0b953dad4a258,403.97
fbc9d72281fa1448815ef0ed27d801a00861590a,71.05
03cec75dd7aa5b127780162eca77fde0dab65548,70.84
499409b0393f89933904e0cdcb1491b60f666d12,399.43
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,72.08
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.04
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,71.23
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,72.21
1a78f350f9646a9d53202e588c62c103073b61f2,70.93
97ed6b11d2078be51a650db72178a9ab805976df,71.48
bd692de6142bb48c1a362be11b35033761d4318a,70.91
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,403.01
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,70.36
e3e2abfbfc83c54aa756db1ebde3945542899482,403.10
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.88
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,70.29
7189556a631ee1072efc12b6d150d19ef6858f82,70.23
44d1c1864536bd7c8ccb5569374cf3612d7489ae,401.45
bd692de6142bb48c1a362be11b35033761d4318a,71.34
06c94b1c2e151c79c9e82b9c2905634618e871e7,399.26
1000c7004a1b741d988867b13d94c67a9eb341f1,69.89
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,401.44
6138d4a2aaeabd78edb1939f3aca77a71153ec46,71.04
701c090107cb94a6d3aa14c1e486cd96a93d234d,71.73
deaf4e17b02b8fd18d839a72ab9e494f5c494725,401.72
1000c7004a1b741d988867b13d94c67a9eb341f1,69.64
f07adf4622133f5df29be00a8c211f0138ea80b0,397.92
0287fd90d6ad17f58369a30d3a025f6d30454fe7,70.38
a38854600c1b09a00821d27d394347b1c4725a9b,398.50
52dd186d1042d8256ad642a10c17672c5e7c1fca,70.57
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,70.33
29c417f5f283b05792a73c62731984c791a5f2da,70.05
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,70.98
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,399.17
e3e2abfbfc83c54aa756db1ebde3945542899482,400.53
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,69.45
499409b0393f89933904e0cdcb1491b60f666d12,403.25
1a78f350f9646a9d53202e588c62c103073b61f2,70.78
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.05
a38854600c1b09a00821d27d394347b1c4725a9b,401.86
bd692de6142bb48c1a362be11b35033761d4318a,71.83
701c090107cb94a6d3aa14c1e486cd96a93d234d,71.36
05347d680a17f3390b1007d298201e891a0760f4,399.08
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.80
a98a23204f16e81f84aa7706f43f1b63ebd19778,69.68
d3bc6c279cfed529bf2c59697901525f1502d22b,397.52
3963acab31ff4721d01464477a7c51ec53490a32,69.46
63f8ebe6c1798f0c4179752f963222440371421b,403.20
19539feb76bd1fc63b17379f84174525f0afae7a,71.48
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,72.53
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,71.87
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,71.40
55501ae5718dd56600b9aedd270b0383008e3dfa,71.62
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,70.60
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,72.50
42dfc5c2d60f8914620866bcd21d8a323ddec63e,70.94
e0788e0c5e77d07ca23fb554d547ec19d5797989,69.94
deaf4e17b02b8fd18d839a72ab9e494f5c494725,398.02
5e7832fb7e26264e65cb87279c69aa96dd41fc92,397.03
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,70.65
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,72.19
55501ae5718dd56600b9aedd270b0383008e3dfa,71.79
35967be40c421db0ed1940c01ced60b002e5c5db,70.43
173f3a0f52ac1c33faec3e8be721ae84e45c6026,72.54
cbc120f45587f2ca034b7f844742016317c9df7f,70.14
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.98
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,400.01
f46670ba130b4d59425d59a37675811d74dcb97d,399.82
23610531ffb4adb81860a6091701148a06f1f863,70.56
52dd186d1042d8256ad642a10c17672c5e7c1fca,70.64
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,399.67
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,402.21
bcf8378a6c7da6beb7e5900029fe94849b0f9782,400.34
a18e6b26317d65b43b64e023048070a3808b8669,402.17
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.29
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,399.83
281df5a0594a3420e4ac50e58d1f76318337b0cc,399.23
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,399.91
5be8921158f488688cc2e961fdd6e772c68338e7,404.10
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,396.20
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,71.66
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,403.51
f07adf4622133f5df29be00a8c211f0138ea80b0,401.54
06c94b1c2e151c79c9e82b9c2905634618e871e7,397.98
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,401.34
7189556a631ee1072efc12b6d150d19ef6858f82,69.61
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.44
52dd186d1042d8256ad642a10c17672c5e7c1fca,70.68
42dfc5c2d60f8914620866bcd21d8a323ddec63e,72.04
be781d4b030b84b3059de23d6c2208eec75c89a4,69.87
11f27daeec3986888efa1a0a56a9fbb9f18e3716,402.29
5333972ce6367099e81a8de7d0f73357e6880fb2,401.80
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,401.22
f46670ba130b4d59425d59a37675811d74dcb97d,399.25
11f27daeec3986888efa1a0a56a9fbb9f18e3716,401.65
1de50c29baf48a2dd20fb9decbc93db58142a9d2,400.20
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,399.63
e0788e0c5e77d07ca23fb554d547ec19d5797989,71.84
02ef578633bd0e211cf8a21d494d357609111780,71.93
deaf4e17b02b8fd18d839a72ab9e494f5c494725,402.63
c4ecf245b277c91af4840e506fed7fc2dc3c775a,399.57
499409b0393f89933904e0cdcb1491b60f666d12,399.68
3963acab31ff4721d01464477a7c51ec53490a32,70.11
5333972ce6367099e81a8de7d0f73357e6880fb2,400.13
85c120ea90e0c1e0db3e1c9d540a0796961850f0,400.21
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,401.04
3963acab31ff4721d01464477a7c51ec53490a32,70.03
0678f8be79c65d26fe98449427a4e81189870e0a,70.55
02ef578633bd0e211cf8a21d494d357609111780,70.39
1de50c29baf48a2dd20fb9decbc93db58142a9d2,399.23
0287fd90d6ad17f58369a30d3a025f6d30454fe7,71.50
42dfc5c2d60f8914620866bcd21d8a323ddec63e,70.89
53156915dca368fa096950966aa4b2877e218834,397.66
03cec75dd7aa5b127780162eca77fde0dab65548,71.46
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,71.30
03cec75dd7aa5b127780162eca77fde0dab65548,71.13
f46670ba130b4d59425d59a37675811d74dcb97d,397.91
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.50
bd692de6142bb48c1a362be11b35033761d4318a,71.46
53ee61bc23e4d1347a752d58f38791b09bb6f58a,398.41
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,71.18
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,402.04
19539feb76bd1fc63b17379f84174525f0afae7a,70.03
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,71.70
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,397.55
94848f60c5b8bb5d9825ade4d8952c8b5988e355,71.83
3f99224cac6e548e6139f6ab8523388468e0913f,401.66
8df18c794e628291ae5419804e089984fd8ba137,70.53
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,70.72
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,398.38
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,71.80
c4ecf245b277c91af4840e506fed7fc2dc3c775a,398.03
05347d680a17f3390b1007d298201e891a0760f4,399.89
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,400.53
f46670ba130b4d59425d59a37675811d74dcb97d,401.80
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,70.83
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,399.39
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,400.60
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.06
85c120ea90e0c1e0db3e1c9d540a0796961850f0,403.09
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,71.37
173f3a0f52ac1c33faec3e8be721ae84e45c6026,71.26
deaf4e17b02b8fd18d839a72ab9e494f5c494725,401.24
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.83
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,402.24
be781d4b030b84b3059de23d6c2208eec75c89a4,71.14
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,70.33
8df18c794e628291ae5419804e089984fd8ba137,70.94
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,71.00
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.95
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,401.31
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.41
e3e2abfbfc83c54aa756db1ebde3945542899482,401.96
6138d4a2aaeabd78edb1939f3aca77a71153ec46,71.96
499409b0393f89933904e0cdcb1491b60f666d12,401.25
0a5912df16d59929dae6b1ee1d401d7e1c03912e,400.12
94848f60c5b8bb5d9825ade4d8952c8b5988e355,71.15
52dd186d1042d8256ad642a10c17672c5e7c1fca,70.52
f550ba1725664d24423cba6717a2ac3bd08d34fe,396.66
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,399.33
19539feb76bd1fc63b17379f84174525f0afae7a,69.33
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,397.39
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,70.79
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,70.74
5be8921158f488688cc2e961fdd6e772c68338e7,399.45
5e7832fb7e26264e65cb87279c69aa96dd41fc92,396.55
53156915dca368fa096950966aa4b2877e218834,401.66
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,402.10
9985b36ced515ceb44057a24fdee248306313539,403.21
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,71.17
f07adf4622133f5df29be00a8c211f0138ea80b0,397.89
fbc9d72281fa1448815ef0ed27d801a00861590a,71.87
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,71.19
19539feb76bd1fc63b17379f84174525f0afae7a,71.12
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,70.38
55501ae5718dd56600b9aedd270b0383008e3dfa,70.29
c4ecf245b277c91af4840e506fed7fc2dc3c775a,407.47
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.32
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,71.46
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,399.73
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,397.53
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,71.30
e943dd385d08e0f76b3002a47969001e3dcb6190,398.66
5e7832fb7e26264e65cb87279c69aa96dd41fc92,401.09
f550ba1725664d24423cba6717a2ac3bd08d34fe,402.47
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,405.16
bd692de6142bb48c1a362be11b35033761d4318a,71.11
5be8921158f488688cc2e961fdd6e772c68338e7,398.94
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,404.07
3963acab31ff4721d01464477a7c51ec53490a32,71.44
e3e2abfbfc83c54aa756db1ebde3945542899482,401.67
d5fa0c69e821c1bb3e38844e491290b0c93d5858,69.83
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,71.47
44d1c1864536bd7c8ccb5569374cf3612d7489ae,400.36
6643eb38a770a4fd525f6052123c93afcbe41a47,403.70
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,400.85
f550ba1725664d24423cba6717a2ac3bd08d34fe,400.45
6643eb38a770a4fd525f6052123c93afcbe41a47,400.97
3963acab31ff4721d01464477a7c51ec53490a32,71.35
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.25
173f3a0f52ac1c33faec3e8be721ae84e45c6026,71.28
7189556a631ee1072efc12b6d150d19ef6858f82,70.63
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,401.47
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,71.27
1000c7004a1b741d988867b13d94c67a9eb341f1,69.99
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,400.88
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,404.23
6138d4a2aaeabd78edb1939f3aca77a71153ec46,70.77
fbc9d72281fa1448815ef0ed27d801a00861590a,71.52
a18e6b26317d65b43b64e023048070a3808b8669,396.75
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,403.05
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,395.61
c0199fdd858cd3c9f3f06657e0666a29336c81d0,399.78
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,400.30
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.37
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,395.32
1a78f350f9646a9d53202e588c62c103073b61f2,70.18
5333972ce6367099e81a8de7d0f73357e6880fb2,397.33
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,396.29
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,70.11
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,403.67
6138d4a2aaeabd78edb1939f3aca77a71153ec46,71.74
19539feb76bd1fc63b17379f84174525f0afae7a,71.91
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,70.63
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,404.00
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,402.80
55501ae5718dd56600b9aedd270b0383008e3dfa,71.59
851488f7197084fd42e8330dbff0b953dad4a258,398.07
5be8921158f488688cc2e961fdd6e772c68338e7,399.41
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,71.90
5e7832fb7e26264e65cb87279c69aa96dd41fc92,399.76
29c417f5f283b05792a73c62731984c791a5f2da,70.22
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,400.92
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,71.63
1000c7004a1b741d988867b13d94c67a9eb341f1,71.27
29c417f5f283b05792a73c62731984c791a5f2da,71.09
cbc120f45587f2ca034b7f844742016317c9df7f,70.88
94848f60c5b8bb5d9825ade4d8952c8b5988e355,70.96
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,398.35
5333972ce6367099e81a8de7d0f73357e6880fb2,401.02
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,398.53
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.02
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,403.80
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,401.14
e0788e0c5e77d07ca23fb554d547ec19d5797989,69.86
5e7832fb7e26264e65cb87279c69aa96dd41fc92,398.30
0a5912df16d59929dae6b1ee1d401d7e1c03912e,403.19
0287fd90d6ad17f58369a30d3a025f6d30454fe7,71.82
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,70.71
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,71.01
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,400.74
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,70.70
f07adf4622133f5df29be00a8c211f0138ea80b0,391.45
c0199fdd858cd3c9f3f06657e0666a29336c81d0,401.98
44d1c1864536bd7c8ccb5569374cf3612d7489ae,400.16
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.37
85c120ea90e0c1e0db3e1c9d540a0796961850f0,402.73
f550ba1725664d24423cba6717a2ac3bd08d34fe,398.94
0287fd90d6ad17f58369a30d3a025f6d30454fe7,70.87
6138d4a2aaeabd78edb1939f3aca77a71153ec46,70.55
1a78f350f9646a9d53202e588c62c103073b61f2,71.17
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,402.56
d3bc6c279cfed529bf2c59697901525f1502d22b,401.90
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,398.37
6643eb38a770a4fd525f6052123c93afcbe41a47,405.46
e943dd385d08e0f76b3002a47969001e3dcb6190,401.59
3963acab31ff4721d01464477a7c51ec53490a32,70.09
9985b36ced515ceb44057a24fdee248306313539,403.19
7189556a631ee1072efc12b6d150d19ef6858f82,70.72
c0199fdd858cd3c9f3f06657e0666a29336c81d0,401.62
02ef578633bd0e211cf8a21d494d357609111780,70.12
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,402.89
19539feb76bd1fc63b17379f84174525f0afae7a,70.23
29c417f5f283b05792a73c62731984c791a5f2da,70.94
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,404.13
e943dd385d08e0f76b3002a47969001e3dcb6190,402.78
34e753b4f3144eb3e4c2b71c667ef9695f68e975,400.14
02ef578633bd0e211cf8a21d494d357609111780,70.38
55501ae5718dd56600b9aedd270b0383008e3dfa,71.29
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,70.52
1de50c29baf48a2dd20fb9decbc93db58142a9d2,403.41
34e753b4f3144eb3e4c2b71c667ef9695f68e975,398.70
e0788e0c5e77d07ca23fb554d547ec19d5797989,71.81
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,396.20
0678f8be79c65d26fe98449427a4e81189870e0a,70.86
9985b36ced515ceb44057a24fdee248306313539,396.56
c5e0ec5248520085a9f4970a9900b05204846981,400.02
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,70.74
c5e0ec5248520085a9f4970a9900b05204846981,401.68
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,402.96
f07adf4622133f5df29be00a8c211f0138ea80b0,403.72
837aa3eae71a572b39ae4f62d860c00ed720a089,399.52
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,71.26
5333972ce6367099e81a8de7d0f73357e6880fb2,403.83
6138d4a2aaeabd78edb1939f3aca77a71153ec46,70.71
281df5a0594a3420e4ac50e58d1f76318337b0cc,402.36
97ed6b11d2078be51a650db72178a9ab805976df,71.57
f550ba1725664d24423cba6717a2ac3bd08d34fe,400.48
3963acab31ff4721d01464477a7c51ec53490a32,71.68
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,405.17
c4ecf245b277c91af4840e506fed7fc2dc3c775a,398.47
cbc120f45587f2ca034b7f844742016317c9df7f,72.23
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,70.74
bd692de6142bb48c1a362be11b35033761d4318a,71.03
35967be40c421db0ed1940c01ced60b002e5c5db,70.53
