1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,97.03
deaf4e17b02b8fd18d839a72ab9e494f5c494725,399.61
fbc9d72281fa1448815ef0ed27d801a00861590a,71.01
a38854600c1b09a00821d27d394347b1c4725a9b,399.55
fb1a2141ee9cb860521504d043e0a744da4eb325,399.46
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.64
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,70.87
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.28
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,402.36
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,404.23
c5e0ec5248520085a9f4970a9900b05204846981,399.85
03cec75dd7aa5b127780162eca77fde0dab65548,69.37
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.63
29c417f5f283b05792a73c62731984c791a5f2da,70.35
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.31
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,69.94
52dd186d1042d8256ad642a10c17672c5e7c1fca,70.51
f46670ba130b4d59425d59a37675811d74dcb97d,403.72
f46670ba130b4d59425d59a37675811d74dcb97d,400.15
c0199fdd858cd3c9f3f06657e0666a29336c81d0,399.68
29c417f5f283b05792a73c62731984c791a5f2da,70.63
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,70.94
a38854600c1b09a00821d27d394347b1c4725a9b,402.33
df2b9850c610be7b7247d28ee9f967f4cdac0e36,69.50
02ef578633bd0e211cf8a21d494d357609111780,71.12
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,69.65
06c94b1c2e151c79c9e82b9c2905634618e871e7,400.59
bcf8378a6c7da6beb7e5900029fe94849b0f9782,397.67
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,398.92
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,397.94
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.06
55501ae5718dd56600b9aedd270b0383008e3dfa,71.31
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,72.00
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.96
3f99224cac6e548e6139f6ab8523388468e0913f,404.52
5e7832fb7e26264e65cb87279c69aa96dd41fc92,403.40
63f8ebe6c1798f0c4179752f963222440371421b,403.15
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.94
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,402.97
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,70.30
837aa3eae71a572b39ae4f62d860c00ed720a089,407.81
be781d4b030b84b3059de23d6c2208eec75c89a4,69.61
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.78
97ed6b11d2078be51a650db72178a9ab805976df,70.59
a38854600c1b09a00821d27d394347b1c4725a9b,401.71
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,71.12
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,71.92
6138d4a2aaeabd78edb1939f3aca77a71153ec46,70.43
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.80
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,70.60
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,71.34
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.31
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,397.10
19539feb76bd1fc63b17379f84174525f0afae7a,71.10
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,403.95
52dd186d1042d8256ad642a10c17672c5e7c1fca,70.96
06c94b1c2e151c79c9e82b9c2905634618e871e7,404.80
e3e2abfbfc83c54aa756db1ebde3945542899482,405.18
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,71.27
837aa3eae71a572b39ae4f62d860c00ed720a089,400.15
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,71.99
34e753b4f3144eb3e4c2b71c667ef9695f68e975,396.39
94848f60c5b8bb5d9825ade4d8952c8b5988e355,70.83
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,71.57
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,404.43
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,398.19
cbc120f45587f2ca034b7f844742016317c9df7f,72.45
851488f7197084fd42e8330dbff0b953dad4a258,398.68
8df18c794e628291ae5419804e089984fd8ba137,71.77
1a78f350f9646a9d53202e588c62c103073b61f2,70.60
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.24
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,70.36
deaf4e17b02b8fd18d839a72ab9e494f5c494725,401.86
bcf8378a6c7da6beb7e5900029fe94849b0f9782,399.62
499409b0393f89933904e0cdcb1491b60f666d12,394.10
55501ae5718dd56600b9aedd270b0383008e3dfa,70.44
d3bc6c279cfed529bf2c59697901525f1502d22b,399.49
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,406.78
c4ecf245b277c91af4840e506fed7fc2dc3c775a,402.26
d5fa0c69e821c1bb3e38844e491290b0c93d5858,71.62
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,70.85
0a5912df16d59929dae6b1ee1d401d7e1c03912e,401.53
e0788e0c5e77d07ca23fb554d547ec19d5797989,71.08
e3e2abfbfc83c54aa756db1ebde3945542899482,405.84
06c94b1c2e151c79c9e82b9c2905634618e871e7,402.55
1a78f350f9646a9d53202e588c62c103073b61f2,71.58
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.11
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,398.67
53ee61bc23e4d1347a752d58f38791b09bb6f58a,400.37
1de50c29baf48a2dd20fb9decbc93db58142a9d2,397.95
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.70
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,71.41
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,401.13
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,71.64
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.47
34e753b4f3144eb3e4c2b71c667ef9695f68e975,401.93
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,71.13
3f99224cac6e548e6139f6ab8523388468e0913f,403.57
85c120ea90e0c1e0db3e1c9d540a0796961850f0,402.32
23610531ffb4adb81860a6091701148a06f1f863,69.93
bcf8378a6c7da6beb7e5900029fe94849b0f9782,400.86
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,71.32
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,71.17
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,69.91
23610531ffb4adb81860a6091701148a06f1f863,70.75
5333972ce6367099e81a8de7d0f73357e6880fb2,402.07
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,71.47
bd692de6142bb48c1a362be11b35033761d4318a,70.20
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,72.03
53ee61bc23e4d1347a752d58f38791b09bb6f58a,400.73
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,71.06
837aa3eae71a572b39ae4f62d860c00ed720a089,397.67
8df18c794e628291ae5419804e089984fd8ba137,69.84
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,71.58
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,71.32
5be8921158f488688cc2e961fdd6e772c68338e7,402.14
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.39
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.99
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,397.95
f550ba1725664d24423cba6717a2ac3bd08d34fe,402.02
05347d680a17f3390b1007d298201e891a0760f4,399.83
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,402.73
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,403.47
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,72.27
97ed6b11d2078be51a650db72178a9ab805976df,71.77
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,69.70
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,402.22
23610531ffb4adb81860a6091701148a06f1f863,71.06
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.21
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,71.43
97ed6b11d2078be51a650db72178a9ab805976df,70.51
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.52
11f27daeec3986888efa1a0a56a9fbb9f18e3716,401.91
0a5912df16d59929dae6b1ee1d401d7e1c03912e,403.01
06c94b1c2e151c79c9e82b9c2905634618e871e7,401.90
be781d4b030b84b3059de23d6c2208eec75c89a4,71.21
e943dd385d08e0f76b3002a47969001e3dcb6190,397.51
7189556a631ee1072efc12b6d150d19ef6858f82,71.14
fb1a2141ee9cb860521504d043e0a744da4eb325,404.98
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,70.68
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,71.91
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,402.19
03cec75dd7aa5b127780162eca77fde0dab65548,71.03
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,399.71
5333972ce6367099e81a8de7d0f73357e6880fb2,402.65
bd692de6142bb48c1a362be11b35033761d4318a,71.16
f46670ba130b4d59425d59a37675811d74dcb97d,401.01
281df5a0594a3420e4ac50e58d1f76318337b0cc,403.28
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.50
281df5a0594a3420e4ac50e58d1f76318337b0cc,398.15
be781d4b030b84b3059de23d6c2208eec75c89a4,69.67
6138d4a2aaeabd78edb1939f3aca77a71153ec46,72.05
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.16
cbc120f45587f2ca034b7f844742016317c9df7f,71.09
42dfc5c2d60f8914620866bcd21d8a323ddec63e,72.30
fb1a2141ee9cb860521504d043e0a744da4eb325,403.45
f46670ba130b4d59425d59a37675811d74dcb97d,401.38
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.79
fbc9d72281fa1448815ef0ed27d801a00861590a,71.02
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.82
23610531ffb4adb81860a6091701148a06f1f863,70.21
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,70.32
d3bc6c279cfed529bf2c59697901525f1502d22b,403.89
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.21
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,398.65
e943dd385d08e0f76b3002a47969001e3dcb6190,399.18
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,69.80
f07adf4622133f5df29be00a8c211f0138ea80b0,399.60
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,69.99
deaf4e17b02b8fd18d839a72ab9e494f5c494725,399.30
cbc120f45587f2ca034b7f844742016317c9df7f,70.69
a38854600c1b09a00821d27d394347b1c4725a9b,401.15
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,400.90
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,70.58
44d1c1864536bd7c8ccb5569374cf3612d7489ae,399.75
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,69.71
cbc120f45587f2ca034b7f844742016317c9df7f,71.09
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,397.98
1de50c29baf48a2dd20fb9decbc93db58142a9d2,398.27
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,70.40
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,71.23
837aa3eae71a572b39ae4f62d860c00ed720a089,403.78
29c417f5f283b05792a73c62731984c791a5f2da,70.03
85c120ea90e0c1e0db3e1c9d540a0796961850f0,397.77
63f8ebe6c1798f0c4179752f963222440371421b,402.97
a98a23204f16e81f84aa7706f43f1b63ebd19778,69.89
0a5912df16d59929dae6b1ee1d401d7e1c03912e,400.53
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,69.87
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,395.35
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,72.40
35967be40c421db0ed1940c01ced60b002e5c5db,71.46
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,402.26
55501ae5718dd56600b9aedd270b0383008e3dfa,70.44
05347d680a17f3390b1007d298201e891a0760f4,404.02
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,71.31
94848f60c5b8bb5d9825ade4d8952c8b5988e355,70.21
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.61
bd692de6142bb48c1a362be11b35033761d4318a,72.28
c4ecf245b277c91af4840e506fed7fc2dc3c775a,398.59
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.97
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.00
52dd186d1042d8256ad642a10c17672c5e7c1fca,71.53
6138d4a2aaeabd78edb1939f3aca77a71153ec46,71.62
6138d4a2aaeabd78edb1939f3aca77a71153ec46,71.13
499409b0393f89933904e0cdcb1491b60f666d12,399.93
06c94b1c2e151c79c9e82b9c2905634618e871e7,401.53
c0199fdd858cd3c9f3f06657e0666a29336c81d0,402.91
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.22
837aa3eae71a572b39ae4f62d860c00ed720a089,398.44
0287fd90d6ad17f58369a30d3a025f6d30454fe7,70.68
c5e0ec5248520085a9f4970a9900b05204846981,400.26
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,70.32
3f99224cac6e548e6139f6ab8523388468e0913f,400.75
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,402.87
fb1a2141ee9cb860521504d043e0a744da4eb325,398.54
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,399.77
499409b0393f89933904e0cdcb1491b60f666d12,401.16
173f3a0f52ac1c33faec3e8be721ae84e45c6026,71.09
499409b0393f89933904e0cdcb1491b60f666d12,398.56
fbc9d72281fa1448815ef0ed27d801a00861590a,72.16
9985b36ced515ceb44057a24fdee248306313539,402.07
1a78f350f9646a9d53202e588c62c103073b61f2,70.42
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.97
06c94b1c2e151c79c9e82b9c2905634618e871e7,400.89
f07adf4622133f5df29be00a8c211f0138ea80b0,400.54
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.02
e943dd385d08e0f76b3002a47969001e3dcb6190,404.04
837aa3eae71a572b39ae4f62d860c00ed720a089,403.50
53ee61bc23e4d1347a752d58f38791b09bb6f58a,402.26
5e7832fb7e26264e65cb87279c69aa96dd41fc92,403.70
1de50c29baf48a2dd20fb9decbc93db58142a9d2,401.73
c4ecf245b277c91af4840e506fed7fc2dc3c775a,400.54
8df18c794e628291ae5419804e089984fd8ba137,70.39
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,400.05
a98a23204f16e81f84aa7706f43f1b63ebd19778,71.06
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.77
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,70.85
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,399.69
6643eb38a770a4fd525f6052123c93afcbe41a47,399.97
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,71.56
281df5a0594a3420e4ac50e58d1f76318337b0cc,398.79
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,402.23
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,70.76
53156915dca368fa096950966aa4b2877e218834,403.45
23610531ffb4adb81860a6091701148a06f1f863,70.36
44d1c1864536bd7c8ccb5569374cf3612d7489ae,400.62
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,70.66
be781d4b030b84b3059de23d6c2208eec75c89a4,70.96
d5fa0c69e821c1bb3e38844e491290b0c93d5858,70.85
851488f7197084fd42e8330dbff0b953dad4a258,401.79
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,70.97
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.19
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.95
cbc120f45587f2ca034b7f844742016317c9df7f,70.23
02ef578633bd0e211cf8a21d494d357609111780,70.29
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,400.98
63f8ebe6c1798f0c4179752f963222440371421b,399.58
06c94b1c2e151c79c9e82b9c2905634618e871e7,400.78
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,401.70
97ed6b11d2078be51a650db72178a9ab805976df,71.08
851488f7197084fd42e8330dbff0b953dad4a258,399.95
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,71.17
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,397.77
0a5912df16d59929dae6b1ee1d401d7e1c03912e,401.31
d3bc6c279cfed529bf2c59697901525f1502d22b,400.02
e0788e0c5e77d07ca23fb554d547ec19d5797989,70.92
c0199fdd858cd3c9f3f06657e0666a29336c81d0,401.10
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.11
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,70.65
03cec75dd7aa5b127780162eca77fde0dab65548,71.71
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,399.96
0678f8be79c65d26fe98449427a4e81189870e0a,70.61
9985b36ced515ceb44057a24fdee248306313539,402.22
281df5a0594a3420e4ac50e58d1f76318337b0cc,400.22
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,401.74
e943dd385d08e0f76b3002a47969001e3dcb6190,402.66
3963acab31ff4721d01464477a7c51ec53490a32,70.84
55501ae5718dd56600b9aedd270b0383008e3dfa,69.99
c5e0ec5248520085a9f4970a9900b05204846981,398.51
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,70.69
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,71.55
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,398.54
06c94b1c2e151c79c9e82b9c2905634618e871e7,401.46
5be8921158f488688cc2e961fdd6e772c68338e7,400.69
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.08
173f3a0f52ac1c33faec3e8be721ae84e45c6026,70.90
44d1c1864536bd7c8ccb5569374cf3612d7489ae,401.37
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,71.81
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,71.03
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,403.09
52dd186d1042d8256ad642a10c17672c5e7c1fca,71.12
0678f8be79c65d26fe98449427a4e81189870e0a,70.17
f550ba1725664d24423cba6717a2ac3bd08d34fe,398.99
e943dd385d08e0f76b3002a47969001e3dcb6190,397.56
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.65
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,394.36
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,70.46
97ed6b11d2078be51a650db72178a9ab805976df,72.32
5333972ce6367099e81a8de7d0f73357e6880fb2,398.70
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,405.07
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,70.43
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,408.82
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,399.55
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,71.39
a18e6b26317d65b43b64e023048070a3808b8669,404.57
281df5a0594a3420e4ac50e58d1f76318337b0cc,402.34
a38854600c1b09a00821d27d394347b1c4725a9b,399.39
f550ba1725664d24423cba6717a2ac3bd08d34fe,397.89
f07adf4622133f5df29be00a8c211f0138ea80b0,400.45
1de50c29baf48a2dd20fb9decbc93db58142a9d2,400.42
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,71.07
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.27
c0199fdd858cd3c9f3f06657e0666a29336c81d0,399.04
d5fa0c69e821c1bb3e38844e491290b0c93d5858,70.61
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.25
deaf4e17b02b8fd18d839a72ab9e494f5c494725,403.70
5333972ce6367099e81a8de7d0f73357e6880fb2,398.26
3f99224cac6e548e6139f6ab8523388468e0913f,407.61
f46670ba130b4d59425d59a37675811d74dcb97d,402.82
fbc9d72281fa1448815ef0ed27d801a00861590a,70.67
44d1c1864536bd7c8ccb5569374cf3612d7489ae,399.22
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,397.95
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.04
5be8921158f488688cc2e961fdd6e772c68338e7,399.72
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,403.14
02ef578633bd0e211cf8a21d494d357609111780,71.09
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.60
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,401.88
e0788e0c5e77d07ca23fb554d547ec19d5797989,70.60
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,71.52
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.67
e3e2abfbfc83c54aa756db1ebde3945542899482,402.23
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,70.23
7189556a631ee1072efc12b6d150d19ef6858f82,70.70
19539feb76bd1fc63b17379f84174525f0afae7a,71.63
173f3a0f52ac1c33faec3e8be721ae84e45c6026,71.13
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,72.19
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.80
29c417f5f283b05792a73c62731984c791a5f2da,70.81
52dd186d1042d8256ad642a10c17672c5e7c1fca,71.39
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,70.13
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,71.06
e3e2abfbfc83c54aa756db1ebde3945542899482,402.00
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.15
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,70.33
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,70.88
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,72.03
9985b36ced515ceb44057a24fdee248306313539,401.73
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.98
34e753b4f3144eb3e4c2b71c667ef9695f68e975,402.52
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,70.79
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,399.29
