c0199fdd858cd3c9f3f06657e0666a29336c81d0,460.43
5333972ce6367099e81a8de7d0f73357e6880fb2,467.04
5333972ce6367099e81a8de7d0f73357e6880fb2,460.66
5333972ce6367099e81a8de7d0f73357e6880fb2,464.08
5333972ce6367099e81a8de7d0f73357e6880fb2,458.76
5333972ce6367099e81a8de7d0f73357e6880fb2,462.91
5333972ce6367099e81a8de7d0f73357e6880fb2,455.84
5333972ce6367099e81a8de7d0f73357e6880fb2,457.63
5333972ce6367099e81a8de7d0f73357e6880fb2,457.21
5333972ce6367099e81a8de7d0f73357e6880fb2,464.36
5333972ce6367099e81a8de7d0f73357e6880fb2,461.97
5333972ce6367099e81a8de7d0f73357e6880fb2,459.45
5333972ce6367099e81a8de7d0f73357e6880fb2,456.66
5333972ce6367099e81a8de7d0f73357e6880fb2,458.53
5333972ce6367099e81a8de7d0f73357e6880fb2,455.91
5333972ce6367099e81a8de7d0f73357e6880fb2,459.42
5e7832fb7e26264e65cb87279c69aa96dd41fc92,463.06
5e7832fb7e26264e65cb87279c69aa96dd41fc92,462.11
5e7832fb7e26264e65cb87279c69aa96dd41fc92,463.29
5e7832fb7e26264e65cb87279c69aa96dd41fc92,458.37
5e7832fb7e26264e65cb87279c69aa96dd41fc92,460.33
5e7832fb7e26264e65cb87279c69aa96dd41fc92,460.95
5e7832fb7e26264e65cb87279c69aa96dd41fc92,461.38
5e7832fb7e26264e65cb87279c69aa96dd41fc92,463.62
5e7832fb7e26264e65cb87279c69aa96dd41fc92,462.09
5e7832fb7e26264e65cb87279c69aa96dd41fc92,461.48
5e7832fb7e26264e65cb87279c69aa96dd41fc92,463.57
5e7832fb7e26264e65cb87279c69aa96dd41fc92,459.94
5e7832fb7e26264e65cb87279c69aa96dd41fc92,458.64
5e7832fb7e26264e65cb87279c69aa96dd41fc92,458.19
5e7832fb7e26264e65cb87279c69aa96dd41fc92,458.50
a38854600c1b09a00821d27d394347b1c4725a9b,461.85
a38854600c1b09a00821d27d394347b1c4725a9b,463.18
a38854600c1b09a00821d27d394347b1c4725a9b,462.13
a38854600c1b09a00821d27d394347b1c4725a9b,458.11
a38854600c1b09a00821d27d394347b1c4725a9b,463.28
a38854600c1b09a00821d27d394347b1c4725a9b,460.31
a38854600c1b09a00821d27d394347b1c4725a9b,460.46
a38854600c1b09a00821d27d394347b1c4725a9b,457.00
a38854600c1b09a00821d27d394347b1c4725a9b,461.29
a38854600c1b09a00821d27d394347b1c4725a9b,464.15
a38854600c1b09a00821d27d394347b1c4725a9b,456.47
a38854600c1b09a00821d27d394347b1c4725a9b,457.90
a38854600c1b09a00821d27d394347b1c4725a9b,457.18
a38854600c1b09a00821d27d394347b1c4725a9b,461.44
a38854600c1b09a00821d27d394347b1c4725a9b,463.15
0a5912df16d59929dae6b1ee1d401d7e1c03912e,458.36
0a5912df16d59929dae6b1ee1d401d7e1c03912e,458.91
0a5912df16d59929dae6b1ee1d401d7e1c03912e,461.82
0a5912df16d59929dae6b1ee1d401d7e1c03912e,460.49
0a5912df16d59929dae6b1ee1d401d7e1c03912e,465.45
0a5912df16d59929dae6b1ee1d401d7e1c03912e,462.59
0a5912df16d59929dae6b1ee1d401d7e1c03912e,464.19
0a5912df16d59929dae6b1ee1d401d7e1c03912e,461.48
0a5912df16d59929dae6b1ee1d401d7e1c03912e,462.37
0a5912df16d59929dae6b1ee1d401d7e1c03912e,463.69
0a5912df16d59929dae6b1ee1d401d7e1c03912e,459.27
0a5912df16d59929dae6b1ee1d401d7e1c03912e,460.61
0a5912df16d59929dae6b1ee1d401d7e1c03912e,459.96
0a5912df16d59929dae6b1ee1d401d7e1c03912e,459.07
0a5912df16d59929dae6b1ee1d401d7e1c03912e,460.76
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,463.84
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,461.00
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,461.21
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,461.86
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,457.72
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,457.49
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,459.19
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,458.18
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,461.73
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,459.90
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,457.57
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,456.50
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,458.51
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,461.49
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,462.55
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,462.97
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,463.78
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,460.71
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,462.93
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,462.09
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,459.31
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,459.41
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,463.77
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,459.82
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,459.66
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,459.82
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,456.09
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,460.56
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,458.69
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,458.22
3f99224cac6e548e6139f6ab8523388468e0913f,463.69
3f99224cac6e548e6139f6ab8523388468e0913f,461.92
3f99224cac6e548e6139f6ab8523388468e0913f,461.53
3f99224cac6e548e6139f6ab8523388468e0913f,463.11
3f99224cac6e548e6139f6ab8523388468e0913f,462.60
3f99224cac6e548e6139f6ab8523388468e0913f,457.63
3f99224cac6e548e6139f6ab8523388468e0913f,462.21
3f99224cac6e548e6139f6ab8523388468e0913f,459.51
3f99224cac6e548e6139f6ab8523388468e0913f,459.32
3f99224cac6e548e6139f6ab8523388468e0913f,460.92
3f99224cac6e548e6139f6ab8523388468e0913f,458.10
3f99224cac6e548e6139f6ab8523388468e0913f,459.40
3f99224cac6e548e6139f6ab8523388468e0913f,460.19
3f99224cac6e548e6139f6ab8523388468e0913f,459.38
3f99224cac6e548e6139f6ab8523388468e0913f,465.59
f07adf4622133f5df29be00a8c211f0138ea80b0,460.65
f07adf4622133f5df29be00a8c211f0138ea80b0,461.26
f07adf4622133f5df29be00a8c211f0138ea80b0,464.38
f07adf4622133f5df29be00a8c211f0138ea80b0,466.21
f07adf4622133f5df29be00a8c211f0138ea80b0,461.69
f07adf4622133f5df29be00a8c211f0138ea80b0,465.37
f07adf4622133f5df29be00a8c211f0138ea80b0,464.46
f07adf4622133f5df29be00a8c211f0138ea80b0,466.31
f07adf4622133f5df29be00a8c211f0138ea80b0,460.29
f07adf4622133f5df29be00a8c211f0138ea80b0,462.25
f07adf4622133f5df29be00a8c211f0138ea80b0,458.97
f07adf4622133f5df29be00a8c211f0138ea80b0,459.47
f07adf4622133f5df29be00a8c211f0138ea80b0,458.77
f07adf4622133f5df29be00a8c211f0138ea80b0,453.92
f07adf4622133f5df29be00a8c211f0138ea80b0,457.62
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,467.45
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,461.77
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,461.71
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,458.61
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,460.18
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,458.64
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,458.85
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,457.12
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,466.11
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,463.30
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,462.50
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,455.44
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,459.01
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,462.05
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,460.08
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,459.42
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,462.41
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,460.65
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,458.85
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,461.12
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,459.41
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,460.28
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,459.75
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,463.78
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,458.80
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,456.46
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,461.07
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,460.80
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,456.13
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,461.42
851488f7197084fd42e8330dbff0b953dad4a258,459.58
851488f7197084fd42e8330dbff0b953dad4a258,458.36
851488f7197084fd42e8330dbff0b953dad4a258,457.94
851488f7197084fd42e8330dbff0b953dad4a258,462.47
851488f7197084fd42e8330dbff0b953dad4a258,458.49
851488f7197084fd42e8330dbff0b953dad4a258,457.05
851488f7197084fd42e8330dbff0b953dad4a258,463.82
851488f7197084fd42e8330dbff0b953dad4a258,463.26
851488f7197084fd42e8330dbff0b953dad4a258,459.11
851488f7197084fd42e8330dbff0b953dad4a258,456.08
851488f7197084fd42e8330dbff0b953dad4a258,460.38
851488f7197084fd42e8330dbff0b953dad4a258,463.79
851488f7197084fd42e8330dbff0b953dad4a258,461.74
851488f7197084fd42e8330dbff0b953dad4a258,457.84
851488f7197084fd42e8330dbff0b953dad4a258,458.10
34e753b4f3144eb3e4c2b71c667ef9695f68e975,460.96
34e753b4f3144eb3e4c2b71c667ef9695f68e975,461.35
34e753b4f3144eb3e4c2b71c667ef9695f68e975,467.00
34e753b4f3144eb3e4c2b71c667ef9695f68e975,460.62
34e753b4f3144eb3e4c2b71c667ef9695f68e975,461.54
34e753b4f3144eb3e4c2b71c667ef9695f68e975,461.68
34e753b4f3144eb3e4c2b71c667ef9695f68e975,459.86
34e753b4f3144eb3e4c2b71c667ef9695f68e975,464.25
34e753b4f3144eb3e4c2b71c667ef9695f68e975,459.41
34e753b4f3144eb3e4c2b71c667ef9695f68e975,460.45
34e753b4f3144eb3e4c2b71c667ef9695f68e975,460.56
34e753b4f3144eb3e4c2b71c667ef9695f68e975,461.48
34e753b4f3144eb3e4c2b71c667ef9695f68e975,457.00
34e753b4f3144eb3e4c2b71c667ef9695f68e975,462.62
34e753b4f3144eb3e4c2b71c667ef9695f68e975,460.69
f46670ba130b4d59425d59a37675811d74dcb97d,459.86
f46670ba130b4d59425d59a37675811d74dcb97d,455.66
f46670ba130b4d59425d59a37675811d74dcb97d,461.33
f46670ba130b4d59425d59a37675811d74dcb97d,460.49
f46670ba130b4d59425d59a37675811d74dcb97d,459.54
f46670ba130b4d59425d59a37675811d74dcb97d,458.29
f46670ba130b4d59425d59a37675811d74dcb97d,460.44
f46670ba130b4d59425d59a37675811d74dcb97d,464.44
f46670ba130b4d59425d59a37675811d74dcb97d,463.24
f46670ba130b4d59425d59a37675811d74dcb97d,459.38
f46670ba130b4d59425d59a37675811d74dcb97d,461.58
f46670ba130b4d59425d59a37675811d74dcb97d,462.62
f46670ba130b4d59425d59a37675811d74dcb97d,459.70
f46670ba130b4d59425d59a37675811d74dcb97d,458.98
f46670ba130b4d59425d59a37675811d74dcb97d,465.21
837aa3eae71a572b39ae4f62d860c00ed720a089,461.99
837aa3eae71a572b39ae4f62d860c00ed720a089,460.78
837aa3eae71a572b39ae4f62d860c00ed720a089,457.56
837aa3eae71a572b39ae4f62d860c00ed720a089,465.56
837aa3eae71a572b39ae4f62d860c00ed720a089,460.50
837aa3eae71a572b39ae4f62d860c00ed720a089,460.68
837aa3eae71a572b39ae4f62d860c00ed720a089,459.77
837aa3eae71a572b39ae4f62d860c00ed720a089,458.05
837aa3eae71a572b39ae4f62d860c00ed720a089,462.89
837aa3eae71a572b39ae4f62d860c00ed720a089,457.15
837aa3eae71a572b39ae4f62d860c00ed720a089,461.80
837aa3eae71a572b39ae4f62d860c00ed720a089,461.06
837aa3eae71a572b39ae4f62d860c00ed720a089,456.96
837aa3eae71a572b39ae4f62d860c00ed720a089,458.57
837aa3eae71a572b39ae4f62d860c00ed720a089,458.94
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,458.69
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,458.20
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,460.24
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,462.50
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,459.06
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,462.32
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,463.83
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,461.81
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,464.49
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,458.78
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,458.33
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,458.45
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,461.84
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,461.52
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,457.32
c5e0ec5248520085a9f4970a9900b05204846981,463.50
c5e0ec5248520085a9f4970a9900b05204846981,461.13
c5e0ec5248520085a9f4970a9900b05204846981,461.43
c5e0ec5248520085a9f4970a9900b05204846981,460.21
c5e0ec5248520085a9f4970a9900b05204846981,459.39
c5e0ec5248520085a9f4970a9900b05204846981,462.55
c5e0ec5248520085a9f4970a9900b05204846981,459.53
c5e0ec5248520085a9f4970a9900b05204846981,459.70
c5e0ec5248520085a9f4970a9900b05204846981,462.14
c5e0ec5248520085a9f4970a9900b05204846981,455.98
c5e0ec5248520085a9f4970a9900b05204846981,458.05
c5e0ec5248520085a9f4970a9900b05204846981,460.34
c5e0ec5248520085a9f4970a9900b05204846981,457.93
c5e0ec5248520085a9f4970a9900b05204846981,459.27
c5e0ec5248520085a9f4970a9900b05204846981,457.68
53ee61bc23e4d1347a752d58f38791b09bb6f58a,458.77
53ee61bc23e4d1347a752d58f38791b09bb6f58a,461.68
53ee61bc23e4d1347a752d58f38791b09bb6f58a,458.78
53ee61bc23e4d1347a752d58f38791b09bb6f58a,461.75
53ee61bc23e4d1347a752d58f38791b09bb6f58a,457.41
53ee61bc23e4d1347a752d58f38791b09bb6f58a,463.86
53ee61bc23e4d1347a752d58f38791b09bb6f58a,460.17
53ee61bc23e4d1347a752d58f38791b09bb6f58a,461.41
53ee61bc23e4d1347a752d58f38791b09bb6f58a,460.20
53ee61bc23e4d1347a752d58f38791b09bb6f58a,459.96
53ee61bc23e4d1347a752d58f38791b09bb6f58a,458.34
53ee61bc23e4d1347a752d58f38791b09bb6f58a,458.94
53ee61bc23e4d1347a752d58f38791b09bb6f58a,458.00
53ee61bc23e4d1347a752d58f38791b09bb6f58a,462.27
53ee61bc23e4d1347a752d58f38791b09bb6f58a,458.65
05347d680a17f3390b1007d298201e891a0760f4,461.05
05347d680a17f3390b1007d298201e891a0760f4,460.96
05347d680a17f3390b1007d298201e891a0760f4,459.41
05347d680a17f3390b1007d298201e891a0760f4,456.07
05347d680a17f3390b1007d298201e891a0760f4,464.64
05347d680a17f3390b1007d298201e891a0760f4,461.91
05347d680a17f3390b1007d298201e891a0760f4,457.74
05347d680a17f3390b1007d298201e891a0760f4,459.84
05347d680a17f3390b1007d298201e891a0760f4,463.71
05347d680a17f3390b1007d298201e891a0760f4,465.39
05347d680a17f3390b1007d298201e891a0760f4,461.68
05347d680a17f3390b1007d298201e891a0760f4,461.23
05347d680a17f3390b1007d298201e891a0760f4,456.49
05347d680a17f3390b1007d298201e891a0760f4,455.90
05347d680a17f3390b1007d298201e891a0760f4,459.19
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,460.36
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,456.97
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,465.22
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,462.08
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,460.94
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,462.42
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,457.35
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,458.87
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,458.32
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,460.82
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,462.31
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,460.97
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,457.63
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,462.80
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,459.14
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,462.82
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,461.22
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,457.11
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,455.82
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,461.85
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,460.84
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,460.49
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,460.79
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,460.11
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,459.29
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,462.00
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,458.28
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,457.60
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,456.78
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,460.57
a18e6b26317d65b43b64e023048070a3808b8669,463.08
a18e6b26317d65b43b64e023048070a3808b8669,462.54
a18e6b26317d65b43b64e023048070a3808b8669,461.05
a18e6b26317d65b43b64e023048070a3808b8669,460.81
a18e6b26317d65b43b64e023048070a3808b8669,458.23
a18e6b26317d65b43b64e023048070a3808b8669,462.90
a18e6b26317d65b43b64e023048070a3808b8669,458.94
a18e6b26317d65b43b64e023048070a3808b8669,465.86
a18e6b26317d65b43b64e023048070a3808b8669,457.47
a18e6b26317d65b43b64e023048070a3808b8669,463.35
a18e6b26317d65b43b64e023048070a3808b8669,461.99
a18e6b26317d65b43b64e023048070a3808b8669,457.43
a18e6b26317d65b43b64e023048070a3808b8669,458.07
a18e6b26317d65b43b64e023048070a3808b8669,460.54
a18e6b26317d65b43b64e023048070a3808b8669,455.03
5be8921158f488688cc2e961fdd6e772c68338e7,462.16
5be8921158f488688cc2e961fdd6e772c68338e7,460.98
5be8921158f488688cc2e961fdd6e772c68338e7,461.16
5be8921158f488688cc2e961fdd6e772c68338e7,461.34
5be8921158f488688cc2e961fdd6e772c68338e7,460.69
5be8921158f488688cc2e961fdd6e772c68338e7,462.19
5be8921158f488688cc2e961fdd6e772c68338e7,462.09
5be8921158f488688cc2e961fdd6e772c68338e7,460.19
5be8921158f488688cc2e961fdd6e772c68338e7,462.71
5be8921158f488688cc2e961fdd6e772c68338e7,458.54
5be8921158f488688cc2e961fdd6e772c68338e7,462.92
5be8921158f488688cc2e961fdd6e772c68338e7,460.75
5be8921158f488688cc2e961fdd6e772c68338e7,457.19
5be8921158f488688cc2e961fdd6e772c68338e7,460.29
5be8921158f488688cc2e961fdd6e772c68338e7,460.46
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,457.64
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,459.11
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,456.48
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,462.29
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,462.46
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,460.48
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,458.66
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,460.27
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,460.80
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,458.50
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,461.26
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,458.62
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,460.27
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,458.71
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,463.59
fb1a2141ee9cb860521504d043e0a744da4eb325,465.13
fb1a2141ee9cb860521504d043e0a744da4eb325,463.05
fb1a2141ee9cb860521504d043e0a744da4eb325,459.73
fb1a2141ee9cb860521504d043e0a744da4eb325,464.29
fb1a2141ee9cb860521504d043e0a744da4eb325,462.90
fb1a2141ee9cb860521504d043e0a744da4eb325,461.14
fb1a2141ee9cb860521504d043e0a744da4eb325,464.40
fb1a2141ee9cb860521504d043e0a744da4eb325,462.59
fb1a2141ee9cb860521504d043e0a744da4eb325,463.98
fb1a2141ee9cb860521504d043e0a744da4eb325,461.91
fb1a2141ee9cb860521504d043e0a744da4eb325,461.79
fb1a2141ee9cb860521504d043e0a744da4eb325,458.31
fb1a2141ee9cb860521504d043e0a744da4eb325,462.68
fb1a2141ee9cb860521504d043e0a744da4eb325,456.76
fb1a2141ee9cb860521504d043e0a744da4eb325,460.93
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,464.82
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,459.44
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,461.82
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,461.67
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,455.09
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,463.26
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,465.71
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,464.52
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,466.20
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,459.86
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,462.36
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,461.42
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,457.90
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,461.73
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,460.16
