c0199fdd858cd3c9f3f06657e0666a29336c81d0,460.43
9d4a7142c0b700b8ecc5e7467398f75a5968790d,768.27
9d4a7142c0b700b8ecc5e7467398f75a5968790d,759.74
9d4a7142c0b700b8ecc5e7467398f75a5968790d,763.78
9d4a7142c0b700b8ecc5e7467398f75a5968790d,763.29
9d4a7142c0b700b8ecc5e7467398f75a5968790d,769.64
9d4a7142c0b700b8ecc5e7467398f75a5968790d,757.58
9d4a7142c0b700b8ecc5e7467398f75a5968790d,770.08
9d4a7142c0b700b8ecc5e7467398f75a5968790d,764.20
9d4a7142c0b700b8ecc5e7467398f75a5968790d,759.85
9d4a7142c0b700b8ecc5e7467398f75a5968790d,761.15
9d4a7142c0b700b8ecc5e7467398f75a5968790d,768.12
9d4a7142c0b700b8ecc5e7467398f75a5968790d,759.15
9d4a7142c0b700b8ecc5e7467398f75a5968790d,764.52
9d4a7142c0b700b8ecc5e7467398f75a5968790d,770.26
9d4a7142c0b700b8ecc5e7467398f75a5968790d,761.34
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,765.55
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,763.70
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,764.77
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,766.34
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,755.28
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,765.87
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,770.19
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,758.90
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,765.36
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,764.71
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,768.79
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,762.93
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,762.60
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,758.04
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,768.03
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,758.08
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,760.41
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,776.11
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,754.78
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,754.27
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,752.20
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,758.70
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,756.00
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,754.34
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,767.17
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,757.64
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,756.53
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,755.34
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,765.11
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,769.87
1a78f350f9646a9d53202e588c62c103073b61f2,768.46
1a78f350f9646a9d53202e588c62c103073b61f2,768.31
1a78f350f9646a9d53202e588c62c103073b61f2,761.68
1a78f350f9646a9d53202e588c62c103073b61f2,768.52
1a78f350f9646a9d53202e588c62c103073b61f2,762.59
1a78f350f9646a9d53202e588c62c103073b61f2,762.56
1a78f350f9646a9d53202e588c62c103073b61f2,763.78
1a78f350f9646a9d53202e588c62c103073b61f2,762.61
1a78f350f9646a9d53202e588c62c103073b61f2,759.67
1a78f350f9646a9d53202e588c62c103073b61f2,764.10
1a78f350f9646a9d53202e588c62c103073b61f2,759.03
1a78f350f9646a9d53202e588c62c103073b61f2,768.33
1a78f350f9646a9d53202e588c62c103073b61f2,760.06
1a78f350f9646a9d53202e588c62c103073b61f2,764.02
1a78f350f9646a9d53202e588c62c103073b61f2,759.17
35967be40c421db0ed1940c01ced60b002e5c5db,763.77
35967be40c421db0ed1940c01ced60b002e5c5db,764.32
35967be40c421db0ed1940c01ced60b002e5c5db,764.08
35967be40c421db0ed1940c01ced60b002e5c5db,767.87
35967be40c421db0ed1940c01ced60b002e5c5db,762.46
35967be40c421db0ed1940c01ced60b002e5c5db,767.12
35967be40c421db0ed1940c01ced60b002e5c5db,761.33
35967be40c421db0ed1940c01ced60b002e5c5db,763.35
35967be40c421db0ed1940c01ced60b002e5c5db,763.58
35967be40c421db0ed1940c01ced60b002e5c5db,781.15
35967be40c421db0ed1940c01ced60b002e5c5db,763.96
35967be40c421db0ed1940c01ced60b002e5c5db,762.85
35967be40c421db0ed1940c01ced60b002e5c5db,764.57
35967be40c421db0ed1940c01ced60b002e5c5db,761.65
35967be40c421db0ed1940c01ced60b002e5c5db,760.85
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2246.44
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2248.55
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2251.23
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2233.27
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2256.03
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2244.29
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2226.31
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2256.46
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2242.01
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2245.50
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2240.24
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2232.16
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2443.35
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2243.71
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,2218.84
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,762.39
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,755.84
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,759.64
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,758.02
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,755.56
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,763.01
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,761.64
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,749.67
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,761.89
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,764.04
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,753.85
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,755.76
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,756.05
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,748.95
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,748.28
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,751.15
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,753.52
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,751.52
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,771.37
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,768.93
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,754.74
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,761.43
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,751.19
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,751.48
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,766.75
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,752.09
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,784.55
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,751.41
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,758.77
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,769.49
be781d4b030b84b3059de23d6c2208eec75c89a4,751.91
be781d4b030b84b3059de23d6c2208eec75c89a4,755.14
be781d4b030b84b3059de23d6c2208eec75c89a4,766.40
be781d4b030b84b3059de23d6c2208eec75c89a4,762.09
be781d4b030b84b3059de23d6c2208eec75c89a4,755.86
be781d4b030b84b3059de23d6c2208eec75c89a4,751.34
be781d4b030b84b3059de23d6c2208eec75c89a4,758.68
be781d4b030b84b3059de23d6c2208eec75c89a4,755.47
be781d4b030b84b3059de23d6c2208eec75c89a4,756.97
be781d4b030b84b3059de23d6c2208eec75c89a4,758.05
be781d4b030b84b3059de23d6c2208eec75c89a4,752.50
be781d4b030b84b3059de23d6c2208eec75c89a4,773.82
be781d4b030b84b3059de23d6c2208eec75c89a4,774.86
be781d4b030b84b3059de23d6c2208eec75c89a4,757.64
be781d4b030b84b3059de23d6c2208eec75c89a4,759.09
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,774.01
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,753.22
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,759.23
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,757.28
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,775.26
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,753.21
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,765.91
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,755.41
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,758.02
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,755.23
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,769.77
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,755.98
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,753.34
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,769.37
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,757.51
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,755.51
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,753.11
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,767.57
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,774.91
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,757.80
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,750.70
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,759.68
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,751.96
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,752.35
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,748.18
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,758.49
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,750.40
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,756.38
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,751.48
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,748.92
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,762.46
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,760.98
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,757.80
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,763.93
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,758.68
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,758.82
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,768.78
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,757.84
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,774.92
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,754.26
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,764.78
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,751.54
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,756.01
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,752.93
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,765.48
02ef578633bd0e211cf8a21d494d357609111780,757.31
02ef578633bd0e211cf8a21d494d357609111780,761.48
02ef578633bd0e211cf8a21d494d357609111780,771.37
02ef578633bd0e211cf8a21d494d357609111780,767.69
02ef578633bd0e211cf8a21d494d357609111780,753.95
02ef578633bd0e211cf8a21d494d357609111780,756.76
02ef578633bd0e211cf8a21d494d357609111780,766.61
02ef578633bd0e211cf8a21d494d357609111780,757.17
02ef578633bd0e211cf8a21d494d357609111780,763.80
02ef578633bd0e211cf8a21d494d357609111780,771.39
02ef578633bd0e211cf8a21d494d357609111780,760.20
02ef578633bd0e211cf8a21d494d357609111780,757.89
02ef578633bd0e211cf8a21d494d357609111780,757.22
02ef578633bd0e211cf8a21d494d357609111780,751.62
02ef578633bd0e211cf8a21d494d357609111780,758.53
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,764.43
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,759.51
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,768.47
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,756.89
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,767.43
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,755.05
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,756.01
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,775.12
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,756.29
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,758.93
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,757.86
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,759.84
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,760.46
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,758.22
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,762.38
8df18c794e628291ae5419804e089984fd8ba137,757.90
8df18c794e628291ae5419804e089984fd8ba137,767.42
8df18c794e628291ae5419804e089984fd8ba137,761.68
8df18c794e628291ae5419804e089984fd8ba137,766.82
8df18c794e628291ae5419804e089984fd8ba137,760.43
8df18c794e628291ae5419804e089984fd8ba137,767.34
8df18c794e628291ae5419804e089984fd8ba137,767.69
8df18c794e628291ae5419804e089984fd8ba137,764.88
8df18c794e628291ae5419804e089984fd8ba137,765.92
8df18c794e628291ae5419804e089984fd8ba137,767.62
8df18c794e628291ae5419804e089984fd8ba137,763.61
8df18c794e628291ae5419804e089984fd8ba137,766.15
8df18c794e628291ae5419804e089984fd8ba137,764.60
8df18c794e628291ae5419804e089984fd8ba137,767.78
8df18c794e628291ae5419804e089984fd8ba137,765.07
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,761.58
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,773.53
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,761.60
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,766.73
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,760.58
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,768.53
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,760.16
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,760.46
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,760.76
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,768.05
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,763.54
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,757.39
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,773.13
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,764.49
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,755.87
94848f60c5b8bb5d9825ade4d8952c8b5988e355,764.80
94848f60c5b8bb5d9825ade4d8952c8b5988e355,771.39
94848f60c5b8bb5d9825ade4d8952c8b5988e355,762.45
94848f60c5b8bb5d9825ade4d8952c8b5988e355,765.54
94848f60c5b8bb5d9825ade4d8952c8b5988e355,759.37
94848f60c5b8bb5d9825ade4d8952c8b5988e355,761.83
94848f60c5b8bb5d9825ade4d8952c8b5988e355,754.74
94848f60c5b8bb5d9825ade4d8952c8b5988e355,762.84
94848f60c5b8bb5d9825ade4d8952c8b5988e355,757.46
94848f60c5b8bb5d9825ade4d8952c8b5988e355,759.39
94848f60c5b8bb5d9825ade4d8952c8b5988e355,760.20
94848f60c5b8bb5d9825ade4d8952c8b5988e355,770.82
94848f60c5b8bb5d9825ade4d8952c8b5988e355,769.08
94848f60c5b8bb5d9825ade4d8952c8b5988e355,761.13
94848f60c5b8bb5d9825ade4d8952c8b5988e355,762.51
a98a23204f16e81f84aa7706f43f1b63ebd19778,754.05
a98a23204f16e81f84aa7706f43f1b63ebd19778,757.63
a98a23204f16e81f84aa7706f43f1b63ebd19778,753.67
a98a23204f16e81f84aa7706f43f1b63ebd19778,753.01
a98a23204f16e81f84aa7706f43f1b63ebd19778,759.12
a98a23204f16e81f84aa7706f43f1b63ebd19778,760.79
a98a23204f16e81f84aa7706f43f1b63ebd19778,758.34
a98a23204f16e81f84aa7706f43f1b63ebd19778,764.21
a98a23204f16e81f84aa7706f43f1b63ebd19778,757.76
a98a23204f16e81f84aa7706f43f1b63ebd19778,761.67
a98a23204f16e81f84aa7706f43f1b63ebd19778,763.25
a98a23204f16e81f84aa7706f43f1b63ebd19778,758.45
a98a23204f16e81f84aa7706f43f1b63ebd19778,763.26
a98a23204f16e81f84aa7706f43f1b63ebd19778,760.39
a98a23204f16e81f84aa7706f43f1b63ebd19778,771.54
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,771.05
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,761.11
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,771.47
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,768.29
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,766.63
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,755.89
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,769.05
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,767.43
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,767.02
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,764.23
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,765.18
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,769.34
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,762.45
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,760.52
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,761.76
3963acab31ff4721d01464477a7c51ec53490a32,763.84
3963acab31ff4721d01464477a7c51ec53490a32,758.49
3963acab31ff4721d01464477a7c51ec53490a32,768.64
3963acab31ff4721d01464477a7c51ec53490a32,767.16
3963acab31ff4721d01464477a7c51ec53490a32,772.52
3963acab31ff4721d01464477a7c51ec53490a32,817.80
3963acab31ff4721d01464477a7c51ec53490a32,779.08
3963acab31ff4721d01464477a7c51ec53490a32,779.30
3963acab31ff4721d01464477a7c51ec53490a32,759.46
3963acab31ff4721d01464477a7c51ec53490a32,787.84
3963acab31ff4721d01464477a7c51ec53490a32,768.70
3963acab31ff4721d01464477a7c51ec53490a32,776.88
3963acab31ff4721d01464477a7c51ec53490a32,766.17
3963acab31ff4721d01464477a7c51ec53490a32,778.61
3963acab31ff4721d01464477a7c51ec53490a32,762.59
19539feb76bd1fc63b17379f84174525f0afae7a,771.24
19539feb76bd1fc63b17379f84174525f0afae7a,765.80
19539feb76bd1fc63b17379f84174525f0afae7a,795.40
19539feb76bd1fc63b17379f84174525f0afae7a,777.63
19539feb76bd1fc63b17379f84174525f0afae7a,770.28
19539feb76bd1fc63b17379f84174525f0afae7a,780.19
19539feb76bd1fc63b17379f84174525f0afae7a,767.26
19539feb76bd1fc63b17379f84174525f0afae7a,759.93
19539feb76bd1fc63b17379f84174525f0afae7a,759.17
19539feb76bd1fc63b17379f84174525f0afae7a,764.23
19539feb76bd1fc63b17379f84174525f0afae7a,768.50
19539feb76bd1fc63b17379f84174525f0afae7a,768.51
19539feb76bd1fc63b17379f84174525f0afae7a,764.45
19539feb76bd1fc63b17379f84174525f0afae7a,760.11
19539feb76bd1fc63b17379f84174525f0afae7a,763.66
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,772.22
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,771.08
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,770.66
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,762.70
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,771.58
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,762.21
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,773.51
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,771.23
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,767.39
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,765.98
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,763.27
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,762.42
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,763.65
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,770.39
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,769.42
29c417f5f283b05792a73c62731984c791a5f2da,761.49
29c417f5f283b05792a73c62731984c791a5f2da,780.64
29c417f5f283b05792a73c62731984c791a5f2da,785.18
29c417f5f283b05792a73c62731984c791a5f2da,773.99
29c417f5f283b05792a73c62731984c791a5f2da,767.65
29c417f5f283b05792a73c62731984c791a5f2da,764.25
29c417f5f283b05792a73c62731984c791a5f2da,769.22
29c417f5f283b05792a73c62731984c791a5f2da,768.42
29c417f5f283b05792a73c62731984c791a5f2da,767.83
29c417f5f283b05792a73c62731984c791a5f2da,767.30
29c417f5f283b05792a73c62731984c791a5f2da,763.62
29c417f5f283b05792a73c62731984c791a5f2da,764.22
29c417f5f283b05792a73c62731984c791a5f2da,768.18
29c417f5f283b05792a73c62731984c791a5f2da,765.05
29c417f5f283b05792a73c62731984c791a5f2da,761.77
0678f8be79c65d26fe98449427a4e81189870e0a,755.76
0678f8be79c65d26fe98449427a4e81189870e0a,764.60
0678f8be79c65d26fe98449427a4e81189870e0a,763.92
0678f8be79c65d26fe98449427a4e81189870e0a,767.43
0678f8be79c65d26fe98449427a4e81189870e0a,758.46
0678f8be79c65d26fe98449427a4e81189870e0a,768.48
0678f8be79c65d26fe98449427a4e81189870e0a,808.98
0678f8be79c65d26fe98449427a4e81189870e0a,761.48
0678f8be79c65d26fe98449427a4e81189870e0a,763.91
0678f8be79c65d26fe98449427a4e81189870e0a,801.31
0678f8be79c65d26fe98449427a4e81189870e0a,766.05
0678f8be79c65d26fe98449427a4e81189870e0a,770.72
0678f8be79c65d26fe98449427a4e81189870e0a,767.14
0678f8be79c65d26fe98449427a4e81189870e0a,764.59
0678f8be79c65d26fe98449427a4e81189870e0a,773.00
7189556a631ee1072efc12b6d150d19ef6858f82,773.93
7189556a631ee1072efc12b6d150d19ef6858f82,765.94
7189556a631ee1072efc12b6d150d19ef6858f82,770.08
7189556a631ee1072efc12b6d150d19ef6858f82,763.49
7189556a631ee1072efc12b6d150d19ef6858f82,766.28
7189556a631ee1072efc12b6d150d19ef6858f82,774.42
7189556a631ee1072efc12b6d150d19ef6858f82,768.46
7189556a631ee1072efc12b6d150d19ef6858f82,771.45
7189556a631ee1072efc12b6d150d19ef6858f82,768.09
7189556a631ee1072efc12b6d150d19ef6858f82,773.48
7189556a631ee1072efc12b6d150d19ef6858f82,769.14
7189556a631ee1072efc12b6d150d19ef6858f82,767.33
7189556a631ee1072efc12b6d150d19ef6858f82,774.41
7189556a631ee1072efc12b6d150d19ef6858f82,767.74
7189556a631ee1072efc12b6d150d19ef6858f82,787.88
