eb30f1758d7ec48da14e3b7a9e75e7f9cd2ee643,947.09
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.72
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.71
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.25
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,116.63
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,116.00
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,116.64
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.06
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,116.13
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,116.31
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.95
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.28
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,116.22
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,116.31
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.68
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.85
4f851cae6822289c55aff539786405d2bf473584,116.29
4f851cae6822289c55aff539786405d2bf473584,114.51
4f851cae6822289c55aff539786405d2bf473584,115.70
4f851cae6822289c55aff539786405d2bf473584,116.07
4f851cae6822289c55aff539786405d2bf473584,115.38
4f851cae6822289c55aff539786405d2bf473584,117.15
4f851cae6822289c55aff539786405d2bf473584,115.50
4f851cae6822289c55aff539786405d2bf473584,115.69
4f851cae6822289c55aff539786405d2bf473584,115.93
4f851cae6822289c55aff539786405d2bf473584,115.65
4f851cae6822289c55aff539786405d2bf473584,115.82
4f851cae6822289c55aff539786405d2bf473584,116.61
4f851cae6822289c55aff539786405d2bf473584,116.80
4f851cae6822289c55aff539786405d2bf473584,116.49
4f851cae6822289c55aff539786405d2bf473584,116.17
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,117.98
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,116.25
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,117.09
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,117.55
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,117.60
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,116.45
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,116.18
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,117.47
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,115.57
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,115.87
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,116.46
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,115.81
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,115.98
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,116.58
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,114.46
7222848bef6a43a15a0809596f024544ecf38397,116.54
7222848bef6a43a15a0809596f024544ecf38397,117.53
7222848bef6a43a15a0809596f024544ecf38397,117.29
7222848bef6a43a15a0809596f024544ecf38397,115.57
7222848bef6a43a15a0809596f024544ecf38397,115.96
7222848bef6a43a15a0809596f024544ecf38397,118.38
7222848bef6a43a15a0809596f024544ecf38397,116.18
7222848bef6a43a15a0809596f024544ecf38397,116.32
7222848bef6a43a15a0809596f024544ecf38397,116.00
7222848bef6a43a15a0809596f024544ecf38397,115.16
7222848bef6a43a15a0809596f024544ecf38397,117.15
7222848bef6a43a15a0809596f024544ecf38397,115.88
7222848bef6a43a15a0809596f024544ecf38397,116.23
7222848bef6a43a15a0809596f024544ecf38397,115.95
7222848bef6a43a15a0809596f024544ecf38397,116.19
ad12d46652db64975a2fb6718a941c3ada2ea6be,117.70
ad12d46652db64975a2fb6718a941c3ada2ea6be,115.83
ad12d46652db64975a2fb6718a941c3ada2ea6be,116.24
ad12d46652db64975a2fb6718a941c3ada2ea6be,116.12
ad12d46652db64975a2fb6718a941c3ada2ea6be,116.35
ad12d46652db64975a2fb6718a941c3ada2ea6be,114.51
ad12d46652db64975a2fb6718a941c3ada2ea6be,115.89
ad12d46652db64975a2fb6718a941c3ada2ea6be,117.32
ad12d46652db64975a2fb6718a941c3ada2ea6be,114.90
ad12d46652db64975a2fb6718a941c3ada2ea6be,118.18
ad12d46652db64975a2fb6718a941c3ada2ea6be,116.61
ad12d46652db64975a2fb6718a941c3ada2ea6be,115.58
ad12d46652db64975a2fb6718a941c3ada2ea6be,115.68
ad12d46652db64975a2fb6718a941c3ada2ea6be,116.57
ad12d46652db64975a2fb6718a941c3ada2ea6be,116.54
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,132.39
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,131.01
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,131.47
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,131.50
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,133.77
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,133.29
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,132.74
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,132.53
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,132.45
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,133.15
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,130.57
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,132.64
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,132.25
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,132.27
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,131.99
c4cae9087f657945291f15813f4b8566275fb9ba,131.75
c4cae9087f657945291f15813f4b8566275fb9ba,132.82
c4cae9087f657945291f15813f4b8566275fb9ba,130.58
c4cae9087f657945291f15813f4b8566275fb9ba,132.35
c4cae9087f657945291f15813f4b8566275fb9ba,131.01
c4cae9087f657945291f15813f4b8566275fb9ba,129.21
c4cae9087f657945291f15813f4b8566275fb9ba,130.85
c4cae9087f657945291f15813f4b8566275fb9ba,131.62
c4cae9087f657945291f15813f4b8566275fb9ba,128.30
c4cae9087f657945291f15813f4b8566275fb9ba,130.79
c4cae9087f657945291f15813f4b8566275fb9ba,130.88
c4cae9087f657945291f15813f4b8566275fb9ba,131.61
c4cae9087f657945291f15813f4b8566275fb9ba,129.31
c4cae9087f657945291f15813f4b8566275fb9ba,130.63
c4cae9087f657945291f15813f4b8566275fb9ba,130.83
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.63
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.03
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.34
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.36
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.98
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.12
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.29
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.98
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.85
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.39
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.72
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.00
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.73
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.99
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,130.76
3935957ba891cca5e0a88d8639becad05689154c,131.90
3935957ba891cca5e0a88d8639becad05689154c,132.93
3935957ba891cca5e0a88d8639becad05689154c,132.38
3935957ba891cca5e0a88d8639becad05689154c,132.90
3935957ba891cca5e0a88d8639becad05689154c,132.70
3935957ba891cca5e0a88d8639becad05689154c,130.83
3935957ba891cca5e0a88d8639becad05689154c,133.09
3935957ba891cca5e0a88d8639becad05689154c,132.13
3935957ba891cca5e0a88d8639becad05689154c,132.58
3935957ba891cca5e0a88d8639becad05689154c,133.31
3935957ba891cca5e0a88d8639becad05689154c,133.15
3935957ba891cca5e0a88d8639becad05689154c,131.26
3935957ba891cca5e0a88d8639becad05689154c,131.89
3935957ba891cca5e0a88d8639becad05689154c,132.19
3935957ba891cca5e0a88d8639becad05689154c,132.31
c2d805a8c73615c35d0eea5a7887f7eff412fef4,133.08
c2d805a8c73615c35d0eea5a7887f7eff412fef4,132.28
c2d805a8c73615c35d0eea5a7887f7eff412fef4,131.81
c2d805a8c73615c35d0eea5a7887f7eff412fef4,133.02
c2d805a8c73615c35d0eea5a7887f7eff412fef4,132.76
c2d805a8c73615c35d0eea5a7887f7eff412fef4,131.87
c2d805a8c73615c35d0eea5a7887f7eff412fef4,132.18
c2d805a8c73615c35d0eea5a7887f7eff412fef4,132.02
c2d805a8c73615c35d0eea5a7887f7eff412fef4,131.94
c2d805a8c73615c35d0eea5a7887f7eff412fef4,131.79
c2d805a8c73615c35d0eea5a7887f7eff412fef4,131.53
c2d805a8c73615c35d0eea5a7887f7eff412fef4,132.59
c2d805a8c73615c35d0eea5a7887f7eff412fef4,132.98
c2d805a8c73615c35d0eea5a7887f7eff412fef4,131.82
c2d805a8c73615c35d0eea5a7887f7eff412fef4,133.36
6492b4035fcd44c9fd4553d30b8576c2cb42c278,131.63
6492b4035fcd44c9fd4553d30b8576c2cb42c278,132.45
6492b4035fcd44c9fd4553d30b8576c2cb42c278,130.22
6492b4035fcd44c9fd4553d30b8576c2cb42c278,131.06
6492b4035fcd44c9fd4553d30b8576c2cb42c278,131.56
6492b4035fcd44c9fd4553d30b8576c2cb42c278,132.42
6492b4035fcd44c9fd4553d30b8576c2cb42c278,133.06
6492b4035fcd44c9fd4553d30b8576c2cb42c278,132.70
6492b4035fcd44c9fd4553d30b8576c2cb42c278,131.10
6492b4035fcd44c9fd4553d30b8576c2cb42c278,133.21
6492b4035fcd44c9fd4553d30b8576c2cb42c278,131.87
6492b4035fcd44c9fd4553d30b8576c2cb42c278,132.39
6492b4035fcd44c9fd4553d30b8576c2cb42c278,131.86
6492b4035fcd44c9fd4553d30b8576c2cb42c278,130.96
6492b4035fcd44c9fd4553d30b8576c2cb42c278,131.39
2940177428cdad9d669cec32dc3459fd857438a6,132.71
2940177428cdad9d669cec32dc3459fd857438a6,132.74
2940177428cdad9d669cec32dc3459fd857438a6,132.26
2940177428cdad9d669cec32dc3459fd857438a6,131.62
2940177428cdad9d669cec32dc3459fd857438a6,133.37
2940177428cdad9d669cec32dc3459fd857438a6,132.60
2940177428cdad9d669cec32dc3459fd857438a6,131.32
2940177428cdad9d669cec32dc3459fd857438a6,133.13
2940177428cdad9d669cec32dc3459fd857438a6,133.78
2940177428cdad9d669cec32dc3459fd857438a6,131.96
2940177428cdad9d669cec32dc3459fd857438a6,131.48
2940177428cdad9d669cec32dc3459fd857438a6,132.25
2940177428cdad9d669cec32dc3459fd857438a6,132.14
2940177428cdad9d669cec32dc3459fd857438a6,130.13
2940177428cdad9d669cec32dc3459fd857438a6,133.13
e4ab395b8c37e19dc73b4396a259281384122297,132.21
e4ab395b8c37e19dc73b4396a259281384122297,131.88
e4ab395b8c37e19dc73b4396a259281384122297,133.49
e4ab395b8c37e19dc73b4396a259281384122297,132.57
e4ab395b8c37e19dc73b4396a259281384122297,132.21
e4ab395b8c37e19dc73b4396a259281384122297,132.53
e4ab395b8c37e19dc73b4396a259281384122297,131.53
e4ab395b8c37e19dc73b4396a259281384122297,132.38
e4ab395b8c37e19dc73b4396a259281384122297,133.78
e4ab395b8c37e19dc73b4396a259281384122297,131.76
e4ab395b8c37e19dc73b4396a259281384122297,133.69
e4ab395b8c37e19dc73b4396a259281384122297,132.63
e4ab395b8c37e19dc73b4396a259281384122297,130.78
e4ab395b8c37e19dc73b4396a259281384122297,130.84
e4ab395b8c37e19dc73b4396a259281384122297,132.87
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.74
a4f2b16c23b1bfba0419edc1697cb13775c043a9,131.35
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.58
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.30
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.48
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.00
a4f2b16c23b1bfba0419edc1697cb13775c043a9,131.79
a4f2b16c23b1bfba0419edc1697cb13775c043a9,131.63
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.03
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.60
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.47
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.71
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.35
a4f2b16c23b1bfba0419edc1697cb13775c043a9,131.81
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.52
a06b277e824d2b1667fab85e03cb58153c474741,133.06
a06b277e824d2b1667fab85e03cb58153c474741,133.58
a06b277e824d2b1667fab85e03cb58153c474741,131.26
a06b277e824d2b1667fab85e03cb58153c474741,133.24
a06b277e824d2b1667fab85e03cb58153c474741,131.35
a06b277e824d2b1667fab85e03cb58153c474741,133.49
a06b277e824d2b1667fab85e03cb58153c474741,132.84
a06b277e824d2b1667fab85e03cb58153c474741,133.91
a06b277e824d2b1667fab85e03cb58153c474741,132.82
a06b277e824d2b1667fab85e03cb58153c474741,131.56
a06b277e824d2b1667fab85e03cb58153c474741,133.07
a06b277e824d2b1667fab85e03cb58153c474741,132.92
a06b277e824d2b1667fab85e03cb58153c474741,132.88
a06b277e824d2b1667fab85e03cb58153c474741,132.97
a06b277e824d2b1667fab85e03cb58153c474741,132.20
52e6e50d8490fca597092127d519947f48dca733,131.74
52e6e50d8490fca597092127d519947f48dca733,132.50
52e6e50d8490fca597092127d519947f48dca733,133.46
52e6e50d8490fca597092127d519947f48dca733,132.96
52e6e50d8490fca597092127d519947f48dca733,133.46
52e6e50d8490fca597092127d519947f48dca733,132.37
52e6e50d8490fca597092127d519947f48dca733,133.04
52e6e50d8490fca597092127d519947f48dca733,130.77
52e6e50d8490fca597092127d519947f48dca733,131.92
52e6e50d8490fca597092127d519947f48dca733,132.87
52e6e50d8490fca597092127d519947f48dca733,132.62
52e6e50d8490fca597092127d519947f48dca733,133.55
52e6e50d8490fca597092127d519947f48dca733,133.83
52e6e50d8490fca597092127d519947f48dca733,133.11
52e6e50d8490fca597092127d519947f48dca733,131.95
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.87
137173919422f5e7fe81ace22bc9f0ae47e8cd54,132.81
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.97
137173919422f5e7fe81ace22bc9f0ae47e8cd54,132.33
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.86
137173919422f5e7fe81ace22bc9f0ae47e8cd54,132.35
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.93
137173919422f5e7fe81ace22bc9f0ae47e8cd54,132.58
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.16
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.63
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.62
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.94
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.58
137173919422f5e7fe81ace22bc9f0ae47e8cd54,132.65
137173919422f5e7fe81ace22bc9f0ae47e8cd54,134.64
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.74
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.80
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.01
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,132.38
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.54
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.19
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.62
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.45
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.78
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,130.70
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,133.45
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,132.32
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,130.72
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,132.86
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,132.36
36896b919e97cda9f96938c3eafd56c4b808b592,132.33
36896b919e97cda9f96938c3eafd56c4b808b592,131.17
36896b919e97cda9f96938c3eafd56c4b808b592,130.52
36896b919e97cda9f96938c3eafd56c4b808b592,133.34
36896b919e97cda9f96938c3eafd56c4b808b592,132.10
36896b919e97cda9f96938c3eafd56c4b808b592,132.80
36896b919e97cda9f96938c3eafd56c4b808b592,131.13
36896b919e97cda9f96938c3eafd56c4b808b592,132.06
36896b919e97cda9f96938c3eafd56c4b808b592,132.09
36896b919e97cda9f96938c3eafd56c4b808b592,131.99
36896b919e97cda9f96938c3eafd56c4b808b592,132.38
36896b919e97cda9f96938c3eafd56c4b808b592,131.75
36896b919e97cda9f96938c3eafd56c4b808b592,131.67
36896b919e97cda9f96938c3eafd56c4b808b592,132.11
36896b919e97cda9f96938c3eafd56c4b808b592,131.88
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,132.48
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,133.04
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,132.69
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,131.73
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,130.56
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,131.79
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,132.07
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,130.52
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,131.90
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,131.46
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,131.55
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,130.89
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,132.61
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,130.63
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,131.82
55c03b848279ba492d8645f1febe2133ed6d11d7,132.27
55c03b848279ba492d8645f1febe2133ed6d11d7,132.94
55c03b848279ba492d8645f1febe2133ed6d11d7,132.23
55c03b848279ba492d8645f1febe2133ed6d11d7,131.15
55c03b848279ba492d8645f1febe2133ed6d11d7,132.17
55c03b848279ba492d8645f1febe2133ed6d11d7,131.97
55c03b848279ba492d8645f1febe2133ed6d11d7,131.75
55c03b848279ba492d8645f1febe2133ed6d11d7,132.42
55c03b848279ba492d8645f1febe2133ed6d11d7,131.82
55c03b848279ba492d8645f1febe2133ed6d11d7,131.44
55c03b848279ba492d8645f1febe2133ed6d11d7,132.31
55c03b848279ba492d8645f1febe2133ed6d11d7,132.40
55c03b848279ba492d8645f1febe2133ed6d11d7,131.92
55c03b848279ba492d8645f1febe2133ed6d11d7,132.84
55c03b848279ba492d8645f1febe2133ed6d11d7,132.84
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,175.43
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,176.76
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,175.68
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,176.56
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,175.63
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,176.93
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,176.13
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,176.45
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,175.99
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,175.85
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,175.73
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,176.25
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,174.68
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,175.94
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,176.07
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,177.38
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,178.18
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,177.97
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,178.20
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,178.24
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,176.92
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,177.73
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,176.24
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,177.74
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,177.51
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,177.35
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,178.61
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,177.91
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,176.94
517ecddb6eb3e69d33834ae4f12b78dc0f33583f,176.22
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,177.33
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,176.40
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,176.75
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,176.19
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,176.18
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,177.26
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,177.88
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,179.50
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,177.52
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,177.37
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,176.74
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,177.87
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,176.81
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,177.70
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,176.55
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,993.89
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,992.05
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,988.29
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,987.68
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,989.97
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,991.67
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,990.72
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,990.56
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,992.76
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,988.79
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,988.92
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,991.48
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,990.00
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,990.76
831ecd609e17a3a5f8e114134fa0ce1d2071c6bd,990.01
