eb30f1758d7ec48da14e3b7a9e75e7f9cd2ee643,947.09
1988ec3c808b0d9e616741bba87846c867f2fa63,991.17
1988ec3c808b0d9e616741bba87846c867f2fa63,990.56
1988ec3c808b0d9e616741bba87846c867f2fa63,990.43
1988ec3c808b0d9e616741bba87846c867f2fa63,992.50
1988ec3c808b0d9e616741bba87846c867f2fa63,993.59
1988ec3c808b0d9e616741bba87846c867f2fa63,995.29
1988ec3c808b0d9e616741bba87846c867f2fa63,993.58
1988ec3c808b0d9e616741bba87846c867f2fa63,990.17
1988ec3c808b0d9e616741bba87846c867f2fa63,988.68
1988ec3c808b0d9e616741bba87846c867f2fa63,992.36
1988ec3c808b0d9e616741bba87846c867f2fa63,989.44
1988ec3c808b0d9e616741bba87846c867f2fa63,988.89
1988ec3c808b0d9e616741bba87846c867f2fa63,989.81
1988ec3c808b0d9e616741bba87846c867f2fa63,989.96
1988ec3c808b0d9e616741bba87846c867f2fa63,990.35
44b4e5aeb3aabd370e9632074c2a426455aeb482,985.43
44b4e5aeb3aabd370e9632074c2a426455aeb482,987.17
44b4e5aeb3aabd370e9632074c2a426455aeb482,988.32
44b4e5aeb3aabd370e9632074c2a426455aeb482,992.69
44b4e5aeb3aabd370e9632074c2a426455aeb482,988.93
44b4e5aeb3aabd370e9632074c2a426455aeb482,991.76
44b4e5aeb3aabd370e9632074c2a426455aeb482,987.77
44b4e5aeb3aabd370e9632074c2a426455aeb482,987.52
44b4e5aeb3aabd370e9632074c2a426455aeb482,988.95
44b4e5aeb3aabd370e9632074c2a426455aeb482,1008.18
44b4e5aeb3aabd370e9632074c2a426455aeb482,991.80
44b4e5aeb3aabd370e9632074c2a426455aeb482,987.59
44b4e5aeb3aabd370e9632074c2a426455aeb482,987.36
44b4e5aeb3aabd370e9632074c2a426455aeb482,989.04
44b4e5aeb3aabd370e9632074c2a426455aeb482,989.74
58b3e65efd4237607361f1643cd485945a508262,115.83
58b3e65efd4237607361f1643cd485945a508262,116.44
58b3e65efd4237607361f1643cd485945a508262,115.65
58b3e65efd4237607361f1643cd485945a508262,116.03
58b3e65efd4237607361f1643cd485945a508262,118.32
58b3e65efd4237607361f1643cd485945a508262,116.89
58b3e65efd4237607361f1643cd485945a508262,116.14
58b3e65efd4237607361f1643cd485945a508262,117.38
58b3e65efd4237607361f1643cd485945a508262,116.74
58b3e65efd4237607361f1643cd485945a508262,116.76
58b3e65efd4237607361f1643cd485945a508262,116.40
58b3e65efd4237607361f1643cd485945a508262,115.98
58b3e65efd4237607361f1643cd485945a508262,115.24
58b3e65efd4237607361f1643cd485945a508262,114.82
58b3e65efd4237607361f1643cd485945a508262,115.71
357a11dfce01095c8369bcdafec7d9a1251cf9fb,115.45
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.17
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.66
357a11dfce01095c8369bcdafec7d9a1251cf9fb,117.02
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.41
357a11dfce01095c8369bcdafec7d9a1251cf9fb,114.99
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.96
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.25
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.41
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.30
357a11dfce01095c8369bcdafec7d9a1251cf9fb,117.46
357a11dfce01095c8369bcdafec7d9a1251cf9fb,117.08
357a11dfce01095c8369bcdafec7d9a1251cf9fb,115.87
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.98
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.80
517d8e5dd523a43c73e42bc06b99de76290056c5,116.80
517d8e5dd523a43c73e42bc06b99de76290056c5,115.29
517d8e5dd523a43c73e42bc06b99de76290056c5,115.99
517d8e5dd523a43c73e42bc06b99de76290056c5,115.77
517d8e5dd523a43c73e42bc06b99de76290056c5,115.97
517d8e5dd523a43c73e42bc06b99de76290056c5,115.75
517d8e5dd523a43c73e42bc06b99de76290056c5,115.45
517d8e5dd523a43c73e42bc06b99de76290056c5,115.49
517d8e5dd523a43c73e42bc06b99de76290056c5,115.62
517d8e5dd523a43c73e42bc06b99de76290056c5,117.30
517d8e5dd523a43c73e42bc06b99de76290056c5,115.58
517d8e5dd523a43c73e42bc06b99de76290056c5,114.44
517d8e5dd523a43c73e42bc06b99de76290056c5,115.29
517d8e5dd523a43c73e42bc06b99de76290056c5,117.03
517d8e5dd523a43c73e42bc06b99de76290056c5,116.41
49ee4db49a3a0c4fdb0f376d729c064292fdc642,116.65
49ee4db49a3a0c4fdb0f376d729c064292fdc642,115.77
49ee4db49a3a0c4fdb0f376d729c064292fdc642,115.56
49ee4db49a3a0c4fdb0f376d729c064292fdc642,114.26
49ee4db49a3a0c4fdb0f376d729c064292fdc642,115.00
49ee4db49a3a0c4fdb0f376d729c064292fdc642,116.01
49ee4db49a3a0c4fdb0f376d729c064292fdc642,118.86
49ee4db49a3a0c4fdb0f376d729c064292fdc642,115.56
49ee4db49a3a0c4fdb0f376d729c064292fdc642,115.94
49ee4db49a3a0c4fdb0f376d729c064292fdc642,115.37
49ee4db49a3a0c4fdb0f376d729c064292fdc642,115.71
49ee4db49a3a0c4fdb0f376d729c064292fdc642,114.33
49ee4db49a3a0c4fdb0f376d729c064292fdc642,116.66
49ee4db49a3a0c4fdb0f376d729c064292fdc642,116.81
49ee4db49a3a0c4fdb0f376d729c064292fdc642,115.62
27427bd091e14fca210bed9953711103f5ce7cad,115.95
27427bd091e14fca210bed9953711103f5ce7cad,116.51
27427bd091e14fca210bed9953711103f5ce7cad,116.10
27427bd091e14fca210bed9953711103f5ce7cad,117.21
27427bd091e14fca210bed9953711103f5ce7cad,118.32
27427bd091e14fca210bed9953711103f5ce7cad,116.88
27427bd091e14fca210bed9953711103f5ce7cad,116.24
27427bd091e14fca210bed9953711103f5ce7cad,116.69
27427bd091e14fca210bed9953711103f5ce7cad,116.06
27427bd091e14fca210bed9953711103f5ce7cad,115.32
27427bd091e14fca210bed9953711103f5ce7cad,116.80
27427bd091e14fca210bed9953711103f5ce7cad,115.20
27427bd091e14fca210bed9953711103f5ce7cad,116.17
27427bd091e14fca210bed9953711103f5ce7cad,115.72
27427bd091e14fca210bed9953711103f5ce7cad,117.27
2b375134c541731816dea07e12ce7e720661d5b5,115.24
2b375134c541731816dea07e12ce7e720661d5b5,115.20
2b375134c541731816dea07e12ce7e720661d5b5,115.17
2b375134c541731816dea07e12ce7e720661d5b5,115.47
2b375134c541731816dea07e12ce7e720661d5b5,115.78
2b375134c541731816dea07e12ce7e720661d5b5,116.14
2b375134c541731816dea07e12ce7e720661d5b5,115.68
2b375134c541731816dea07e12ce7e720661d5b5,116.35
2b375134c541731816dea07e12ce7e720661d5b5,115.67
2b375134c541731816dea07e12ce7e720661d5b5,117.00
2b375134c541731816dea07e12ce7e720661d5b5,116.19
2b375134c541731816dea07e12ce7e720661d5b5,113.86
2b375134c541731816dea07e12ce7e720661d5b5,115.21
2b375134c541731816dea07e12ce7e720661d5b5,116.58
2b375134c541731816dea07e12ce7e720661d5b5,115.29
2f996967195423ac77390c6d43253bfc0bcdd40e,116.03
2f996967195423ac77390c6d43253bfc0bcdd40e,116.61
2f996967195423ac77390c6d43253bfc0bcdd40e,116.05
2f996967195423ac77390c6d43253bfc0bcdd40e,116.32
2f996967195423ac77390c6d43253bfc0bcdd40e,115.05
2f996967195423ac77390c6d43253bfc0bcdd40e,117.02
2f996967195423ac77390c6d43253bfc0bcdd40e,115.49
2f996967195423ac77390c6d43253bfc0bcdd40e,115.80
2f996967195423ac77390c6d43253bfc0bcdd40e,115.18
2f996967195423ac77390c6d43253bfc0bcdd40e,117.14
2f996967195423ac77390c6d43253bfc0bcdd40e,114.97
2f996967195423ac77390c6d43253bfc0bcdd40e,116.11
2f996967195423ac77390c6d43253bfc0bcdd40e,117.62
2f996967195423ac77390c6d43253bfc0bcdd40e,117.25
2f996967195423ac77390c6d43253bfc0bcdd40e,116.66
c185535411eda2e5974fe493a25d3998e6f1d35a,117.33
c185535411eda2e5974fe493a25d3998e6f1d35a,116.59
c185535411eda2e5974fe493a25d3998e6f1d35a,116.45
c185535411eda2e5974fe493a25d3998e6f1d35a,117.35
c185535411eda2e5974fe493a25d3998e6f1d35a,116.71
c185535411eda2e5974fe493a25d3998e6f1d35a,116.43
c185535411eda2e5974fe493a25d3998e6f1d35a,116.96
c185535411eda2e5974fe493a25d3998e6f1d35a,117.10
c185535411eda2e5974fe493a25d3998e6f1d35a,115.24
c185535411eda2e5974fe493a25d3998e6f1d35a,116.05
c185535411eda2e5974fe493a25d3998e6f1d35a,116.95
c185535411eda2e5974fe493a25d3998e6f1d35a,115.81
c185535411eda2e5974fe493a25d3998e6f1d35a,114.32
c185535411eda2e5974fe493a25d3998e6f1d35a,115.67
c185535411eda2e5974fe493a25d3998e6f1d35a,114.62
a6521f1850fc494d93b630424a575610ab397493,117.43
a6521f1850fc494d93b630424a575610ab397493,116.00
a6521f1850fc494d93b630424a575610ab397493,115.98
a6521f1850fc494d93b630424a575610ab397493,116.84
a6521f1850fc494d93b630424a575610ab397493,115.32
a6521f1850fc494d93b630424a575610ab397493,115.74
a6521f1850fc494d93b630424a575610ab397493,114.60
a6521f1850fc494d93b630424a575610ab397493,116.64
a6521f1850fc494d93b630424a575610ab397493,117.21
a6521f1850fc494d93b630424a575610ab397493,117.38
a6521f1850fc494d93b630424a575610ab397493,116.21
a6521f1850fc494d93b630424a575610ab397493,116.50
a6521f1850fc494d93b630424a575610ab397493,115.54
a6521f1850fc494d93b630424a575610ab397493,116.44
a6521f1850fc494d93b630424a575610ab397493,116.99
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.44
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.19
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,116.26
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.84
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.81
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,116.30
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,116.45
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,116.78
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,116.25
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.39
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,116.55
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,116.61
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.23
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.66
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,116.15
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.04
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,117.10
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,115.01
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.54
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.74
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.54
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,117.40
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.28
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.37
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,115.72
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,114.98
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.75
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.09
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,114.63
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.10
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,116.01
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.47
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.53
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,117.47
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,116.53
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,114.85
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.39
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.24
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.25
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.94
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,116.87
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.94
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.10
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.57
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,115.47
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,116.73
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,115.86
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,115.67
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,116.57
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,115.42
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,117.02
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,117.68
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,116.09
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,117.41
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,116.18
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,116.58
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,116.06
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,115.98
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,115.75
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,116.01
c277cd1a43fea8df96972fa00116a3c2286e9ca8,113.75
c277cd1a43fea8df96972fa00116a3c2286e9ca8,116.04
c277cd1a43fea8df96972fa00116a3c2286e9ca8,116.13
c277cd1a43fea8df96972fa00116a3c2286e9ca8,115.39
c277cd1a43fea8df96972fa00116a3c2286e9ca8,116.23
c277cd1a43fea8df96972fa00116a3c2286e9ca8,116.32
c277cd1a43fea8df96972fa00116a3c2286e9ca8,115.49
c277cd1a43fea8df96972fa00116a3c2286e9ca8,115.35
c277cd1a43fea8df96972fa00116a3c2286e9ca8,115.40
c277cd1a43fea8df96972fa00116a3c2286e9ca8,114.10
c277cd1a43fea8df96972fa00116a3c2286e9ca8,116.37
c277cd1a43fea8df96972fa00116a3c2286e9ca8,115.54
c277cd1a43fea8df96972fa00116a3c2286e9ca8,116.38
c277cd1a43fea8df96972fa00116a3c2286e9ca8,115.76
c277cd1a43fea8df96972fa00116a3c2286e9ca8,116.94
013e4c6e15ab5976dab37d0a5a987a69cf07944e,116.36
013e4c6e15ab5976dab37d0a5a987a69cf07944e,115.89
013e4c6e15ab5976dab37d0a5a987a69cf07944e,116.41
013e4c6e15ab5976dab37d0a5a987a69cf07944e,115.87
013e4c6e15ab5976dab37d0a5a987a69cf07944e,116.82
013e4c6e15ab5976dab37d0a5a987a69cf07944e,116.29
013e4c6e15ab5976dab37d0a5a987a69cf07944e,115.87
013e4c6e15ab5976dab37d0a5a987a69cf07944e,116.07
013e4c6e15ab5976dab37d0a5a987a69cf07944e,114.47
013e4c6e15ab5976dab37d0a5a987a69cf07944e,117.12
013e4c6e15ab5976dab37d0a5a987a69cf07944e,116.33
013e4c6e15ab5976dab37d0a5a987a69cf07944e,115.10
013e4c6e15ab5976dab37d0a5a987a69cf07944e,117.03
013e4c6e15ab5976dab37d0a5a987a69cf07944e,116.52
013e4c6e15ab5976dab37d0a5a987a69cf07944e,115.41
9cbd49769a18e11038869db153b242aef62ba93a,117.20
9cbd49769a18e11038869db153b242aef62ba93a,115.61
9cbd49769a18e11038869db153b242aef62ba93a,116.77
9cbd49769a18e11038869db153b242aef62ba93a,116.35
9cbd49769a18e11038869db153b242aef62ba93a,117.06
9cbd49769a18e11038869db153b242aef62ba93a,115.80
9cbd49769a18e11038869db153b242aef62ba93a,116.37
9cbd49769a18e11038869db153b242aef62ba93a,116.93
9cbd49769a18e11038869db153b242aef62ba93a,116.11
9cbd49769a18e11038869db153b242aef62ba93a,117.45
9cbd49769a18e11038869db153b242aef62ba93a,117.55
9cbd49769a18e11038869db153b242aef62ba93a,115.48
9cbd49769a18e11038869db153b242aef62ba93a,116.25
9cbd49769a18e11038869db153b242aef62ba93a,116.09
9cbd49769a18e11038869db153b242aef62ba93a,115.87
be82765411dd926735d2b5e8b48ff36a9286e96a,115.62
be82765411dd926735d2b5e8b48ff36a9286e96a,115.08
be82765411dd926735d2b5e8b48ff36a9286e96a,115.30
be82765411dd926735d2b5e8b48ff36a9286e96a,115.61
be82765411dd926735d2b5e8b48ff36a9286e96a,116.90
be82765411dd926735d2b5e8b48ff36a9286e96a,116.58
be82765411dd926735d2b5e8b48ff36a9286e96a,116.58
be82765411dd926735d2b5e8b48ff36a9286e96a,116.55
be82765411dd926735d2b5e8b48ff36a9286e96a,115.53
be82765411dd926735d2b5e8b48ff36a9286e96a,117.20
be82765411dd926735d2b5e8b48ff36a9286e96a,115.74
be82765411dd926735d2b5e8b48ff36a9286e96a,115.40
be82765411dd926735d2b5e8b48ff36a9286e96a,116.13
be82765411dd926735d2b5e8b48ff36a9286e96a,114.36
be82765411dd926735d2b5e8b48ff36a9286e96a,115.92
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.30
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.06
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.30
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.01
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.59
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.76
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,114.88
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,116.31
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.57
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.37
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,116.23
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,116.48
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,114.86
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.92
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,114.24
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.01
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,116.69
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,116.51
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.52
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.45
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,116.87
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.96
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.62
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,116.27
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,117.03
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.58
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.38
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.82
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,116.59
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,114.57
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,115.85
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,114.37
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.22
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,115.74
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.74
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.43
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.75
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.57
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,114.81
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.81
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.39
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.13
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,115.05
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.37
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,116.38
1f973f7575677202a4b1e21d9074c3419b79d96f,116.64
1f973f7575677202a4b1e21d9074c3419b79d96f,115.35
1f973f7575677202a4b1e21d9074c3419b79d96f,116.06
1f973f7575677202a4b1e21d9074c3419b79d96f,116.85
1f973f7575677202a4b1e21d9074c3419b79d96f,116.14
1f973f7575677202a4b1e21d9074c3419b79d96f,116.16
1f973f7575677202a4b1e21d9074c3419b79d96f,117.09
1f973f7575677202a4b1e21d9074c3419b79d96f,116.60
1f973f7575677202a4b1e21d9074c3419b79d96f,115.85
1f973f7575677202a4b1e21d9074c3419b79d96f,114.58
1f973f7575677202a4b1e21d9074c3419b79d96f,115.67
1f973f7575677202a4b1e21d9074c3419b79d96f,115.81
1f973f7575677202a4b1e21d9074c3419b79d96f,116.91
1f973f7575677202a4b1e21d9074c3419b79d96f,116.56
1f973f7575677202a4b1e21d9074c3419b79d96f,116.41
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.00
5a1272d6ab956f261c1fa1a2f1a801e3830870de,115.90
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.64
5a1272d6ab956f261c1fa1a2f1a801e3830870de,115.80
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.58
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.63
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.12
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.63
5a1272d6ab956f261c1fa1a2f1a801e3830870de,114.95
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.64
5a1272d6ab956f261c1fa1a2f1a801e3830870de,115.19
5a1272d6ab956f261c1fa1a2f1a801e3830870de,113.02
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.16
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.38
5a1272d6ab956f261c1fa1a2f1a801e3830870de,114.74
3ae8e407005402ba2d075f98baa4e1692ba8236e,115.32
3ae8e407005402ba2d075f98baa4e1692ba8236e,117.31
3ae8e407005402ba2d075f98baa4e1692ba8236e,115.68
3ae8e407005402ba2d075f98baa4e1692ba8236e,116.14
3ae8e407005402ba2d075f98baa4e1692ba8236e,116.80
3ae8e407005402ba2d075f98baa4e1692ba8236e,116.94
3ae8e407005402ba2d075f98baa4e1692ba8236e,116.30
3ae8e407005402ba2d075f98baa4e1692ba8236e,119.26
3ae8e407005402ba2d075f98baa4e1692ba8236e,116.88
3ae8e407005402ba2d075f98baa4e1692ba8236e,117.19
3ae8e407005402ba2d075f98baa4e1692ba8236e,117.14
3ae8e407005402ba2d075f98baa4e1692ba8236e,116.98
3ae8e407005402ba2d075f98baa4e1692ba8236e,116.07
3ae8e407005402ba2d075f98baa4e1692ba8236e,117.77
3ae8e407005402ba2d075f98baa4e1692ba8236e,115.07
