eb30f1758d7ec48da14e3b7a9e75e7f9cd2ee643,947.09
435579f27cb8259ba14c1a868245a843e053211f,993.67
435579f27cb8259ba14c1a868245a843e053211f,991.12
435579f27cb8259ba14c1a868245a843e053211f,992.65
435579f27cb8259ba14c1a868245a843e053211f,993.02
435579f27cb8259ba14c1a868245a843e053211f,988.76
435579f27cb8259ba14c1a868245a843e053211f,991.23
435579f27cb8259ba14c1a868245a843e053211f,990.91
435579f27cb8259ba14c1a868245a843e053211f,993.01
435579f27cb8259ba14c1a868245a843e053211f,991.33
435579f27cb8259ba14c1a868245a843e053211f,990.04
435579f27cb8259ba14c1a868245a843e053211f,990.90
435579f27cb8259ba14c1a868245a843e053211f,991.13
435579f27cb8259ba14c1a868245a843e053211f,988.13
435579f27cb8259ba14c1a868245a843e053211f,991.75
435579f27cb8259ba14c1a868245a843e053211f,990.06
282a9b762853d9a4d75a61ac49d60697245292d5,991.11
282a9b762853d9a4d75a61ac49d60697245292d5,988.73
282a9b762853d9a4d75a61ac49d60697245292d5,982.58
282a9b762853d9a4d75a61ac49d60697245292d5,989.78
282a9b762853d9a4d75a61ac49d60697245292d5,986.72
282a9b762853d9a4d75a61ac49d60697245292d5,993.81
282a9b762853d9a4d75a61ac49d60697245292d5,989.14
282a9b762853d9a4d75a61ac49d60697245292d5,995.47
282a9b762853d9a4d75a61ac49d60697245292d5,987.25
282a9b762853d9a4d75a61ac49d60697245292d5,988.35
282a9b762853d9a4d75a61ac49d60697245292d5,988.23
282a9b762853d9a4d75a61ac49d60697245292d5,986.60
282a9b762853d9a4d75a61ac49d60697245292d5,988.98
282a9b762853d9a4d75a61ac49d60697245292d5,990.28
282a9b762853d9a4d75a61ac49d60697245292d5,1063.85
ca9115f1ec0095c839561e987baaae8deb4ea91b,990.79
ca9115f1ec0095c839561e987baaae8deb4ea91b,993.25
ca9115f1ec0095c839561e987baaae8deb4ea91b,991.88
ca9115f1ec0095c839561e987baaae8deb4ea91b,991.86
ca9115f1ec0095c839561e987baaae8deb4ea91b,988.97
ca9115f1ec0095c839561e987baaae8deb4ea91b,993.44
ca9115f1ec0095c839561e987baaae8deb4ea91b,993.03
ca9115f1ec0095c839561e987baaae8deb4ea91b,992.09
ca9115f1ec0095c839561e987baaae8deb4ea91b,990.88
ca9115f1ec0095c839561e987baaae8deb4ea91b,989.70
ca9115f1ec0095c839561e987baaae8deb4ea91b,993.11
ca9115f1ec0095c839561e987baaae8deb4ea91b,990.00
ca9115f1ec0095c839561e987baaae8deb4ea91b,992.02
ca9115f1ec0095c839561e987baaae8deb4ea91b,989.64
ca9115f1ec0095c839561e987baaae8deb4ea91b,992.04
02ade4bd792803082cdc9e5fda246e641717ce08,993.20
02ade4bd792803082cdc9e5fda246e641717ce08,991.72
02ade4bd792803082cdc9e5fda246e641717ce08,992.59
02ade4bd792803082cdc9e5fda246e641717ce08,991.20
02ade4bd792803082cdc9e5fda246e641717ce08,994.15
02ade4bd792803082cdc9e5fda246e641717ce08,992.06
02ade4bd792803082cdc9e5fda246e641717ce08,989.68
02ade4bd792803082cdc9e5fda246e641717ce08,994.98
02ade4bd792803082cdc9e5fda246e641717ce08,992.70
02ade4bd792803082cdc9e5fda246e641717ce08,991.28
02ade4bd792803082cdc9e5fda246e641717ce08,988.00
02ade4bd792803082cdc9e5fda246e641717ce08,989.69
02ade4bd792803082cdc9e5fda246e641717ce08,993.38
02ade4bd792803082cdc9e5fda246e641717ce08,991.87
02ade4bd792803082cdc9e5fda246e641717ce08,993.38
658debfad680e7bdda297d0ae6ef9b493041b358,989.95
658debfad680e7bdda297d0ae6ef9b493041b358,1063.24
658debfad680e7bdda297d0ae6ef9b493041b358,989.08
658debfad680e7bdda297d0ae6ef9b493041b358,990.38
658debfad680e7bdda297d0ae6ef9b493041b358,989.79
658debfad680e7bdda297d0ae6ef9b493041b358,993.21
658debfad680e7bdda297d0ae6ef9b493041b358,989.73
658debfad680e7bdda297d0ae6ef9b493041b358,991.04
658debfad680e7bdda297d0ae6ef9b493041b358,989.97
658debfad680e7bdda297d0ae6ef9b493041b358,990.28
658debfad680e7bdda297d0ae6ef9b493041b358,994.16
658debfad680e7bdda297d0ae6ef9b493041b358,988.35
658debfad680e7bdda297d0ae6ef9b493041b358,991.47
658debfad680e7bdda297d0ae6ef9b493041b358,989.83
658debfad680e7bdda297d0ae6ef9b493041b358,989.06
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,985.73
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,990.51
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,989.03
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,989.04
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,992.11
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,983.07
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,986.58
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,991.50
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,988.88
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,987.16
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,991.24
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,990.66
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,989.32
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,988.04
751d815ec6b94fd9f5dc0eadb65c73793fb626fe,987.54
91585a0eb39675200b8954d4bc9b2d428937a440,990.96
91585a0eb39675200b8954d4bc9b2d428937a440,984.53
91585a0eb39675200b8954d4bc9b2d428937a440,991.72
91585a0eb39675200b8954d4bc9b2d428937a440,989.96
91585a0eb39675200b8954d4bc9b2d428937a440,989.39
91585a0eb39675200b8954d4bc9b2d428937a440,989.23
91585a0eb39675200b8954d4bc9b2d428937a440,986.96
91585a0eb39675200b8954d4bc9b2d428937a440,991.26
91585a0eb39675200b8954d4bc9b2d428937a440,988.25
91585a0eb39675200b8954d4bc9b2d428937a440,989.64
91585a0eb39675200b8954d4bc9b2d428937a440,986.46
91585a0eb39675200b8954d4bc9b2d428937a440,991.89
91585a0eb39675200b8954d4bc9b2d428937a440,990.01
91585a0eb39675200b8954d4bc9b2d428937a440,992.42
91585a0eb39675200b8954d4bc9b2d428937a440,991.11
66a46287d9c1cb10ae6fec3f9499554642d6a40c,993.58
66a46287d9c1cb10ae6fec3f9499554642d6a40c,990.28
66a46287d9c1cb10ae6fec3f9499554642d6a40c,990.77
66a46287d9c1cb10ae6fec3f9499554642d6a40c,990.63
66a46287d9c1cb10ae6fec3f9499554642d6a40c,986.73
66a46287d9c1cb10ae6fec3f9499554642d6a40c,986.92
66a46287d9c1cb10ae6fec3f9499554642d6a40c,992.55
66a46287d9c1cb10ae6fec3f9499554642d6a40c,991.12
66a46287d9c1cb10ae6fec3f9499554642d6a40c,990.16
66a46287d9c1cb10ae6fec3f9499554642d6a40c,990.89
66a46287d9c1cb10ae6fec3f9499554642d6a40c,992.86
66a46287d9c1cb10ae6fec3f9499554642d6a40c,992.33
66a46287d9c1cb10ae6fec3f9499554642d6a40c,991.51
66a46287d9c1cb10ae6fec3f9499554642d6a40c,992.52
66a46287d9c1cb10ae6fec3f9499554642d6a40c,992.39
cb4b2138b49545814706c2cf5ec328940cf9b4d3,991.15
cb4b2138b49545814706c2cf5ec328940cf9b4d3,988.84
cb4b2138b49545814706c2cf5ec328940cf9b4d3,986.06
cb4b2138b49545814706c2cf5ec328940cf9b4d3,987.59
cb4b2138b49545814706c2cf5ec328940cf9b4d3,986.48
cb4b2138b49545814706c2cf5ec328940cf9b4d3,986.07
cb4b2138b49545814706c2cf5ec328940cf9b4d3,984.69
cb4b2138b49545814706c2cf5ec328940cf9b4d3,988.39
cb4b2138b49545814706c2cf5ec328940cf9b4d3,989.78
cb4b2138b49545814706c2cf5ec328940cf9b4d3,992.79
cb4b2138b49545814706c2cf5ec328940cf9b4d3,989.50
cb4b2138b49545814706c2cf5ec328940cf9b4d3,986.86
cb4b2138b49545814706c2cf5ec328940cf9b4d3,990.01
cb4b2138b49545814706c2cf5ec328940cf9b4d3,989.52
cb4b2138b49545814706c2cf5ec328940cf9b4d3,985.22
04d689e07e5613917d64a914d0bdf12477336a19,991.72
04d689e07e5613917d64a914d0bdf12477336a19,990.33
04d689e07e5613917d64a914d0bdf12477336a19,988.06
04d689e07e5613917d64a914d0bdf12477336a19,987.42
04d689e07e5613917d64a914d0bdf12477336a19,992.47
04d689e07e5613917d64a914d0bdf12477336a19,991.83
04d689e07e5613917d64a914d0bdf12477336a19,993.03
04d689e07e5613917d64a914d0bdf12477336a19,990.01
04d689e07e5613917d64a914d0bdf12477336a19,991.93
04d689e07e5613917d64a914d0bdf12477336a19,989.30
04d689e07e5613917d64a914d0bdf12477336a19,989.62
04d689e07e5613917d64a914d0bdf12477336a19,992.92
04d689e07e5613917d64a914d0bdf12477336a19,1064.92
04d689e07e5613917d64a914d0bdf12477336a19,990.23
04d689e07e5613917d64a914d0bdf12477336a19,991.94
3a544915a86c7cbaf0b296c95c24322310c5a75b,988.72
3a544915a86c7cbaf0b296c95c24322310c5a75b,988.11
3a544915a86c7cbaf0b296c95c24322310c5a75b,988.92
3a544915a86c7cbaf0b296c95c24322310c5a75b,986.21
3a544915a86c7cbaf0b296c95c24322310c5a75b,990.64
3a544915a86c7cbaf0b296c95c24322310c5a75b,987.41
3a544915a86c7cbaf0b296c95c24322310c5a75b,985.83
3a544915a86c7cbaf0b296c95c24322310c5a75b,988.65
3a544915a86c7cbaf0b296c95c24322310c5a75b,987.95
3a544915a86c7cbaf0b296c95c24322310c5a75b,986.95
3a544915a86c7cbaf0b296c95c24322310c5a75b,987.42
3a544915a86c7cbaf0b296c95c24322310c5a75b,987.34
3a544915a86c7cbaf0b296c95c24322310c5a75b,990.50
3a544915a86c7cbaf0b296c95c24322310c5a75b,986.99
3a544915a86c7cbaf0b296c95c24322310c5a75b,987.60
eef103a35387855e5a4157e0aceab1d4428b5dd1,988.40
eef103a35387855e5a4157e0aceab1d4428b5dd1,989.23
eef103a35387855e5a4157e0aceab1d4428b5dd1,990.22
eef103a35387855e5a4157e0aceab1d4428b5dd1,987.01
eef103a35387855e5a4157e0aceab1d4428b5dd1,989.38
eef103a35387855e5a4157e0aceab1d4428b5dd1,988.55
eef103a35387855e5a4157e0aceab1d4428b5dd1,988.31
eef103a35387855e5a4157e0aceab1d4428b5dd1,988.89
eef103a35387855e5a4157e0aceab1d4428b5dd1,990.87
eef103a35387855e5a4157e0aceab1d4428b5dd1,988.10
eef103a35387855e5a4157e0aceab1d4428b5dd1,987.68
eef103a35387855e5a4157e0aceab1d4428b5dd1,993.18
eef103a35387855e5a4157e0aceab1d4428b5dd1,989.02
eef103a35387855e5a4157e0aceab1d4428b5dd1,989.57
eef103a35387855e5a4157e0aceab1d4428b5dd1,993.33
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,987.32
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,989.36
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,986.80
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,991.75
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,987.90
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,989.86
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,988.95
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,990.12
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,990.96
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,987.96
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,987.88
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,991.82
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,989.27
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,992.31
1a6ad9dcd6fbeedfc7cb098f23b15e227ed1b275,991.99
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,993.38
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,990.43
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,990.53
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,992.20
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,991.26
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,991.99
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,992.94
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,993.45
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,994.93
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,991.93
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,994.65
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,992.22
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,992.83
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,990.81
d5908a249db6aa76b14f9661bc7f40e41ec7bc0c,992.49
bb9fdd670f2b5cf511520721461488cf1ecfc117,986.21
bb9fdd670f2b5cf511520721461488cf1ecfc117,990.56
bb9fdd670f2b5cf511520721461488cf1ecfc117,991.65
bb9fdd670f2b5cf511520721461488cf1ecfc117,992.45
bb9fdd670f2b5cf511520721461488cf1ecfc117,989.44
bb9fdd670f2b5cf511520721461488cf1ecfc117,991.61
bb9fdd670f2b5cf511520721461488cf1ecfc117,988.79
bb9fdd670f2b5cf511520721461488cf1ecfc117,991.50
bb9fdd670f2b5cf511520721461488cf1ecfc117,990.63
bb9fdd670f2b5cf511520721461488cf1ecfc117,991.67
bb9fdd670f2b5cf511520721461488cf1ecfc117,991.07
bb9fdd670f2b5cf511520721461488cf1ecfc117,995.27
bb9fdd670f2b5cf511520721461488cf1ecfc117,989.47
bb9fdd670f2b5cf511520721461488cf1ecfc117,991.23
bb9fdd670f2b5cf511520721461488cf1ecfc117,988.90
00312094ecf4ea543eeaf3beb7dcfdb932898405,989.21
00312094ecf4ea543eeaf3beb7dcfdb932898405,985.91
00312094ecf4ea543eeaf3beb7dcfdb932898405,986.76
00312094ecf4ea543eeaf3beb7dcfdb932898405,988.98
00312094ecf4ea543eeaf3beb7dcfdb932898405,989.19
00312094ecf4ea543eeaf3beb7dcfdb932898405,987.15
00312094ecf4ea543eeaf3beb7dcfdb932898405,986.02
00312094ecf4ea543eeaf3beb7dcfdb932898405,987.69
00312094ecf4ea543eeaf3beb7dcfdb932898405,987.28
00312094ecf4ea543eeaf3beb7dcfdb932898405,986.35
00312094ecf4ea543eeaf3beb7dcfdb932898405,989.93
00312094ecf4ea543eeaf3beb7dcfdb932898405,987.44
00312094ecf4ea543eeaf3beb7dcfdb932898405,988.97
00312094ecf4ea543eeaf3beb7dcfdb932898405,988.33
00312094ecf4ea543eeaf3beb7dcfdb932898405,988.94
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,985.57
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,990.16
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,988.97
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,987.23
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,986.96
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,986.98
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,984.66
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,986.70
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,989.72
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,986.90
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,985.54
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,987.56
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,986.82
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,989.39
11567593d0d1d5a9a5cc674baf4cf0e82c74966c,988.17
7e3207484e2df256838186be8c7ed5c72e8f93ac,993.08
7e3207484e2df256838186be8c7ed5c72e8f93ac,990.34
7e3207484e2df256838186be8c7ed5c72e8f93ac,988.07
7e3207484e2df256838186be8c7ed5c72e8f93ac,994.17
7e3207484e2df256838186be8c7ed5c72e8f93ac,990.43
7e3207484e2df256838186be8c7ed5c72e8f93ac,993.22
7e3207484e2df256838186be8c7ed5c72e8f93ac,990.03
7e3207484e2df256838186be8c7ed5c72e8f93ac,988.87
7e3207484e2df256838186be8c7ed5c72e8f93ac,990.00
7e3207484e2df256838186be8c7ed5c72e8f93ac,988.12
7e3207484e2df256838186be8c7ed5c72e8f93ac,990.43
7e3207484e2df256838186be8c7ed5c72e8f93ac,990.50
7e3207484e2df256838186be8c7ed5c72e8f93ac,990.13
7e3207484e2df256838186be8c7ed5c72e8f93ac,993.47
7e3207484e2df256838186be8c7ed5c72e8f93ac,989.93
a69d52865f34cd5cb1b7a673c1b57282dea74dec,995.02
a69d52865f34cd5cb1b7a673c1b57282dea74dec,992.54
a69d52865f34cd5cb1b7a673c1b57282dea74dec,994.21
a69d52865f34cd5cb1b7a673c1b57282dea74dec,994.50
a69d52865f34cd5cb1b7a673c1b57282dea74dec,993.21
a69d52865f34cd5cb1b7a673c1b57282dea74dec,988.48
a69d52865f34cd5cb1b7a673c1b57282dea74dec,993.17
a69d52865f34cd5cb1b7a673c1b57282dea74dec,993.55
a69d52865f34cd5cb1b7a673c1b57282dea74dec,993.77
a69d52865f34cd5cb1b7a673c1b57282dea74dec,993.45
a69d52865f34cd5cb1b7a673c1b57282dea74dec,994.46
a69d52865f34cd5cb1b7a673c1b57282dea74dec,992.57
a69d52865f34cd5cb1b7a673c1b57282dea74dec,993.08
a69d52865f34cd5cb1b7a673c1b57282dea74dec,994.22
a69d52865f34cd5cb1b7a673c1b57282dea74dec,992.62
3c44d5fd8d74f768301d9957237cf8db2052794b,116.90
3c44d5fd8d74f768301d9957237cf8db2052794b,114.45
3c44d5fd8d74f768301d9957237cf8db2052794b,114.76
3c44d5fd8d74f768301d9957237cf8db2052794b,114.40
3c44d5fd8d74f768301d9957237cf8db2052794b,117.94
3c44d5fd8d74f768301d9957237cf8db2052794b,115.12
3c44d5fd8d74f768301d9957237cf8db2052794b,116.23
3c44d5fd8d74f768301d9957237cf8db2052794b,116.31
3c44d5fd8d74f768301d9957237cf8db2052794b,116.55
3c44d5fd8d74f768301d9957237cf8db2052794b,116.13
3c44d5fd8d74f768301d9957237cf8db2052794b,115.24
3c44d5fd8d74f768301d9957237cf8db2052794b,116.10
3c44d5fd8d74f768301d9957237cf8db2052794b,115.29
3c44d5fd8d74f768301d9957237cf8db2052794b,116.65
3c44d5fd8d74f768301d9957237cf8db2052794b,114.54
c533dedc7cc6d1408836059c01459a8487db6485,117.97
c533dedc7cc6d1408836059c01459a8487db6485,116.55
c533dedc7cc6d1408836059c01459a8487db6485,115.55
c533dedc7cc6d1408836059c01459a8487db6485,115.11
c533dedc7cc6d1408836059c01459a8487db6485,113.86
c533dedc7cc6d1408836059c01459a8487db6485,115.24
c533dedc7cc6d1408836059c01459a8487db6485,114.55
c533dedc7cc6d1408836059c01459a8487db6485,116.16
c533dedc7cc6d1408836059c01459a8487db6485,116.31
c533dedc7cc6d1408836059c01459a8487db6485,116.13
c533dedc7cc6d1408836059c01459a8487db6485,115.96
c533dedc7cc6d1408836059c01459a8487db6485,116.82
c533dedc7cc6d1408836059c01459a8487db6485,115.54
c533dedc7cc6d1408836059c01459a8487db6485,116.36
c533dedc7cc6d1408836059c01459a8487db6485,117.45
9368edebe136dba2477ad05a05873c08842f3b6b,116.52
9368edebe136dba2477ad05a05873c08842f3b6b,117.25
9368edebe136dba2477ad05a05873c08842f3b6b,114.47
9368edebe136dba2477ad05a05873c08842f3b6b,115.81
9368edebe136dba2477ad05a05873c08842f3b6b,115.05
9368edebe136dba2477ad05a05873c08842f3b6b,114.82
9368edebe136dba2477ad05a05873c08842f3b6b,115.35
9368edebe136dba2477ad05a05873c08842f3b6b,116.80
9368edebe136dba2477ad05a05873c08842f3b6b,115.30
9368edebe136dba2477ad05a05873c08842f3b6b,116.15
9368edebe136dba2477ad05a05873c08842f3b6b,117.28
9368edebe136dba2477ad05a05873c08842f3b6b,115.45
9368edebe136dba2477ad05a05873c08842f3b6b,116.30
9368edebe136dba2477ad05a05873c08842f3b6b,116.35
9368edebe136dba2477ad05a05873c08842f3b6b,116.51
f34c838f1c31531b60d905607f35d531ddaacae1,116.26
f34c838f1c31531b60d905607f35d531ddaacae1,116.28
f34c838f1c31531b60d905607f35d531ddaacae1,115.66
f34c838f1c31531b60d905607f35d531ddaacae1,116.36
f34c838f1c31531b60d905607f35d531ddaacae1,116.29
f34c838f1c31531b60d905607f35d531ddaacae1,116.69
f34c838f1c31531b60d905607f35d531ddaacae1,116.71
f34c838f1c31531b60d905607f35d531ddaacae1,115.93
f34c838f1c31531b60d905607f35d531ddaacae1,116.03
f34c838f1c31531b60d905607f35d531ddaacae1,116.35
f34c838f1c31531b60d905607f35d531ddaacae1,116.18
f34c838f1c31531b60d905607f35d531ddaacae1,116.14
f34c838f1c31531b60d905607f35d531ddaacae1,116.45
f34c838f1c31531b60d905607f35d531ddaacae1,117.11
f34c838f1c31531b60d905607f35d531ddaacae1,116.04
1e8b179cc08dc00f8507b67db6582861fe3068f5,114.43
1e8b179cc08dc00f8507b67db6582861fe3068f5,117.73
1e8b179cc08dc00f8507b67db6582861fe3068f5,114.78
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.97
1e8b179cc08dc00f8507b67db6582861fe3068f5,117.27
1e8b179cc08dc00f8507b67db6582861fe3068f5,115.60
1e8b179cc08dc00f8507b67db6582861fe3068f5,113.62
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.90
1e8b179cc08dc00f8507b67db6582861fe3068f5,115.03
1e8b179cc08dc00f8507b67db6582861fe3068f5,117.72
1e8b179cc08dc00f8507b67db6582861fe3068f5,117.61
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.47
1e8b179cc08dc00f8507b67db6582861fe3068f5,114.73
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.28
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.69
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.81
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.91
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.39
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.36
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.09
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.54
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.15
20f076cb921588b80e6bb0b397b9aaf4dde910b5,117.82
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.78
20f076cb921588b80e6bb0b397b9aaf4dde910b5,114.94
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.41
20f076cb921588b80e6bb0b397b9aaf4dde910b5,118.20
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.55
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.01
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.15
