eb30f1758d7ec48da14e3b7a9e75e7f9cd2ee643,947.09
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.33
4d93da139a062359b7cf26fcaab200ec5ffea42c,115.94
4d93da139a062359b7cf26fcaab200ec5ffea42c,117.16
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.10
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.21
4d93da139a062359b7cf26fcaab200ec5ffea42c,117.20
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.72
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.48
4d93da139a062359b7cf26fcaab200ec5ffea42c,118.59
4d93da139a062359b7cf26fcaab200ec5ffea42c,117.41
4d93da139a062359b7cf26fcaab200ec5ffea42c,117.63
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.53
4d93da139a062359b7cf26fcaab200ec5ffea42c,115.55
4d93da139a062359b7cf26fcaab200ec5ffea42c,118.48
4d93da139a062359b7cf26fcaab200ec5ffea42c,116.95
5334d9fb6cbcd78e35217556a40703b927c2b80f,115.95
5334d9fb6cbcd78e35217556a40703b927c2b80f,116.36
5334d9fb6cbcd78e35217556a40703b927c2b80f,115.63
5334d9fb6cbcd78e35217556a40703b927c2b80f,116.79
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.22
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.99
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.71
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.69
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.18
5334d9fb6cbcd78e35217556a40703b927c2b80f,116.46
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.06
5334d9fb6cbcd78e35217556a40703b927c2b80f,115.20
5334d9fb6cbcd78e35217556a40703b927c2b80f,115.77
5334d9fb6cbcd78e35217556a40703b927c2b80f,118.28
5334d9fb6cbcd78e35217556a40703b927c2b80f,117.10
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.12
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.32
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.25
0b6e88218b18aa70cf565976d5a1ef79fa88434c,118.59
0b6e88218b18aa70cf565976d5a1ef79fa88434c,115.81
0b6e88218b18aa70cf565976d5a1ef79fa88434c,117.60
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.21
0b6e88218b18aa70cf565976d5a1ef79fa88434c,115.82
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.71
0b6e88218b18aa70cf565976d5a1ef79fa88434c,117.02
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.24
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.19
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.31
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.36
0b6e88218b18aa70cf565976d5a1ef79fa88434c,116.65
5ee4222067c261a0de17888b1236f004ac2b21e1,118.34
5ee4222067c261a0de17888b1236f004ac2b21e1,115.30
5ee4222067c261a0de17888b1236f004ac2b21e1,117.40
5ee4222067c261a0de17888b1236f004ac2b21e1,116.55
5ee4222067c261a0de17888b1236f004ac2b21e1,116.90
5ee4222067c261a0de17888b1236f004ac2b21e1,115.73
5ee4222067c261a0de17888b1236f004ac2b21e1,117.43
5ee4222067c261a0de17888b1236f004ac2b21e1,116.83
5ee4222067c261a0de17888b1236f004ac2b21e1,117.33
5ee4222067c261a0de17888b1236f004ac2b21e1,116.80
5ee4222067c261a0de17888b1236f004ac2b21e1,117.15
5ee4222067c261a0de17888b1236f004ac2b21e1,116.26
5ee4222067c261a0de17888b1236f004ac2b21e1,116.71
5ee4222067c261a0de17888b1236f004ac2b21e1,116.93
5ee4222067c261a0de17888b1236f004ac2b21e1,117.64
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,117.20
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,116.15
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,117.80
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,116.94
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,117.68
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,117.31
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,118.37
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,116.91
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,118.08
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,117.42
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,117.64
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,116.85
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,118.33
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,116.32
c2596680f89fa1c1b66095a3d9e73cfe748a4a4c,116.97
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,117.29
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,118.09
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,117.52
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,118.00
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,116.20
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,116.25
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,117.02
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,117.70
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,117.53
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,117.33
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,116.27
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,116.65
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,116.07
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,116.50
0bb8bd525f22c6d2427c3b5e23b0292ec64201b0,116.97
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,115.62
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,115.22
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,117.20
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,117.30
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,116.49
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,114.10
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,115.50
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,118.63
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,117.72
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,116.07
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,117.56
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,116.12
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,116.04
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,116.54
80ebc77eaee121bfef3f132fdc4c9baa66137f0a,115.69
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,115.73
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,115.73
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,116.53
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,116.46
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,116.23
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,116.43
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,115.72
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,115.74
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,116.63
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,116.41
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,116.62
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,116.18
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,117.61
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,117.14
c7da68b0f15e7cfc8482e7b524751401abd9b1e8,117.97
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.55
21f6a99d7bbd518b22838855c93af9ad72ff36fb,117.34
21f6a99d7bbd518b22838855c93af9ad72ff36fb,116.41
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.58
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.94
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.77
21f6a99d7bbd518b22838855c93af9ad72ff36fb,116.87
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.61
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.44
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.99
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.69
21f6a99d7bbd518b22838855c93af9ad72ff36fb,116.43
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.74
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.62
21f6a99d7bbd518b22838855c93af9ad72ff36fb,115.66
99707c3b2d540285b4418a9d056bba5ee18453e1,117.92
99707c3b2d540285b4418a9d056bba5ee18453e1,117.60
99707c3b2d540285b4418a9d056bba5ee18453e1,117.76
99707c3b2d540285b4418a9d056bba5ee18453e1,116.74
99707c3b2d540285b4418a9d056bba5ee18453e1,116.86
99707c3b2d540285b4418a9d056bba5ee18453e1,116.77
99707c3b2d540285b4418a9d056bba5ee18453e1,117.09
99707c3b2d540285b4418a9d056bba5ee18453e1,116.24
99707c3b2d540285b4418a9d056bba5ee18453e1,116.58
99707c3b2d540285b4418a9d056bba5ee18453e1,116.27
99707c3b2d540285b4418a9d056bba5ee18453e1,118.72
99707c3b2d540285b4418a9d056bba5ee18453e1,116.92
99707c3b2d540285b4418a9d056bba5ee18453e1,116.23
99707c3b2d540285b4418a9d056bba5ee18453e1,117.55
99707c3b2d540285b4418a9d056bba5ee18453e1,116.64
f0dcc6b0b78b04dd94617707551f6c2d18426d09,117.46
f0dcc6b0b78b04dd94617707551f6c2d18426d09,119.42
f0dcc6b0b78b04dd94617707551f6c2d18426d09,117.78
f0dcc6b0b78b04dd94617707551f6c2d18426d09,116.33
f0dcc6b0b78b04dd94617707551f6c2d18426d09,116.07
f0dcc6b0b78b04dd94617707551f6c2d18426d09,117.03
f0dcc6b0b78b04dd94617707551f6c2d18426d09,116.15
f0dcc6b0b78b04dd94617707551f6c2d18426d09,116.32
f0dcc6b0b78b04dd94617707551f6c2d18426d09,118.03
f0dcc6b0b78b04dd94617707551f6c2d18426d09,116.41
f0dcc6b0b78b04dd94617707551f6c2d18426d09,117.41
f0dcc6b0b78b04dd94617707551f6c2d18426d09,117.59
f0dcc6b0b78b04dd94617707551f6c2d18426d09,115.53
f0dcc6b0b78b04dd94617707551f6c2d18426d09,116.02
f0dcc6b0b78b04dd94617707551f6c2d18426d09,117.02
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.54
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.54
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.03
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.46
ee07ecb663f256930aa3b12771855ff555ec4e1b,115.72
ee07ecb663f256930aa3b12771855ff555ec4e1b,117.77
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.40
ee07ecb663f256930aa3b12771855ff555ec4e1b,117.08
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.43
ee07ecb663f256930aa3b12771855ff555ec4e1b,115.50
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.62
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.32
ee07ecb663f256930aa3b12771855ff555ec4e1b,116.05
ee07ecb663f256930aa3b12771855ff555ec4e1b,117.46
ee07ecb663f256930aa3b12771855ff555ec4e1b,118.39
17d31aa1073b1a327f1d7b631ff480a60cd40df5,116.97
17d31aa1073b1a327f1d7b631ff480a60cd40df5,116.32
17d31aa1073b1a327f1d7b631ff480a60cd40df5,115.07
17d31aa1073b1a327f1d7b631ff480a60cd40df5,114.59
17d31aa1073b1a327f1d7b631ff480a60cd40df5,116.87
17d31aa1073b1a327f1d7b631ff480a60cd40df5,117.57
17d31aa1073b1a327f1d7b631ff480a60cd40df5,116.02
17d31aa1073b1a327f1d7b631ff480a60cd40df5,116.89
17d31aa1073b1a327f1d7b631ff480a60cd40df5,118.19
17d31aa1073b1a327f1d7b631ff480a60cd40df5,116.53
17d31aa1073b1a327f1d7b631ff480a60cd40df5,117.40
17d31aa1073b1a327f1d7b631ff480a60cd40df5,117.02
17d31aa1073b1a327f1d7b631ff480a60cd40df5,115.95
17d31aa1073b1a327f1d7b631ff480a60cd40df5,116.36
17d31aa1073b1a327f1d7b631ff480a60cd40df5,116.40
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,117.12
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,117.27
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,114.67
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,115.50
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,116.11
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,114.88
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,115.31
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,116.11
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,116.64
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,115.67
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,117.11
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,116.49
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,116.74
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,116.22
e579092d415247939c7098bfbaa3cbbe4dc7fe0d,116.76
78d5eff856bbe6129f05012e40c13d1840e20598,1023.66
78d5eff856bbe6129f05012e40c13d1840e20598,1025.42
78d5eff856bbe6129f05012e40c13d1840e20598,1026.86
78d5eff856bbe6129f05012e40c13d1840e20598,1026.66
78d5eff856bbe6129f05012e40c13d1840e20598,1027.87
78d5eff856bbe6129f05012e40c13d1840e20598,1025.79
78d5eff856bbe6129f05012e40c13d1840e20598,1026.54
78d5eff856bbe6129f05012e40c13d1840e20598,1028.33
78d5eff856bbe6129f05012e40c13d1840e20598,1027.17
78d5eff856bbe6129f05012e40c13d1840e20598,1024.02
78d5eff856bbe6129f05012e40c13d1840e20598,1027.05
78d5eff856bbe6129f05012e40c13d1840e20598,1030.29
78d5eff856bbe6129f05012e40c13d1840e20598,1027.91
78d5eff856bbe6129f05012e40c13d1840e20598,1028.12
78d5eff856bbe6129f05012e40c13d1840e20598,1029.19
23f698a35c7b7f85a6663acfb5da9b2b48106f42,115.99
23f698a35c7b7f85a6663acfb5da9b2b48106f42,116.65
23f698a35c7b7f85a6663acfb5da9b2b48106f42,116.79
23f698a35c7b7f85a6663acfb5da9b2b48106f42,117.58
23f698a35c7b7f85a6663acfb5da9b2b48106f42,114.42
23f698a35c7b7f85a6663acfb5da9b2b48106f42,116.05
23f698a35c7b7f85a6663acfb5da9b2b48106f42,116.69
23f698a35c7b7f85a6663acfb5da9b2b48106f42,116.28
23f698a35c7b7f85a6663acfb5da9b2b48106f42,115.98
23f698a35c7b7f85a6663acfb5da9b2b48106f42,116.13
23f698a35c7b7f85a6663acfb5da9b2b48106f42,116.91
23f698a35c7b7f85a6663acfb5da9b2b48106f42,117.85
23f698a35c7b7f85a6663acfb5da9b2b48106f42,115.43
23f698a35c7b7f85a6663acfb5da9b2b48106f42,115.55
23f698a35c7b7f85a6663acfb5da9b2b48106f42,116.51
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,115.97
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,116.16
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,116.51
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,115.19
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,117.64
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,116.08
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,116.41
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,117.25
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,115.27
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,116.93
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,115.90
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,115.11
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,116.53
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,118.46
5745d5cdcfed57ade4a41fe4b6c1e1d28c3417ef,116.71
32f4fc0d762498063f989d8cb73db0a37850753a,115.30
32f4fc0d762498063f989d8cb73db0a37850753a,115.46
32f4fc0d762498063f989d8cb73db0a37850753a,115.64
32f4fc0d762498063f989d8cb73db0a37850753a,114.43
32f4fc0d762498063f989d8cb73db0a37850753a,117.28
32f4fc0d762498063f989d8cb73db0a37850753a,115.20
32f4fc0d762498063f989d8cb73db0a37850753a,114.66
32f4fc0d762498063f989d8cb73db0a37850753a,115.86
32f4fc0d762498063f989d8cb73db0a37850753a,115.81
32f4fc0d762498063f989d8cb73db0a37850753a,115.13
32f4fc0d762498063f989d8cb73db0a37850753a,116.30
32f4fc0d762498063f989d8cb73db0a37850753a,117.05
32f4fc0d762498063f989d8cb73db0a37850753a,115.22
32f4fc0d762498063f989d8cb73db0a37850753a,114.63
32f4fc0d762498063f989d8cb73db0a37850753a,116.28
e70580baa9f0d4ca2882659d134a2a97f80a267a,114.28
e70580baa9f0d4ca2882659d134a2a97f80a267a,118.11
e70580baa9f0d4ca2882659d134a2a97f80a267a,116.84
e70580baa9f0d4ca2882659d134a2a97f80a267a,114.11
e70580baa9f0d4ca2882659d134a2a97f80a267a,117.11
e70580baa9f0d4ca2882659d134a2a97f80a267a,117.77
e70580baa9f0d4ca2882659d134a2a97f80a267a,116.72
e70580baa9f0d4ca2882659d134a2a97f80a267a,115.62
e70580baa9f0d4ca2882659d134a2a97f80a267a,116.62
e70580baa9f0d4ca2882659d134a2a97f80a267a,114.08
e70580baa9f0d4ca2882659d134a2a97f80a267a,117.10
e70580baa9f0d4ca2882659d134a2a97f80a267a,115.89
e70580baa9f0d4ca2882659d134a2a97f80a267a,116.46
e70580baa9f0d4ca2882659d134a2a97f80a267a,115.26
e70580baa9f0d4ca2882659d134a2a97f80a267a,115.69
86f1b7a8ede706009a92bffd0172faa213c008f2,115.89
86f1b7a8ede706009a92bffd0172faa213c008f2,115.74
86f1b7a8ede706009a92bffd0172faa213c008f2,115.32
86f1b7a8ede706009a92bffd0172faa213c008f2,115.34
86f1b7a8ede706009a92bffd0172faa213c008f2,115.12
86f1b7a8ede706009a92bffd0172faa213c008f2,114.85
86f1b7a8ede706009a92bffd0172faa213c008f2,116.56
86f1b7a8ede706009a92bffd0172faa213c008f2,117.13
86f1b7a8ede706009a92bffd0172faa213c008f2,116.80
86f1b7a8ede706009a92bffd0172faa213c008f2,115.34
86f1b7a8ede706009a92bffd0172faa213c008f2,116.44
86f1b7a8ede706009a92bffd0172faa213c008f2,116.81
86f1b7a8ede706009a92bffd0172faa213c008f2,117.55
86f1b7a8ede706009a92bffd0172faa213c008f2,116.61
86f1b7a8ede706009a92bffd0172faa213c008f2,116.92
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1026.54
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1028.60
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1030.38
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1024.97
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1028.26
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1029.17
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1030.39
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1029.82
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1024.79
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1031.00
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1026.71
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1030.66
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1102.32
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1026.92
f823d4343ee9039e6f6b40e1cd0c536808a712cb,1030.42
bfa22da8da1994b226038c11f38592454afca9e1,1029.77
bfa22da8da1994b226038c11f38592454afca9e1,1028.32
bfa22da8da1994b226038c11f38592454afca9e1,1031.20
bfa22da8da1994b226038c11f38592454afca9e1,1028.38
bfa22da8da1994b226038c11f38592454afca9e1,1026.71
bfa22da8da1994b226038c11f38592454afca9e1,1027.42
bfa22da8da1994b226038c11f38592454afca9e1,1028.06
bfa22da8da1994b226038c11f38592454afca9e1,1029.28
bfa22da8da1994b226038c11f38592454afca9e1,1026.25
bfa22da8da1994b226038c11f38592454afca9e1,1032.37
bfa22da8da1994b226038c11f38592454afca9e1,1028.71
bfa22da8da1994b226038c11f38592454afca9e1,1027.95
bfa22da8da1994b226038c11f38592454afca9e1,1027.84
bfa22da8da1994b226038c11f38592454afca9e1,1031.69
bfa22da8da1994b226038c11f38592454afca9e1,1024.78
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.58
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,115.64
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.82
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,117.05
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.98
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.70
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.48
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,115.86
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.64
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.67
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.76
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,115.37
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.62
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.35
c3009f14265fe54d1f048f34bb0b4c0cdbe0812f,116.90
46d72fd43775475e890772b85fc5b63374621ab8,115.66
46d72fd43775475e890772b85fc5b63374621ab8,116.85
46d72fd43775475e890772b85fc5b63374621ab8,114.90
46d72fd43775475e890772b85fc5b63374621ab8,117.44
46d72fd43775475e890772b85fc5b63374621ab8,117.29
46d72fd43775475e890772b85fc5b63374621ab8,115.68
46d72fd43775475e890772b85fc5b63374621ab8,117.18
46d72fd43775475e890772b85fc5b63374621ab8,116.16
46d72fd43775475e890772b85fc5b63374621ab8,117.33
46d72fd43775475e890772b85fc5b63374621ab8,116.13
46d72fd43775475e890772b85fc5b63374621ab8,116.14
46d72fd43775475e890772b85fc5b63374621ab8,117.26
46d72fd43775475e890772b85fc5b63374621ab8,117.55
46d72fd43775475e890772b85fc5b63374621ab8,116.30
46d72fd43775475e890772b85fc5b63374621ab8,116.51
cc405660d33b394c840952d7f5cf2e45f2bb2637,115.39
cc405660d33b394c840952d7f5cf2e45f2bb2637,115.46
cc405660d33b394c840952d7f5cf2e45f2bb2637,117.75
cc405660d33b394c840952d7f5cf2e45f2bb2637,115.65
cc405660d33b394c840952d7f5cf2e45f2bb2637,115.76
cc405660d33b394c840952d7f5cf2e45f2bb2637,117.84
cc405660d33b394c840952d7f5cf2e45f2bb2637,116.64
cc405660d33b394c840952d7f5cf2e45f2bb2637,116.05
cc405660d33b394c840952d7f5cf2e45f2bb2637,117.05
cc405660d33b394c840952d7f5cf2e45f2bb2637,118.47
cc405660d33b394c840952d7f5cf2e45f2bb2637,116.07
cc405660d33b394c840952d7f5cf2e45f2bb2637,117.25
cc405660d33b394c840952d7f5cf2e45f2bb2637,116.56
cc405660d33b394c840952d7f5cf2e45f2bb2637,117.07
cc405660d33b394c840952d7f5cf2e45f2bb2637,116.08
