62674f903bd2fc352601fa39a3d9dea348e59f4b,363.56
1b36b066948a2e25caca1fafe54d5210a95a3b35,370.12
c988d5e97606042ed3af020fd2e5f33a59a66c08,350.95
d67c994ac0247cebe4af233ff42cc0b7d5a4651c,339.74
df347747385e6d30d2899262125cd20a08bfa9e6,364.47
f9154f031139fc0cb0cab48c3d47b69a1bc3ae4d,362.47
95462785c89e04020c64573bc0a1aa484695cb79,353.62
0a4b830ccb9df906c11d154c774e14fb2eb5deff,360.06
453af8c1c8475260ed67da7ca201823158c23d63,379.37
d105a1170e7b66385626f3b0b2bb5ed647a3ac30,387.46
8086b1e4088eb586e0abf939af18cf2d4beb4acb,384.20
b875b92b832949abbbb54e9770bf35cfd3825f65,381.24
