8557242fa77786f3159094fc0ba629eab990aac8,184.56
9de27fa7cd823f6d26e33e48b36ef010c05f977c,176.72
ea16171f606c48a417255b7b7d25a6b4af2efee7,191.91
db6dc74ccd31ac0f87a2f021d5157ff298f21969,177.11
d126488db626790a69ce99bb96bf3cfe9c591534,183.77
216ead5da77efdb058202a69302a016bc06dd3fb,186.65
6ccd158754e21a749b2390ca27282a8dda7fb4f6,184.03
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.02
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,186.28
6ccd158754e21a749b2390ca27282a8dda7fb4f6,180.81
98200dbe4e99dfddc2a44e709332c8ee45cba966,183.91
6ccd158754e21a749b2390ca27282a8dda7fb4f6,184.23
98200dbe4e99dfddc2a44e709332c8ee45cba966,188.44
8557242fa77786f3159094fc0ba629eab990aac8,184.19
98200dbe4e99dfddc2a44e709332c8ee45cba966,188.65
d126488db626790a69ce99bb96bf3cfe9c591534,189.98
98200dbe4e99dfddc2a44e709332c8ee45cba966,189.25
ea16171f606c48a417255b7b7d25a6b4af2efee7,188.24
ea16171f606c48a417255b7b7d25a6b4af2efee7,182.85
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,182.78
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,182.10
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,180.32
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,182.01
8557242fa77786f3159094fc0ba629eab990aac8,176.80
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,177.69
6ccd158754e21a749b2390ca27282a8dda7fb4f6,179.73
1657e8fd65889cd4a60052ed31f9cb245c02dfad,183.80
8c81b965418227c5542c795c30cfa83ae89afb18,183.82
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.04
0c14534294587a19ce81b5ed0282118001c1fa38,193.19
db6dc74ccd31ac0f87a2f021d5157ff298f21969,180.20
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,179.14
98200dbe4e99dfddc2a44e709332c8ee45cba966,189.41
8557242fa77786f3159094fc0ba629eab990aac8,184.21
216ead5da77efdb058202a69302a016bc06dd3fb,183.63
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,180.71
8557242fa77786f3159094fc0ba629eab990aac8,179.90
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.20
13f7ef9241017d331a512e2ed85b0f51a7d8c398,190.57
98200dbe4e99dfddc2a44e709332c8ee45cba966,188.17
98200dbe4e99dfddc2a44e709332c8ee45cba966,191.31
13f7ef9241017d331a512e2ed85b0f51a7d8c398,185.72
8557242fa77786f3159094fc0ba629eab990aac8,181.46
216ead5da77efdb058202a69302a016bc06dd3fb,186.52
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,181.21
1657e8fd65889cd4a60052ed31f9cb245c02dfad,187.56
216ead5da77efdb058202a69302a016bc06dd3fb,177.30
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,183.50
c61ce94f35c74f4b2410cb8429511f19a11d5139,193.70
d126488db626790a69ce99bb96bf3cfe9c591534,187.65
da4e275eaddcef242b3912d85b3bbf35f713c80b,179.75
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,183.06
98200dbe4e99dfddc2a44e709332c8ee45cba966,186.99
d126488db626790a69ce99bb96bf3cfe9c591534,191.90
d126488db626790a69ce99bb96bf3cfe9c591534,184.53
216ead5da77efdb058202a69302a016bc06dd3fb,189.27
d126488db626790a69ce99bb96bf3cfe9c591534,184.76
3663b36f24f32f4c06b186adfee3a4ed121d96c6,182.19
07866e8f81f4efa867a7e313d0cf93a871448ee6,187.18
6ccd158754e21a749b2390ca27282a8dda7fb4f6,180.58
13f7ef9241017d331a512e2ed85b0f51a7d8c398,189.60
ea16171f606c48a417255b7b7d25a6b4af2efee7,190.00
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.25
13f7ef9241017d331a512e2ed85b0f51a7d8c398,185.06
3663b36f24f32f4c06b186adfee3a4ed121d96c6,195.86
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.43
07866e8f81f4efa867a7e313d0cf93a871448ee6,192.13
d126488db626790a69ce99bb96bf3cfe9c591534,194.21
13f7ef9241017d331a512e2ed85b0f51a7d8c398,187.95
13f7ef9241017d331a512e2ed85b0f51a7d8c398,191.43
da4e275eaddcef242b3912d85b3bbf35f713c80b,178.86
db6dc74ccd31ac0f87a2f021d5157ff298f21969,188.04
8557242fa77786f3159094fc0ba629eab990aac8,180.30
0c14534294587a19ce81b5ed0282118001c1fa38,182.71
3663b36f24f32f4c06b186adfee3a4ed121d96c6,188.59
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,189.54
8557242fa77786f3159094fc0ba629eab990aac8,186.13
c61ce94f35c74f4b2410cb8429511f19a11d5139,189.97
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,186.75
db6dc74ccd31ac0f87a2f021d5157ff298f21969,179.09
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,181.30
db6dc74ccd31ac0f87a2f021d5157ff298f21969,180.93
3663b36f24f32f4c06b186adfee3a4ed121d96c6,187.63
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,184.38
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,183.04
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,186.29
07866e8f81f4efa867a7e313d0cf93a871448ee6,185.27
ea16171f606c48a417255b7b7d25a6b4af2efee7,186.81
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,192.93
6ccd158754e21a749b2390ca27282a8dda7fb4f6,182.31
07866e8f81f4efa867a7e313d0cf93a871448ee6,187.34
db6dc74ccd31ac0f87a2f021d5157ff298f21969,179.70
3663b36f24f32f4c06b186adfee3a4ed121d96c6,189.75
98200dbe4e99dfddc2a44e709332c8ee45cba966,183.61
db6dc74ccd31ac0f87a2f021d5157ff298f21969,182.05
1657e8fd65889cd4a60052ed31f9cb245c02dfad,185.28
98200dbe4e99dfddc2a44e709332c8ee45cba966,188.44
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,183.93
1657e8fd65889cd4a60052ed31f9cb245c02dfad,182.24
1657e8fd65889cd4a60052ed31f9cb245c02dfad,186.88
da4e275eaddcef242b3912d85b3bbf35f713c80b,179.98
13f7ef9241017d331a512e2ed85b0f51a7d8c398,184.92
216ead5da77efdb058202a69302a016bc06dd3fb,182.90
07866e8f81f4efa867a7e313d0cf93a871448ee6,188.04
9de27fa7cd823f6d26e33e48b36ef010c05f977c,186.21
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,183.51
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,187.90
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,186.10
6ccd158754e21a749b2390ca27282a8dda7fb4f6,180.58
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,182.30
9de27fa7cd823f6d26e33e48b36ef010c05f977c,180.13
3663b36f24f32f4c06b186adfee3a4ed121d96c6,186.28
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,191.64
ea16171f606c48a417255b7b7d25a6b4af2efee7,186.97
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,183.41
ea16171f606c48a417255b7b7d25a6b4af2efee7,187.73
8c81b965418227c5542c795c30cfa83ae89afb18,181.63
3663b36f24f32f4c06b186adfee3a4ed121d96c6,189.42
da4e275eaddcef242b3912d85b3bbf35f713c80b,178.35
da4e275eaddcef242b3912d85b3bbf35f713c80b,186.13
1657e8fd65889cd4a60052ed31f9cb245c02dfad,186.57
1657e8fd65889cd4a60052ed31f9cb245c02dfad,192.18
ea16171f606c48a417255b7b7d25a6b4af2efee7,192.33
9de27fa7cd823f6d26e33e48b36ef010c05f977c,187.29
98200dbe4e99dfddc2a44e709332c8ee45cba966,186.11
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,187.12
da4e275eaddcef242b3912d85b3bbf35f713c80b,183.59
db6dc74ccd31ac0f87a2f021d5157ff298f21969,179.61
6ccd158754e21a749b2390ca27282a8dda7fb4f6,188.01
c61ce94f35c74f4b2410cb8429511f19a11d5139,186.20
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,186.52
98200dbe4e99dfddc2a44e709332c8ee45cba966,187.03
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,186.71
07866e8f81f4efa867a7e313d0cf93a871448ee6,190.01
9de27fa7cd823f6d26e33e48b36ef010c05f977c,184.04
0c14534294587a19ce81b5ed0282118001c1fa38,191.44
3663b36f24f32f4c06b186adfee3a4ed121d96c6,184.32
1657e8fd65889cd4a60052ed31f9cb245c02dfad,187.32
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,187.32
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,183.62
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,190.03
d126488db626790a69ce99bb96bf3cfe9c591534,190.27
13f7ef9241017d331a512e2ed85b0f51a7d8c398,180.97
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,182.79
13f7ef9241017d331a512e2ed85b0f51a7d8c398,184.11
6ccd158754e21a749b2390ca27282a8dda7fb4f6,179.89
13f7ef9241017d331a512e2ed85b0f51a7d8c398,189.37
0c14534294587a19ce81b5ed0282118001c1fa38,184.94
13f7ef9241017d331a512e2ed85b0f51a7d8c398,185.52
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,187.46
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,189.69
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,185.61
8557242fa77786f3159094fc0ba629eab990aac8,185.71
3663b36f24f32f4c06b186adfee3a4ed121d96c6,187.56
0c14534294587a19ce81b5ed0282118001c1fa38,187.88
13f7ef9241017d331a512e2ed85b0f51a7d8c398,185.98
9de27fa7cd823f6d26e33e48b36ef010c05f977c,183.81
9de27fa7cd823f6d26e33e48b36ef010c05f977c,185.90
d126488db626790a69ce99bb96bf3cfe9c591534,187.31
98200dbe4e99dfddc2a44e709332c8ee45cba966,191.43
6ccd158754e21a749b2390ca27282a8dda7fb4f6,183.06
3663b36f24f32f4c06b186adfee3a4ed121d96c6,191.06
0c14534294587a19ce81b5ed0282118001c1fa38,186.57
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,179.99
9de27fa7cd823f6d26e33e48b36ef010c05f977c,181.27
07866e8f81f4efa867a7e313d0cf93a871448ee6,185.63
8c81b965418227c5542c795c30cfa83ae89afb18,181.35
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,186.97
13f7ef9241017d331a512e2ed85b0f51a7d8c398,194.39
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,189.32
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,186.68
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,180.13
8557242fa77786f3159094fc0ba629eab990aac8,182.30
216ead5da77efdb058202a69302a016bc06dd3fb,184.33
1657e8fd65889cd4a60052ed31f9cb245c02dfad,191.05
8c81b965418227c5542c795c30cfa83ae89afb18,182.37
07866e8f81f4efa867a7e313d0cf93a871448ee6,184.17
8c81b965418227c5542c795c30cfa83ae89afb18,182.67
6ccd158754e21a749b2390ca27282a8dda7fb4f6,185.33
13f7ef9241017d331a512e2ed85b0f51a7d8c398,186.18
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,187.52
db6dc74ccd31ac0f87a2f021d5157ff298f21969,183.90
0c14534294587a19ce81b5ed0282118001c1fa38,191.97
0c14534294587a19ce81b5ed0282118001c1fa38,194.09
ea16171f606c48a417255b7b7d25a6b4af2efee7,189.29
da4e275eaddcef242b3912d85b3bbf35f713c80b,176.96
db6dc74ccd31ac0f87a2f021d5157ff298f21969,183.76
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,190.70
13f7ef9241017d331a512e2ed85b0f51a7d8c398,186.17
13f7ef9241017d331a512e2ed85b0f51a7d8c398,191.93
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,193.36
3663b36f24f32f4c06b186adfee3a4ed121d96c6,189.12
9de27fa7cd823f6d26e33e48b36ef010c05f977c,182.85
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,187.35
07866e8f81f4efa867a7e313d0cf93a871448ee6,187.69
d126488db626790a69ce99bb96bf3cfe9c591534,183.74
d126488db626790a69ce99bb96bf3cfe9c591534,198.77
3663b36f24f32f4c06b186adfee3a4ed121d96c6,185.76
6ccd158754e21a749b2390ca27282a8dda7fb4f6,185.53
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,184.99
ea16171f606c48a417255b7b7d25a6b4af2efee7,186.19
98200dbe4e99dfddc2a44e709332c8ee45cba966,186.52
9de27fa7cd823f6d26e33e48b36ef010c05f977c,184.20
ea16171f606c48a417255b7b7d25a6b4af2efee7,191.86
13f7ef9241017d331a512e2ed85b0f51a7d8c398,186.92
07866e8f81f4efa867a7e313d0cf93a871448ee6,188.34
07866e8f81f4efa867a7e313d0cf93a871448ee6,193.51
1657e8fd65889cd4a60052ed31f9cb245c02dfad,189.66
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,197.46
ea16171f606c48a417255b7b7d25a6b4af2efee7,185.12
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,190.01
1657e8fd65889cd4a60052ed31f9cb245c02dfad,194.26
13f7ef9241017d331a512e2ed85b0f51a7d8c398,196.28
8c81b965418227c5542c795c30cfa83ae89afb18,179.91
1657e8fd65889cd4a60052ed31f9cb245c02dfad,187.32
6ccd158754e21a749b2390ca27282a8dda7fb4f6,191.50
da4e275eaddcef242b3912d85b3bbf35f713c80b,187.60
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,183.53
98200dbe4e99dfddc2a44e709332c8ee45cba966,193.24
07866e8f81f4efa867a7e313d0cf93a871448ee6,183.72
8557242fa77786f3159094fc0ba629eab990aac8,187.82
8557242fa77786f3159094fc0ba629eab990aac8,183.36
d126488db626790a69ce99bb96bf3cfe9c591534,188.52
9de27fa7cd823f6d26e33e48b36ef010c05f977c,183.85
6ccd158754e21a749b2390ca27282a8dda7fb4f6,187.10
0c14534294587a19ce81b5ed0282118001c1fa38,184.37
db6dc74ccd31ac0f87a2f021d5157ff298f21969,183.99
ea16171f606c48a417255b7b7d25a6b4af2efee7,191.50
0c14534294587a19ce81b5ed0282118001c1fa38,191.66
8c81b965418227c5542c795c30cfa83ae89afb18,189.18
db6dc74ccd31ac0f87a2f021d5157ff298f21969,187.45
6ccd158754e21a749b2390ca27282a8dda7fb4f6,183.77
3663b36f24f32f4c06b186adfee3a4ed121d96c6,185.65
db6dc74ccd31ac0f87a2f021d5157ff298f21969,184.17
c61ce94f35c74f4b2410cb8429511f19a11d5139,187.09
0c14534294587a19ce81b5ed0282118001c1fa38,193.58
07866e8f81f4efa867a7e313d0cf93a871448ee6,191.33
216ead5da77efdb058202a69302a016bc06dd3fb,183.45
d126488db626790a69ce99bb96bf3cfe9c591534,193.08
8c81b965418227c5542c795c30cfa83ae89afb18,185.87
98200dbe4e99dfddc2a44e709332c8ee45cba966,188.27
98200dbe4e99dfddc2a44e709332c8ee45cba966,193.02
d126488db626790a69ce99bb96bf3cfe9c591534,196.41
8c81b965418227c5542c795c30cfa83ae89afb18,179.75
8557242fa77786f3159094fc0ba629eab990aac8,187.55
ea16171f606c48a417255b7b7d25a6b4af2efee7,191.03
8557242fa77786f3159094fc0ba629eab990aac8,184.77
db6dc74ccd31ac0f87a2f021d5157ff298f21969,193.35
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,187.71
98200dbe4e99dfddc2a44e709332c8ee45cba966,191.34
0c14534294587a19ce81b5ed0282118001c1fa38,191.33
8557242fa77786f3159094fc0ba629eab990aac8,185.40
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,193.65
3663b36f24f32f4c06b186adfee3a4ed121d96c6,186.09
db6dc74ccd31ac0f87a2f021d5157ff298f21969,184.94
98200dbe4e99dfddc2a44e709332c8ee45cba966,192.19
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,189.17
ea16171f606c48a417255b7b7d25a6b4af2efee7,185.69
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,189.19
c61ce94f35c74f4b2410cb8429511f19a11d5139,197.49
216ead5da77efdb058202a69302a016bc06dd3fb,185.00
216ead5da77efdb058202a69302a016bc06dd3fb,185.53
8c81b965418227c5542c795c30cfa83ae89afb18,183.80
d126488db626790a69ce99bb96bf3cfe9c591534,191.97
07866e8f81f4efa867a7e313d0cf93a871448ee6,195.25
98200dbe4e99dfddc2a44e709332c8ee45cba966,191.29
07866e8f81f4efa867a7e313d0cf93a871448ee6,192.10
c61ce94f35c74f4b2410cb8429511f19a11d5139,192.30
8c81b965418227c5542c795c30cfa83ae89afb18,184.05
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,196.36
13f7ef9241017d331a512e2ed85b0f51a7d8c398,192.18
98200dbe4e99dfddc2a44e709332c8ee45cba966,189.33
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,186.05
bbb9cdcbaf45f6459fdb9059b2616c590d4de710,185.92
3663b36f24f32f4c06b186adfee3a4ed121d96c6,189.84
da4e275eaddcef242b3912d85b3bbf35f713c80b,185.64
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,186.62
db6dc74ccd31ac0f87a2f021d5157ff298f21969,188.94
8c81b965418227c5542c795c30cfa83ae89afb18,186.81
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,187.66
c61ce94f35c74f4b2410cb8429511f19a11d5139,190.71
c61ce94f35c74f4b2410cb8429511f19a11d5139,185.72
8557242fa77786f3159094fc0ba629eab990aac8,186.69
ea16171f606c48a417255b7b7d25a6b4af2efee7,202.02
f0eb6bd1ccced79ee04256e9aeb457f65bc7ea30,184.37
8557242fa77786f3159094fc0ba629eab990aac8,184.78
da4e275eaddcef242b3912d85b3bbf35f713c80b,186.64
db6dc74ccd31ac0f87a2f021d5157ff298f21969,185.60
0c14534294587a19ce81b5ed0282118001c1fa38,192.29
0c14534294587a19ce81b5ed0282118001c1fa38,186.66
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,185.20
c61ce94f35c74f4b2410cb8429511f19a11d5139,185.42
d126488db626790a69ce99bb96bf3cfe9c591534,185.39
216ead5da77efdb058202a69302a016bc06dd3fb,184.12
13f7ef9241017d331a512e2ed85b0f51a7d8c398,190.95
d126488db626790a69ce99bb96bf3cfe9c591534,191.37
da4e275eaddcef242b3912d85b3bbf35f713c80b,183.78
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,186.01
c61ce94f35c74f4b2410cb8429511f19a11d5139,192.66
07866e8f81f4efa867a7e313d0cf93a871448ee6,189.30
3663b36f24f32f4c06b186adfee3a4ed121d96c6,192.45
07866e8f81f4efa867a7e313d0cf93a871448ee6,195.39
c61ce94f35c74f4b2410cb8429511f19a11d5139,191.10
8c81b965418227c5542c795c30cfa83ae89afb18,186.08
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,246.07
5f20fcc2f728a930444c2ba9252ec26b20587a80,180.50
57b07e10496e0615cd316a0138fa0b4a4a469fa0,174.97
780f5f2cbc444909e8b16bccd93a68c330b2ae22,176.84
f981cd1ad0342a0b96ac88eb481265ee78229dd8,192.43
a90bae7928f9b038d1c142773b4a5011335bf8e8,195.36
ae13de35b288756f7d530055e066aea244384d06,200.27
b6f652cef6dca7904d8ea0b971e4fc3812530015,175.69
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,181.07
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,178.01
0eb8232cfc4926fe5ece8e16edcd2a806ccc413f,191.21
4e7ea39b2064b078cc3e29f6dd6f8f0a60a9765c,171.83
2f48a617fe48262c0c688188345f73a0fbfe6e59,179.33
57261d5f2a840abac23d3353721055ebe36f877f,186.60
04b3a82861ae0d2a6317cf4466e3d7e021d1beaa,175.00
21aac91219f44ed8f9a33266271bce9972719d6c,175.78
2f48a617fe48262c0c688188345f73a0fbfe6e59,175.53
cf17f36b5c9d677f83d0059abb4173c63804c0c0,179.73
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,173.78
0b10d516ed8f907f8fb4acb9a0806137a8988d45,171.17
780f5f2cbc444909e8b16bccd93a68c330b2ae22,177.40
f981cd1ad0342a0b96ac88eb481265ee78229dd8,173.56
91b630f86b5ca0f3540ed0347029cb52c3228ad9,183.51
57261d5f2a840abac23d3353721055ebe36f877f,179.70
