8557242fa77786f3159094fc0ba629eab990aac8,184.56
48c3e992ad52b90f0e78371994b9f8d3c68c783f,173.39
57b07e10496e0615cd316a0138fa0b4a4a469fa0,174.93
8b60aba07a99536cdcb876a9847ad44c71182328,178.29
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,175.73
df617e986da7b2f839a15727b04ffecae71cc53e,173.62
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,173.25
ae13de35b288756f7d530055e066aea244384d06,181.27
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,175.50
37f6690fe01604f23792b10e8fdaa2f1a8479a43,173.74
0b10d516ed8f907f8fb4acb9a0806137a8988d45,175.95
7dae7ea5e1f7ad494eddb3aead3dcd37e0e03236,173.63
7a83ffee4641ca44816d113c3acf1d52722ef217,183.91
8a597925a7dae0b3bce86b1b5638699abed72331,183.66
dea49696e976b389864cd2926f93c6ff07bdcfa6,180.13
b6f652cef6dca7904d8ea0b971e4fc3812530015,183.46
1762412a28fa7b08ccf71d93fc4c98dc73086e03,172.51
a349582236a7e69ce341f3b4ee913cb8cd19b955,176.12
df617e986da7b2f839a15727b04ffecae71cc53e,172.61
32d247d6f4ec66b10c32be2fb6d2f2666c2399bf,174.53
55fab07ff3f7de1d4bc62ec02e50ea8cb72fe0d2,171.90
e6a1efac8c652f95f58bc2c9542634d110e9b250,169.80
48c3e992ad52b90f0e78371994b9f8d3c68c783f,170.71
91b630f86b5ca0f3540ed0347029cb52c3228ad9,189.37
8b60aba07a99536cdcb876a9847ad44c71182328,170.35
2f48a617fe48262c0c688188345f73a0fbfe6e59,185.04
9170b1d17b3b0c953c0a07b3d62a7884f3a7e019,184.27
545145a3176585c989c8c5e9a90f4257796c46d9,182.73
8b31aaa144871fcc4856edddf91ac86998550243,182.12
8b60aba07a99536cdcb876a9847ad44c71182328,175.19
61e586163f8fce20b5d9684409ac939d2687133d,172.50
0b10d516ed8f907f8fb4acb9a0806137a8988d45,172.91
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,175.58
4864af45affc8598dada9a8f970cbc04a793c460,189.21
02bbe6e093113e6a3a5f48ab8ab325df8c90e2aa,174.20
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,174.43
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,176.97
8b31aaa144871fcc4856edddf91ac86998550243,176.19
cb814bb401566fe508692808281cc3ad59f899b7,187.09
4e7ea39b2064b078cc3e29f6dd6f8f0a60a9765c,172.61
780f5f2cbc444909e8b16bccd93a68c330b2ae22,176.07
ae13de35b288756f7d530055e066aea244384d06,176.25
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,181.22
0b10d516ed8f907f8fb4acb9a0806137a8988d45,171.52
57261d5f2a840abac23d3353721055ebe36f877f,175.23
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,187.93
a349582236a7e69ce341f3b4ee913cb8cd19b955,178.95
8e2b86839b276191cf215a3500c405b1489cb215,169.17
780f5f2cbc444909e8b16bccd93a68c330b2ae22,172.45
cb814bb401566fe508692808281cc3ad59f899b7,177.40
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,176.25
da5e9778e4e28bcf12086e7a5e057b39a16f2618,182.27
907d09e28fe9f6df9d39c050d7d476879956574e,178.56
d9d7774eb5e782952f59217241020a4c7edadcf0,176.48
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,180.67
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,178.47
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,179.58
a349582236a7e69ce341f3b4ee913cb8cd19b955,177.99
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,183.28
195f484ba5de224a3c1be6086e8c0dab066557d9,181.03
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.92
2f48a617fe48262c0c688188345f73a0fbfe6e59,179.76
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,172.72
61e586163f8fce20b5d9684409ac939d2687133d,169.53
cf17f36b5c9d677f83d0059abb4173c63804c0c0,175.52
a349582236a7e69ce341f3b4ee913cb8cd19b955,177.19
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,170.82
ae13de35b288756f7d530055e066aea244384d06,178.21
8e2b86839b276191cf215a3500c405b1489cb215,174.78
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,176.35
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.53
f1d246c406eea37299610690421c6205007b2bfe,179.28
195f484ba5de224a3c1be6086e8c0dab066557d9,179.30
dea49696e976b389864cd2926f93c6ff07bdcfa6,180.95
a90bae7928f9b038d1c142773b4a5011335bf8e8,181.59
8b31aaa144871fcc4856edddf91ac86998550243,176.62
f981cd1ad0342a0b96ac88eb481265ee78229dd8,171.99
ae13de35b288756f7d530055e066aea244384d06,174.71
907d09e28fe9f6df9d39c050d7d476879956574e,176.40
ae13de35b288756f7d530055e066aea244384d06,184.44
b6f652cef6dca7904d8ea0b971e4fc3812530015,179.21
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,169.95
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,179.62
cf17f36b5c9d677f83d0059abb4173c63804c0c0,174.34
f1d246c406eea37299610690421c6205007b2bfe,184.85
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,177.41
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,176.67
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,178.84
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,174.72
f1d246c406eea37299610690421c6205007b2bfe,182.52
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,175.72
da5e9778e4e28bcf12086e7a5e057b39a16f2618,182.26
907d09e28fe9f6df9d39c050d7d476879956574e,176.57
8e2b86839b276191cf215a3500c405b1489cb215,173.81
2f48a617fe48262c0c688188345f73a0fbfe6e59,182.51
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,177.67
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,176.54
a349582236a7e69ce341f3b4ee913cb8cd19b955,175.96
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,181.77
ae13de35b288756f7d530055e066aea244384d06,181.69
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,183.38
ae13de35b288756f7d530055e066aea244384d06,178.66
f1d246c406eea37299610690421c6205007b2bfe,183.02
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,175.79
8b31aaa144871fcc4856edddf91ac86998550243,176.76
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,174.87
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,171.73
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,180.08
ae13de35b288756f7d530055e066aea244384d06,174.30
111919256590a37b74d2caa119c4965d1a25124a,175.20
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,182.37
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.33
a90bae7928f9b038d1c142773b4a5011335bf8e8,176.70
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,183.87
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,176.56
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,185.87
a90bae7928f9b038d1c142773b4a5011335bf8e8,173.32
8b60aba07a99536cdcb876a9847ad44c71182328,173.46
0121311b1bd56cbbd29e9b291d42564d5135afa5,174.18
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,176.96
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,172.17
b6f652cef6dca7904d8ea0b971e4fc3812530015,178.56
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,177.63
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,176.96
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,179.11
cb814bb401566fe508692808281cc3ad59f899b7,178.79
2f48a617fe48262c0c688188345f73a0fbfe6e59,181.42
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,176.73
111919256590a37b74d2caa119c4965d1a25124a,173.15
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,173.21
ae13de35b288756f7d530055e066aea244384d06,181.12
e92c3634b08b6f14ff0b458b125890e415401ff5,177.14
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.34
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,172.46
f981cd1ad0342a0b96ac88eb481265ee78229dd8,176.66
8e2b86839b276191cf215a3500c405b1489cb215,171.54
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,178.05
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,175.78
da5e9778e4e28bcf12086e7a5e057b39a16f2618,176.52
a349582236a7e69ce341f3b4ee913cb8cd19b955,176.68
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,180.38
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,175.93
f981cd1ad0342a0b96ac88eb481265ee78229dd8,179.06
8b31aaa144871fcc4856edddf91ac86998550243,177.72
dea49696e976b389864cd2926f93c6ff07bdcfa6,178.56
cb814bb401566fe508692808281cc3ad59f899b7,177.67
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.19
8b31aaa144871fcc4856edddf91ac86998550243,179.35
b6f652cef6dca7904d8ea0b971e4fc3812530015,181.62
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,179.75
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,176.76
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,182.10
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,174.36
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,176.49
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,182.66
8e2b86839b276191cf215a3500c405b1489cb215,174.98
61e586163f8fce20b5d9684409ac939d2687133d,173.79
b6f652cef6dca7904d8ea0b971e4fc3812530015,179.27
72eeaf0be2649e5785b06e5602d247dc04e413c0,180.25
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,181.10
cb814bb401566fe508692808281cc3ad59f899b7,183.92
da5e9778e4e28bcf12086e7a5e057b39a16f2618,183.14
498da155d0bdc6b4420fdd942657ba43f38dd16a,178.58
111919256590a37b74d2caa119c4965d1a25124a,177.09
21aac91219f44ed8f9a33266271bce9972719d6c,174.85
72eeaf0be2649e5785b06e5602d247dc04e413c0,170.08
d9544a49ec6859d145b8392cc9fb4a3c86960b42,173.57
61e586163f8fce20b5d9684409ac939d2687133d,173.22
57261d5f2a840abac23d3353721055ebe36f877f,176.40
195f484ba5de224a3c1be6086e8c0dab066557d9,177.29
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,184.93
cb814bb401566fe508692808281cc3ad59f899b7,180.46
a349582236a7e69ce341f3b4ee913cb8cd19b955,179.96
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,176.80
21aac91219f44ed8f9a33266271bce9972719d6c,181.79
da5e9778e4e28bcf12086e7a5e057b39a16f2618,186.66
dea49696e976b389864cd2926f93c6ff07bdcfa6,174.02
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,179.86
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,185.28
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,185.41
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,171.05
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,174.24
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,181.39
b6f652cef6dca7904d8ea0b971e4fc3812530015,174.12
195f484ba5de224a3c1be6086e8c0dab066557d9,175.85
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,177.55
8e2b86839b276191cf215a3500c405b1489cb215,175.43
b6f652cef6dca7904d8ea0b971e4fc3812530015,180.66
8e2b86839b276191cf215a3500c405b1489cb215,175.97
8e2b86839b276191cf215a3500c405b1489cb215,175.16
195f484ba5de224a3c1be6086e8c0dab066557d9,183.57
b6f652cef6dca7904d8ea0b971e4fc3812530015,177.64
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,176.94
cf17f36b5c9d677f83d0059abb4173c63804c0c0,177.05
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,173.73
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,187.78
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,168.76
21aac91219f44ed8f9a33266271bce9972719d6c,180.00
0121311b1bd56cbbd29e9b291d42564d5135afa5,182.65
111919256590a37b74d2caa119c4965d1a25124a,187.06
21aac91219f44ed8f9a33266271bce9972719d6c,175.21
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,173.27
21aac91219f44ed8f9a33266271bce9972719d6c,180.55
61e586163f8fce20b5d9684409ac939d2687133d,175.71
cf17f36b5c9d677f83d0059abb4173c63804c0c0,177.47
21aac91219f44ed8f9a33266271bce9972719d6c,177.52
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.54
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,183.40
2f48a617fe48262c0c688188345f73a0fbfe6e59,179.03
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,174.12
d9d7774eb5e782952f59217241020a4c7edadcf0,183.61
498da155d0bdc6b4420fdd942657ba43f38dd16a,178.15
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,179.05
da5e9778e4e28bcf12086e7a5e057b39a16f2618,179.95
8e2b86839b276191cf215a3500c405b1489cb215,171.44
d9544a49ec6859d145b8392cc9fb4a3c86960b42,176.15
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,185.41
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,176.79
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,174.33
a349582236a7e69ce341f3b4ee913cb8cd19b955,184.06
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,170.51
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,178.61
907d09e28fe9f6df9d39c050d7d476879956574e,179.65
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,180.45
907d09e28fe9f6df9d39c050d7d476879956574e,180.51
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,180.77
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,176.47
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.85
2f48a617fe48262c0c688188345f73a0fbfe6e59,179.25
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,176.18
b6f652cef6dca7904d8ea0b971e4fc3812530015,175.57
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,176.70
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,175.57
d9544a49ec6859d145b8392cc9fb4a3c86960b42,176.06
111919256590a37b74d2caa119c4965d1a25124a,176.89
0121311b1bd56cbbd29e9b291d42564d5135afa5,175.40
cb814bb401566fe508692808281cc3ad59f899b7,179.14
57261d5f2a840abac23d3353721055ebe36f877f,177.20
a349582236a7e69ce341f3b4ee913cb8cd19b955,179.56
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,183.31
2f48a617fe48262c0c688188345f73a0fbfe6e59,179.06
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,179.34
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,179.72
195f484ba5de224a3c1be6086e8c0dab066557d9,181.36
57261d5f2a840abac23d3353721055ebe36f877f,175.39
21aac91219f44ed8f9a33266271bce9972719d6c,178.22
e92c3634b08b6f14ff0b458b125890e415401ff5,175.93
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,178.58
e92c3634b08b6f14ff0b458b125890e415401ff5,169.16
8b31aaa144871fcc4856edddf91ac86998550243,177.33
907d09e28fe9f6df9d39c050d7d476879956574e,180.80
2f48a617fe48262c0c688188345f73a0fbfe6e59,183.16
f981cd1ad0342a0b96ac88eb481265ee78229dd8,183.26
8b31aaa144871fcc4856edddf91ac86998550243,185.99
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.70
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,180.40
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,179.84
8e2b86839b276191cf215a3500c405b1489cb215,170.08
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,179.90
61e586163f8fce20b5d9684409ac939d2687133d,171.38
a349582236a7e69ce341f3b4ee913cb8cd19b955,181.63
cf17f36b5c9d677f83d0059abb4173c63804c0c0,178.64
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,173.24
f981cd1ad0342a0b96ac88eb481265ee78229dd8,182.48
9ad1d68a97039b1f0463f19332c4c7baef9a17d4,176.78
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,178.03
d9544a49ec6859d145b8392cc9fb4a3c86960b42,167.33
2f48a617fe48262c0c688188345f73a0fbfe6e59,178.63
ae13de35b288756f7d530055e066aea244384d06,184.74
dea49696e976b389864cd2926f93c6ff07bdcfa6,176.03
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,180.04
a90bae7928f9b038d1c142773b4a5011335bf8e8,182.28
111919256590a37b74d2caa119c4965d1a25124a,178.74
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,176.87
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,185.99
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,171.02
21aac91219f44ed8f9a33266271bce9972719d6c,180.54
d9544a49ec6859d145b8392cc9fb4a3c86960b42,171.13
498da155d0bdc6b4420fdd942657ba43f38dd16a,177.43
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,177.33
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,181.47
e92c3634b08b6f14ff0b458b125890e415401ff5,179.46
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,172.57
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,184.40
b6f652cef6dca7904d8ea0b971e4fc3812530015,181.77
5afef3ecc0d183fa6f6a9c168ae1287a33bc72ac,178.44
72eeaf0be2649e5785b06e5602d247dc04e413c0,173.85
401c8b010e01a03d5af00b88387e0dc3a8c1c8a4,178.84
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,173.94
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,179.54
f1d246c406eea37299610690421c6205007b2bfe,179.00
4a278e9b8e9c0515ee005775703a40d7b0a86d2f,177.04
cb814bb401566fe508692808281cc3ad59f899b7,179.11
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,177.53
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,184.50
a90bae7928f9b038d1c142773b4a5011335bf8e8,180.02
8b31aaa144871fcc4856edddf91ac86998550243,179.57
cf17f36b5c9d677f83d0059abb4173c63804c0c0,183.90
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,183.91
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,182.99
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,171.73
cf17f36b5c9d677f83d0059abb4173c63804c0c0,179.49
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,179.43
a96ebc95f9ad681c3a8bb70a4d83020bf8812395,177.72
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,176.31
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,180.88
62de0a18c7702ab5b0d1b4add3b8b3bd4f0dc93c,177.41
b6f652cef6dca7904d8ea0b971e4fc3812530015,179.53
f0ae81b13eb3dee39d4b93e73913e5072bf5debd,171.11
8e2b86839b276191cf215a3500c405b1489cb215,174.68
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,173.69
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,177.50
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,174.55
21aac91219f44ed8f9a33266271bce9972719d6c,178.35
062ebdb3b77f170a3e4d03c61d6b7290c83ffb44,175.29
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,177.45
cf17f36b5c9d677f83d0059abb4173c63804c0c0,174.65
907d09e28fe9f6df9d39c050d7d476879956574e,172.35
e92c3634b08b6f14ff0b458b125890e415401ff5,174.65
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,179.48
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,182.85
d9d7774eb5e782952f59217241020a4c7edadcf0,184.92
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,177.10
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,176.39
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,181.79
d9544a49ec6859d145b8392cc9fb4a3c86960b42,173.03
8e2b86839b276191cf215a3500c405b1489cb215,175.79
b6f652cef6dca7904d8ea0b971e4fc3812530015,183.11
