b891b6f54f7c53b0ca4510093251f0c1a81b02e6,209.44
51278145ef4f55e7b45276ac071332a53e6b19a6,147.00
51278145ef4f55e7b45276ac071332a53e6b19a6,140.75
51278145ef4f55e7b45276ac071332a53e6b19a6,143.19
51278145ef4f55e7b45276ac071332a53e6b19a6,148.72
51278145ef4f55e7b45276ac071332a53e6b19a6,146.19
51278145ef4f55e7b45276ac071332a53e6b19a6,147.65
51278145ef4f55e7b45276ac071332a53e6b19a6,147.52
51278145ef4f55e7b45276ac071332a53e6b19a6,142.06
328f2e4ea8edb4c993051ba6834f12cde513657e,144.29
328f2e4ea8edb4c993051ba6834f12cde513657e,141.98
328f2e4ea8edb4c993051ba6834f12cde513657e,141.82
328f2e4ea8edb4c993051ba6834f12cde513657e,146.35
328f2e4ea8edb4c993051ba6834f12cde513657e,156.53
328f2e4ea8edb4c993051ba6834f12cde513657e,147.32
328f2e4ea8edb4c993051ba6834f12cde513657e,144.48
328f2e4ea8edb4c993051ba6834f12cde513657e,146.87
328f2e4ea8edb4c993051ba6834f12cde513657e,148.21
328f2e4ea8edb4c993051ba6834f12cde513657e,147.09
328f2e4ea8edb4c993051ba6834f12cde513657e,150.65
328f2e4ea8edb4c993051ba6834f12cde513657e,144.01
328f2e4ea8edb4c993051ba6834f12cde513657e,146.20
328f2e4ea8edb4c993051ba6834f12cde513657e,150.63
328f2e4ea8edb4c993051ba6834f12cde513657e,149.63
dcf3c8ba5a0963260999f463ee80b6a787928bb9,142.99
dcf3c8ba5a0963260999f463ee80b6a787928bb9,142.49
dcf3c8ba5a0963260999f463ee80b6a787928bb9,147.03
dcf3c8ba5a0963260999f463ee80b6a787928bb9,156.21
dcf3c8ba5a0963260999f463ee80b6a787928bb9,142.01
dcf3c8ba5a0963260999f463ee80b6a787928bb9,145.90
dcf3c8ba5a0963260999f463ee80b6a787928bb9,147.20
dcf3c8ba5a0963260999f463ee80b6a787928bb9,146.04
dcf3c8ba5a0963260999f463ee80b6a787928bb9,145.83
dcf3c8ba5a0963260999f463ee80b6a787928bb9,146.10
dcf3c8ba5a0963260999f463ee80b6a787928bb9,148.10
dcf3c8ba5a0963260999f463ee80b6a787928bb9,142.63
dcf3c8ba5a0963260999f463ee80b6a787928bb9,148.53
dcf3c8ba5a0963260999f463ee80b6a787928bb9,144.75
dcf3c8ba5a0963260999f463ee80b6a787928bb9,150.27
1330299a3d763b05f1a29296328c1105a1f791c9,143.36
1330299a3d763b05f1a29296328c1105a1f791c9,139.44
1330299a3d763b05f1a29296328c1105a1f791c9,144.67
1330299a3d763b05f1a29296328c1105a1f791c9,144.86
1330299a3d763b05f1a29296328c1105a1f791c9,144.57
1330299a3d763b05f1a29296328c1105a1f791c9,147.49
1330299a3d763b05f1a29296328c1105a1f791c9,145.98
1330299a3d763b05f1a29296328c1105a1f791c9,147.72
1330299a3d763b05f1a29296328c1105a1f791c9,140.04
1330299a3d763b05f1a29296328c1105a1f791c9,148.65
1330299a3d763b05f1a29296328c1105a1f791c9,147.69
1330299a3d763b05f1a29296328c1105a1f791c9,145.38
1330299a3d763b05f1a29296328c1105a1f791c9,145.47
1330299a3d763b05f1a29296328c1105a1f791c9,144.60
1330299a3d763b05f1a29296328c1105a1f791c9,149.12
e807847d7c56c2014df8a3945d94585cccc13ddd,144.00
e807847d7c56c2014df8a3945d94585cccc13ddd,146.33
e807847d7c56c2014df8a3945d94585cccc13ddd,144.67
e807847d7c56c2014df8a3945d94585cccc13ddd,150.36
e807847d7c56c2014df8a3945d94585cccc13ddd,144.69
e807847d7c56c2014df8a3945d94585cccc13ddd,144.13
e807847d7c56c2014df8a3945d94585cccc13ddd,149.00
e807847d7c56c2014df8a3945d94585cccc13ddd,147.43
e807847d7c56c2014df8a3945d94585cccc13ddd,142.42
e807847d7c56c2014df8a3945d94585cccc13ddd,146.35
e807847d7c56c2014df8a3945d94585cccc13ddd,142.95
e807847d7c56c2014df8a3945d94585cccc13ddd,147.14
e807847d7c56c2014df8a3945d94585cccc13ddd,147.92
e807847d7c56c2014df8a3945d94585cccc13ddd,143.23
e807847d7c56c2014df8a3945d94585cccc13ddd,146.94
89d9677ff905e2b19cc70f8875f64a340e0f5aae,145.36
89d9677ff905e2b19cc70f8875f64a340e0f5aae,144.17
89d9677ff905e2b19cc70f8875f64a340e0f5aae,143.68
89d9677ff905e2b19cc70f8875f64a340e0f5aae,146.76
89d9677ff905e2b19cc70f8875f64a340e0f5aae,148.53
89d9677ff905e2b19cc70f8875f64a340e0f5aae,149.45
89d9677ff905e2b19cc70f8875f64a340e0f5aae,144.34
89d9677ff905e2b19cc70f8875f64a340e0f5aae,145.03
89d9677ff905e2b19cc70f8875f64a340e0f5aae,145.29
89d9677ff905e2b19cc70f8875f64a340e0f5aae,145.09
89d9677ff905e2b19cc70f8875f64a340e0f5aae,148.21
89d9677ff905e2b19cc70f8875f64a340e0f5aae,139.24
89d9677ff905e2b19cc70f8875f64a340e0f5aae,145.64
89d9677ff905e2b19cc70f8875f64a340e0f5aae,146.58
89d9677ff905e2b19cc70f8875f64a340e0f5aae,145.70
140b48a58568c9614ad91773598b56891bb70bac,144.17
140b48a58568c9614ad91773598b56891bb70bac,142.53
140b48a58568c9614ad91773598b56891bb70bac,148.08
140b48a58568c9614ad91773598b56891bb70bac,142.64
140b48a58568c9614ad91773598b56891bb70bac,145.78
140b48a58568c9614ad91773598b56891bb70bac,149.15
140b48a58568c9614ad91773598b56891bb70bac,145.07
140b48a58568c9614ad91773598b56891bb70bac,144.03
140b48a58568c9614ad91773598b56891bb70bac,144.98
140b48a58568c9614ad91773598b56891bb70bac,148.35
140b48a58568c9614ad91773598b56891bb70bac,145.43
140b48a58568c9614ad91773598b56891bb70bac,145.76
140b48a58568c9614ad91773598b56891bb70bac,142.21
140b48a58568c9614ad91773598b56891bb70bac,148.54
140b48a58568c9614ad91773598b56891bb70bac,141.68
8ddcef3c420f64689ae486237291daf975940973,144.68
8ddcef3c420f64689ae486237291daf975940973,145.85
8ddcef3c420f64689ae486237291daf975940973,141.96
8ddcef3c420f64689ae486237291daf975940973,147.12
8ddcef3c420f64689ae486237291daf975940973,140.57
8ddcef3c420f64689ae486237291daf975940973,148.69
8ddcef3c420f64689ae486237291daf975940973,144.95
8ddcef3c420f64689ae486237291daf975940973,145.99
8ddcef3c420f64689ae486237291daf975940973,149.31
8ddcef3c420f64689ae486237291daf975940973,148.28
8ddcef3c420f64689ae486237291daf975940973,143.35
8ddcef3c420f64689ae486237291daf975940973,149.25
8ddcef3c420f64689ae486237291daf975940973,145.65
8ddcef3c420f64689ae486237291daf975940973,145.43
8ddcef3c420f64689ae486237291daf975940973,148.84
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,185.89
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,182.45
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,189.49
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,185.91
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,186.50
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,181.78
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,184.19
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,188.24
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,182.81
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,195.58
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,186.06
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,185.34
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,188.50
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,187.50
6b103e1e9d4bfcef5a10bcb7be5c827894bd75ce,184.08
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,185.71
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,188.90
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,181.93
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,183.52
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,186.62
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,182.18
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,186.68
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,185.90
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,187.20
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,186.14
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,186.92
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,188.40
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,182.86
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,195.89
23a0e22ede7a83c7c8ea61d7877be414c2f9abf1,183.97
89580cc3d25d0d89ac1f46b349e5cd315883dc79,185.20
89580cc3d25d0d89ac1f46b349e5cd315883dc79,181.57
89580cc3d25d0d89ac1f46b349e5cd315883dc79,183.58
89580cc3d25d0d89ac1f46b349e5cd315883dc79,185.52
89580cc3d25d0d89ac1f46b349e5cd315883dc79,184.87
89580cc3d25d0d89ac1f46b349e5cd315883dc79,184.60
89580cc3d25d0d89ac1f46b349e5cd315883dc79,183.17
89580cc3d25d0d89ac1f46b349e5cd315883dc79,182.37
89580cc3d25d0d89ac1f46b349e5cd315883dc79,188.92
89580cc3d25d0d89ac1f46b349e5cd315883dc79,185.19
89580cc3d25d0d89ac1f46b349e5cd315883dc79,181.29
89580cc3d25d0d89ac1f46b349e5cd315883dc79,181.03
89580cc3d25d0d89ac1f46b349e5cd315883dc79,187.78
89580cc3d25d0d89ac1f46b349e5cd315883dc79,189.62
89580cc3d25d0d89ac1f46b349e5cd315883dc79,187.37
653d5e7c832b33b793d110b0feea549a2604eb65,184.82
653d5e7c832b33b793d110b0feea549a2604eb65,180.33
653d5e7c832b33b793d110b0feea549a2604eb65,183.26
653d5e7c832b33b793d110b0feea549a2604eb65,181.94
653d5e7c832b33b793d110b0feea549a2604eb65,183.08
653d5e7c832b33b793d110b0feea549a2604eb65,189.29
653d5e7c832b33b793d110b0feea549a2604eb65,187.49
653d5e7c832b33b793d110b0feea549a2604eb65,184.24
653d5e7c832b33b793d110b0feea549a2604eb65,186.02
653d5e7c832b33b793d110b0feea549a2604eb65,184.74
653d5e7c832b33b793d110b0feea549a2604eb65,186.34
653d5e7c832b33b793d110b0feea549a2604eb65,182.64
653d5e7c832b33b793d110b0feea549a2604eb65,190.30
653d5e7c832b33b793d110b0feea549a2604eb65,188.73
653d5e7c832b33b793d110b0feea549a2604eb65,186.11
6dba1650712043c8292e67a68bbc9493247d61e8,187.54
6dba1650712043c8292e67a68bbc9493247d61e8,185.53
6dba1650712043c8292e67a68bbc9493247d61e8,182.02
6dba1650712043c8292e67a68bbc9493247d61e8,184.19
6dba1650712043c8292e67a68bbc9493247d61e8,187.94
6dba1650712043c8292e67a68bbc9493247d61e8,186.04
6dba1650712043c8292e67a68bbc9493247d61e8,184.89
6dba1650712043c8292e67a68bbc9493247d61e8,188.45
6dba1650712043c8292e67a68bbc9493247d61e8,180.69
6dba1650712043c8292e67a68bbc9493247d61e8,179.15
6dba1650712043c8292e67a68bbc9493247d61e8,182.77
6dba1650712043c8292e67a68bbc9493247d61e8,190.56
6dba1650712043c8292e67a68bbc9493247d61e8,191.12
6dba1650712043c8292e67a68bbc9493247d61e8,183.16
6dba1650712043c8292e67a68bbc9493247d61e8,185.61
6c689fce6aae9410b01bb47c12679662ba3df5d8,178.84
6c689fce6aae9410b01bb47c12679662ba3df5d8,190.49
6c689fce6aae9410b01bb47c12679662ba3df5d8,186.35
6c689fce6aae9410b01bb47c12679662ba3df5d8,183.68
6c689fce6aae9410b01bb47c12679662ba3df5d8,188.50
6c689fce6aae9410b01bb47c12679662ba3df5d8,183.78
6c689fce6aae9410b01bb47c12679662ba3df5d8,188.43
6c689fce6aae9410b01bb47c12679662ba3df5d8,183.33
6c689fce6aae9410b01bb47c12679662ba3df5d8,186.50
6c689fce6aae9410b01bb47c12679662ba3df5d8,187.94
6c689fce6aae9410b01bb47c12679662ba3df5d8,181.74
6c689fce6aae9410b01bb47c12679662ba3df5d8,186.94
6c689fce6aae9410b01bb47c12679662ba3df5d8,187.76
6c689fce6aae9410b01bb47c12679662ba3df5d8,186.07
6c689fce6aae9410b01bb47c12679662ba3df5d8,183.22
c52f8312c2838918e27865370a4a7fef1bd986ea,197.15
c52f8312c2838918e27865370a4a7fef1bd986ea,176.38
c52f8312c2838918e27865370a4a7fef1bd986ea,186.75
c52f8312c2838918e27865370a4a7fef1bd986ea,185.08
c52f8312c2838918e27865370a4a7fef1bd986ea,187.13
c52f8312c2838918e27865370a4a7fef1bd986ea,182.91
c52f8312c2838918e27865370a4a7fef1bd986ea,183.67
c52f8312c2838918e27865370a4a7fef1bd986ea,185.55
c52f8312c2838918e27865370a4a7fef1bd986ea,190.48
c52f8312c2838918e27865370a4a7fef1bd986ea,183.77
c52f8312c2838918e27865370a4a7fef1bd986ea,182.22
c52f8312c2838918e27865370a4a7fef1bd986ea,187.00
c52f8312c2838918e27865370a4a7fef1bd986ea,181.40
c52f8312c2838918e27865370a4a7fef1bd986ea,180.56
c52f8312c2838918e27865370a4a7fef1bd986ea,181.51
22405b7980ec56d4570c24eb1cda612d5f6775dd,187.72
22405b7980ec56d4570c24eb1cda612d5f6775dd,184.58
22405b7980ec56d4570c24eb1cda612d5f6775dd,177.72
22405b7980ec56d4570c24eb1cda612d5f6775dd,187.38
22405b7980ec56d4570c24eb1cda612d5f6775dd,183.86
22405b7980ec56d4570c24eb1cda612d5f6775dd,184.37
22405b7980ec56d4570c24eb1cda612d5f6775dd,182.61
22405b7980ec56d4570c24eb1cda612d5f6775dd,184.23
22405b7980ec56d4570c24eb1cda612d5f6775dd,185.57
22405b7980ec56d4570c24eb1cda612d5f6775dd,183.97
22405b7980ec56d4570c24eb1cda612d5f6775dd,179.05
22405b7980ec56d4570c24eb1cda612d5f6775dd,184.92
22405b7980ec56d4570c24eb1cda612d5f6775dd,192.48
22405b7980ec56d4570c24eb1cda612d5f6775dd,179.00
22405b7980ec56d4570c24eb1cda612d5f6775dd,180.79
6ea3c3676bc7f53636dd1db0b5e6937282473798,67.46
6ea3c3676bc7f53636dd1db0b5e6937282473798,69.77
6ea3c3676bc7f53636dd1db0b5e6937282473798,71.12
6ea3c3676bc7f53636dd1db0b5e6937282473798,67.73
6ea3c3676bc7f53636dd1db0b5e6937282473798,66.84
6ea3c3676bc7f53636dd1db0b5e6937282473798,70.70
6ea3c3676bc7f53636dd1db0b5e6937282473798,67.49
6ea3c3676bc7f53636dd1db0b5e6937282473798,71.64
6ea3c3676bc7f53636dd1db0b5e6937282473798,70.50
6ea3c3676bc7f53636dd1db0b5e6937282473798,73.58
6ea3c3676bc7f53636dd1db0b5e6937282473798,70.03
6ea3c3676bc7f53636dd1db0b5e6937282473798,71.58
6ea3c3676bc7f53636dd1db0b5e6937282473798,70.40
6ea3c3676bc7f53636dd1db0b5e6937282473798,67.07
6ea3c3676bc7f53636dd1db0b5e6937282473798,73.80
6e24d79eb0726ef97aa7e579195a650569894fe0,66.92
6e24d79eb0726ef97aa7e579195a650569894fe0,68.93
6e24d79eb0726ef97aa7e579195a650569894fe0,70.80
6e24d79eb0726ef97aa7e579195a650569894fe0,69.62
6e24d79eb0726ef97aa7e579195a650569894fe0,68.40
6e24d79eb0726ef97aa7e579195a650569894fe0,67.32
6e24d79eb0726ef97aa7e579195a650569894fe0,72.36
6e24d79eb0726ef97aa7e579195a650569894fe0,71.08
6e24d79eb0726ef97aa7e579195a650569894fe0,69.32
6e24d79eb0726ef97aa7e579195a650569894fe0,68.10
6e24d79eb0726ef97aa7e579195a650569894fe0,67.61
6e24d79eb0726ef97aa7e579195a650569894fe0,67.91
6e24d79eb0726ef97aa7e579195a650569894fe0,68.45
6e24d79eb0726ef97aa7e579195a650569894fe0,67.74
6e24d79eb0726ef97aa7e579195a650569894fe0,72.51
aa36135f58ada8c5198de0a541009357aa21db4e,67.10
aa36135f58ada8c5198de0a541009357aa21db4e,70.67
aa36135f58ada8c5198de0a541009357aa21db4e,68.33
aa36135f58ada8c5198de0a541009357aa21db4e,71.47
aa36135f58ada8c5198de0a541009357aa21db4e,70.63
aa36135f58ada8c5198de0a541009357aa21db4e,65.88
aa36135f58ada8c5198de0a541009357aa21db4e,70.50
aa36135f58ada8c5198de0a541009357aa21db4e,71.16
aa36135f58ada8c5198de0a541009357aa21db4e,68.93
aa36135f58ada8c5198de0a541009357aa21db4e,68.41
aa36135f58ada8c5198de0a541009357aa21db4e,70.79
aa36135f58ada8c5198de0a541009357aa21db4e,70.97
aa36135f58ada8c5198de0a541009357aa21db4e,67.84
aa36135f58ada8c5198de0a541009357aa21db4e,71.21
aa36135f58ada8c5198de0a541009357aa21db4e,70.92
c0b275361ce8409f85de3573d89f6a617f0084d5,66.06
c0b275361ce8409f85de3573d89f6a617f0084d5,67.67
c0b275361ce8409f85de3573d89f6a617f0084d5,71.49
c0b275361ce8409f85de3573d89f6a617f0084d5,66.49
c0b275361ce8409f85de3573d89f6a617f0084d5,71.68
c0b275361ce8409f85de3573d89f6a617f0084d5,71.03
c0b275361ce8409f85de3573d89f6a617f0084d5,69.73
c0b275361ce8409f85de3573d89f6a617f0084d5,69.66
c0b275361ce8409f85de3573d89f6a617f0084d5,69.64
c0b275361ce8409f85de3573d89f6a617f0084d5,71.48
c0b275361ce8409f85de3573d89f6a617f0084d5,66.06
c0b275361ce8409f85de3573d89f6a617f0084d5,70.82
c0b275361ce8409f85de3573d89f6a617f0084d5,72.19
c0b275361ce8409f85de3573d89f6a617f0084d5,72.74
c0b275361ce8409f85de3573d89f6a617f0084d5,73.21
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,70.54
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,65.03
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,69.92
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,67.68
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,68.49
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,71.04
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,71.50
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,72.81
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,70.66
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,68.73
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,66.67
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,71.19
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,69.69
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,72.10
28a4591949d5cb7d6c59a1dcfa5ee83048ad139a,71.34
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,179.43
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,184.31
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,194.09
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,181.87
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,191.18
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,190.18
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,187.47
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,187.04
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,187.41
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,189.47
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,186.02
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,185.61
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,180.72
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,182.89
ee53143738f61fe9e85daf4fa5e4ebe00830caf0,185.91
62f5035bc6b466f59231c59a7ed414db8783c0c3,182.01
62f5035bc6b466f59231c59a7ed414db8783c0c3,184.76
62f5035bc6b466f59231c59a7ed414db8783c0c3,179.09
62f5035bc6b466f59231c59a7ed414db8783c0c3,182.93
62f5035bc6b466f59231c59a7ed414db8783c0c3,185.14
62f5035bc6b466f59231c59a7ed414db8783c0c3,188.70
62f5035bc6b466f59231c59a7ed414db8783c0c3,183.28
62f5035bc6b466f59231c59a7ed414db8783c0c3,183.97
62f5035bc6b466f59231c59a7ed414db8783c0c3,183.75
62f5035bc6b466f59231c59a7ed414db8783c0c3,183.31
62f5035bc6b466f59231c59a7ed414db8783c0c3,190.64
62f5035bc6b466f59231c59a7ed414db8783c0c3,186.99
62f5035bc6b466f59231c59a7ed414db8783c0c3,185.91
62f5035bc6b466f59231c59a7ed414db8783c0c3,185.54
62f5035bc6b466f59231c59a7ed414db8783c0c3,187.12
2ccd3f886857d2189254aaa198c8257dacd6964c,187.23
2ccd3f886857d2189254aaa198c8257dacd6964c,186.81
2ccd3f886857d2189254aaa198c8257dacd6964c,183.85
2ccd3f886857d2189254aaa198c8257dacd6964c,188.73
2ccd3f886857d2189254aaa198c8257dacd6964c,186.37
2ccd3f886857d2189254aaa198c8257dacd6964c,182.13
2ccd3f886857d2189254aaa198c8257dacd6964c,188.81
2ccd3f886857d2189254aaa198c8257dacd6964c,183.38
2ccd3f886857d2189254aaa198c8257dacd6964c,186.49
2ccd3f886857d2189254aaa198c8257dacd6964c,187.77
2ccd3f886857d2189254aaa198c8257dacd6964c,197.48
2ccd3f886857d2189254aaa198c8257dacd6964c,182.51
2ccd3f886857d2189254aaa198c8257dacd6964c,188.07
2ccd3f886857d2189254aaa198c8257dacd6964c,189.82
2ccd3f886857d2189254aaa198c8257dacd6964c,186.41
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,188.11
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,184.19
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,183.33
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,183.78
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,194.71
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,188.33
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,184.57
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,180.34
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,184.63
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,186.72
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,189.77
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,188.22
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,187.84
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,187.97
6e3c98c4a578fb7910241e72a5a33014bb8e85f1,186.28
27b656744b273eca3f43111fe20cc15aa978e52d,181.53
27b656744b273eca3f43111fe20cc15aa978e52d,185.15
27b656744b273eca3f43111fe20cc15aa978e52d,186.35
27b656744b273eca3f43111fe20cc15aa978e52d,189.00
27b656744b273eca3f43111fe20cc15aa978e52d,187.69
27b656744b273eca3f43111fe20cc15aa978e52d,190.45
27b656744b273eca3f43111fe20cc15aa978e52d,183.07
27b656744b273eca3f43111fe20cc15aa978e52d,180.41
27b656744b273eca3f43111fe20cc15aa978e52d,186.90
27b656744b273eca3f43111fe20cc15aa978e52d,188.43
27b656744b273eca3f43111fe20cc15aa978e52d,180.49
27b656744b273eca3f43111fe20cc15aa978e52d,188.90
27b656744b273eca3f43111fe20cc15aa978e52d,184.12
27b656744b273eca3f43111fe20cc15aa978e52d,188.37
27b656744b273eca3f43111fe20cc15aa978e52d,182.12
a4edbe03d1eee65f19c8727b1356763523438d09,185.63
a4edbe03d1eee65f19c8727b1356763523438d09,178.28
a4edbe03d1eee65f19c8727b1356763523438d09,191.29
a4edbe03d1eee65f19c8727b1356763523438d09,181.66
a4edbe03d1eee65f19c8727b1356763523438d09,187.17
a4edbe03d1eee65f19c8727b1356763523438d09,189.92
a4edbe03d1eee65f19c8727b1356763523438d09,182.10
a4edbe03d1eee65f19c8727b1356763523438d09,184.28
a4edbe03d1eee65f19c8727b1356763523438d09,191.53
a4edbe03d1eee65f19c8727b1356763523438d09,189.91
a4edbe03d1eee65f19c8727b1356763523438d09,188.36
a4edbe03d1eee65f19c8727b1356763523438d09,183.22
a4edbe03d1eee65f19c8727b1356763523438d09,186.26
a4edbe03d1eee65f19c8727b1356763523438d09,187.79
a4edbe03d1eee65f19c8727b1356763523438d09,183.23
02bb8a90cad36fe00cf5887a2924df658b084ff5,182.76
02bb8a90cad36fe00cf5887a2924df658b084ff5,188.49
02bb8a90cad36fe00cf5887a2924df658b084ff5,188.52
02bb8a90cad36fe00cf5887a2924df658b084ff5,185.86
02bb8a90cad36fe00cf5887a2924df658b084ff5,186.74
02bb8a90cad36fe00cf5887a2924df658b084ff5,187.16
02bb8a90cad36fe00cf5887a2924df658b084ff5,180.66
02bb8a90cad36fe00cf5887a2924df658b084ff5,186.03
02bb8a90cad36fe00cf5887a2924df658b084ff5,190.73
02bb8a90cad36fe00cf5887a2924df658b084ff5,188.35
02bb8a90cad36fe00cf5887a2924df658b084ff5,186.97
02bb8a90cad36fe00cf5887a2924df658b084ff5,184.16
02bb8a90cad36fe00cf5887a2924df658b084ff5,186.77
02bb8a90cad36fe00cf5887a2924df658b084ff5,192.01
02bb8a90cad36fe00cf5887a2924df658b084ff5,186.43
