b891b6f54f7c53b0ca4510093251f0c1a81b02e6,209.44
1736e79861a2b17923e0b4e5b35ffccd729b3026,213.80
1736e79861a2b17923e0b4e5b35ffccd729b3026,204.95
1736e79861a2b17923e0b4e5b35ffccd729b3026,211.51
1736e79861a2b17923e0b4e5b35ffccd729b3026,216.14
1736e79861a2b17923e0b4e5b35ffccd729b3026,216.56
1736e79861a2b17923e0b4e5b35ffccd729b3026,211.08
1736e79861a2b17923e0b4e5b35ffccd729b3026,216.77
1736e79861a2b17923e0b4e5b35ffccd729b3026,215.55
7d4f963539e6206af7f79af5ef08c8fb7535746c,206.50
7d4f963539e6206af7f79af5ef08c8fb7535746c,204.05
7d4f963539e6206af7f79af5ef08c8fb7535746c,213.21
7d4f963539e6206af7f79af5ef08c8fb7535746c,219.66
7d4f963539e6206af7f79af5ef08c8fb7535746c,207.81
7d4f963539e6206af7f79af5ef08c8fb7535746c,206.14
7d4f963539e6206af7f79af5ef08c8fb7535746c,209.09
7d4f963539e6206af7f79af5ef08c8fb7535746c,211.20
7d4f963539e6206af7f79af5ef08c8fb7535746c,212.51
7d4f963539e6206af7f79af5ef08c8fb7535746c,204.24
7d4f963539e6206af7f79af5ef08c8fb7535746c,211.11
7d4f963539e6206af7f79af5ef08c8fb7535746c,215.19
7d4f963539e6206af7f79af5ef08c8fb7535746c,216.34
7d4f963539e6206af7f79af5ef08c8fb7535746c,217.10
7d4f963539e6206af7f79af5ef08c8fb7535746c,218.12
55e5a4284e0b45f57380f062a933a746564b264a,218.64
55e5a4284e0b45f57380f062a933a746564b264a,212.17
55e5a4284e0b45f57380f062a933a746564b264a,218.95
55e5a4284e0b45f57380f062a933a746564b264a,208.89
55e5a4284e0b45f57380f062a933a746564b264a,219.50
55e5a4284e0b45f57380f062a933a746564b264a,211.47
55e5a4284e0b45f57380f062a933a746564b264a,221.91
55e5a4284e0b45f57380f062a933a746564b264a,207.37
55e5a4284e0b45f57380f062a933a746564b264a,216.36
55e5a4284e0b45f57380f062a933a746564b264a,210.89
55e5a4284e0b45f57380f062a933a746564b264a,211.48
55e5a4284e0b45f57380f062a933a746564b264a,220.41
55e5a4284e0b45f57380f062a933a746564b264a,217.58
55e5a4284e0b45f57380f062a933a746564b264a,206.89
55e5a4284e0b45f57380f062a933a746564b264a,221.78
73e23c1aafe283c227b22993a9c9510d1113ac86,213.98
73e23c1aafe283c227b22993a9c9510d1113ac86,218.67
73e23c1aafe283c227b22993a9c9510d1113ac86,218.14
73e23c1aafe283c227b22993a9c9510d1113ac86,216.41
73e23c1aafe283c227b22993a9c9510d1113ac86,208.84
73e23c1aafe283c227b22993a9c9510d1113ac86,212.32
73e23c1aafe283c227b22993a9c9510d1113ac86,218.22
73e23c1aafe283c227b22993a9c9510d1113ac86,229.75
73e23c1aafe283c227b22993a9c9510d1113ac86,223.95
73e23c1aafe283c227b22993a9c9510d1113ac86,214.19
73e23c1aafe283c227b22993a9c9510d1113ac86,213.57
73e23c1aafe283c227b22993a9c9510d1113ac86,219.81
73e23c1aafe283c227b22993a9c9510d1113ac86,215.88
73e23c1aafe283c227b22993a9c9510d1113ac86,226.46
73e23c1aafe283c227b22993a9c9510d1113ac86,207.60
ae9a18c9e1382b5d8bad14d09279eda725490c25,215.01
ae9a18c9e1382b5d8bad14d09279eda725490c25,209.06
ae9a18c9e1382b5d8bad14d09279eda725490c25,221.40
ae9a18c9e1382b5d8bad14d09279eda725490c25,217.82
ae9a18c9e1382b5d8bad14d09279eda725490c25,214.71
ae9a18c9e1382b5d8bad14d09279eda725490c25,219.83
ae9a18c9e1382b5d8bad14d09279eda725490c25,216.70
ae9a18c9e1382b5d8bad14d09279eda725490c25,212.97
ae9a18c9e1382b5d8bad14d09279eda725490c25,214.20
ae9a18c9e1382b5d8bad14d09279eda725490c25,220.24
ae9a18c9e1382b5d8bad14d09279eda725490c25,210.33
ae9a18c9e1382b5d8bad14d09279eda725490c25,213.00
ae9a18c9e1382b5d8bad14d09279eda725490c25,214.71
ae9a18c9e1382b5d8bad14d09279eda725490c25,220.71
ae9a18c9e1382b5d8bad14d09279eda725490c25,216.08
8a168eafd89ecbc109f811cfa2056f0722eaff0b,216.94
8a168eafd89ecbc109f811cfa2056f0722eaff0b,218.24
8a168eafd89ecbc109f811cfa2056f0722eaff0b,219.46
8a168eafd89ecbc109f811cfa2056f0722eaff0b,214.87
8a168eafd89ecbc109f811cfa2056f0722eaff0b,215.30
8a168eafd89ecbc109f811cfa2056f0722eaff0b,223.57
8a168eafd89ecbc109f811cfa2056f0722eaff0b,223.56
8a168eafd89ecbc109f811cfa2056f0722eaff0b,213.23
8a168eafd89ecbc109f811cfa2056f0722eaff0b,223.08
8a168eafd89ecbc109f811cfa2056f0722eaff0b,215.89
8a168eafd89ecbc109f811cfa2056f0722eaff0b,218.78
8a168eafd89ecbc109f811cfa2056f0722eaff0b,224.18
8a168eafd89ecbc109f811cfa2056f0722eaff0b,219.60
8a168eafd89ecbc109f811cfa2056f0722eaff0b,230.74
8a168eafd89ecbc109f811cfa2056f0722eaff0b,224.55
32064f089cdd59e3ed3f54bff3e160d94523d5c7,223.46
32064f089cdd59e3ed3f54bff3e160d94523d5c7,223.10
32064f089cdd59e3ed3f54bff3e160d94523d5c7,222.59
32064f089cdd59e3ed3f54bff3e160d94523d5c7,227.32
32064f089cdd59e3ed3f54bff3e160d94523d5c7,223.09
32064f089cdd59e3ed3f54bff3e160d94523d5c7,224.33
32064f089cdd59e3ed3f54bff3e160d94523d5c7,223.03
32064f089cdd59e3ed3f54bff3e160d94523d5c7,217.71
32064f089cdd59e3ed3f54bff3e160d94523d5c7,226.31
32064f089cdd59e3ed3f54bff3e160d94523d5c7,217.55
32064f089cdd59e3ed3f54bff3e160d94523d5c7,219.87
32064f089cdd59e3ed3f54bff3e160d94523d5c7,234.33
32064f089cdd59e3ed3f54bff3e160d94523d5c7,219.66
32064f089cdd59e3ed3f54bff3e160d94523d5c7,230.94
32064f089cdd59e3ed3f54bff3e160d94523d5c7,227.90
f8d4e12814cee17ab8ee1812692e86b7a867b695,223.97
f8d4e12814cee17ab8ee1812692e86b7a867b695,227.55
f8d4e12814cee17ab8ee1812692e86b7a867b695,225.68
f8d4e12814cee17ab8ee1812692e86b7a867b695,219.63
f8d4e12814cee17ab8ee1812692e86b7a867b695,222.79
f8d4e12814cee17ab8ee1812692e86b7a867b695,227.13
f8d4e12814cee17ab8ee1812692e86b7a867b695,224.14
f8d4e12814cee17ab8ee1812692e86b7a867b695,231.21
f8d4e12814cee17ab8ee1812692e86b7a867b695,217.10
f8d4e12814cee17ab8ee1812692e86b7a867b695,222.87
f8d4e12814cee17ab8ee1812692e86b7a867b695,228.22
f8d4e12814cee17ab8ee1812692e86b7a867b695,225.10
f8d4e12814cee17ab8ee1812692e86b7a867b695,229.45
f8d4e12814cee17ab8ee1812692e86b7a867b695,217.86
f8d4e12814cee17ab8ee1812692e86b7a867b695,227.54
d19d96c57979a76229172c78b093792dbdf5dcb4,225.90
d19d96c57979a76229172c78b093792dbdf5dcb4,227.05
d19d96c57979a76229172c78b093792dbdf5dcb4,230.12
d19d96c57979a76229172c78b093792dbdf5dcb4,229.28
d19d96c57979a76229172c78b093792dbdf5dcb4,229.10
d19d96c57979a76229172c78b093792dbdf5dcb4,227.54
d19d96c57979a76229172c78b093792dbdf5dcb4,224.97
d19d96c57979a76229172c78b093792dbdf5dcb4,234.80
d19d96c57979a76229172c78b093792dbdf5dcb4,234.40
d19d96c57979a76229172c78b093792dbdf5dcb4,233.69
d19d96c57979a76229172c78b093792dbdf5dcb4,219.85
d19d96c57979a76229172c78b093792dbdf5dcb4,231.25
d19d96c57979a76229172c78b093792dbdf5dcb4,228.99
d19d96c57979a76229172c78b093792dbdf5dcb4,227.33
d19d96c57979a76229172c78b093792dbdf5dcb4,230.82
0acf488bbf47e48669617d49468be8698762428d,217.52
0acf488bbf47e48669617d49468be8698762428d,221.82
0acf488bbf47e48669617d49468be8698762428d,222.37
0acf488bbf47e48669617d49468be8698762428d,230.16
0acf488bbf47e48669617d49468be8698762428d,218.15
0acf488bbf47e48669617d49468be8698762428d,228.05
0acf488bbf47e48669617d49468be8698762428d,224.53
0acf488bbf47e48669617d49468be8698762428d,229.60
0acf488bbf47e48669617d49468be8698762428d,218.26
0acf488bbf47e48669617d49468be8698762428d,225.33
0acf488bbf47e48669617d49468be8698762428d,229.46
0acf488bbf47e48669617d49468be8698762428d,226.48
0acf488bbf47e48669617d49468be8698762428d,224.81
0acf488bbf47e48669617d49468be8698762428d,235.16
0acf488bbf47e48669617d49468be8698762428d,235.14
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,224.38
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,223.51
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,210.75
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,213.69
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,224.40
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,225.79
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,219.37
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,213.25
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,224.35
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,221.07
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,226.30
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,220.44
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,217.90
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,225.00
48d86458bfef17e5ed1118235c422b7a9d4e5c7c,223.63
81d80c3f6ae215724935c0371cb79208d126dca4,221.40
81d80c3f6ae215724935c0371cb79208d126dca4,221.41
81d80c3f6ae215724935c0371cb79208d126dca4,208.40
81d80c3f6ae215724935c0371cb79208d126dca4,220.32
81d80c3f6ae215724935c0371cb79208d126dca4,221.69
81d80c3f6ae215724935c0371cb79208d126dca4,219.47
81d80c3f6ae215724935c0371cb79208d126dca4,220.73
81d80c3f6ae215724935c0371cb79208d126dca4,218.78
81d80c3f6ae215724935c0371cb79208d126dca4,213.59
81d80c3f6ae215724935c0371cb79208d126dca4,223.02
81d80c3f6ae215724935c0371cb79208d126dca4,214.26
81d80c3f6ae215724935c0371cb79208d126dca4,218.19
81d80c3f6ae215724935c0371cb79208d126dca4,216.15
81d80c3f6ae215724935c0371cb79208d126dca4,228.39
81d80c3f6ae215724935c0371cb79208d126dca4,216.26
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,217.77
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,213.49
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,220.88
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,224.24
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,218.57
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,226.26
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,218.19
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,223.26
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,225.12
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,228.33
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,218.83
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,221.70
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,219.08
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,218.38
f49f92c4c29cc2a8440c4ffccc2fb248cdd30694,223.46
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,211.83
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,225.68
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,217.53
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,218.45
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,224.67
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,224.11
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,221.65
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,219.25
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,227.79
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,224.91
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,223.69
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,217.65
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,225.70
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,221.86
cedf83c47f5fe58c4c9b2514c864bc2d576321d4,221.52
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,217.45
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,219.15
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,219.48
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,222.02
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,222.70
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,223.98
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,217.57
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,229.55
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,226.64
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,222.16
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,216.47
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,226.15
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,226.27
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,216.31
0a5a7ef1c69319cb2fd3f70eb0c9c85e5c972d71,228.40
f0345613a58ff6b9699b051ad7bcf8105529355b,239.47
f0345613a58ff6b9699b051ad7bcf8105529355b,222.04
f0345613a58ff6b9699b051ad7bcf8105529355b,221.81
f0345613a58ff6b9699b051ad7bcf8105529355b,214.33
f0345613a58ff6b9699b051ad7bcf8105529355b,217.09
f0345613a58ff6b9699b051ad7bcf8105529355b,217.52
f0345613a58ff6b9699b051ad7bcf8105529355b,213.19
f0345613a58ff6b9699b051ad7bcf8105529355b,224.82
f0345613a58ff6b9699b051ad7bcf8105529355b,216.74
f0345613a58ff6b9699b051ad7bcf8105529355b,218.03
f0345613a58ff6b9699b051ad7bcf8105529355b,224.30
f0345613a58ff6b9699b051ad7bcf8105529355b,216.72
f0345613a58ff6b9699b051ad7bcf8105529355b,218.21
f0345613a58ff6b9699b051ad7bcf8105529355b,222.52
f0345613a58ff6b9699b051ad7bcf8105529355b,229.65
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,220.13
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,214.08
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,219.93
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,220.02
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,218.80
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,224.36
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,213.01
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,216.96
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,224.57
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,218.67
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,217.01
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,213.19
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,216.15
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,219.03
0bd588555f088b550ee5b046c34bb1ae8ae33e3f,222.91
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,223.92
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,214.27
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,217.78
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,213.21
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,216.20
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,225.94
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,224.93
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,218.37
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,217.07
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,212.88
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,217.57
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,226.99
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,223.89
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,218.84
b24f2e463231269e9bc1e9118a70b9fd654f1a2f,228.69
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,217.92
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,225.64
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,219.43
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,221.62
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,219.20
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,214.39
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,224.42
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,218.29
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,228.10
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,224.97
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,218.31
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,214.05
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,225.47
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,215.99
d3c4a2ee87b7f6d08e7754e934495ff7693601c8,225.95
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,210.29
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,222.36
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,217.64
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,222.14
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,220.70
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,216.54
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,227.86
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,226.77
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,211.41
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,222.35
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,221.13
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,219.48
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,228.83
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,210.66
a067d5a25f46fe88219a2eb3f4c6c4d5961eeee4,226.86
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,225.36
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,220.14
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,219.90
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,217.70
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,212.92
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,224.64
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,225.77
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,221.82
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,222.75
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,219.62
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,220.17
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,229.33
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,212.24
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,221.14
0e7938caaf960dbe6a5dd0318cd5689f32bf9383,224.27
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,225.26
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,212.82
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,213.05
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,220.50
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,215.45
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,226.29
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,226.52
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,215.14
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,218.74
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,220.47
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,219.38
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,222.62
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,228.69
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,216.22
3a2ce47fc83279d2ee14297dd3dd0e180c26210c,214.29
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,221.91
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,222.00
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,220.01
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,218.34
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,218.34
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,217.97
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,217.32
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,210.21
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,212.35
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,215.70
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,213.21
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,222.17
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,213.96
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,224.88
cd40d54231ca8cfb9046180d6bfa8d7f4832779d,223.96
5f6830bcaf46448e2b6fe5f862669c19624dbd89,214.15
5f6830bcaf46448e2b6fe5f862669c19624dbd89,211.01
5f6830bcaf46448e2b6fe5f862669c19624dbd89,219.77
5f6830bcaf46448e2b6fe5f862669c19624dbd89,211.79
5f6830bcaf46448e2b6fe5f862669c19624dbd89,213.53
5f6830bcaf46448e2b6fe5f862669c19624dbd89,225.95
5f6830bcaf46448e2b6fe5f862669c19624dbd89,218.54
5f6830bcaf46448e2b6fe5f862669c19624dbd89,225.90
5f6830bcaf46448e2b6fe5f862669c19624dbd89,224.66
5f6830bcaf46448e2b6fe5f862669c19624dbd89,214.92
5f6830bcaf46448e2b6fe5f862669c19624dbd89,222.99
5f6830bcaf46448e2b6fe5f862669c19624dbd89,219.68
5f6830bcaf46448e2b6fe5f862669c19624dbd89,233.21
5f6830bcaf46448e2b6fe5f862669c19624dbd89,225.35
5f6830bcaf46448e2b6fe5f862669c19624dbd89,216.67
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,222.74
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,219.30
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,217.35
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,218.94
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,218.30
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,224.37
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,223.89
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,225.86
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,223.18
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,215.05
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,216.99
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,218.89
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,223.12
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,219.58
2e5bf64bcd69452bd9cfe5b469c58149d5d0dd27,229.26
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,216.16
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,220.87
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,225.21
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,225.60
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,220.78
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,225.26
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,227.45
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,229.21
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,224.88
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,219.09
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,220.25
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,218.24
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,212.04
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,216.16
b1f70e9dc3fc06b8e1e7a320819eafe6cddb5c51,216.39
738d673dea00a989f2c530b67dff7500597ee884,217.36
738d673dea00a989f2c530b67dff7500597ee884,221.07
738d673dea00a989f2c530b67dff7500597ee884,220.65
738d673dea00a989f2c530b67dff7500597ee884,223.32
738d673dea00a989f2c530b67dff7500597ee884,226.63
738d673dea00a989f2c530b67dff7500597ee884,219.38
738d673dea00a989f2c530b67dff7500597ee884,223.12
738d673dea00a989f2c530b67dff7500597ee884,216.59
738d673dea00a989f2c530b67dff7500597ee884,222.39
738d673dea00a989f2c530b67dff7500597ee884,215.56
738d673dea00a989f2c530b67dff7500597ee884,223.78
738d673dea00a989f2c530b67dff7500597ee884,228.51
738d673dea00a989f2c530b67dff7500597ee884,225.23
738d673dea00a989f2c530b67dff7500597ee884,220.43
738d673dea00a989f2c530b67dff7500597ee884,222.47
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,222.07
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,212.37
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,225.49
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,214.83
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,223.65
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,224.15
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,223.34
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,225.70
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,223.61
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,222.79
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,222.50
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,216.41
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,222.02
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,223.30
5986ca1d8ed0c68a35f42ea0b919d8ec66c3294e,224.07
