3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,336.68
dafd651a01a9a60f704ff0a77b23979a4bf845ff,337.91
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,334.96
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,329.21
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,330.60
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,325.24
5c48739ea5670286bf0fe1c61013b049b15696cb,330.55
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.44
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,329.32
0948cad8289835880b8be3af03a35d4e15a48177,329.59
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,331.91
5c48739ea5670286bf0fe1c61013b049b15696cb,331.43
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,330.24
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,332.39
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,335.46
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,335.60
dafd651a01a9a60f704ff0a77b23979a4bf845ff,335.64
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,294.81
97de5e6fddc2e873edca527c2f8be6827ce3025c,332.29
7de0177f5544022675190872e383d8f8d0c84dac,334.94
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,288.90
97de5e6fddc2e873edca527c2f8be6827ce3025c,334.65
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,330.01
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,331.06
dafd651a01a9a60f704ff0a77b23979a4bf845ff,336.10
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.29
0948cad8289835880b8be3af03a35d4e15a48177,329.87
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.19
7de0177f5544022675190872e383d8f8d0c84dac,335.45
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,326.49
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,330.18
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,336.94
c3337920188de7144efd7185a7f6c462d5df9a5f,328.71
4be0e174b57aae10370dd490e5492bb70f54f302,333.98
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,331.48
4be0e174b57aae10370dd490e5492bb70f54f302,333.82
c3337920188de7144efd7185a7f6c462d5df9a5f,327.57
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,332.79
0948cad8289835880b8be3af03a35d4e15a48177,334.75
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,331.34
4be0e174b57aae10370dd490e5492bb70f54f302,331.18
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,327.56
97de5e6fddc2e873edca527c2f8be6827ce3025c,328.61
c3337920188de7144efd7185a7f6c462d5df9a5f,329.25
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.22
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,333.98
97de5e6fddc2e873edca527c2f8be6827ce3025c,334.23
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,335.69
e98688e37dd04432467887430969219833fa4ab1,330.41
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,334.47
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,330.85
c3337920188de7144efd7185a7f6c462d5df9a5f,327.25
4be0e174b57aae10370dd490e5492bb70f54f302,338.32
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,335.85
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,337.30
7de0177f5544022675190872e383d8f8d0c84dac,332.44
5c48739ea5670286bf0fe1c61013b049b15696cb,332.59
4be0e174b57aae10370dd490e5492bb70f54f302,333.30
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,335.57
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,335.13
0948cad8289835880b8be3af03a35d4e15a48177,327.67
7de0177f5544022675190872e383d8f8d0c84dac,334.82
97de5e6fddc2e873edca527c2f8be6827ce3025c,334.64
97de5e6fddc2e873edca527c2f8be6827ce3025c,331.99
e98688e37dd04432467887430969219833fa4ab1,329.66
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,329.72
c3337920188de7144efd7185a7f6c462d5df9a5f,328.64
0948cad8289835880b8be3af03a35d4e15a48177,333.52
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,292.12
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,326.48
5c48739ea5670286bf0fe1c61013b049b15696cb,334.28
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.16
97de5e6fddc2e873edca527c2f8be6827ce3025c,332.98
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,332.13
5c48739ea5670286bf0fe1c61013b049b15696cb,335.02
5c48739ea5670286bf0fe1c61013b049b15696cb,333.73
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,331.05
c3337920188de7144efd7185a7f6c462d5df9a5f,333.73
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,335.04
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,329.67
0948cad8289835880b8be3af03a35d4e15a48177,327.26
7de0177f5544022675190872e383d8f8d0c84dac,337.86
c3337920188de7144efd7185a7f6c462d5df9a5f,329.00
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,335.65
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,331.42
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,333.24
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,330.18
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,332.64
e98688e37dd04432467887430969219833fa4ab1,325.19
4be0e174b57aae10370dd490e5492bb70f54f302,332.22
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,331.60
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,337.38
97de5e6fddc2e873edca527c2f8be6827ce3025c,334.01
e98688e37dd04432467887430969219833fa4ab1,332.31
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.88
0948cad8289835880b8be3af03a35d4e15a48177,331.94
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,294.31
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,328.64
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.11
e98688e37dd04432467887430969219833fa4ab1,330.33
e98688e37dd04432467887430969219833fa4ab1,329.15
7de0177f5544022675190872e383d8f8d0c84dac,334.44
0948cad8289835880b8be3af03a35d4e15a48177,329.20
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,338.59
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,330.63
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,328.71
e98688e37dd04432467887430969219833fa4ab1,331.68
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,333.16
5c48739ea5670286bf0fe1c61013b049b15696cb,338.73
4be0e174b57aae10370dd490e5492bb70f54f302,330.95
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,292.53
7de0177f5544022675190872e383d8f8d0c84dac,336.17
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,328.24
7de0177f5544022675190872e383d8f8d0c84dac,335.44
97de5e6fddc2e873edca527c2f8be6827ce3025c,335.48
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,292.36
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,330.27
dafd651a01a9a60f704ff0a77b23979a4bf845ff,334.53
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.26
97de5e6fddc2e873edca527c2f8be6827ce3025c,337.30
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,328.06
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,328.08
dafd651a01a9a60f704ff0a77b23979a4bf845ff,330.85
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,330.30
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,334.99
7de0177f5544022675190872e383d8f8d0c84dac,333.34
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,329.30
c3337920188de7144efd7185a7f6c462d5df9a5f,333.17
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,327.16
7de0177f5544022675190872e383d8f8d0c84dac,334.85
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,330.73
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,338.14
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,328.97
97de5e6fddc2e873edca527c2f8be6827ce3025c,335.46
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,329.78
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,326.27
c3337920188de7144efd7185a7f6c462d5df9a5f,328.59
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.97
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,329.11
4be0e174b57aae10370dd490e5492bb70f54f302,334.02
7de0177f5544022675190872e383d8f8d0c84dac,330.90
5c48739ea5670286bf0fe1c61013b049b15696cb,329.81
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.58
e98688e37dd04432467887430969219833fa4ab1,328.96
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,328.03
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,334.26
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,328.33
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,331.90
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,334.83
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,327.98
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,328.13
c3337920188de7144efd7185a7f6c462d5df9a5f,327.14
4be0e174b57aae10370dd490e5492bb70f54f302,333.72
e98688e37dd04432467887430969219833fa4ab1,329.94
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,337.10
0948cad8289835880b8be3af03a35d4e15a48177,332.88
7de0177f5544022675190872e383d8f8d0c84dac,335.35
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,332.03
97de5e6fddc2e873edca527c2f8be6827ce3025c,338.31
0948cad8289835880b8be3af03a35d4e15a48177,329.63
4be0e174b57aae10370dd490e5492bb70f54f302,331.04
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,334.94
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,333.72
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.38
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,327.24
e98688e37dd04432467887430969219833fa4ab1,328.79
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,329.63
dafd651a01a9a60f704ff0a77b23979a4bf845ff,332.31
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,332.86
7de0177f5544022675190872e383d8f8d0c84dac,330.34
c3337920188de7144efd7185a7f6c462d5df9a5f,333.89
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,330.37
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,334.31
0948cad8289835880b8be3af03a35d4e15a48177,331.46
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,328.71
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,329.72
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,332.27
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,332.95
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,295.26
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,327.34
0948cad8289835880b8be3af03a35d4e15a48177,330.23
7de0177f5544022675190872e383d8f8d0c84dac,334.30
5c48739ea5670286bf0fe1c61013b049b15696cb,334.82
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,331.40
97de5e6fddc2e873edca527c2f8be6827ce3025c,336.53
97de5e6fddc2e873edca527c2f8be6827ce3025c,331.38
5c48739ea5670286bf0fe1c61013b049b15696cb,335.63
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,331.95
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,334.31
0948cad8289835880b8be3af03a35d4e15a48177,329.19
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,331.46
0948cad8289835880b8be3af03a35d4e15a48177,334.24
97de5e6fddc2e873edca527c2f8be6827ce3025c,334.90
e98688e37dd04432467887430969219833fa4ab1,331.47
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.64
97de5e6fddc2e873edca527c2f8be6827ce3025c,336.69
7de0177f5544022675190872e383d8f8d0c84dac,331.98
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,335.27
5c48739ea5670286bf0fe1c61013b049b15696cb,333.12
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,331.17
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,335.12
0948cad8289835880b8be3af03a35d4e15a48177,329.93
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,325.97
e98688e37dd04432467887430969219833fa4ab1,332.68
e98688e37dd04432467887430969219833fa4ab1,330.94
4be0e174b57aae10370dd490e5492bb70f54f302,334.56
e98688e37dd04432467887430969219833fa4ab1,328.96
5c48739ea5670286bf0fe1c61013b049b15696cb,331.49
dafd651a01a9a60f704ff0a77b23979a4bf845ff,330.49
7de0177f5544022675190872e383d8f8d0c84dac,333.51
4be0e174b57aae10370dd490e5492bb70f54f302,334.36
97de5e6fddc2e873edca527c2f8be6827ce3025c,336.71
4be0e174b57aae10370dd490e5492bb70f54f302,330.40
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,334.61
97de5e6fddc2e873edca527c2f8be6827ce3025c,336.31
c3337920188de7144efd7185a7f6c462d5df9a5f,332.10
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,333.19
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,330.40
7de0177f5544022675190872e383d8f8d0c84dac,330.03
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,329.38
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,333.24
c3337920188de7144efd7185a7f6c462d5df9a5f,331.00
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,332.18
7de0177f5544022675190872e383d8f8d0c84dac,337.61
e98688e37dd04432467887430969219833fa4ab1,329.89
c3337920188de7144efd7185a7f6c462d5df9a5f,328.95
