3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,336.68
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.23
5c48739ea5670286bf0fe1c61013b049b15696cb,335.35
97de5e6fddc2e873edca527c2f8be6827ce3025c,332.77
c3337920188de7144efd7185a7f6c462d5df9a5f,329.93
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,326.87
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,330.02
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,333.90
e98688e37dd04432467887430969219833fa4ab1,332.05
97de5e6fddc2e873edca527c2f8be6827ce3025c,331.65
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,336.74
0948cad8289835880b8be3af03a35d4e15a48177,330.36
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,333.21
c3337920188de7144efd7185a7f6c462d5df9a5f,326.06
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,331.01
4be0e174b57aae10370dd490e5492bb70f54f302,332.76
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.21
dafd651a01a9a60f704ff0a77b23979a4bf845ff,336.44
7de0177f5544022675190872e383d8f8d0c84dac,334.92
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,329.94
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,331.08
5c48739ea5670286bf0fe1c61013b049b15696cb,335.61
0948cad8289835880b8be3af03a35d4e15a48177,327.47
e98688e37dd04432467887430969219833fa4ab1,325.73
5c48739ea5670286bf0fe1c61013b049b15696cb,336.96
e98688e37dd04432467887430969219833fa4ab1,328.68
0948cad8289835880b8be3af03a35d4e15a48177,330.19
e98688e37dd04432467887430969219833fa4ab1,330.29
4be0e174b57aae10370dd490e5492bb70f54f302,333.13
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,334.01
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,335.77
7de0177f5544022675190872e383d8f8d0c84dac,334.39
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,334.83
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,334.37
0948cad8289835880b8be3af03a35d4e15a48177,329.58
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,327.47
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,332.71
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,334.01
0948cad8289835880b8be3af03a35d4e15a48177,329.42
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,326.20
7de0177f5544022675190872e383d8f8d0c84dac,336.64
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.97
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,328.68
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,332.96
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,327.87
97de5e6fddc2e873edca527c2f8be6827ce3025c,334.59
dafd651a01a9a60f704ff0a77b23979a4bf845ff,331.54
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,328.53
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,333.93
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,331.98
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,332.33
7de0177f5544022675190872e383d8f8d0c84dac,335.46
e98688e37dd04432467887430969219833fa4ab1,330.65
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,328.93
4be0e174b57aae10370dd490e5492bb70f54f302,335.22
e98688e37dd04432467887430969219833fa4ab1,329.82
0948cad8289835880b8be3af03a35d4e15a48177,327.35
dafd651a01a9a60f704ff0a77b23979a4bf845ff,334.44
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,328.14
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,329.91
dafd651a01a9a60f704ff0a77b23979a4bf845ff,328.46
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,334.67
dafd651a01a9a60f704ff0a77b23979a4bf845ff,330.85
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,294.11
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,337.69
97de5e6fddc2e873edca527c2f8be6827ce3025c,333.66
5c48739ea5670286bf0fe1c61013b049b15696cb,331.58
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.13
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,292.10
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,329.84
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,328.72
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,331.41
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,325.76
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,329.57
5c48739ea5670286bf0fe1c61013b049b15696cb,336.13
dafd651a01a9a60f704ff0a77b23979a4bf845ff,331.43
4be0e174b57aae10370dd490e5492bb70f54f302,337.12
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,329.58
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.07
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,334.50
4be0e174b57aae10370dd490e5492bb70f54f302,331.84
c3337920188de7144efd7185a7f6c462d5df9a5f,328.71
c3337920188de7144efd7185a7f6c462d5df9a5f,328.95
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,330.82
c3337920188de7144efd7185a7f6c462d5df9a5f,329.55
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,331.53
0948cad8289835880b8be3af03a35d4e15a48177,325.77
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,334.74
0948cad8289835880b8be3af03a35d4e15a48177,330.47
dafd651a01a9a60f704ff0a77b23979a4bf845ff,334.00
97de5e6fddc2e873edca527c2f8be6827ce3025c,335.13
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.45
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,327.13
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,331.42
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,337.33
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,326.36
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,333.87
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,330.73
e98688e37dd04432467887430969219833fa4ab1,325.98
c3337920188de7144efd7185a7f6c462d5df9a5f,326.80
5c48739ea5670286bf0fe1c61013b049b15696cb,334.58
0948cad8289835880b8be3af03a35d4e15a48177,329.13
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,330.61
e98688e37dd04432467887430969219833fa4ab1,331.84
5c48739ea5670286bf0fe1c61013b049b15696cb,334.17
c3337920188de7144efd7185a7f6c462d5df9a5f,332.07
5c48739ea5670286bf0fe1c61013b049b15696cb,332.86
4be0e174b57aae10370dd490e5492bb70f54f302,333.03
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,287.40
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,326.89
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.68
c3337920188de7144efd7185a7f6c462d5df9a5f,325.02
5c48739ea5670286bf0fe1c61013b049b15696cb,334.60
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,335.30
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,332.12
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,328.01
5c48739ea5670286bf0fe1c61013b049b15696cb,331.71
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,333.40
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,326.83
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,327.84
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,333.67
dafd651a01a9a60f704ff0a77b23979a4bf845ff,334.79
7de0177f5544022675190872e383d8f8d0c84dac,331.53
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,326.88
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,330.67
e98688e37dd04432467887430969219833fa4ab1,328.74
0948cad8289835880b8be3af03a35d4e15a48177,328.56
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,288.33
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,331.65
dafd651a01a9a60f704ff0a77b23979a4bf845ff,334.07
97de5e6fddc2e873edca527c2f8be6827ce3025c,330.13
e98688e37dd04432467887430969219833fa4ab1,326.72
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,329.32
c3337920188de7144efd7185a7f6c462d5df9a5f,327.44
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,329.92
e98688e37dd04432467887430969219833fa4ab1,328.54
dafd651a01a9a60f704ff0a77b23979a4bf845ff,329.89
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,334.71
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,330.34
0948cad8289835880b8be3af03a35d4e15a48177,331.90
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,326.52
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,335.92
97de5e6fddc2e873edca527c2f8be6827ce3025c,329.45
4be0e174b57aae10370dd490e5492bb70f54f302,331.65
4be0e174b57aae10370dd490e5492bb70f54f302,334.45
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,329.39
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,331.37
4be0e174b57aae10370dd490e5492bb70f54f302,333.92
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.25
97de5e6fddc2e873edca527c2f8be6827ce3025c,333.17
7de0177f5544022675190872e383d8f8d0c84dac,332.90
e98688e37dd04432467887430969219833fa4ab1,329.47
97de5e6fddc2e873edca527c2f8be6827ce3025c,332.04
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,327.94
7de0177f5544022675190872e383d8f8d0c84dac,332.92
7de0177f5544022675190872e383d8f8d0c84dac,329.00
5c48739ea5670286bf0fe1c61013b049b15696cb,331.01
5c48739ea5670286bf0fe1c61013b049b15696cb,332.39
4be0e174b57aae10370dd490e5492bb70f54f302,330.57
c3337920188de7144efd7185a7f6c462d5df9a5f,324.87
c3337920188de7144efd7185a7f6c462d5df9a5f,328.24
4be0e174b57aae10370dd490e5492bb70f54f302,333.89
e98688e37dd04432467887430969219833fa4ab1,329.12
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.48
4be0e174b57aae10370dd490e5492bb70f54f302,332.61
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.37
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.13
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,329.71
0948cad8289835880b8be3af03a35d4e15a48177,326.23
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,336.03
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,333.48
0948cad8289835880b8be3af03a35d4e15a48177,328.28
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,327.79
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,326.98
5c48739ea5670286bf0fe1c61013b049b15696cb,332.35
97de5e6fddc2e873edca527c2f8be6827ce3025c,333.49
7de0177f5544022675190872e383d8f8d0c84dac,335.00
c3337920188de7144efd7185a7f6c462d5df9a5f,330.22
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.98
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.63
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,329.18
5c48739ea5670286bf0fe1c61013b049b15696cb,328.84
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,330.52
4be0e174b57aae10370dd490e5492bb70f54f302,330.73
c3337920188de7144efd7185a7f6c462d5df9a5f,329.35
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,327.76
4be0e174b57aae10370dd490e5492bb70f54f302,331.19
4be0e174b57aae10370dd490e5492bb70f54f302,336.01
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,324.29
dafd651a01a9a60f704ff0a77b23979a4bf845ff,329.48
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,329.61
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,328.21
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,332.78
97de5e6fddc2e873edca527c2f8be6827ce3025c,332.14
0948cad8289835880b8be3af03a35d4e15a48177,330.71
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,331.74
4be0e174b57aae10370dd490e5492bb70f54f302,331.12
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,332.13
dafd651a01a9a60f704ff0a77b23979a4bf845ff,331.10
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,331.03
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,335.86
5c48739ea5670286bf0fe1c61013b049b15696cb,331.77
e98688e37dd04432467887430969219833fa4ab1,329.43
4be0e174b57aae10370dd490e5492bb70f54f302,330.03
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,334.16
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.54
e98688e37dd04432467887430969219833fa4ab1,326.09
dafd651a01a9a60f704ff0a77b23979a4bf845ff,332.66
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.34
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,331.49
c3337920188de7144efd7185a7f6c462d5df9a5f,330.98
c3337920188de7144efd7185a7f6c462d5df9a5f,329.40
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,328.31
7de0177f5544022675190872e383d8f8d0c84dac,334.61
c3337920188de7144efd7185a7f6c462d5df9a5f,330.63
7de0177f5544022675190872e383d8f8d0c84dac,334.84
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,328.97
5c48739ea5670286bf0fe1c61013b049b15696cb,331.36
7de0177f5544022675190872e383d8f8d0c84dac,333.10
5c48739ea5670286bf0fe1c61013b049b15696cb,327.32
5c48739ea5670286bf0fe1c61013b049b15696cb,329.94
dafd651a01a9a60f704ff0a77b23979a4bf845ff,328.24
97de5e6fddc2e873edca527c2f8be6827ce3025c,330.19
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.34
0948cad8289835880b8be3af03a35d4e15a48177,328.56
e98688e37dd04432467887430969219833fa4ab1,332.21
97de5e6fddc2e873edca527c2f8be6827ce3025c,358.01
