9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,316.40
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,308.88
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,312.48
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,309.03
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,306.86
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,309.79
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,307.03
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,311.33
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,310.59
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,306.44
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,306.70
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,306.64
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,310.60
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,311.17
9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,307.60
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,320.32
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,311.40
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,309.49
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,312.83
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,309.78
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,307.21
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,308.40
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,311.27
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,310.34
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,307.79
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,311.64
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,309.86
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,311.43
c764ef5cf75c3bd572d3b4e1e78257a74f31f838,309.14
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,310.34
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,311.01
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,312.58
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,309.11
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,309.77
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,307.42
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,308.11
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,308.23
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,311.93
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,310.14
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,310.40
89bcdf5dfa1fd1212087b31d86279f6cc550c9e1,307.88
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,318.38
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,312.14
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,309.87
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,309.73
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,311.94
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,309.95
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,309.31
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,310.70
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,309.65
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,308.85
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,308.39
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,309.94
a50b4c1496eb131ebf9cbfb03cc8b760806d552e,312.77
4ea709ea78e4456d0353f446fec0b42931a8ebb8,313.94
4ea709ea78e4456d0353f446fec0b42931a8ebb8,309.38
4ea709ea78e4456d0353f446fec0b42931a8ebb8,309.15
4ea709ea78e4456d0353f446fec0b42931a8ebb8,311.46
4ea709ea78e4456d0353f446fec0b42931a8ebb8,310.31
4ea709ea78e4456d0353f446fec0b42931a8ebb8,306.29
4ea709ea78e4456d0353f446fec0b42931a8ebb8,310.55
4ea709ea78e4456d0353f446fec0b42931a8ebb8,310.36
4ea709ea78e4456d0353f446fec0b42931a8ebb8,307.55
4ea709ea78e4456d0353f446fec0b42931a8ebb8,305.82
4ea709ea78e4456d0353f446fec0b42931a8ebb8,308.12
4ea709ea78e4456d0353f446fec0b42931a8ebb8,307.67
4ea709ea78e4456d0353f446fec0b42931a8ebb8,311.07
4ea709ea78e4456d0353f446fec0b42931a8ebb8,309.93
4ea709ea78e4456d0353f446fec0b42931a8ebb8,311.45
4ea709ea78e4456d0353f446fec0b42931a8ebb8,308.59
4ea709ea78e4456d0353f446fec0b42931a8ebb8,307.68
069259647a9f8b3e66ae046a3444ce5bdf1acbf1,320.45
069259647a9f8b3e66ae046a3444ce5bdf1acbf1,311.63
069259647a9f8b3e66ae046a3444ce5bdf1acbf1,312.49
069259647a9f8b3e66ae046a3444ce5bdf1acbf1,308.58
069259647a9f8b3e66ae046a3444ce5bdf1acbf1,310.08
069259647a9f8b3e66ae046a3444ce5bdf1acbf1,308.12
069259647a9f8b3e66ae046a3444ce5bdf1acbf1,309.48
069259647a9f8b3e66ae046a3444ce5bdf1acbf1,312.47
1f3f425058811911fb0470119736a83ef6d76d3e,314.04
1f3f425058811911fb0470119736a83ef6d76d3e,313.07
1f3f425058811911fb0470119736a83ef6d76d3e,311.81
1f3f425058811911fb0470119736a83ef6d76d3e,308.40
1f3f425058811911fb0470119736a83ef6d76d3e,310.81
1f3f425058811911fb0470119736a83ef6d76d3e,306.09
1f3f425058811911fb0470119736a83ef6d76d3e,311.49
1f3f425058811911fb0470119736a83ef6d76d3e,308.15
1f3f425058811911fb0470119736a83ef6d76d3e,307.74
1f3f425058811911fb0470119736a83ef6d76d3e,308.18
1f3f425058811911fb0470119736a83ef6d76d3e,310.04
1f3f425058811911fb0470119736a83ef6d76d3e,311.09
1f3f425058811911fb0470119736a83ef6d76d3e,312.08
b2efecee27a3ddb96553e07b2b5161691a65452a,308.18
b2efecee27a3ddb96553e07b2b5161691a65452a,307.80
b2efecee27a3ddb96553e07b2b5161691a65452a,306.14
b2efecee27a3ddb96553e07b2b5161691a65452a,307.61
b2efecee27a3ddb96553e07b2b5161691a65452a,311.79
b2efecee27a3ddb96553e07b2b5161691a65452a,310.73
b2efecee27a3ddb96553e07b2b5161691a65452a,312.19
b2efecee27a3ddb96553e07b2b5161691a65452a,306.69
b2efecee27a3ddb96553e07b2b5161691a65452a,307.71
b2efecee27a3ddb96553e07b2b5161691a65452a,312.30
f2e82ec78a21caf180e88c68f96025d34aef4b71,310.54
f2e82ec78a21caf180e88c68f96025d34aef4b71,310.18
f2e82ec78a21caf180e88c68f96025d34aef4b71,309.65
f2e82ec78a21caf180e88c68f96025d34aef4b71,311.57
f2e82ec78a21caf180e88c68f96025d34aef4b71,311.77
f2e82ec78a21caf180e88c68f96025d34aef4b71,307.78
f2e82ec78a21caf180e88c68f96025d34aef4b71,309.85
f2e82ec78a21caf180e88c68f96025d34aef4b71,307.91
f2e82ec78a21caf180e88c68f96025d34aef4b71,310.37
8312f3d2ea1869efaddcae0459b79e17b652b366,313.56
8312f3d2ea1869efaddcae0459b79e17b652b366,311.17
8312f3d2ea1869efaddcae0459b79e17b652b366,309.96
8312f3d2ea1869efaddcae0459b79e17b652b366,310.60
8312f3d2ea1869efaddcae0459b79e17b652b366,309.13
8312f3d2ea1869efaddcae0459b79e17b652b366,306.50
8312f3d2ea1869efaddcae0459b79e17b652b366,312.40
8312f3d2ea1869efaddcae0459b79e17b652b366,310.81
8312f3d2ea1869efaddcae0459b79e17b652b366,308.36
8312f3d2ea1869efaddcae0459b79e17b652b366,308.26
288101b658f36501429a1724a1fba87fbeb15933,284.41
288101b658f36501429a1724a1fba87fbeb15933,283.12
288101b658f36501429a1724a1fba87fbeb15933,283.37
288101b658f36501429a1724a1fba87fbeb15933,280.79
288101b658f36501429a1724a1fba87fbeb15933,281.86
288101b658f36501429a1724a1fba87fbeb15933,280.25
288101b658f36501429a1724a1fba87fbeb15933,282.14
288101b658f36501429a1724a1fba87fbeb15933,280.44
288101b658f36501429a1724a1fba87fbeb15933,278.60
288101b658f36501429a1724a1fba87fbeb15933,282.66
02f32e06d873ea5765490b4e6651877f880ffbb9,285.68
02f32e06d873ea5765490b4e6651877f880ffbb9,278.26
02f32e06d873ea5765490b4e6651877f880ffbb9,278.35
02f32e06d873ea5765490b4e6651877f880ffbb9,283.43
02f32e06d873ea5765490b4e6651877f880ffbb9,280.44
02f32e06d873ea5765490b4e6651877f880ffbb9,278.48
02f32e06d873ea5765490b4e6651877f880ffbb9,282.16
02f32e06d873ea5765490b4e6651877f880ffbb9,278.34
7613e578f3033dd802751c05b93c648051f394b6,286.40
7613e578f3033dd802751c05b93c648051f394b6,279.60
7613e578f3033dd802751c05b93c648051f394b6,281.29
7613e578f3033dd802751c05b93c648051f394b6,280.95
7613e578f3033dd802751c05b93c648051f394b6,279.71
7613e578f3033dd802751c05b93c648051f394b6,282.97
7613e578f3033dd802751c05b93c648051f394b6,282.29
7613e578f3033dd802751c05b93c648051f394b6,282.68
34c761e2b69f2cba3217ff51ae57d838389d8604,286.37
34c761e2b69f2cba3217ff51ae57d838389d8604,280.97
34c761e2b69f2cba3217ff51ae57d838389d8604,280.33
34c761e2b69f2cba3217ff51ae57d838389d8604,281.47
34c761e2b69f2cba3217ff51ae57d838389d8604,281.48
34c761e2b69f2cba3217ff51ae57d838389d8604,277.80
34c761e2b69f2cba3217ff51ae57d838389d8604,280.28
34c761e2b69f2cba3217ff51ae57d838389d8604,278.12
34c761e2b69f2cba3217ff51ae57d838389d8604,279.21
34c761e2b69f2cba3217ff51ae57d838389d8604,278.48
34c761e2b69f2cba3217ff51ae57d838389d8604,281.96
34c761e2b69f2cba3217ff51ae57d838389d8604,278.69
34c761e2b69f2cba3217ff51ae57d838389d8604,277.55
5e456a29857bd768e3a2a28d3c88910ee060b67f,283.79
5e456a29857bd768e3a2a28d3c88910ee060b67f,281.82
5e456a29857bd768e3a2a28d3c88910ee060b67f,281.60
5e456a29857bd768e3a2a28d3c88910ee060b67f,283.42
5e456a29857bd768e3a2a28d3c88910ee060b67f,283.11
5e456a29857bd768e3a2a28d3c88910ee060b67f,278.25
5e456a29857bd768e3a2a28d3c88910ee060b67f,280.10
5e456a29857bd768e3a2a28d3c88910ee060b67f,278.64
5e456a29857bd768e3a2a28d3c88910ee060b67f,280.71
1f3183376b152cdb213cbe9a623db09ce6dd9f23,286.15
1f3183376b152cdb213cbe9a623db09ce6dd9f23,281.28
1f3183376b152cdb213cbe9a623db09ce6dd9f23,280.38
1f3183376b152cdb213cbe9a623db09ce6dd9f23,281.07
1f3183376b152cdb213cbe9a623db09ce6dd9f23,278.50
1f3183376b152cdb213cbe9a623db09ce6dd9f23,282.02
1f3183376b152cdb213cbe9a623db09ce6dd9f23,282.25
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,281.38
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,283.02
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,284.27
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,283.40
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,280.14
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,281.05
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,280.31
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,278.37
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,279.72
06d84fa43784e18c1f5838d70e00eb7f3aba59ec,282.41
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,281.64
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,284.99
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,283.58
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,278.20
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,281.40
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,282.08
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,282.64
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,280.12
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,281.85
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,277.88
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,281.44
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,278.73
eb8692b2b45be2b3661bcf224f1ee9ffb2b66c79,278.36
71b281e6ee643299509af5ea83f075f52e029ad3,282.29
71b281e6ee643299509af5ea83f075f52e029ad3,280.09
71b281e6ee643299509af5ea83f075f52e029ad3,281.18
71b281e6ee643299509af5ea83f075f52e029ad3,280.14
71b281e6ee643299509af5ea83f075f52e029ad3,279.19
71b281e6ee643299509af5ea83f075f52e029ad3,279.16
71b281e6ee643299509af5ea83f075f52e029ad3,279.33
71b281e6ee643299509af5ea83f075f52e029ad3,282.94
71b281e6ee643299509af5ea83f075f52e029ad3,279.24
71b281e6ee643299509af5ea83f075f52e029ad3,278.96
71b281e6ee643299509af5ea83f075f52e029ad3,278.15
71b281e6ee643299509af5ea83f075f52e029ad3,279.41
5872e98ee90034f8a0906f0e21fa72a3807e894e,287.75
5872e98ee90034f8a0906f0e21fa72a3807e894e,286.14
5872e98ee90034f8a0906f0e21fa72a3807e894e,281.84
5872e98ee90034f8a0906f0e21fa72a3807e894e,283.21
5872e98ee90034f8a0906f0e21fa72a3807e894e,281.81
5872e98ee90034f8a0906f0e21fa72a3807e894e,282.79
5872e98ee90034f8a0906f0e21fa72a3807e894e,282.74
5872e98ee90034f8a0906f0e21fa72a3807e894e,279.68
5872e98ee90034f8a0906f0e21fa72a3807e894e,279.12
5872e98ee90034f8a0906f0e21fa72a3807e894e,277.37
5872e98ee90034f8a0906f0e21fa72a3807e894e,282.83
5872e98ee90034f8a0906f0e21fa72a3807e894e,279.65
5872e98ee90034f8a0906f0e21fa72a3807e894e,282.92
b3720e31814a1a5578220742adaabfe0b8ae3c27,285.32
b3720e31814a1a5578220742adaabfe0b8ae3c27,283.71
b3720e31814a1a5578220742adaabfe0b8ae3c27,280.58
b3720e31814a1a5578220742adaabfe0b8ae3c27,280.29
b3720e31814a1a5578220742adaabfe0b8ae3c27,283.22
b3720e31814a1a5578220742adaabfe0b8ae3c27,279.39
b3720e31814a1a5578220742adaabfe0b8ae3c27,278.98
b3720e31814a1a5578220742adaabfe0b8ae3c27,280.84
b3720e31814a1a5578220742adaabfe0b8ae3c27,279.08
b3720e31814a1a5578220742adaabfe0b8ae3c27,278.37
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,282.10
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,283.51
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,282.02
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,279.59
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,283.94
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,283.54
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,279.35
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,281.65
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,278.64
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,278.95
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,278.08
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,280.43
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,282.29
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,282.23
49d9c6bc382107d0e3b2ac5e8c0b4c5fecf2287d,280.68
816f0c0af844a1f10764a102f0342b08bbaf49b8,283.62
816f0c0af844a1f10764a102f0342b08bbaf49b8,281.95
816f0c0af844a1f10764a102f0342b08bbaf49b8,285.23
816f0c0af844a1f10764a102f0342b08bbaf49b8,283.60
816f0c0af844a1f10764a102f0342b08bbaf49b8,278.45
816f0c0af844a1f10764a102f0342b08bbaf49b8,281.29
816f0c0af844a1f10764a102f0342b08bbaf49b8,282.31
816f0c0af844a1f10764a102f0342b08bbaf49b8,280.22
733444d3573e48c4918ca5626450844249ecba60,280.93
733444d3573e48c4918ca5626450844249ecba60,280.83
733444d3573e48c4918ca5626450844249ecba60,282.69
733444d3573e48c4918ca5626450844249ecba60,283.71
733444d3573e48c4918ca5626450844249ecba60,278.29
733444d3573e48c4918ca5626450844249ecba60,278.14
733444d3573e48c4918ca5626450844249ecba60,281.20
733444d3573e48c4918ca5626450844249ecba60,283.01
733444d3573e48c4918ca5626450844249ecba60,278.33
733444d3573e48c4918ca5626450844249ecba60,278.35
733444d3573e48c4918ca5626450844249ecba60,279.80
733444d3573e48c4918ca5626450844249ecba60,278.11
a3b2f76c7976216642b4cdecda85d813e953d9e3,281.92
a3b2f76c7976216642b4cdecda85d813e953d9e3,285.55
a3b2f76c7976216642b4cdecda85d813e953d9e3,282.00
a3b2f76c7976216642b4cdecda85d813e953d9e3,281.94
a3b2f76c7976216642b4cdecda85d813e953d9e3,280.07
a3b2f76c7976216642b4cdecda85d813e953d9e3,279.83
a3b2f76c7976216642b4cdecda85d813e953d9e3,280.39
a3b2f76c7976216642b4cdecda85d813e953d9e3,282.09
a3b2f76c7976216642b4cdecda85d813e953d9e3,281.95
a3b2f76c7976216642b4cdecda85d813e953d9e3,278.99
a3b2f76c7976216642b4cdecda85d813e953d9e3,280.03
a3b2f76c7976216642b4cdecda85d813e953d9e3,280.31
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,282.94
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,279.83
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,278.75
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,279.87
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,279.25
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,284.32
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,278.32
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,278.82
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,281.24
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,281.39
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,279.58
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,282.01
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,279.48
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,280.22
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,278.77
c6249ac43c533e4aeb7ff3c33a2dc0133213ec0e,283.26
29615e78037eb2bd726dd8ed01bbce135aee3d9f,280.68
29615e78037eb2bd726dd8ed01bbce135aee3d9f,281.89
29615e78037eb2bd726dd8ed01bbce135aee3d9f,281.16
29615e78037eb2bd726dd8ed01bbce135aee3d9f,279.56
29615e78037eb2bd726dd8ed01bbce135aee3d9f,279.30
29615e78037eb2bd726dd8ed01bbce135aee3d9f,279.02
29615e78037eb2bd726dd8ed01bbce135aee3d9f,279.01
29615e78037eb2bd726dd8ed01bbce135aee3d9f,279.38
29615e78037eb2bd726dd8ed01bbce135aee3d9f,283.20
29615e78037eb2bd726dd8ed01bbce135aee3d9f,280.32
29615e78037eb2bd726dd8ed01bbce135aee3d9f,278.15
13aff48081c051bb0190b900d7932ef2834e0626,287.29
13aff48081c051bb0190b900d7932ef2834e0626,284.51
13aff48081c051bb0190b900d7932ef2834e0626,282.84
13aff48081c051bb0190b900d7932ef2834e0626,280.32
13aff48081c051bb0190b900d7932ef2834e0626,283.20
13aff48081c051bb0190b900d7932ef2834e0626,280.89
13aff48081c051bb0190b900d7932ef2834e0626,277.36
13aff48081c051bb0190b900d7932ef2834e0626,278.46
13aff48081c051bb0190b900d7932ef2834e0626,282.57
13aff48081c051bb0190b900d7932ef2834e0626,281.33
13aff48081c051bb0190b900d7932ef2834e0626,281.84
13aff48081c051bb0190b900d7932ef2834e0626,280.09
77b313fc924706ba9c9b0c62b136c5ff573fff2b,285.70
77b313fc924706ba9c9b0c62b136c5ff573fff2b,283.59
77b313fc924706ba9c9b0c62b136c5ff573fff2b,282.10
77b313fc924706ba9c9b0c62b136c5ff573fff2b,280.89
77b313fc924706ba9c9b0c62b136c5ff573fff2b,282.55
77b313fc924706ba9c9b0c62b136c5ff573fff2b,277.83
77b313fc924706ba9c9b0c62b136c5ff573fff2b,281.94
77b313fc924706ba9c9b0c62b136c5ff573fff2b,278.45
77b313fc924706ba9c9b0c62b136c5ff573fff2b,282.10
77b313fc924706ba9c9b0c62b136c5ff573fff2b,276.84
77b313fc924706ba9c9b0c62b136c5ff573fff2b,282.11
77b313fc924706ba9c9b0c62b136c5ff573fff2b,278.16
a6574b5adc7753e73b0266963de678f789e48886,286.82
a6574b5adc7753e73b0266963de678f789e48886,285.39
a6574b5adc7753e73b0266963de678f789e48886,284.29
a6574b5adc7753e73b0266963de678f789e48886,279.70
a6574b5adc7753e73b0266963de678f789e48886,279.72
a6574b5adc7753e73b0266963de678f789e48886,283.94
a6574b5adc7753e73b0266963de678f789e48886,279.76
a6574b5adc7753e73b0266963de678f789e48886,283.80
a6574b5adc7753e73b0266963de678f789e48886,281.32
a6574b5adc7753e73b0266963de678f789e48886,282.18
a6574b5adc7753e73b0266963de678f789e48886,279.98
a6574b5adc7753e73b0266963de678f789e48886,282.60
17b4903e8fb565dbeceef90c4b01a8c548355b47,286.29
17b4903e8fb565dbeceef90c4b01a8c548355b47,279.37
17b4903e8fb565dbeceef90c4b01a8c548355b47,280.32
17b4903e8fb565dbeceef90c4b01a8c548355b47,281.82
17b4903e8fb565dbeceef90c4b01a8c548355b47,279.08
17b4903e8fb565dbeceef90c4b01a8c548355b47,279.14
17b4903e8fb565dbeceef90c4b01a8c548355b47,280.10
17b4903e8fb565dbeceef90c4b01a8c548355b47,278.50
17b4903e8fb565dbeceef90c4b01a8c548355b47,280.03
17b4903e8fb565dbeceef90c4b01a8c548355b47,278.17
17b4903e8fb565dbeceef90c4b01a8c548355b47,279.30
28f6d427b12093512f247db73bc7a744dde0823d,286.71
