9960da4d6460b4ee84f748f0f0dd30e2acaaf3f3,316.40
28f6d427b12093512f247db73bc7a744dde0823d,284.87
28f6d427b12093512f247db73bc7a744dde0823d,283.63
28f6d427b12093512f247db73bc7a744dde0823d,280.06
28f6d427b12093512f247db73bc7a744dde0823d,280.34
28f6d427b12093512f247db73bc7a744dde0823d,279.73
28f6d427b12093512f247db73bc7a744dde0823d,282.66
28f6d427b12093512f247db73bc7a744dde0823d,282.44
28f6d427b12093512f247db73bc7a744dde0823d,278.44
28f6d427b12093512f247db73bc7a744dde0823d,280.11
28f6d427b12093512f247db73bc7a744dde0823d,277.70
28f6d427b12093512f247db73bc7a744dde0823d,281.99
28f6d427b12093512f247db73bc7a744dde0823d,283.40
28f6d427b12093512f247db73bc7a744dde0823d,278.83
28f6d427b12093512f247db73bc7a744dde0823d,279.46
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,284.84
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,285.07
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,283.01
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,282.64
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,280.98
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,284.01
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,280.47
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,281.89
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,282.59
cfbafa8b18d72c2f7b4c002fb3b529d837b049d7,280.74
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,286.98
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,282.62
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,281.72
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,280.58
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,277.76
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,280.04
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,277.92
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,280.38
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,278.95
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,278.88
ec2e6dbb82123b1b3ab6266649f5e3d60104b80f,278.42
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,279.39
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,281.96
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,280.47
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,284.33
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,279.25
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,278.59
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,279.74
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,278.29
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,278.70
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,281.81
f83e05374d1a9fd3ab6bc6cbc545853842c7ac4d,278.16
a14185b011b637874a0510a10a7be0e981642cdc,286.32
a14185b011b637874a0510a10a7be0e981642cdc,282.17
a14185b011b637874a0510a10a7be0e981642cdc,280.60
a14185b011b637874a0510a10a7be0e981642cdc,280.63
a14185b011b637874a0510a10a7be0e981642cdc,280.43
a14185b011b637874a0510a10a7be0e981642cdc,282.72
a14185b011b637874a0510a10a7be0e981642cdc,277.91
a14185b011b637874a0510a10a7be0e981642cdc,278.18
a14185b011b637874a0510a10a7be0e981642cdc,282.02
a14185b011b637874a0510a10a7be0e981642cdc,282.64
a14185b011b637874a0510a10a7be0e981642cdc,278.92
a14185b011b637874a0510a10a7be0e981642cdc,281.12
ab1c8dab39e25048d53b236daab1f51da341b1b1,285.39
ab1c8dab39e25048d53b236daab1f51da341b1b1,282.89
ab1c8dab39e25048d53b236daab1f51da341b1b1,282.62
ab1c8dab39e25048d53b236daab1f51da341b1b1,279.64
ab1c8dab39e25048d53b236daab1f51da341b1b1,281.34
ab1c8dab39e25048d53b236daab1f51da341b1b1,282.48
ab1c8dab39e25048d53b236daab1f51da341b1b1,278.59
ab1c8dab39e25048d53b236daab1f51da341b1b1,279.63
ab1c8dab39e25048d53b236daab1f51da341b1b1,282.32
ab1c8dab39e25048d53b236daab1f51da341b1b1,278.80
ab1c8dab39e25048d53b236daab1f51da341b1b1,279.12
47ad7de92d8e73833df325be6d87786ea4c033dd,284.03
47ad7de92d8e73833df325be6d87786ea4c033dd,279.25
47ad7de92d8e73833df325be6d87786ea4c033dd,278.53
47ad7de92d8e73833df325be6d87786ea4c033dd,282.09
47ad7de92d8e73833df325be6d87786ea4c033dd,279.88
47ad7de92d8e73833df325be6d87786ea4c033dd,280.13
47ad7de92d8e73833df325be6d87786ea4c033dd,282.95
47ad7de92d8e73833df325be6d87786ea4c033dd,280.15
8c4c03e364e72d4527cdc209818bef3886bca91d,283.16
8c4c03e364e72d4527cdc209818bef3886bca91d,283.22
8c4c03e364e72d4527cdc209818bef3886bca91d,282.63
8c4c03e364e72d4527cdc209818bef3886bca91d,283.64
8c4c03e364e72d4527cdc209818bef3886bca91d,280.55
8c4c03e364e72d4527cdc209818bef3886bca91d,280.89
8c4c03e364e72d4527cdc209818bef3886bca91d,281.49
8c4c03e364e72d4527cdc209818bef3886bca91d,279.69
8c4c03e364e72d4527cdc209818bef3886bca91d,278.84
8c4c03e364e72d4527cdc209818bef3886bca91d,277.81
8c4c03e364e72d4527cdc209818bef3886bca91d,282.18
5e90e527452f915714c7bdda88139423142e7a07,280.87
5e90e527452f915714c7bdda88139423142e7a07,278.50
5e90e527452f915714c7bdda88139423142e7a07,278.03
5e90e527452f915714c7bdda88139423142e7a07,279.11
5e90e527452f915714c7bdda88139423142e7a07,281.54
171889848b86031512debbe9d704a816ebfc8d6d,286.57
171889848b86031512debbe9d704a816ebfc8d6d,284.68
171889848b86031512debbe9d704a816ebfc8d6d,281.77
171889848b86031512debbe9d704a816ebfc8d6d,280.38
171889848b86031512debbe9d704a816ebfc8d6d,283.00
171889848b86031512debbe9d704a816ebfc8d6d,280.49
171889848b86031512debbe9d704a816ebfc8d6d,282.40
171889848b86031512debbe9d704a816ebfc8d6d,282.65
171889848b86031512debbe9d704a816ebfc8d6d,279.35
171889848b86031512debbe9d704a816ebfc8d6d,278.36
816c55a20fd5c819a124f07faf43026f1e3151e8,284.23
816c55a20fd5c819a124f07faf43026f1e3151e8,282.68
816c55a20fd5c819a124f07faf43026f1e3151e8,282.36
816c55a20fd5c819a124f07faf43026f1e3151e8,281.38
816c55a20fd5c819a124f07faf43026f1e3151e8,278.04
816c55a20fd5c819a124f07faf43026f1e3151e8,278.20
816c55a20fd5c819a124f07faf43026f1e3151e8,279.91
816c55a20fd5c819a124f07faf43026f1e3151e8,282.70
816c55a20fd5c819a124f07faf43026f1e3151e8,278.33
816c55a20fd5c819a124f07faf43026f1e3151e8,282.06
816c55a20fd5c819a124f07faf43026f1e3151e8,281.84
bf63c2c208a2331bf40db36a75e6ca0d514021b0,283.13
bf63c2c208a2331bf40db36a75e6ca0d514021b0,283.26
bf63c2c208a2331bf40db36a75e6ca0d514021b0,280.51
bf63c2c208a2331bf40db36a75e6ca0d514021b0,280.02
bf63c2c208a2331bf40db36a75e6ca0d514021b0,278.89
bf63c2c208a2331bf40db36a75e6ca0d514021b0,280.37
bf63c2c208a2331bf40db36a75e6ca0d514021b0,282.50
bf63c2c208a2331bf40db36a75e6ca0d514021b0,281.74
bf63c2c208a2331bf40db36a75e6ca0d514021b0,279.32
bf63c2c208a2331bf40db36a75e6ca0d514021b0,278.99
bf63c2c208a2331bf40db36a75e6ca0d514021b0,282.53
bf63c2c208a2331bf40db36a75e6ca0d514021b0,279.97
bf63c2c208a2331bf40db36a75e6ca0d514021b0,282.49
dc21da62e87966e3e561e91f33873ce53806ee5b,281.70
dc21da62e87966e3e561e91f33873ce53806ee5b,283.26
dc21da62e87966e3e561e91f33873ce53806ee5b,280.25
dc21da62e87966e3e561e91f33873ce53806ee5b,281.79
dc21da62e87966e3e561e91f33873ce53806ee5b,282.74
dc21da62e87966e3e561e91f33873ce53806ee5b,282.06
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,284.85
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,282.94
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,283.88
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,280.65
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,280.81
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,280.51
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,279.25
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,281.99
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,277.52
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,282.75
f456f717e419ff1c5faba9ca70f99c4e6bd81a4c,278.80
a4e39ea5b07cd06eee88bd97dd0707495143897b,291.15
a4e39ea5b07cd06eee88bd97dd0707495143897b,281.12
a4e39ea5b07cd06eee88bd97dd0707495143897b,285.15
a4e39ea5b07cd06eee88bd97dd0707495143897b,281.24
a4e39ea5b07cd06eee88bd97dd0707495143897b,281.04
a4e39ea5b07cd06eee88bd97dd0707495143897b,278.89
a4e39ea5b07cd06eee88bd97dd0707495143897b,280.40
a4e39ea5b07cd06eee88bd97dd0707495143897b,279.19
a4e39ea5b07cd06eee88bd97dd0707495143897b,278.38
a4e39ea5b07cd06eee88bd97dd0707495143897b,278.91
a4e39ea5b07cd06eee88bd97dd0707495143897b,279.06
a4e39ea5b07cd06eee88bd97dd0707495143897b,278.11
a4e39ea5b07cd06eee88bd97dd0707495143897b,281.51
a4e39ea5b07cd06eee88bd97dd0707495143897b,280.54
1ccefb9d1bf00ec114b9047d595fba060713311c,290.22
1ccefb9d1bf00ec114b9047d595fba060713311c,281.32
1ccefb9d1bf00ec114b9047d595fba060713311c,278.92
1ccefb9d1bf00ec114b9047d595fba060713311c,283.06
1ccefb9d1bf00ec114b9047d595fba060713311c,282.07
1ccefb9d1bf00ec114b9047d595fba060713311c,283.16
1ccefb9d1bf00ec114b9047d595fba060713311c,281.45
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,281.74
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,284.48
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,278.76
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,279.06
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,279.67
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,281.59
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,278.13
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,278.81
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,282.67
6a40b78ad8f609609c3780ac6f61cfeabbbd377c,280.93
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,286.69
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,286.97
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,282.11
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,281.19
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,280.28
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,281.13
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,283.24
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,280.37
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,283.36
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,277.24
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,277.97
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,278.51
ce7ec2c90500b0a9f8c84224708937e9a531ecb2,278.25
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,279.87
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,281.05
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,277.84
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,278.34
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,281.18
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,279.36
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,282.79
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,282.91
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,280.84
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,277.69
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,278.86
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,283.20
2aed0b7f5bda1a169add5aa5c8e766a232fd22bb,279.44
8dfad3042f1dec3f9fec0c45ae01374b99484718,282.31
8dfad3042f1dec3f9fec0c45ae01374b99484718,279.85
8dfad3042f1dec3f9fec0c45ae01374b99484718,280.43
8dfad3042f1dec3f9fec0c45ae01374b99484718,280.54
8dfad3042f1dec3f9fec0c45ae01374b99484718,279.85
8dfad3042f1dec3f9fec0c45ae01374b99484718,282.01
8dfad3042f1dec3f9fec0c45ae01374b99484718,279.26
8dfad3042f1dec3f9fec0c45ae01374b99484718,277.78
8dfad3042f1dec3f9fec0c45ae01374b99484718,279.22
8dfad3042f1dec3f9fec0c45ae01374b99484718,282.40
8dfad3042f1dec3f9fec0c45ae01374b99484718,283.07
8dfad3042f1dec3f9fec0c45ae01374b99484718,281.36
8dfad3042f1dec3f9fec0c45ae01374b99484718,278.96
8dfad3042f1dec3f9fec0c45ae01374b99484718,278.36
8dfad3042f1dec3f9fec0c45ae01374b99484718,282.89
8dfad3042f1dec3f9fec0c45ae01374b99484718,279.82
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,284.13
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,283.21
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,283.34
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,280.70
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,279.80
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,280.19
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,281.30
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,279.99
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,281.27
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,280.51
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,279.06
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,281.30
0f6e80e0777aa8c3c10027913c6af0b2b5b2109a,283.03
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,286.19
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,280.44
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,283.69
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,282.82
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,281.13
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,279.71
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,282.61
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,280.67
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,277.82
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,278.33
8c69eb0419adf8cf6496a7e11ffcf6265cebcbe2,280.87
84e3baef7175ff12dd372846020e57e110631fcc,285.07
84e3baef7175ff12dd372846020e57e110631fcc,283.42
84e3baef7175ff12dd372846020e57e110631fcc,284.37
84e3baef7175ff12dd372846020e57e110631fcc,278.31
4183385e6b459614f8daca863c65cb559c0f0c7c,288.55
4183385e6b459614f8daca863c65cb559c0f0c7c,286.34
4183385e6b459614f8daca863c65cb559c0f0c7c,284.92
4183385e6b459614f8daca863c65cb559c0f0c7c,282.35
4183385e6b459614f8daca863c65cb559c0f0c7c,282.83
4183385e6b459614f8daca863c65cb559c0f0c7c,279.69
4183385e6b459614f8daca863c65cb559c0f0c7c,282.27
4183385e6b459614f8daca863c65cb559c0f0c7c,283.98
4183385e6b459614f8daca863c65cb559c0f0c7c,281.26
4183385e6b459614f8daca863c65cb559c0f0c7c,281.56
4183385e6b459614f8daca863c65cb559c0f0c7c,281.99
bfd5563e26d29a36184b17782773e16004100cec,286.89
bfd5563e26d29a36184b17782773e16004100cec,288.86
bfd5563e26d29a36184b17782773e16004100cec,285.38
bfd5563e26d29a36184b17782773e16004100cec,285.24
bfd5563e26d29a36184b17782773e16004100cec,284.57
bfd5563e26d29a36184b17782773e16004100cec,284.09
bfd5563e26d29a36184b17782773e16004100cec,281.66
bfd5563e26d29a36184b17782773e16004100cec,283.05
bfd5563e26d29a36184b17782773e16004100cec,278.31
bfd5563e26d29a36184b17782773e16004100cec,282.97
bfd5563e26d29a36184b17782773e16004100cec,277.94
bfd5563e26d29a36184b17782773e16004100cec,282.59
bfd5563e26d29a36184b17782773e16004100cec,281.92
4b6354617f00aafc4b8b270e300ce93a641d1354,287.03
4b6354617f00aafc4b8b270e300ce93a641d1354,280.05
4b6354617f00aafc4b8b270e300ce93a641d1354,279.26
4b6354617f00aafc4b8b270e300ce93a641d1354,282.97
4b6354617f00aafc4b8b270e300ce93a641d1354,278.53
4b6354617f00aafc4b8b270e300ce93a641d1354,279.24
4b6354617f00aafc4b8b270e300ce93a641d1354,280.06
4b6354617f00aafc4b8b270e300ce93a641d1354,278.62
9c7428d3225361a55c527e7fcc4b3d1d990dd738,279.40
9c7428d3225361a55c527e7fcc4b3d1d990dd738,277.73
9c7428d3225361a55c527e7fcc4b3d1d990dd738,280.73
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,280.18
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,280.91
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,282.72
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,280.82
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,282.64
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,277.76
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,280.99
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,280.33
54c1cdfa5e51ecfb41467ede445ecf7e0a8f380f,279.37
254c98719c16ed52df2749f3cc508771b9054d51,284.43
254c98719c16ed52df2749f3cc508771b9054d51,281.59
254c98719c16ed52df2749f3cc508771b9054d51,279.30
254c98719c16ed52df2749f3cc508771b9054d51,281.06
254c98719c16ed52df2749f3cc508771b9054d51,282.71
254c98719c16ed52df2749f3cc508771b9054d51,283.40
254c98719c16ed52df2749f3cc508771b9054d51,279.77
254c98719c16ed52df2749f3cc508771b9054d51,278.80
254c98719c16ed52df2749f3cc508771b9054d51,279.39
254c98719c16ed52df2749f3cc508771b9054d51,280.18
254c98719c16ed52df2749f3cc508771b9054d51,281.40
254c98719c16ed52df2749f3cc508771b9054d51,278.48
254c98719c16ed52df2749f3cc508771b9054d51,278.65
254c98719c16ed52df2749f3cc508771b9054d51,281.43
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,281.28
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,282.32
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,280.94
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,282.47
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,280.07
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,278.29
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,277.92
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,279.86
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,280.57
b83018c1fe8bcc60d5bb76764397d9b2c3c9b20f,282.09
b84569be194af228c47ffa3857eb38c5faa4e4d2,283.76
b84569be194af228c47ffa3857eb38c5faa4e4d2,283.98
b84569be194af228c47ffa3857eb38c5faa4e4d2,280.88
b84569be194af228c47ffa3857eb38c5faa4e4d2,281.37
b84569be194af228c47ffa3857eb38c5faa4e4d2,281.46
b84569be194af228c47ffa3857eb38c5faa4e4d2,279.50
b84569be194af228c47ffa3857eb38c5faa4e4d2,282.17
b84569be194af228c47ffa3857eb38c5faa4e4d2,279.25
b84569be194af228c47ffa3857eb38c5faa4e4d2,279.13
b84569be194af228c47ffa3857eb38c5faa4e4d2,279.66
b84569be194af228c47ffa3857eb38c5faa4e4d2,278.11
e16dc35875844725e7bacffb2cf81aec1d378a2f,282.01
e16dc35875844725e7bacffb2cf81aec1d378a2f,284.81
e16dc35875844725e7bacffb2cf81aec1d378a2f,282.69
e16dc35875844725e7bacffb2cf81aec1d378a2f,279.18
e16dc35875844725e7bacffb2cf81aec1d378a2f,280.26
e16dc35875844725e7bacffb2cf81aec1d378a2f,280.18
e16dc35875844725e7bacffb2cf81aec1d378a2f,282.26
e16dc35875844725e7bacffb2cf81aec1d378a2f,280.81
e16dc35875844725e7bacffb2cf81aec1d378a2f,278.69
e16dc35875844725e7bacffb2cf81aec1d378a2f,281.89
e16dc35875844725e7bacffb2cf81aec1d378a2f,280.10
f4ff1cbe3ee8885c53909e61f02793a26108b845,280.22
f4ff1cbe3ee8885c53909e61f02793a26108b845,283.30
f4ff1cbe3ee8885c53909e61f02793a26108b845,284.05
f4ff1cbe3ee8885c53909e61f02793a26108b845,278.64
f4ff1cbe3ee8885c53909e61f02793a26108b845,279.39
f4ff1cbe3ee8885c53909e61f02793a26108b845,277.17
f4ff1cbe3ee8885c53909e61f02793a26108b845,279.36
f4ff1cbe3ee8885c53909e61f02793a26108b845,277.95
f4ff1cbe3ee8885c53909e61f02793a26108b845,278.70
f4ff1cbe3ee8885c53909e61f02793a26108b845,283.24
f4ff1cbe3ee8885c53909e61f02793a26108b845,279.37
f4ff1cbe3ee8885c53909e61f02793a26108b845,281.25
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,284.01
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,285.33
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,281.95
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,282.79
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,280.46
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,280.35
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,278.65
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,280.43
875cab8817ec1b0baf0a5e68a79fa46f6f58720d,283.22
