183ac743cd13a836aaaaf5bb71df7f26716879dd,60.36
183ac743cd13a836aaaaf5bb71df7f26716879dd,58.11
183ac743cd13a836aaaaf5bb71df7f26716879dd,58.70
183ac743cd13a836aaaaf5bb71df7f26716879dd,57.59
183ac743cd13a836aaaaf5bb71df7f26716879dd,57.87
183ac743cd13a836aaaaf5bb71df7f26716879dd,56.88
183ac743cd13a836aaaaf5bb71df7f26716879dd,59.61
183ac743cd13a836aaaaf5bb71df7f26716879dd,55.20
183ac743cd13a836aaaaf5bb71df7f26716879dd,57.29
183ac743cd13a836aaaaf5bb71df7f26716879dd,56.48
183ac743cd13a836aaaaf5bb71df7f26716879dd,58.25
183ac743cd13a836aaaaf5bb71df7f26716879dd,59.13
183ac743cd13a836aaaaf5bb71df7f26716879dd,54.65
183ac743cd13a836aaaaf5bb71df7f26716879dd,55.83
183ac743cd13a836aaaaf5bb71df7f26716879dd,56.06
b7534f5cd318d5d99a653f1f43b4f98199fe6751,92.53
b7534f5cd318d5d99a653f1f43b4f98199fe6751,91.41
b7534f5cd318d5d99a653f1f43b4f98199fe6751,90.90
b7534f5cd318d5d99a653f1f43b4f98199fe6751,92.74
b7534f5cd318d5d99a653f1f43b4f98199fe6751,92.27
b7534f5cd318d5d99a653f1f43b4f98199fe6751,87.48
b7534f5cd318d5d99a653f1f43b4f98199fe6751,86.29
b7534f5cd318d5d99a653f1f43b4f98199fe6751,87.31
b7534f5cd318d5d99a653f1f43b4f98199fe6751,86.10
b7534f5cd318d5d99a653f1f43b4f98199fe6751,88.21
b7534f5cd318d5d99a653f1f43b4f98199fe6751,88.01
b7534f5cd318d5d99a653f1f43b4f98199fe6751,87.53
b7534f5cd318d5d99a653f1f43b4f98199fe6751,90.18
b7534f5cd318d5d99a653f1f43b4f98199fe6751,87.38
b7534f5cd318d5d99a653f1f43b4f98199fe6751,90.19
087350028f79452cdc9727d96dfc00a3721293ba,89.96
087350028f79452cdc9727d96dfc00a3721293ba,91.96
087350028f79452cdc9727d96dfc00a3721293ba,86.88
087350028f79452cdc9727d96dfc00a3721293ba,91.43
087350028f79452cdc9727d96dfc00a3721293ba,91.64
087350028f79452cdc9727d96dfc00a3721293ba,91.15
087350028f79452cdc9727d96dfc00a3721293ba,89.72
087350028f79452cdc9727d96dfc00a3721293ba,88.02
087350028f79452cdc9727d96dfc00a3721293ba,89.36
087350028f79452cdc9727d96dfc00a3721293ba,90.64
087350028f79452cdc9727d96dfc00a3721293ba,88.35
087350028f79452cdc9727d96dfc00a3721293ba,86.83
087350028f79452cdc9727d96dfc00a3721293ba,89.06
087350028f79452cdc9727d96dfc00a3721293ba,86.02
087350028f79452cdc9727d96dfc00a3721293ba,86.76
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,60.98
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,56.68
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,57.29
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,59.08
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,59.85
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,57.05
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,58.75
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,55.21
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,58.93
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,59.26
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,57.04
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,56.33
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,56.45
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,61.22
7ae5a022baedf0545bd1cf8adfc1ccb10c116c57,58.92
e52a2115dd04559a85246f93fd978a3208a134d9,90.75
e52a2115dd04559a85246f93fd978a3208a134d9,94.16
e52a2115dd04559a85246f93fd978a3208a134d9,88.10
e52a2115dd04559a85246f93fd978a3208a134d9,89.59
e52a2115dd04559a85246f93fd978a3208a134d9,88.27
e52a2115dd04559a85246f93fd978a3208a134d9,91.22
e52a2115dd04559a85246f93fd978a3208a134d9,87.61
e52a2115dd04559a85246f93fd978a3208a134d9,88.67
e52a2115dd04559a85246f93fd978a3208a134d9,91.80
e52a2115dd04559a85246f93fd978a3208a134d9,89.94
e52a2115dd04559a85246f93fd978a3208a134d9,88.93
e52a2115dd04559a85246f93fd978a3208a134d9,89.47
e52a2115dd04559a85246f93fd978a3208a134d9,89.20
e52a2115dd04559a85246f93fd978a3208a134d9,90.38
e52a2115dd04559a85246f93fd978a3208a134d9,90.47
4b16c0c853448e82198ef61c3820a0aa15777261,89.30
4b16c0c853448e82198ef61c3820a0aa15777261,91.85
4b16c0c853448e82198ef61c3820a0aa15777261,93.05
4b16c0c853448e82198ef61c3820a0aa15777261,92.91
4b16c0c853448e82198ef61c3820a0aa15777261,91.19
4b16c0c853448e82198ef61c3820a0aa15777261,90.47
4b16c0c853448e82198ef61c3820a0aa15777261,89.88
4b16c0c853448e82198ef61c3820a0aa15777261,86.58
4b16c0c853448e82198ef61c3820a0aa15777261,90.12
4b16c0c853448e82198ef61c3820a0aa15777261,90.19
4b16c0c853448e82198ef61c3820a0aa15777261,90.22
4b16c0c853448e82198ef61c3820a0aa15777261,89.59
4b16c0c853448e82198ef61c3820a0aa15777261,88.81
4b16c0c853448e82198ef61c3820a0aa15777261,87.65
4b16c0c853448e82198ef61c3820a0aa15777261,85.13
b3878b02279ce79595344d72b37f4661b05767be,91.79
b3878b02279ce79595344d72b37f4661b05767be,88.81
b3878b02279ce79595344d72b37f4661b05767be,88.75
b3878b02279ce79595344d72b37f4661b05767be,90.95
b3878b02279ce79595344d72b37f4661b05767be,90.73
b3878b02279ce79595344d72b37f4661b05767be,87.97
b3878b02279ce79595344d72b37f4661b05767be,89.35
b3878b02279ce79595344d72b37f4661b05767be,88.95
b3878b02279ce79595344d72b37f4661b05767be,87.26
b3878b02279ce79595344d72b37f4661b05767be,88.82
b3878b02279ce79595344d72b37f4661b05767be,87.95
b3878b02279ce79595344d72b37f4661b05767be,89.16
b3878b02279ce79595344d72b37f4661b05767be,90.93
b3878b02279ce79595344d72b37f4661b05767be,86.69
b3878b02279ce79595344d72b37f4661b05767be,88.59
463e2b74f9031687d2b10d2f06c5f1561d848a4f,93.33
463e2b74f9031687d2b10d2f06c5f1561d848a4f,95.05
463e2b74f9031687d2b10d2f06c5f1561d848a4f,91.60
463e2b74f9031687d2b10d2f06c5f1561d848a4f,87.55
463e2b74f9031687d2b10d2f06c5f1561d848a4f,87.05
463e2b74f9031687d2b10d2f06c5f1561d848a4f,90.09
463e2b74f9031687d2b10d2f06c5f1561d848a4f,91.38
463e2b74f9031687d2b10d2f06c5f1561d848a4f,91.18
463e2b74f9031687d2b10d2f06c5f1561d848a4f,87.43
463e2b74f9031687d2b10d2f06c5f1561d848a4f,86.57
463e2b74f9031687d2b10d2f06c5f1561d848a4f,90.19
463e2b74f9031687d2b10d2f06c5f1561d848a4f,88.80
463e2b74f9031687d2b10d2f06c5f1561d848a4f,87.71
463e2b74f9031687d2b10d2f06c5f1561d848a4f,89.44
463e2b74f9031687d2b10d2f06c5f1561d848a4f,88.71
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,88.75
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,91.29
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,88.17
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,91.54
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,91.60
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,89.03
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,87.66
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,91.18
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,90.21
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,89.38
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,90.28
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,89.00
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,91.85
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,87.66
ac9b6e92dfc232eda4f6dbefcea75ec690ce4c1e,89.29
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,92.75
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,90.92
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,93.32
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,90.05
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,88.69
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,89.27
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,89.47
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,90.50
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,90.73
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,90.96
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,89.13
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,89.85
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,88.85
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,90.96
04dc0f75806837ba71d8dcb5528b0e27ebb3462f,88.70
018f4f0c161536e84802787c2e2a78706ce3bd91,91.13
018f4f0c161536e84802787c2e2a78706ce3bd91,87.44
018f4f0c161536e84802787c2e2a78706ce3bd91,90.74
018f4f0c161536e84802787c2e2a78706ce3bd91,91.17
018f4f0c161536e84802787c2e2a78706ce3bd91,87.04
018f4f0c161536e84802787c2e2a78706ce3bd91,88.84
018f4f0c161536e84802787c2e2a78706ce3bd91,90.05
018f4f0c161536e84802787c2e2a78706ce3bd91,90.28
018f4f0c161536e84802787c2e2a78706ce3bd91,91.42
018f4f0c161536e84802787c2e2a78706ce3bd91,88.65
018f4f0c161536e84802787c2e2a78706ce3bd91,90.58
018f4f0c161536e84802787c2e2a78706ce3bd91,89.25
018f4f0c161536e84802787c2e2a78706ce3bd91,88.45
018f4f0c161536e84802787c2e2a78706ce3bd91,91.37
018f4f0c161536e84802787c2e2a78706ce3bd91,88.30
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,91.73
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,89.52
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,90.51
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,90.17
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,87.60
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,89.21
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,89.85
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,87.07
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,90.46
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,88.44
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,89.74
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,87.96
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,88.99
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,89.20
f6b6db7b9a52525b9eb4da36b6ee27169f57d09f,86.44
8d6e5170a67975a50cd891be9b6eb3adeba36045,94.52
8d6e5170a67975a50cd891be9b6eb3adeba36045,94.27
8d6e5170a67975a50cd891be9b6eb3adeba36045,92.78
8d6e5170a67975a50cd891be9b6eb3adeba36045,90.45
8d6e5170a67975a50cd891be9b6eb3adeba36045,90.96
8d6e5170a67975a50cd891be9b6eb3adeba36045,91.87
8d6e5170a67975a50cd891be9b6eb3adeba36045,91.29
8d6e5170a67975a50cd891be9b6eb3adeba36045,92.00
8d6e5170a67975a50cd891be9b6eb3adeba36045,87.72
8d6e5170a67975a50cd891be9b6eb3adeba36045,89.04
8d6e5170a67975a50cd891be9b6eb3adeba36045,90.16
8d6e5170a67975a50cd891be9b6eb3adeba36045,85.66
8d6e5170a67975a50cd891be9b6eb3adeba36045,90.13
8d6e5170a67975a50cd891be9b6eb3adeba36045,88.68
8d6e5170a67975a50cd891be9b6eb3adeba36045,88.35
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,89.38
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,91.64
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,90.95
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,89.75
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,87.19
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,89.39
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,90.65
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,87.81
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,91.64
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,85.88
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,89.62
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,87.96
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,88.72
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,87.81
64f94986fda9ab8e118fab23afb6fd3e5bdf4078,91.54
0346ab5a7a031eecc418e14ad25823b18b03a2e7,90.71
0346ab5a7a031eecc418e14ad25823b18b03a2e7,88.16
0346ab5a7a031eecc418e14ad25823b18b03a2e7,89.51
0346ab5a7a031eecc418e14ad25823b18b03a2e7,91.37
0346ab5a7a031eecc418e14ad25823b18b03a2e7,89.95
0346ab5a7a031eecc418e14ad25823b18b03a2e7,89.81
0346ab5a7a031eecc418e14ad25823b18b03a2e7,88.05
0346ab5a7a031eecc418e14ad25823b18b03a2e7,87.15
0346ab5a7a031eecc418e14ad25823b18b03a2e7,89.17
0346ab5a7a031eecc418e14ad25823b18b03a2e7,90.96
0346ab5a7a031eecc418e14ad25823b18b03a2e7,91.21
0346ab5a7a031eecc418e14ad25823b18b03a2e7,89.51
0346ab5a7a031eecc418e14ad25823b18b03a2e7,87.04
0346ab5a7a031eecc418e14ad25823b18b03a2e7,89.48
0346ab5a7a031eecc418e14ad25823b18b03a2e7,90.53
68c42bb445adb082828bce8d4acfa5a7d073581b,92.39
68c42bb445adb082828bce8d4acfa5a7d073581b,92.06
68c42bb445adb082828bce8d4acfa5a7d073581b,89.76
68c42bb445adb082828bce8d4acfa5a7d073581b,89.74
68c42bb445adb082828bce8d4acfa5a7d073581b,90.96
68c42bb445adb082828bce8d4acfa5a7d073581b,89.67
68c42bb445adb082828bce8d4acfa5a7d073581b,89.19
68c42bb445adb082828bce8d4acfa5a7d073581b,89.28
68c42bb445adb082828bce8d4acfa5a7d073581b,88.91
68c42bb445adb082828bce8d4acfa5a7d073581b,88.16
68c42bb445adb082828bce8d4acfa5a7d073581b,89.84
68c42bb445adb082828bce8d4acfa5a7d073581b,89.22
68c42bb445adb082828bce8d4acfa5a7d073581b,90.55
68c42bb445adb082828bce8d4acfa5a7d073581b,92.15
68c42bb445adb082828bce8d4acfa5a7d073581b,88.99
ff3dba3743374504ea556d5aae42501476194507,88.31
ff3dba3743374504ea556d5aae42501476194507,91.46
ff3dba3743374504ea556d5aae42501476194507,91.42
ff3dba3743374504ea556d5aae42501476194507,91.23
ff3dba3743374504ea556d5aae42501476194507,92.17
ff3dba3743374504ea556d5aae42501476194507,89.47
ff3dba3743374504ea556d5aae42501476194507,91.18
ff3dba3743374504ea556d5aae42501476194507,89.45
ff3dba3743374504ea556d5aae42501476194507,89.86
ff3dba3743374504ea556d5aae42501476194507,88.40
ff3dba3743374504ea556d5aae42501476194507,89.02
ff3dba3743374504ea556d5aae42501476194507,88.11
ff3dba3743374504ea556d5aae42501476194507,87.42
ff3dba3743374504ea556d5aae42501476194507,91.03
ff3dba3743374504ea556d5aae42501476194507,90.71
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,92.13
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,91.46
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,90.10
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,89.28
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,89.35
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,88.68
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,89.03
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,87.84
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,90.85
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,89.72
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,89.71
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,91.18
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,87.43
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,91.30
f48d61ab7d782a4d55d9fc66633cca1375d7ceb3,90.17
60d365936aa37e1c3f82502c931fffe6fa7faf73,93.11
60d365936aa37e1c3f82502c931fffe6fa7faf73,91.04
60d365936aa37e1c3f82502c931fffe6fa7faf73,91.89
60d365936aa37e1c3f82502c931fffe6fa7faf73,93.69
60d365936aa37e1c3f82502c931fffe6fa7faf73,89.98
60d365936aa37e1c3f82502c931fffe6fa7faf73,89.21
60d365936aa37e1c3f82502c931fffe6fa7faf73,87.14
60d365936aa37e1c3f82502c931fffe6fa7faf73,92.01
60d365936aa37e1c3f82502c931fffe6fa7faf73,86.69
60d365936aa37e1c3f82502c931fffe6fa7faf73,89.67
60d365936aa37e1c3f82502c931fffe6fa7faf73,89.48
60d365936aa37e1c3f82502c931fffe6fa7faf73,89.33
60d365936aa37e1c3f82502c931fffe6fa7faf73,89.08
60d365936aa37e1c3f82502c931fffe6fa7faf73,88.72
60d365936aa37e1c3f82502c931fffe6fa7faf73,91.06
49fd47a15c96dbadec59323c5f41b67fdc4191a6,90.24
49fd47a15c96dbadec59323c5f41b67fdc4191a6,92.21
49fd47a15c96dbadec59323c5f41b67fdc4191a6,90.86
49fd47a15c96dbadec59323c5f41b67fdc4191a6,91.04
49fd47a15c96dbadec59323c5f41b67fdc4191a6,91.85
49fd47a15c96dbadec59323c5f41b67fdc4191a6,89.32
49fd47a15c96dbadec59323c5f41b67fdc4191a6,90.94
49fd47a15c96dbadec59323c5f41b67fdc4191a6,86.97
49fd47a15c96dbadec59323c5f41b67fdc4191a6,89.24
49fd47a15c96dbadec59323c5f41b67fdc4191a6,90.72
49fd47a15c96dbadec59323c5f41b67fdc4191a6,90.37
49fd47a15c96dbadec59323c5f41b67fdc4191a6,89.28
49fd47a15c96dbadec59323c5f41b67fdc4191a6,91.29
49fd47a15c96dbadec59323c5f41b67fdc4191a6,89.51
49fd47a15c96dbadec59323c5f41b67fdc4191a6,87.80
bb0fb80858735db202fa7ace790b1121580491f2,88.91
bb0fb80858735db202fa7ace790b1121580491f2,92.76
bb0fb80858735db202fa7ace790b1121580491f2,87.59
bb0fb80858735db202fa7ace790b1121580491f2,87.70
bb0fb80858735db202fa7ace790b1121580491f2,88.73
bb0fb80858735db202fa7ace790b1121580491f2,91.00
bb0fb80858735db202fa7ace790b1121580491f2,91.64
bb0fb80858735db202fa7ace790b1121580491f2,90.59
bb0fb80858735db202fa7ace790b1121580491f2,87.75
bb0fb80858735db202fa7ace790b1121580491f2,90.16
bb0fb80858735db202fa7ace790b1121580491f2,88.57
bb0fb80858735db202fa7ace790b1121580491f2,89.49
bb0fb80858735db202fa7ace790b1121580491f2,86.77
bb0fb80858735db202fa7ace790b1121580491f2,87.81
bb0fb80858735db202fa7ace790b1121580491f2,91.44
286726068c412aa5962f795f5fba162991947255,93.00
286726068c412aa5962f795f5fba162991947255,89.93
286726068c412aa5962f795f5fba162991947255,91.89
286726068c412aa5962f795f5fba162991947255,91.53
286726068c412aa5962f795f5fba162991947255,89.69
286726068c412aa5962f795f5fba162991947255,89.33
286726068c412aa5962f795f5fba162991947255,91.79
286726068c412aa5962f795f5fba162991947255,91.15
286726068c412aa5962f795f5fba162991947255,86.32
286726068c412aa5962f795f5fba162991947255,91.38
286726068c412aa5962f795f5fba162991947255,86.87
286726068c412aa5962f795f5fba162991947255,86.90
286726068c412aa5962f795f5fba162991947255,90.24
286726068c412aa5962f795f5fba162991947255,87.08
286726068c412aa5962f795f5fba162991947255,89.40
38d4365bf37294354bdae162448659c2524d8815,89.99
38d4365bf37294354bdae162448659c2524d8815,91.32
38d4365bf37294354bdae162448659c2524d8815,89.47
38d4365bf37294354bdae162448659c2524d8815,93.95
38d4365bf37294354bdae162448659c2524d8815,93.35
38d4365bf37294354bdae162448659c2524d8815,88.54
38d4365bf37294354bdae162448659c2524d8815,91.72
38d4365bf37294354bdae162448659c2524d8815,90.63
38d4365bf37294354bdae162448659c2524d8815,91.12
38d4365bf37294354bdae162448659c2524d8815,91.31
38d4365bf37294354bdae162448659c2524d8815,89.83
38d4365bf37294354bdae162448659c2524d8815,88.27
38d4365bf37294354bdae162448659c2524d8815,87.47
38d4365bf37294354bdae162448659c2524d8815,89.84
38d4365bf37294354bdae162448659c2524d8815,87.42
e682b960bc865070dec358f3981c855dac1ed18f,90.11
e682b960bc865070dec358f3981c855dac1ed18f,88.16
e682b960bc865070dec358f3981c855dac1ed18f,88.27
e682b960bc865070dec358f3981c855dac1ed18f,91.99
e682b960bc865070dec358f3981c855dac1ed18f,90.96
e682b960bc865070dec358f3981c855dac1ed18f,89.62
e682b960bc865070dec358f3981c855dac1ed18f,90.02
e682b960bc865070dec358f3981c855dac1ed18f,88.05
e682b960bc865070dec358f3981c855dac1ed18f,91.31
e682b960bc865070dec358f3981c855dac1ed18f,89.43
e682b960bc865070dec358f3981c855dac1ed18f,89.07
e682b960bc865070dec358f3981c855dac1ed18f,88.59
e682b960bc865070dec358f3981c855dac1ed18f,91.06
e682b960bc865070dec358f3981c855dac1ed18f,85.87
e682b960bc865070dec358f3981c855dac1ed18f,90.68
d6eba5000d14df3f47664ecb10aa094edb13cf13,91.05
d6eba5000d14df3f47664ecb10aa094edb13cf13,91.18
d6eba5000d14df3f47664ecb10aa094edb13cf13,89.21
d6eba5000d14df3f47664ecb10aa094edb13cf13,90.04
d6eba5000d14df3f47664ecb10aa094edb13cf13,90.06
d6eba5000d14df3f47664ecb10aa094edb13cf13,90.33
d6eba5000d14df3f47664ecb10aa094edb13cf13,91.29
d6eba5000d14df3f47664ecb10aa094edb13cf13,87.31
d6eba5000d14df3f47664ecb10aa094edb13cf13,90.77
d6eba5000d14df3f47664ecb10aa094edb13cf13,91.01
d6eba5000d14df3f47664ecb10aa094edb13cf13,87.38
d6eba5000d14df3f47664ecb10aa094edb13cf13,89.17
d6eba5000d14df3f47664ecb10aa094edb13cf13,91.26
d6eba5000d14df3f47664ecb10aa094edb13cf13,87.28
d6eba5000d14df3f47664ecb10aa094edb13cf13,91.45
766b16ff404ea95adc598da9cd015a2f29394fb3,92.59
766b16ff404ea95adc598da9cd015a2f29394fb3,90.36
766b16ff404ea95adc598da9cd015a2f29394fb3,92.86
766b16ff404ea95adc598da9cd015a2f29394fb3,86.74
766b16ff404ea95adc598da9cd015a2f29394fb3,91.55
766b16ff404ea95adc598da9cd015a2f29394fb3,88.96
766b16ff404ea95adc598da9cd015a2f29394fb3,89.90
766b16ff404ea95adc598da9cd015a2f29394fb3,90.47
766b16ff404ea95adc598da9cd015a2f29394fb3,89.25
766b16ff404ea95adc598da9cd015a2f29394fb3,88.99
766b16ff404ea95adc598da9cd015a2f29394fb3,90.40
766b16ff404ea95adc598da9cd015a2f29394fb3,89.95
766b16ff404ea95adc598da9cd015a2f29394fb3,91.10
766b16ff404ea95adc598da9cd015a2f29394fb3,91.45
766b16ff404ea95adc598da9cd015a2f29394fb3,86.64
53b04e4105a4aef8aa52c3428348526958ac1046,90.62
53b04e4105a4aef8aa52c3428348526958ac1046,91.74
53b04e4105a4aef8aa52c3428348526958ac1046,87.89
53b04e4105a4aef8aa52c3428348526958ac1046,91.53
53b04e4105a4aef8aa52c3428348526958ac1046,91.20
53b04e4105a4aef8aa52c3428348526958ac1046,89.12
53b04e4105a4aef8aa52c3428348526958ac1046,90.79
53b04e4105a4aef8aa52c3428348526958ac1046,90.64
53b04e4105a4aef8aa52c3428348526958ac1046,88.29
53b04e4105a4aef8aa52c3428348526958ac1046,90.80
53b04e4105a4aef8aa52c3428348526958ac1046,89.76
53b04e4105a4aef8aa52c3428348526958ac1046,86.57
53b04e4105a4aef8aa52c3428348526958ac1046,93.06
53b04e4105a4aef8aa52c3428348526958ac1046,89.45
53b04e4105a4aef8aa52c3428348526958ac1046,88.84
