183ac743cd13a836aaaaf5bb71df7f26716879dd,60.36
170d6b0ffdec4dfefab96cde092e79cc80d2158a,92.21
170d6b0ffdec4dfefab96cde092e79cc80d2158a,91.97
170d6b0ffdec4dfefab96cde092e79cc80d2158a,89.36
170d6b0ffdec4dfefab96cde092e79cc80d2158a,90.71
170d6b0ffdec4dfefab96cde092e79cc80d2158a,93.12
170d6b0ffdec4dfefab96cde092e79cc80d2158a,91.95
170d6b0ffdec4dfefab96cde092e79cc80d2158a,89.59
170d6b0ffdec4dfefab96cde092e79cc80d2158a,88.82
170d6b0ffdec4dfefab96cde092e79cc80d2158a,90.76
170d6b0ffdec4dfefab96cde092e79cc80d2158a,90.56
170d6b0ffdec4dfefab96cde092e79cc80d2158a,89.51
170d6b0ffdec4dfefab96cde092e79cc80d2158a,90.04
170d6b0ffdec4dfefab96cde092e79cc80d2158a,88.90
170d6b0ffdec4dfefab96cde092e79cc80d2158a,88.58
170d6b0ffdec4dfefab96cde092e79cc80d2158a,90.51
1f86b3611d022584ccff625dade7ac4123d5b7e3,94.15
1f86b3611d022584ccff625dade7ac4123d5b7e3,93.28
1f86b3611d022584ccff625dade7ac4123d5b7e3,91.12
1f86b3611d022584ccff625dade7ac4123d5b7e3,92.90
1f86b3611d022584ccff625dade7ac4123d5b7e3,91.75
1f86b3611d022584ccff625dade7ac4123d5b7e3,89.41
1f86b3611d022584ccff625dade7ac4123d5b7e3,88.02
1f86b3611d022584ccff625dade7ac4123d5b7e3,92.75
1f86b3611d022584ccff625dade7ac4123d5b7e3,87.79
1f86b3611d022584ccff625dade7ac4123d5b7e3,90.42
1f86b3611d022584ccff625dade7ac4123d5b7e3,91.54
1f86b3611d022584ccff625dade7ac4123d5b7e3,87.23
1f86b3611d022584ccff625dade7ac4123d5b7e3,87.70
1f86b3611d022584ccff625dade7ac4123d5b7e3,91.12
1f86b3611d022584ccff625dade7ac4123d5b7e3,89.75
1fba007ce7df034cff22f8fe1c076dbbc05b2429,93.03
1fba007ce7df034cff22f8fe1c076dbbc05b2429,89.30
1fba007ce7df034cff22f8fe1c076dbbc05b2429,92.32
1fba007ce7df034cff22f8fe1c076dbbc05b2429,92.94
1fba007ce7df034cff22f8fe1c076dbbc05b2429,92.00
1fba007ce7df034cff22f8fe1c076dbbc05b2429,90.01
1fba007ce7df034cff22f8fe1c076dbbc05b2429,91.24
1fba007ce7df034cff22f8fe1c076dbbc05b2429,87.71
1fba007ce7df034cff22f8fe1c076dbbc05b2429,91.25
1fba007ce7df034cff22f8fe1c076dbbc05b2429,91.03
1fba007ce7df034cff22f8fe1c076dbbc05b2429,91.50
1fba007ce7df034cff22f8fe1c076dbbc05b2429,88.31
1fba007ce7df034cff22f8fe1c076dbbc05b2429,87.37
1fba007ce7df034cff22f8fe1c076dbbc05b2429,89.26
1fba007ce7df034cff22f8fe1c076dbbc05b2429,86.09
e8453435efcb353ef136b2f498a8f990b6a672e1,92.34
e8453435efcb353ef136b2f498a8f990b6a672e1,90.88
e8453435efcb353ef136b2f498a8f990b6a672e1,90.78
e8453435efcb353ef136b2f498a8f990b6a672e1,91.31
e8453435efcb353ef136b2f498a8f990b6a672e1,88.64
e8453435efcb353ef136b2f498a8f990b6a672e1,89.98
e8453435efcb353ef136b2f498a8f990b6a672e1,88.38
e8453435efcb353ef136b2f498a8f990b6a672e1,91.62
e8453435efcb353ef136b2f498a8f990b6a672e1,91.92
e8453435efcb353ef136b2f498a8f990b6a672e1,89.53
e8453435efcb353ef136b2f498a8f990b6a672e1,91.27
e8453435efcb353ef136b2f498a8f990b6a672e1,89.99
e8453435efcb353ef136b2f498a8f990b6a672e1,86.35
e8453435efcb353ef136b2f498a8f990b6a672e1,88.71
e8453435efcb353ef136b2f498a8f990b6a672e1,89.89
a674e248d166d9355dd586cd76b950abdcff34d9,90.76
a674e248d166d9355dd586cd76b950abdcff34d9,89.92
a674e248d166d9355dd586cd76b950abdcff34d9,92.70
a674e248d166d9355dd586cd76b950abdcff34d9,89.56
a674e248d166d9355dd586cd76b950abdcff34d9,90.26
a674e248d166d9355dd586cd76b950abdcff34d9,89.81
a674e248d166d9355dd586cd76b950abdcff34d9,87.45
a674e248d166d9355dd586cd76b950abdcff34d9,88.69
a674e248d166d9355dd586cd76b950abdcff34d9,90.70
a674e248d166d9355dd586cd76b950abdcff34d9,90.20
a674e248d166d9355dd586cd76b950abdcff34d9,87.67
a674e248d166d9355dd586cd76b950abdcff34d9,91.30
a674e248d166d9355dd586cd76b950abdcff34d9,86.02
a674e248d166d9355dd586cd76b950abdcff34d9,89.59
a674e248d166d9355dd586cd76b950abdcff34d9,58.88
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,58.22
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,58.85
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,59.35
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,60.77
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,59.55
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,59.22
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,58.54
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,58.77
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,56.03
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,58.03
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,59.08
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,54.06
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,56.94
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,57.87
b3d586cdeb4aeb72ebbc020dbb4583eb02780af6,57.06
c91d4d26c1957c88c5dbb279b961cfe7efe52873,57.48
c91d4d26c1957c88c5dbb279b961cfe7efe52873,57.47
c91d4d26c1957c88c5dbb279b961cfe7efe52873,58.67
c91d4d26c1957c88c5dbb279b961cfe7efe52873,59.17
c91d4d26c1957c88c5dbb279b961cfe7efe52873,59.31
c91d4d26c1957c88c5dbb279b961cfe7efe52873,58.72
c91d4d26c1957c88c5dbb279b961cfe7efe52873,56.61
c91d4d26c1957c88c5dbb279b961cfe7efe52873,59.54
c91d4d26c1957c88c5dbb279b961cfe7efe52873,56.43
c91d4d26c1957c88c5dbb279b961cfe7efe52873,58.16
c91d4d26c1957c88c5dbb279b961cfe7efe52873,57.20
c91d4d26c1957c88c5dbb279b961cfe7efe52873,58.28
c91d4d26c1957c88c5dbb279b961cfe7efe52873,57.31
c91d4d26c1957c88c5dbb279b961cfe7efe52873,58.64
c91d4d26c1957c88c5dbb279b961cfe7efe52873,56.54
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,57.41
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,56.33
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,57.12
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,57.68
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,55.29
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,58.81
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,58.57
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,57.79
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,54.66
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,55.56
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,58.95
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,54.65
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,58.69
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,58.13
0316a0b08b9b59ed8a1aab822f18067c7b3365e1,54.75
93415b0293cf563a79618968de9b9dc778506c9b,57.33
93415b0293cf563a79618968de9b9dc778506c9b,60.00
93415b0293cf563a79618968de9b9dc778506c9b,55.99
93415b0293cf563a79618968de9b9dc778506c9b,59.69
93415b0293cf563a79618968de9b9dc778506c9b,59.01
93415b0293cf563a79618968de9b9dc778506c9b,59.05
93415b0293cf563a79618968de9b9dc778506c9b,58.46
93415b0293cf563a79618968de9b9dc778506c9b,58.80
93415b0293cf563a79618968de9b9dc778506c9b,58.45
93415b0293cf563a79618968de9b9dc778506c9b,58.58
93415b0293cf563a79618968de9b9dc778506c9b,56.29
93415b0293cf563a79618968de9b9dc778506c9b,54.11
93415b0293cf563a79618968de9b9dc778506c9b,56.17
93415b0293cf563a79618968de9b9dc778506c9b,53.88
93415b0293cf563a79618968de9b9dc778506c9b,58.08
7597d94db38181902abcc79a5946bede8d8aeb40,59.89
7597d94db38181902abcc79a5946bede8d8aeb40,60.16
7597d94db38181902abcc79a5946bede8d8aeb40,56.72
7597d94db38181902abcc79a5946bede8d8aeb40,56.07
7597d94db38181902abcc79a5946bede8d8aeb40,57.16
7597d94db38181902abcc79a5946bede8d8aeb40,59.17
7597d94db38181902abcc79a5946bede8d8aeb40,55.89
7597d94db38181902abcc79a5946bede8d8aeb40,59.81
7597d94db38181902abcc79a5946bede8d8aeb40,56.60
7597d94db38181902abcc79a5946bede8d8aeb40,54.01
7597d94db38181902abcc79a5946bede8d8aeb40,58.90
7597d94db38181902abcc79a5946bede8d8aeb40,56.58
7597d94db38181902abcc79a5946bede8d8aeb40,57.68
7597d94db38181902abcc79a5946bede8d8aeb40,56.60
7597d94db38181902abcc79a5946bede8d8aeb40,54.74
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,91.21
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,88.88
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,91.20
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,91.12
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,90.82
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,90.73
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,91.42
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,90.45
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,91.03
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,91.45
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,86.85
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,88.63
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,90.17
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,89.87
244fdeb6bcffb53a5b9b1d83f2e023322a7f91dd,88.10
30ef3666697318324b9888a221dfd9f589db33d4,93.64
30ef3666697318324b9888a221dfd9f589db33d4,93.08
30ef3666697318324b9888a221dfd9f589db33d4,93.67
30ef3666697318324b9888a221dfd9f589db33d4,87.95
30ef3666697318324b9888a221dfd9f589db33d4,90.67
30ef3666697318324b9888a221dfd9f589db33d4,88.85
30ef3666697318324b9888a221dfd9f589db33d4,90.93
30ef3666697318324b9888a221dfd9f589db33d4,88.93
30ef3666697318324b9888a221dfd9f589db33d4,91.70
30ef3666697318324b9888a221dfd9f589db33d4,89.19
30ef3666697318324b9888a221dfd9f589db33d4,87.58
30ef3666697318324b9888a221dfd9f589db33d4,89.93
30ef3666697318324b9888a221dfd9f589db33d4,86.12
30ef3666697318324b9888a221dfd9f589db33d4,91.12
30ef3666697318324b9888a221dfd9f589db33d4,90.29
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,93.41
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,89.99
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,92.24
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,91.15
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,90.92
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,92.60
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,90.67
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,90.41
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,92.02
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,91.82
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,87.10
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,89.51
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,91.02
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,90.79
b3aa85571b78911ad6ceb3ed543ff2ceb229ba55,89.61
00e75ccea19a9d741b6340fe08ae88e3219d1667,94.79
00e75ccea19a9d741b6340fe08ae88e3219d1667,93.40
00e75ccea19a9d741b6340fe08ae88e3219d1667,92.56
00e75ccea19a9d741b6340fe08ae88e3219d1667,90.53
00e75ccea19a9d741b6340fe08ae88e3219d1667,89.79
00e75ccea19a9d741b6340fe08ae88e3219d1667,88.22
00e75ccea19a9d741b6340fe08ae88e3219d1667,86.67
00e75ccea19a9d741b6340fe08ae88e3219d1667,87.38
00e75ccea19a9d741b6340fe08ae88e3219d1667,92.02
00e75ccea19a9d741b6340fe08ae88e3219d1667,91.33
00e75ccea19a9d741b6340fe08ae88e3219d1667,89.74
00e75ccea19a9d741b6340fe08ae88e3219d1667,91.04
00e75ccea19a9d741b6340fe08ae88e3219d1667,88.30
00e75ccea19a9d741b6340fe08ae88e3219d1667,89.58
00e75ccea19a9d741b6340fe08ae88e3219d1667,87.39
7aa74d9c533301b5908cd1762e8ef7b30f960616,92.87
7aa74d9c533301b5908cd1762e8ef7b30f960616,90.05
7aa74d9c533301b5908cd1762e8ef7b30f960616,87.86
7aa74d9c533301b5908cd1762e8ef7b30f960616,90.49
7aa74d9c533301b5908cd1762e8ef7b30f960616,92.30
7aa74d9c533301b5908cd1762e8ef7b30f960616,88.82
7aa74d9c533301b5908cd1762e8ef7b30f960616,91.93
7aa74d9c533301b5908cd1762e8ef7b30f960616,89.58
7aa74d9c533301b5908cd1762e8ef7b30f960616,88.35
7aa74d9c533301b5908cd1762e8ef7b30f960616,89.89
7aa74d9c533301b5908cd1762e8ef7b30f960616,88.92
7aa74d9c533301b5908cd1762e8ef7b30f960616,90.31
7aa74d9c533301b5908cd1762e8ef7b30f960616,89.52
7aa74d9c533301b5908cd1762e8ef7b30f960616,87.55
7aa74d9c533301b5908cd1762e8ef7b30f960616,88.63
cb8f9a5e33e66f02004d210325b21b9b653fa069,89.83
cb8f9a5e33e66f02004d210325b21b9b653fa069,93.23
cb8f9a5e33e66f02004d210325b21b9b653fa069,90.12
cb8f9a5e33e66f02004d210325b21b9b653fa069,89.80
cb8f9a5e33e66f02004d210325b21b9b653fa069,90.81
cb8f9a5e33e66f02004d210325b21b9b653fa069,91.78
cb8f9a5e33e66f02004d210325b21b9b653fa069,90.99
cb8f9a5e33e66f02004d210325b21b9b653fa069,90.23
cb8f9a5e33e66f02004d210325b21b9b653fa069,91.88
cb8f9a5e33e66f02004d210325b21b9b653fa069,89.07
cb8f9a5e33e66f02004d210325b21b9b653fa069,86.50
cb8f9a5e33e66f02004d210325b21b9b653fa069,90.86
cb8f9a5e33e66f02004d210325b21b9b653fa069,87.66
cb8f9a5e33e66f02004d210325b21b9b653fa069,89.44
cb8f9a5e33e66f02004d210325b21b9b653fa069,89.29
c5664ba5a260b3689f5268d906e8e02d0923a661,94.30
c5664ba5a260b3689f5268d906e8e02d0923a661,90.96
c5664ba5a260b3689f5268d906e8e02d0923a661,89.42
c5664ba5a260b3689f5268d906e8e02d0923a661,91.97
c5664ba5a260b3689f5268d906e8e02d0923a661,89.19
c5664ba5a260b3689f5268d906e8e02d0923a661,87.75
c5664ba5a260b3689f5268d906e8e02d0923a661,90.03
c5664ba5a260b3689f5268d906e8e02d0923a661,90.56
c5664ba5a260b3689f5268d906e8e02d0923a661,87.35
c5664ba5a260b3689f5268d906e8e02d0923a661,87.92
c5664ba5a260b3689f5268d906e8e02d0923a661,86.52
c5664ba5a260b3689f5268d906e8e02d0923a661,86.64
c5664ba5a260b3689f5268d906e8e02d0923a661,87.32
c5664ba5a260b3689f5268d906e8e02d0923a661,89.88
c5664ba5a260b3689f5268d906e8e02d0923a661,86.34
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,92.60
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,92.70
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,93.67
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,89.36
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,92.34
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,91.60
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,92.48
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,91.74
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,91.80
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,91.20
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,87.01
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,91.91
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,91.18
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,86.67
ca103ff75152b4a677bfebce07a2a5b77fd5bd03,89.52
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,92.30
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,89.75
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,92.60
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,88.66
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,91.78
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,91.68
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,87.42
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,90.11
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,91.10
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,90.19
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,88.59
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,89.71
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,87.38
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,91.19
39b0ba40a53ff7d9c3c06affb6ade135374eedfa,87.60
7cedd45f81ab37dcdd064ab16a462b853a82a16d,90.66
7cedd45f81ab37dcdd064ab16a462b853a82a16d,92.41
7cedd45f81ab37dcdd064ab16a462b853a82a16d,89.66
7cedd45f81ab37dcdd064ab16a462b853a82a16d,92.82
7cedd45f81ab37dcdd064ab16a462b853a82a16d,89.13
7cedd45f81ab37dcdd064ab16a462b853a82a16d,88.70
7cedd45f81ab37dcdd064ab16a462b853a82a16d,87.45
7cedd45f81ab37dcdd064ab16a462b853a82a16d,88.96
7cedd45f81ab37dcdd064ab16a462b853a82a16d,89.16
7cedd45f81ab37dcdd064ab16a462b853a82a16d,90.05
7cedd45f81ab37dcdd064ab16a462b853a82a16d,89.45
7cedd45f81ab37dcdd064ab16a462b853a82a16d,91.18
7cedd45f81ab37dcdd064ab16a462b853a82a16d,87.72
7cedd45f81ab37dcdd064ab16a462b853a82a16d,89.87
7cedd45f81ab37dcdd064ab16a462b853a82a16d,86.81
449f23218a0fd20c34dd02644c93096a13246e25,93.10
449f23218a0fd20c34dd02644c93096a13246e25,92.70
449f23218a0fd20c34dd02644c93096a13246e25,92.86
449f23218a0fd20c34dd02644c93096a13246e25,93.57
449f23218a0fd20c34dd02644c93096a13246e25,89.43
449f23218a0fd20c34dd02644c93096a13246e25,91.54
449f23218a0fd20c34dd02644c93096a13246e25,90.91
449f23218a0fd20c34dd02644c93096a13246e25,89.29
449f23218a0fd20c34dd02644c93096a13246e25,90.20
449f23218a0fd20c34dd02644c93096a13246e25,88.00
449f23218a0fd20c34dd02644c93096a13246e25,89.20
449f23218a0fd20c34dd02644c93096a13246e25,88.50
449f23218a0fd20c34dd02644c93096a13246e25,91.43
449f23218a0fd20c34dd02644c93096a13246e25,90.72
449f23218a0fd20c34dd02644c93096a13246e25,92.11
f895539d2b286f3da73ba2f69ca85598830f4b91,90.30
f895539d2b286f3da73ba2f69ca85598830f4b91,93.84
f895539d2b286f3da73ba2f69ca85598830f4b91,90.80
f895539d2b286f3da73ba2f69ca85598830f4b91,92.38
f895539d2b286f3da73ba2f69ca85598830f4b91,90.38
f895539d2b286f3da73ba2f69ca85598830f4b91,90.50
f895539d2b286f3da73ba2f69ca85598830f4b91,89.15
f895539d2b286f3da73ba2f69ca85598830f4b91,86.53
f895539d2b286f3da73ba2f69ca85598830f4b91,86.35
f895539d2b286f3da73ba2f69ca85598830f4b91,88.34
f895539d2b286f3da73ba2f69ca85598830f4b91,90.69
f895539d2b286f3da73ba2f69ca85598830f4b91,91.10
f895539d2b286f3da73ba2f69ca85598830f4b91,89.75
f895539d2b286f3da73ba2f69ca85598830f4b91,89.56
f895539d2b286f3da73ba2f69ca85598830f4b91,86.20
0dec1e06d512f923708b9abebac8b79063e10db0,91.60
0dec1e06d512f923708b9abebac8b79063e10db0,91.18
0dec1e06d512f923708b9abebac8b79063e10db0,91.99
0dec1e06d512f923708b9abebac8b79063e10db0,91.55
0dec1e06d512f923708b9abebac8b79063e10db0,91.78
0dec1e06d512f923708b9abebac8b79063e10db0,91.25
0dec1e06d512f923708b9abebac8b79063e10db0,91.49
0dec1e06d512f923708b9abebac8b79063e10db0,91.53
0dec1e06d512f923708b9abebac8b79063e10db0,89.72
0dec1e06d512f923708b9abebac8b79063e10db0,89.28
0dec1e06d512f923708b9abebac8b79063e10db0,87.86
0dec1e06d512f923708b9abebac8b79063e10db0,86.38
0dec1e06d512f923708b9abebac8b79063e10db0,87.99
0dec1e06d512f923708b9abebac8b79063e10db0,91.15
0dec1e06d512f923708b9abebac8b79063e10db0,88.20
b20ffc15af39152e962f6ba9e846e7f451678526,93.26
b20ffc15af39152e962f6ba9e846e7f451678526,89.94
b20ffc15af39152e962f6ba9e846e7f451678526,87.08
b20ffc15af39152e962f6ba9e846e7f451678526,87.82
b20ffc15af39152e962f6ba9e846e7f451678526,88.88
b20ffc15af39152e962f6ba9e846e7f451678526,88.34
b20ffc15af39152e962f6ba9e846e7f451678526,91.25
b20ffc15af39152e962f6ba9e846e7f451678526,88.17
b20ffc15af39152e962f6ba9e846e7f451678526,89.24
b20ffc15af39152e962f6ba9e846e7f451678526,89.27
b20ffc15af39152e962f6ba9e846e7f451678526,88.55
b20ffc15af39152e962f6ba9e846e7f451678526,87.15
b20ffc15af39152e962f6ba9e846e7f451678526,90.53
b20ffc15af39152e962f6ba9e846e7f451678526,90.13
b20ffc15af39152e962f6ba9e846e7f451678526,90.38
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,89.18
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,89.87
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,87.45
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,91.42
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,88.88
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,88.87
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,91.76
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,87.99
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,87.40
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,88.82
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,90.12
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,89.49
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,87.12
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,89.46
63e8b0f8a3ddc15c1f500f198ab5004d76e4d633,89.52
f95e40e7a85274ba7acfc3e33f9138fab71547ca,89.97
f95e40e7a85274ba7acfc3e33f9138fab71547ca,92.73
f95e40e7a85274ba7acfc3e33f9138fab71547ca,91.29
f95e40e7a85274ba7acfc3e33f9138fab71547ca,92.33
f95e40e7a85274ba7acfc3e33f9138fab71547ca,89.00
f95e40e7a85274ba7acfc3e33f9138fab71547ca,91.16
f95e40e7a85274ba7acfc3e33f9138fab71547ca,90.43
f95e40e7a85274ba7acfc3e33f9138fab71547ca,89.15
f95e40e7a85274ba7acfc3e33f9138fab71547ca,91.09
f95e40e7a85274ba7acfc3e33f9138fab71547ca,88.23
f95e40e7a85274ba7acfc3e33f9138fab71547ca,89.13
f95e40e7a85274ba7acfc3e33f9138fab71547ca,89.42
f95e40e7a85274ba7acfc3e33f9138fab71547ca,89.01
f95e40e7a85274ba7acfc3e33f9138fab71547ca,92.58
f95e40e7a85274ba7acfc3e33f9138fab71547ca,91.47
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,92.91
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,90.51
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,91.86
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,89.00
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,91.91
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,90.51
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,85.88
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,88.29
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,87.17
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,87.22
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,87.56
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,91.10
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,88.88
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,88.28
467af6f38b14078ec7845ea6e1ec96c3f420cf6a,88.55
