183ac743cd13a836aaaaf5bb71df7f26716879dd,60.36
41f97ef748b702688904ad9131e92b6fdc865b62,92.38
41f97ef748b702688904ad9131e92b6fdc865b62,92.27
41f97ef748b702688904ad9131e92b6fdc865b62,90.15
41f97ef748b702688904ad9131e92b6fdc865b62,92.04
41f97ef748b702688904ad9131e92b6fdc865b62,91.86
41f97ef748b702688904ad9131e92b6fdc865b62,92.39
41f97ef748b702688904ad9131e92b6fdc865b62,86.95
41f97ef748b702688904ad9131e92b6fdc865b62,91.01
41f97ef748b702688904ad9131e92b6fdc865b62,89.18
41f97ef748b702688904ad9131e92b6fdc865b62,90.74
41f97ef748b702688904ad9131e92b6fdc865b62,87.99
41f97ef748b702688904ad9131e92b6fdc865b62,88.05
41f97ef748b702688904ad9131e92b6fdc865b62,87.15
41f97ef748b702688904ad9131e92b6fdc865b62,89.96
41f97ef748b702688904ad9131e92b6fdc865b62,90.03
9e17e9c353a6b51f386fdfdcb116883089f544a7,89.55
9e17e9c353a6b51f386fdfdcb116883089f544a7,89.95
9e17e9c353a6b51f386fdfdcb116883089f544a7,92.36
9e17e9c353a6b51f386fdfdcb116883089f544a7,88.25
9e17e9c353a6b51f386fdfdcb116883089f544a7,90.61
9e17e9c353a6b51f386fdfdcb116883089f544a7,89.37
9e17e9c353a6b51f386fdfdcb116883089f544a7,91.94
9e17e9c353a6b51f386fdfdcb116883089f544a7,89.16
9e17e9c353a6b51f386fdfdcb116883089f544a7,88.77
9e17e9c353a6b51f386fdfdcb116883089f544a7,91.99
9e17e9c353a6b51f386fdfdcb116883089f544a7,89.78
9e17e9c353a6b51f386fdfdcb116883089f544a7,89.40
9e17e9c353a6b51f386fdfdcb116883089f544a7,89.05
9e17e9c353a6b51f386fdfdcb116883089f544a7,90.62
9e17e9c353a6b51f386fdfdcb116883089f544a7,92.05
15c519ec0cabbe73647748d869ada7605a45b25f,93.95
15c519ec0cabbe73647748d869ada7605a45b25f,90.49
15c519ec0cabbe73647748d869ada7605a45b25f,93.73
15c519ec0cabbe73647748d869ada7605a45b25f,90.67
15c519ec0cabbe73647748d869ada7605a45b25f,88.19
15c519ec0cabbe73647748d869ada7605a45b25f,88.52
15c519ec0cabbe73647748d869ada7605a45b25f,90.57
15c519ec0cabbe73647748d869ada7605a45b25f,91.56
15c519ec0cabbe73647748d869ada7605a45b25f,90.34
15c519ec0cabbe73647748d869ada7605a45b25f,90.92
15c519ec0cabbe73647748d869ada7605a45b25f,89.18
15c519ec0cabbe73647748d869ada7605a45b25f,90.62
15c519ec0cabbe73647748d869ada7605a45b25f,90.60
15c519ec0cabbe73647748d869ada7605a45b25f,90.45
15c519ec0cabbe73647748d869ada7605a45b25f,90.92
fc84db82d714150f1f6ee3d28e384ef1a81850cc,89.27
fc84db82d714150f1f6ee3d28e384ef1a81850cc,89.51
fc84db82d714150f1f6ee3d28e384ef1a81850cc,89.77
fc84db82d714150f1f6ee3d28e384ef1a81850cc,88.22
fc84db82d714150f1f6ee3d28e384ef1a81850cc,90.75
fc84db82d714150f1f6ee3d28e384ef1a81850cc,90.20
fc84db82d714150f1f6ee3d28e384ef1a81850cc,88.41
fc84db82d714150f1f6ee3d28e384ef1a81850cc,87.21
fc84db82d714150f1f6ee3d28e384ef1a81850cc,90.70
fc84db82d714150f1f6ee3d28e384ef1a81850cc,91.33
fc84db82d714150f1f6ee3d28e384ef1a81850cc,90.20
fc84db82d714150f1f6ee3d28e384ef1a81850cc,91.04
fc84db82d714150f1f6ee3d28e384ef1a81850cc,89.29
fc84db82d714150f1f6ee3d28e384ef1a81850cc,89.60
fc84db82d714150f1f6ee3d28e384ef1a81850cc,90.38
03dc75147e32186484968725f36615f21ed22f8c,93.34
03dc75147e32186484968725f36615f21ed22f8c,94.35
03dc75147e32186484968725f36615f21ed22f8c,94.72
03dc75147e32186484968725f36615f21ed22f8c,91.92
03dc75147e32186484968725f36615f21ed22f8c,90.34
03dc75147e32186484968725f36615f21ed22f8c,89.10
03dc75147e32186484968725f36615f21ed22f8c,90.99
03dc75147e32186484968725f36615f21ed22f8c,90.76
03dc75147e32186484968725f36615f21ed22f8c,91.99
03dc75147e32186484968725f36615f21ed22f8c,88.83
03dc75147e32186484968725f36615f21ed22f8c,91.22
03dc75147e32186484968725f36615f21ed22f8c,91.27
03dc75147e32186484968725f36615f21ed22f8c,91.82
03dc75147e32186484968725f36615f21ed22f8c,90.92
03dc75147e32186484968725f36615f21ed22f8c,90.22
3a91d78ae010415a7267ad3d1da759c5da88c227,89.59
3a91d78ae010415a7267ad3d1da759c5da88c227,89.64
3a91d78ae010415a7267ad3d1da759c5da88c227,91.09
3a91d78ae010415a7267ad3d1da759c5da88c227,89.19
3a91d78ae010415a7267ad3d1da759c5da88c227,88.80
3a91d78ae010415a7267ad3d1da759c5da88c227,89.01
3a91d78ae010415a7267ad3d1da759c5da88c227,86.38
3a91d78ae010415a7267ad3d1da759c5da88c227,90.58
3a91d78ae010415a7267ad3d1da759c5da88c227,87.35
3a91d78ae010415a7267ad3d1da759c5da88c227,87.27
3a91d78ae010415a7267ad3d1da759c5da88c227,90.35
3a91d78ae010415a7267ad3d1da759c5da88c227,91.23
3a91d78ae010415a7267ad3d1da759c5da88c227,89.59
3a91d78ae010415a7267ad3d1da759c5da88c227,86.44
3a91d78ae010415a7267ad3d1da759c5da88c227,89.42
b2279f301f85d7cf0728115c7b2cbf630cb47489,89.66
b2279f301f85d7cf0728115c7b2cbf630cb47489,90.10
b2279f301f85d7cf0728115c7b2cbf630cb47489,90.76
b2279f301f85d7cf0728115c7b2cbf630cb47489,91.72
b2279f301f85d7cf0728115c7b2cbf630cb47489,88.30
b2279f301f85d7cf0728115c7b2cbf630cb47489,91.22
b2279f301f85d7cf0728115c7b2cbf630cb47489,90.27
b2279f301f85d7cf0728115c7b2cbf630cb47489,87.55
b2279f301f85d7cf0728115c7b2cbf630cb47489,87.96
b2279f301f85d7cf0728115c7b2cbf630cb47489,86.27
b2279f301f85d7cf0728115c7b2cbf630cb47489,90.42
b2279f301f85d7cf0728115c7b2cbf630cb47489,90.12
b2279f301f85d7cf0728115c7b2cbf630cb47489,90.17
b2279f301f85d7cf0728115c7b2cbf630cb47489,88.97
b2279f301f85d7cf0728115c7b2cbf630cb47489,88.48
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,90.02
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,92.17
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,89.70
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,90.64
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,91.96
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,91.83
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,91.62
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,89.51
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,90.42
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,92.47
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,87.84
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,89.40
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,87.86
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,86.45
47ddb7a2352dda38d9ad45eaee2b0829b42a9f01,91.23
7383f5938122d970852301baad9f38ed3c257168,91.73
7383f5938122d970852301baad9f38ed3c257168,92.59
7383f5938122d970852301baad9f38ed3c257168,90.94
7383f5938122d970852301baad9f38ed3c257168,88.44
7383f5938122d970852301baad9f38ed3c257168,88.52
7383f5938122d970852301baad9f38ed3c257168,88.61
7383f5938122d970852301baad9f38ed3c257168,90.57
7383f5938122d970852301baad9f38ed3c257168,91.86
7383f5938122d970852301baad9f38ed3c257168,90.67
7383f5938122d970852301baad9f38ed3c257168,87.75
7383f5938122d970852301baad9f38ed3c257168,91.54
7383f5938122d970852301baad9f38ed3c257168,90.75
7383f5938122d970852301baad9f38ed3c257168,90.60
7383f5938122d970852301baad9f38ed3c257168,90.41
7383f5938122d970852301baad9f38ed3c257168,88.11
99c54e5a9b5adcbf89f90de0ee36ed4837645985,94.13
99c54e5a9b5adcbf89f90de0ee36ed4837645985,91.19
99c54e5a9b5adcbf89f90de0ee36ed4837645985,89.12
99c54e5a9b5adcbf89f90de0ee36ed4837645985,87.98
99c54e5a9b5adcbf89f90de0ee36ed4837645985,87.21
99c54e5a9b5adcbf89f90de0ee36ed4837645985,89.37
99c54e5a9b5adcbf89f90de0ee36ed4837645985,91.36
99c54e5a9b5adcbf89f90de0ee36ed4837645985,91.50
99c54e5a9b5adcbf89f90de0ee36ed4837645985,91.19
99c54e5a9b5adcbf89f90de0ee36ed4837645985,88.58
99c54e5a9b5adcbf89f90de0ee36ed4837645985,87.11
99c54e5a9b5adcbf89f90de0ee36ed4837645985,88.18
99c54e5a9b5adcbf89f90de0ee36ed4837645985,88.68
99c54e5a9b5adcbf89f90de0ee36ed4837645985,86.74
99c54e5a9b5adcbf89f90de0ee36ed4837645985,90.12
dd8aa21086ab813e8926c96bc76a5ef132a814cd,90.19
dd8aa21086ab813e8926c96bc76a5ef132a814cd,91.03
dd8aa21086ab813e8926c96bc76a5ef132a814cd,92.37
dd8aa21086ab813e8926c96bc76a5ef132a814cd,90.71
dd8aa21086ab813e8926c96bc76a5ef132a814cd,92.94
dd8aa21086ab813e8926c96bc76a5ef132a814cd,90.81
dd8aa21086ab813e8926c96bc76a5ef132a814cd,87.50
dd8aa21086ab813e8926c96bc76a5ef132a814cd,88.99
dd8aa21086ab813e8926c96bc76a5ef132a814cd,87.30
dd8aa21086ab813e8926c96bc76a5ef132a814cd,86.52
dd8aa21086ab813e8926c96bc76a5ef132a814cd,91.54
dd8aa21086ab813e8926c96bc76a5ef132a814cd,87.51
dd8aa21086ab813e8926c96bc76a5ef132a814cd,89.46
dd8aa21086ab813e8926c96bc76a5ef132a814cd,88.25
dd8aa21086ab813e8926c96bc76a5ef132a814cd,88.67
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,91.93
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,93.32
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,91.71
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,90.98
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,92.80
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,92.00
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,92.24
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,92.91
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,91.83
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,88.75
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,88.23
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,87.62
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,87.65
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,90.73
f5c1359f042ad2f5502791fbaa3d819b6e8c8b95,91.23
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,93.32
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,91.27
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,90.85
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,92.74
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,91.75
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,92.38
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,91.41
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,88.82
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,86.62
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,90.36
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,90.47
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,88.12
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,86.78
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,90.34
ec1c8cf2f471590cb2524b9a27d8a525f2343ed3,90.07
64002794c278b80f25aca34472d28936eaec869d,93.21
64002794c278b80f25aca34472d28936eaec869d,91.57
64002794c278b80f25aca34472d28936eaec869d,92.97
64002794c278b80f25aca34472d28936eaec869d,92.89
64002794c278b80f25aca34472d28936eaec869d,91.38
64002794c278b80f25aca34472d28936eaec869d,89.41
64002794c278b80f25aca34472d28936eaec869d,89.87
64002794c278b80f25aca34472d28936eaec869d,89.73
64002794c278b80f25aca34472d28936eaec869d,91.89
64002794c278b80f25aca34472d28936eaec869d,89.65
64002794c278b80f25aca34472d28936eaec869d,91.06
64002794c278b80f25aca34472d28936eaec869d,89.12
64002794c278b80f25aca34472d28936eaec869d,89.07
64002794c278b80f25aca34472d28936eaec869d,88.04
64002794c278b80f25aca34472d28936eaec869d,90.76
2228d63e2024974eca6474014493d6646e5603ae,94.79
2228d63e2024974eca6474014493d6646e5603ae,93.87
2228d63e2024974eca6474014493d6646e5603ae,91.18
2228d63e2024974eca6474014493d6646e5603ae,89.06
2228d63e2024974eca6474014493d6646e5603ae,89.98
2228d63e2024974eca6474014493d6646e5603ae,87.55
2228d63e2024974eca6474014493d6646e5603ae,89.01
2228d63e2024974eca6474014493d6646e5603ae,92.72
2228d63e2024974eca6474014493d6646e5603ae,87.85
2228d63e2024974eca6474014493d6646e5603ae,92.27
2228d63e2024974eca6474014493d6646e5603ae,89.53
2228d63e2024974eca6474014493d6646e5603ae,89.50
2228d63e2024974eca6474014493d6646e5603ae,87.65
2228d63e2024974eca6474014493d6646e5603ae,90.17
2228d63e2024974eca6474014493d6646e5603ae,89.66
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,90.03
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,92.89
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,89.51
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,90.74
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,91.35
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,90.13
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,88.84
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,92.45
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,88.51
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,90.68
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,91.74
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,89.12
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,87.91
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,88.40
703cb2774a7fdcfde8e2aba0d24d6ed410e83ae4,87.77
c9c0cd168ce51350344b085a25edd0662aa3a851,89.14
c9c0cd168ce51350344b085a25edd0662aa3a851,92.34
c9c0cd168ce51350344b085a25edd0662aa3a851,92.00
c9c0cd168ce51350344b085a25edd0662aa3a851,90.56
c9c0cd168ce51350344b085a25edd0662aa3a851,86.66
c9c0cd168ce51350344b085a25edd0662aa3a851,92.17
c9c0cd168ce51350344b085a25edd0662aa3a851,89.22
c9c0cd168ce51350344b085a25edd0662aa3a851,91.44
c9c0cd168ce51350344b085a25edd0662aa3a851,90.61
c9c0cd168ce51350344b085a25edd0662aa3a851,88.80
c9c0cd168ce51350344b085a25edd0662aa3a851,88.68
c9c0cd168ce51350344b085a25edd0662aa3a851,88.14
c9c0cd168ce51350344b085a25edd0662aa3a851,88.06
c9c0cd168ce51350344b085a25edd0662aa3a851,87.70
c9c0cd168ce51350344b085a25edd0662aa3a851,90.00
7442d7900a863c98eac603478f928315b085e557,90.67
7442d7900a863c98eac603478f928315b085e557,91.78
7442d7900a863c98eac603478f928315b085e557,87.71
7442d7900a863c98eac603478f928315b085e557,91.61
7442d7900a863c98eac603478f928315b085e557,92.54
7442d7900a863c98eac603478f928315b085e557,90.88
7442d7900a863c98eac603478f928315b085e557,88.08
7442d7900a863c98eac603478f928315b085e557,92.29
7442d7900a863c98eac603478f928315b085e557,88.79
7442d7900a863c98eac603478f928315b085e557,89.17
7442d7900a863c98eac603478f928315b085e557,91.33
7442d7900a863c98eac603478f928315b085e557,88.72
7442d7900a863c98eac603478f928315b085e557,92.59
7442d7900a863c98eac603478f928315b085e557,88.97
7442d7900a863c98eac603478f928315b085e557,90.21
22a82cecd2a029a99a42812f6a7eebd01c7dee56,90.23
22a82cecd2a029a99a42812f6a7eebd01c7dee56,92.81
22a82cecd2a029a99a42812f6a7eebd01c7dee56,93.34
22a82cecd2a029a99a42812f6a7eebd01c7dee56,89.97
22a82cecd2a029a99a42812f6a7eebd01c7dee56,89.45
22a82cecd2a029a99a42812f6a7eebd01c7dee56,89.81
22a82cecd2a029a99a42812f6a7eebd01c7dee56,90.20
22a82cecd2a029a99a42812f6a7eebd01c7dee56,89.00
22a82cecd2a029a99a42812f6a7eebd01c7dee56,91.50
22a82cecd2a029a99a42812f6a7eebd01c7dee56,90.10
22a82cecd2a029a99a42812f6a7eebd01c7dee56,90.37
22a82cecd2a029a99a42812f6a7eebd01c7dee56,88.28
22a82cecd2a029a99a42812f6a7eebd01c7dee56,89.13
22a82cecd2a029a99a42812f6a7eebd01c7dee56,88.59
22a82cecd2a029a99a42812f6a7eebd01c7dee56,90.17
5c849d0a0bdd38063a3d127510b10dfe448bf009,92.81
5c849d0a0bdd38063a3d127510b10dfe448bf009,89.73
5c849d0a0bdd38063a3d127510b10dfe448bf009,91.03
5c849d0a0bdd38063a3d127510b10dfe448bf009,91.97
5c849d0a0bdd38063a3d127510b10dfe448bf009,89.77
5c849d0a0bdd38063a3d127510b10dfe448bf009,88.49
5c849d0a0bdd38063a3d127510b10dfe448bf009,91.87
5c849d0a0bdd38063a3d127510b10dfe448bf009,90.50
5c849d0a0bdd38063a3d127510b10dfe448bf009,87.92
5c849d0a0bdd38063a3d127510b10dfe448bf009,88.27
5c849d0a0bdd38063a3d127510b10dfe448bf009,89.08
5c849d0a0bdd38063a3d127510b10dfe448bf009,91.29
5c849d0a0bdd38063a3d127510b10dfe448bf009,88.60
5c849d0a0bdd38063a3d127510b10dfe448bf009,90.45
5c849d0a0bdd38063a3d127510b10dfe448bf009,87.02
c8b532030560ed7075b34cccdff3edee83dbd982,92.80
c8b532030560ed7075b34cccdff3edee83dbd982,92.72
c8b532030560ed7075b34cccdff3edee83dbd982,91.87
c8b532030560ed7075b34cccdff3edee83dbd982,89.52
c8b532030560ed7075b34cccdff3edee83dbd982,88.90
c8b532030560ed7075b34cccdff3edee83dbd982,91.05
c8b532030560ed7075b34cccdff3edee83dbd982,87.41
c8b532030560ed7075b34cccdff3edee83dbd982,90.42
c8b532030560ed7075b34cccdff3edee83dbd982,89.48
c8b532030560ed7075b34cccdff3edee83dbd982,91.17
c8b532030560ed7075b34cccdff3edee83dbd982,90.95
c8b532030560ed7075b34cccdff3edee83dbd982,87.87
c8b532030560ed7075b34cccdff3edee83dbd982,90.22
c8b532030560ed7075b34cccdff3edee83dbd982,91.23
c8b532030560ed7075b34cccdff3edee83dbd982,89.97
42a10c502382ddd7160b90804a8a90e09981dce9,92.80
42a10c502382ddd7160b90804a8a90e09981dce9,92.29
42a10c502382ddd7160b90804a8a90e09981dce9,92.34
42a10c502382ddd7160b90804a8a90e09981dce9,89.38
42a10c502382ddd7160b90804a8a90e09981dce9,91.60
42a10c502382ddd7160b90804a8a90e09981dce9,87.42
42a10c502382ddd7160b90804a8a90e09981dce9,91.42
42a10c502382ddd7160b90804a8a90e09981dce9,91.12
42a10c502382ddd7160b90804a8a90e09981dce9,88.72
42a10c502382ddd7160b90804a8a90e09981dce9,88.62
42a10c502382ddd7160b90804a8a90e09981dce9,87.88
42a10c502382ddd7160b90804a8a90e09981dce9,88.41
42a10c502382ddd7160b90804a8a90e09981dce9,87.16
42a10c502382ddd7160b90804a8a90e09981dce9,88.21
42a10c502382ddd7160b90804a8a90e09981dce9,86.35
21ee9810bef522669f11f9aa45551b74c35d6411,92.13
21ee9810bef522669f11f9aa45551b74c35d6411,91.71
21ee9810bef522669f11f9aa45551b74c35d6411,91.11
21ee9810bef522669f11f9aa45551b74c35d6411,89.35
21ee9810bef522669f11f9aa45551b74c35d6411,90.45
21ee9810bef522669f11f9aa45551b74c35d6411,91.37
21ee9810bef522669f11f9aa45551b74c35d6411,91.13
21ee9810bef522669f11f9aa45551b74c35d6411,91.96
21ee9810bef522669f11f9aa45551b74c35d6411,88.94
21ee9810bef522669f11f9aa45551b74c35d6411,92.26
21ee9810bef522669f11f9aa45551b74c35d6411,88.01
21ee9810bef522669f11f9aa45551b74c35d6411,88.69
21ee9810bef522669f11f9aa45551b74c35d6411,89.04
21ee9810bef522669f11f9aa45551b74c35d6411,91.09
21ee9810bef522669f11f9aa45551b74c35d6411,87.35
b444f8346e6393382467e66de5f609fb4fdce3e8,91.21
b444f8346e6393382467e66de5f609fb4fdce3e8,88.61
b444f8346e6393382467e66de5f609fb4fdce3e8,87.50
b444f8346e6393382467e66de5f609fb4fdce3e8,91.89
b444f8346e6393382467e66de5f609fb4fdce3e8,91.21
b444f8346e6393382467e66de5f609fb4fdce3e8,90.12
b444f8346e6393382467e66de5f609fb4fdce3e8,90.12
b444f8346e6393382467e66de5f609fb4fdce3e8,90.15
b444f8346e6393382467e66de5f609fb4fdce3e8,92.03
b444f8346e6393382467e66de5f609fb4fdce3e8,90.45
b444f8346e6393382467e66de5f609fb4fdce3e8,88.06
b444f8346e6393382467e66de5f609fb4fdce3e8,88.17
b444f8346e6393382467e66de5f609fb4fdce3e8,88.19
b444f8346e6393382467e66de5f609fb4fdce3e8,88.07
b444f8346e6393382467e66de5f609fb4fdce3e8,88.14
93580b443cac46b0c3120a1639d386e13c2a147f,92.71
93580b443cac46b0c3120a1639d386e13c2a147f,92.76
93580b443cac46b0c3120a1639d386e13c2a147f,90.45
93580b443cac46b0c3120a1639d386e13c2a147f,91.24
93580b443cac46b0c3120a1639d386e13c2a147f,92.43
93580b443cac46b0c3120a1639d386e13c2a147f,92.01
93580b443cac46b0c3120a1639d386e13c2a147f,88.89
93580b443cac46b0c3120a1639d386e13c2a147f,87.78
93580b443cac46b0c3120a1639d386e13c2a147f,88.81
93580b443cac46b0c3120a1639d386e13c2a147f,89.71
93580b443cac46b0c3120a1639d386e13c2a147f,91.96
93580b443cac46b0c3120a1639d386e13c2a147f,90.64
93580b443cac46b0c3120a1639d386e13c2a147f,88.39
93580b443cac46b0c3120a1639d386e13c2a147f,87.08
93580b443cac46b0c3120a1639d386e13c2a147f,91.62
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,93.36
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,89.72
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,91.69
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,92.58
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,91.13
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,89.94
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,89.55
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,86.88
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,89.12
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,88.73
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,88.62
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,90.39
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,91.14
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,89.57
4be9e2e4e2b35157299ff719e6be7c10f8a996e3,87.16
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,89.86
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,93.43
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,89.92
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,89.05
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,91.85
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,90.80
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,88.73
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,91.72
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,91.33
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,88.33
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,91.14
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,88.76
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,86.51
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,88.64
f32f4a41b657435122a5ed5ebb5d3d7aa19715b4,90.70
